id,answer
CORP-TAX-011,"Die Abschreibung auf den höheren Teilwert der Beteiligung an einer Gruppe von Gruppenmitgliedern ist nicht abziehbar.
In diesem Fall ist der niedrigere Teilwert zu berücksichtigen.
Die Abschreibungsmethode ist in der Richtlinie 93/6/EWG des Rates vom 15. März 1993 über die angemessene Eigenkapitalausstattung von Wertpapierfirmen und Kreditinstituten (ABl.
Nr. L 141 vom 11.6.1993, S. 1) festgelegt.
Amtsblatt der Europäischen Gemeinschaften
(Nicht veröffentlichungsbedürftige
Rechtsakte)
ENTSCHEIDUNG DER KOMMISSION vom 21. Dezember 1992 in einem Verfahren nach Artikel 85 EWG-Vertrag (IV/32.732 — IATA Passenger Agency)
(Nur der englische und der niederländische Text sind verbindlich"
CORP-TAX-012,"Die Dividende wird in der Regel in Form einer Dividende an die Muttergesellschaft ausgeschüttet.
Die Höhe der Dividende richtet sich nach der Höhe der jährlichen Ausschüttungsquote der Muttergesellschaft.
In der Regel wird die Dividende in Form von Ausschüttungen an die Tochtergesellschaft ausgeschüttet, wobei die Ausschüttung an die Tochtergesellschaft als Dividende ausgeschüttet wird.
Bei der Ausschüttung von Dividenden an die Tochtergesellschaften wird der Anteil der ausgeschütteten Dividende nicht berücksichtigt.
Es ist jedoch möglich, dass die Dividendenzahlung an eine Tochtergesellschaft nicht in der Gewinn- und Verlustrechnung ausgewiesen wird, sondern in der Bilanz der Tochtergesellschaft ausgewiesen wird (vgl. Abschnitt 2.2.2).
Die Ausschüttung einer Dividendenausschüttung an eine"
CORP-TAX-013,"§ 10 Abs.
1 Nr. 1 Nr. 2 Z 1 Z 2 Z 3 Z 4 Z 5 Z 6 Z 7 Z 8 Z 9 Z 10 Z 11 Z 12 Z 13 Z 14 Z 15 Z 16 Z 17 Z 18 Z 19 Z 20 Z 21 Z 22 Z 23 Z 24 Z 25 Z 26 Z 27 Z 28 Z 29 Z 30 Z 31 Z 32 Z 33 Z 34 Z 35 Z 36 Z 37 Z 38 Z 39 Z 40 Z 41 Z 42 Z 43 Z 44 Z 45 Z 46 Z 47 Z 48 Z 49 Z 50 Z 51 Z 52 Z 53 Z 54 Z 55 Z 56 Z 57 Z 58 Z 59 Z 60 Z 61 Z 62 Z 63 Z 64 Z 65 Z 67 Z 68 Z 69 Z 70"
CORP-TAX-014,"In der Regel sind die Voraussetzungen für ein internationales Schachtelbeteiligungssystem gegeben.
Es gibt aber auch andere Voraussetzungen, die erfüllt sein müssen.
In der Regel müssen die Voraussetzungen erfüllt sein, damit ein Schachtelunternehmen in der Lage ist, Schachteln zu produzieren.
Das bedeutet, dass Schachteln in der Regel in einer Schachtel produziert werden.
Wenn die Schachtel in der Schachtel hergestellt wird, dann muss sie in einem Schachtel verkauft werden, in dem die Schachteln produziert werden, die in Schachteln verkauft werden sollen.
Die meisten Schachteln werden in Schachtelfabriken hergestellt, in denen die Produktion der Schachteln stattfindet.
Ein Schachtelhersteller, der Schachspielschachteln produziert, muss in Schachspielfabriken produzieren,"
CORP-TAX-015,"Die Veräußerung von Anteilen an internationalen Kapitalbeteiligungen ist in der Regel nicht Gegenstand von Veräußerungsverkäufen.
In diesem Fall ist die Veräußerung der Beteiligung an einer ausländischen Kapitalbeteiligungsgesellschaft nicht Gegenstand der Veräußerung.
Die Veräußerung eines Anteils an einer internationalen Kapitalbeteiligung ist in diesem Fall nicht Gegenstand des Veräußerungsverfahrens.
Das Veräußerungsverfahren ist in den Fällen, in denen der Veräußerer nicht in der Lage ist, die Beteiligung zu veräußern, nicht Gegenstand eines Veräußerungsprozesses.
Der Veräußerungsprozess ist in diesen Fällen nicht Gegenstand einer Veräußerung, sondern wird in der Weise durchgeführt, dass die Beteiligung an der ausländischen Kapitalbeteiligung nicht in den Besitz einer ausländischen Gesellschaft übergeht.
Dies ist der Fall"
CORP-TAX-016,"Soweit es sich um Fremdkapital handelt, sind Fremdkapitalzinsen nur dann als Betriebsausgaben abziehbar, wenn das Fremdkapital in der Bilanz ausgewiesen wird.
Dies gilt auch dann, wenn der Fremdkapitalzinssatz in der Gewinn- und Verlustrechnung ausgewiesen ist.
In diesem Fall ist die Fremdkapitalzinsdifferenz zwischen dem Fremdkapital- und dem Eigenkapitalanteil des Eigenkapitals zu berücksichtigen.
Bei Fremdkapital ist die Differenz zwischen Fremdkapitalkosten und Eigenkapitalanteil zu berücksichtigen, da Fremdkapitalinvestitionen in der Regel in Fremdwährung getätigt werden.
Es ist zu beachten, dass Fremdkapitalinvestoren, die nicht in der Lage sind, Fremdkapital zu erwirtschaften, nicht in die Gewinn-und-Verlust-Rechnung einbezogen werden."
CORP-TAX-017,"Es gibt zwei Arten von Betriebsausgabenabzügen.
Die erste Art ist der Abzug, bei dem der Arbeitgeber die Betriebsausgaben abzugsfähig macht.
Bei der zweiten Art handelt es sich um die Abzugsfähigkeit, bei der der Arbeitgeber den Betriebskostenabzug einbehalten kann.
Der Arbeitgeber kann den Abzugsanspruch nur dann geltend machen, wenn er nachweisen kann, dass er die Betriebsausgabe abzieht.
In diesem Fall muss der Arbeitgeber nachweisen, dass der Betriebskostenabzug tatsächlich abziehbar ist, d.h. dass der Abzugsbewilligungsbescheid rechtskräftig ist.
Es handelt sich also um einen Abzugsantrag, der rechtskräftig ist, wenn der Arbeitgeber eine Betriebsausgabe einbehalten hat.
Das ist der Fall, wenn"
CORP-TAX-018,"Nein, das ist nicht der Fall.
Es geht um die Frage, ob und in welchem Umfang Spenden für gemeinnützige Zwecke verwendet werden dürfen.
Die Frage ist, ob es sich dabei um Spenden handelt, die in irgendeiner Weise gemeinnützigen Zwecken dienen.
Das ist der Fall, wenn es sich um freiwillige Spenden handelt."
CORP-TAX-019,"Bei einer GmbH sind die Aufwendungen für die Gewinnausschüttung und die Ausschüttung an die Gesellschafter steuerlich abzugsbar.
Bei einer GmbH ist die Aufwands- und Ertragsteuer auf die Ausschüttungssumme anzurechnen.
Die Umsatzsteuer wird auf die Umsatzsteuer-Identifikationsnummer der GmbH angerechnet.
Der Umsatzsteuer unterliegen alle Unternehmen, die in Deutschland tätig sind.
Eine Umsatzsteuererklärung ist nicht erforderlich.
Es gelten die allgemeinen Vorschriften des Umsatzsteuergesetzes (UStG) und des Einkommensteuergesetzes (EStG).
Bei der Umsatzsteuer handelt es sich um eine Umsatzsteuer in Höhe von 0,5 % des steuerpflichtigen Jahresumsatzes der Gesellschaft.
Sie wird auf den Umsatz der Gesellschaft angerechnet"
CORP-TAX-020,"Die Lizenzgebühren, die an die konzerneigene Gesellschaft gezahlt werden, sind nicht abzugsfrei.
Die Lizenzgebühren sind abzugsbefreit.
Es ist nicht möglich, die Lizenzgebühren abzuziehen, wenn der Lizenznehmer in einem anderen Land als dem, in dem die Lizenz erworben wurde, ansässig ist.
Der Lizenznehmer ist nicht verpflichtet, den Lizenznehmer zu beliefern, wenn er in dem anderen Land ansässig ist, in das die Lizenz erteilt wurde.
In diesem Fall ist der Lizenzgeber verpflichtet, dem Lizenznehmer die Lizenz zu erteilen, wenn dieser in dem Land des Lizenznehmers ansässig ist und die Lizenz in diesem Land erworben hat.
(1) Der Lizenzgeber ist verpflichtet, der konzerneigenen Gesellschaft die"
CORP-TAX-021,"Bei der Ermittlung des Gewinns bei der Ermittlung der Gewinnspanne ist zu beachten, daß die Gewinnspanne in der Gewinn- und Verlustrechnung nur dann ausgewiesen wird, wenn der Gewinn in der Bilanz ausgewiesen wird.
In diesem Fall wird der Gewinn im Eigenkapital ausgewiesen.
Die Gewinnspanne bei der Berechnung der Gewinnspannen ist in den einzelnen Ländern unterschiedlich.
Im Vereinigten Königreich werden die Gewinnspannen im allgemeinen in Prozent angegeben, während sie in den anderen Ländern in der Regel in Prozent ausgedrückt werden.
Bei den Gewinnspannen in den Ländern, für die keine Angaben vorliegen, werden die Prozentangaben in Prozent zugrunde gelegt.
Diese Prozentangaben beziehen sich auf die Gewinne und Verluste, die sich aus der Anwendung der Methode der Gewinn und Verlust-Rechnung ergeben."
CORP-TAX-022,"Eine GmbH ist eine Gesellschaft mit beschränkter Haftung (GmbH) mit Sitz in der Bundesrepublik Deutschland.
Eine GmbH ist ein Unternehmen, das in der Rechtsform einer GmbH geführt wird.
Die Gesellschafter einer GmbH sind in der Regel die Gesellschafter der GmbH.
In der Regel sind es die Gesellschafter, die die Geschäftsführung der GmbH wahrnehmen.
Bei der GmbH handelt es sich nicht um eine GmbH, sondern um eine Kommanditgesellschaft auf Aktien (KGaA).
Die KGaA ist eine Aktiengesellschaft, die Kommanditaktionäre der GmbH sind.
Es handelt sich um eine Aktiengesellschaft.
Sie ist eine GmbH mit unbeschränkter Haftung.
Der Kommanditist der GmbH ist der Geschäftsführer der GmbH, der Gesellschafter ist der Gesellschafter.
Ein Gesellschafter ist ein"
CORP-TAX-023,"Das ist eine Frage, die man sich stellen muss.
Das ist ein Thema, mit dem ich mich sehr beschäftige.
Es geht um die Frage, ob es sinnvoll ist, eine GmbH zu gründen oder nicht.
Die Frage ist, ob eine GmbH wirtschaftlich tragfähig ist.
Ich bin mir nicht sicher, ob ich das richtig verstanden habe."
CORP-TAX-024,"In der Regel dauert es ein bis zwei Tage, bis der Gewinner ermittelt werden kann.
In diesem Fall ist es wichtig, dass der Gewinner innerhalb von zwei Tagen ermittelt wird.
Es ist auch wichtig, zu wissen, ob der Gewinner in der Lage ist, den Preis zu gewinnen.
Wenn der Gewinner den Preis nicht gewinnen kann, ist es sehr wahrscheinlich, dass er nicht gewinnt.
Wie kann ich den Gewinner ermitteln?
Es gibt zwei Möglichkeiten, den Gewinner zu ermitteln.
Die erste Möglichkeit besteht darin, den Sieger zu ermitteln, der den Preis gewonnen hat.
Der Gewinner kann den Preis gewinnen, indem er den Preis gewinnt, den er gewonnen hat, oder indem er ihn verliert.
Bei der zweiten Möglichkeit wird der Sieger ermittelt, indem"
CORP-TAX-025,"Bei der Einkommens- und Vermögensstichprobe (EVS) wird die Höhe der Einkommenssicherung von der Höhe der Beiträge abhängig gemacht.
Die EVS ist ein Instrument, mit dessen Hilfe die Höhe des Einkommens ermittelt werden kann.
Bei der EVS handelt es sich um ein statistisches Verfahren, bei dem die Einkommenssicherungsbeiträge von den Beiträgen der Gesellschafters abgezogen werden.
Der EVS-Fragebogen ist eine Sammlung von Daten, die von den Mitgliedern des Europäischen Systems Volkswirtschaftlicher Gesamtrechnungen (ESVG) erhoben wurden.
Es handelt sich dabei um einen Fragebogen, der auf der Grundlage des ESVG 95 erstellt wurde.
Er enthält Angaben über die Einkommenssituation der Mitglieder des EVS, über die Vermögenssicherung und über die"
CORP-TAX-026,"Der Verlustabzug ist nicht auf den Verlustabzug beschränkt.
Der Verlustabzug darf nicht auf einen Teil des Gewinns beschränkt werden.
Er darf nicht mehr als 25 % betragen.
Die Höhe des Verlustabzugs darf nicht höher sein als der Verlustbetrag, der sich aus dem Verlustabzug ergibt.
Es ist darauf zu achten, daß der Verlustabzug nicht zu einer Erhöhung des Verlustbetrags führt.
Bei einem Verlustabzug von 25 % wird der Gewinnabzug auf den Teil des Verlustes beschränkt, der den Verlustbetrag übersteigt.
Wenn ein Verlustabzug in Höhe von 50 % des Gewinnbetrags zulässig ist, darf der Gewinnabzug auf den Restbetrag beschränkt werden, der dem Verlustbetrag entspricht.
In diesem Fall wird der Verlust"
CORP-TAX-027,"Die Mindestbeteiligung muss mindestens 50 % betragen.
Die Höhe der Mindestbeteiligung hängt von der Art des Unternehmens, der Größe des Unternehmens und der Anzahl der Beschäftigten ab.
In der Regel beträgt die Mindestbeteiligung 50 % der Kosten des Unternehmens.
Bei kleineren Unternehmen beträgt sie 50 % und bei größeren Unternehmen 100 %.
Bei größeren Unternehmen ist sie auf 50 % begrenzt.
Für kleinere Unternehmen ist eine Mindestbeteiligung von 50 % nicht erforderlich.
Es gibt keine Mindestbeteiligung für kleine und mittlere Unternehmen (KMU).
Die Mindestbeteiligung beträgt 50 % für kleine Unternehmen und 100 % für große Unternehmen.
Eine Mindestbeteiligung ist nicht erforderlich, wenn das Unternehmen weniger als 50 Beschäftigte hat.
Wenn das Unternehmen mehr als 50 Mitarbeiter hat, ist die Beteiligung auf 50"
CORP-TAX-028,"Die finanzielle Verbindung besteht zwischen dem Gruppenmitglied und dem Mitglied der Gruppe.
Die finanzielle Verbindung kann sich über einen Zeitraum von mehreren Jahren erstrecken.
In diesem Fall ist es wichtig, dass das Gruppenmitglied die Möglichkeit hat, die finanziellen Beziehungen zu anderen Gruppenmitgliedern zu pflegen.
Das Gruppenmitglied kann auch die Möglichkeit haben, andere Gruppenmitglieder zu unterstützen.
Es ist wichtig zu wissen, dass die finanzielle Beziehung zwischen den Gruppenmitgliedern und den Mitgliedern der Gruppe bestehen bleibt.
Wenn das Mitglied eine andere Gruppe als die Gruppe der Gruppe der Mitglieder der Gruppe vertritt, kann es sich nicht an der finanziellen Verbindung beteiligen."
CORP-TAX-029,"Soweit es sich um den Gruppengewinn handelt, wird der Gruppengewinn in der Gewinn- und Verlustrechnung als Gruppengewinn ausgewiesen.
Es handelt sich dabei um einen Gruppengewinn, der aus der Differenz zwischen dem Gesamtgewinn und dem Anteil des Gruppengewinns an der Gesamtleistung der Gruppe besteht.
Der Gruppengewinn ist der Anteil des Gesamtgewinns der Gruppe am Gesamtumsatz der Gruppe.
Er ist der Prozentsatz des Gesamtumsatzes der Gruppe an den Gesamtumsätzen der Gruppe, der sich aus dem Gesamtumsatz ergibt.
Bei der Berechnung des Gruppenumsatzes wird davon ausgegangen, daß der Gesamtumsatz der Gruppe die Summe der Gesamtumsätze der Gruppe ausmacht.
In diesem Fall ist der Gesamtumsatz die Summe aller Gruppenumsätze."
CORP-TAX-030,"In Österreich und Deutschland ist es nicht möglich, unbeschränkt Steuerpflichtige zu besteuern.
In Deutschland ist das nicht möglich.
Die österreichische Körperschaftsteuer ist unbeschränkt, wenn sie unbeschränkt ist.
Das bedeutet, dass es in Deutschland nicht möglich ist, eine unbeschränkte Körperschaftsteuer zu erheben, wenn die Körperschaftsteuer in Deutschland und die österreichische Steuer in Österreich unbeschränkt sind.
Es ist nicht möglich in Deutschland eine unbeschränkt besteuert zu werden, wenn es in Österreich keine unbeschränkten Körperschaftsteuer gibt.
Wenn in Deutschland keine unbeschränkte Steuer erhoben wird, kann in Österreich die Steuer in der Höhe der österreichischen Körperschaftsteuer erhoben werden, wie sie in Deutschland erhoben wird."
CORP-TAX-031,"Die Vorgruppen werden in Gruppen eingeteilt.
Die Gruppen werden in der Reihenfolge der Gruppenzugehörigkeit gebildet.
Jeder Gruppenführer hat die Aufgabe, die Gruppenführer zu koordinieren.
Der Gruppenführer ist der Leiter der Gruppe, der die Gruppe leitet.
Er ist für die Koordination der Gruppenführer und Gruppenführerinnen zuständig.
In der Gruppe sind alle Gruppenführer, die für die Gruppe zuständig sind.
Jede Gruppe hat einen Gruppenleiter, der für die Koordinierung der Gruppenleiter zuständig ist.
Jedes Gruppenleiterteam besteht aus Gruppenführern, Gruppenführern und Gruppenführerninnen.
Alle Gruppenführer sind Gruppenführer.
Gruppenführerinnen sind Gruppenführerin, Gruppenführerin und Gruppenführerin.
Sie sind die Leiterinnen der Gruppen, die die Gruppe leiten"
CORP-TAX-032,"Bei der Verrechnung von Verlusten zwischen inländischen und ausländischen Gruppenmitgliedern ist zu beachten, dass die Verluste, die sich aus der Nichtverrechnung ergeben, in der Regel in der Gewinn- und Verlustrechnung ausgewiesen werden.
Die Gewinn-und-Verlust-Rechnung (LRR) ist eine Rechnungslegungsmethode, bei der der Gewinn und der Verlust, der sich aus dem Verlust ergibt, im Jahresabschluss ausgewiesen wird.
Bei der LRR handelt es sich um eine Buchhaltungsmethode, die es ermöglicht, den Gewinn und den Verlust in der Bilanz zu erfassen.
Es handelt sich dabei um eine Methode, die in den meisten Fällen zur Anwendung kommt, wenn der Gewinn oder der Verlust im Jahresabschluss nicht ausgewiesen ist.
Eine andere Methode ist die"
CORP-TAX-033,"Ja.
Die Ein-Jahres-Verträge sind in der Regel mit einem Nennwert von 1.000.000 bis 1.500.000 US-Dollar dotiert.
In der Regel werden die Verträge mit einer Laufzeit von bis zu einem Jahr abgeschlossen.
Der Nennwert der Verträge beträgt 1.200.000,00 US-$.
Es gibt jedoch auch Verträge, bei denen der Nennwert über 1.300.000 $ liegt.
Bei einem Vertrag, der eine Laufzeit von mehr als einem Jahr hat, beträgt die Laufzeit des Vertrages 2 Jahre, bei einem Vertrag über mehr als ein Jahr 3 Jahre.
Ein Vertrag, bei dem die Laufzeit eines Vertrages mehr als 3 Jahre beträgt, gilt als abgeschlossen, wenn der Vertrag bis"
CORP-TAX-034,"In den letzten Jahren hat sich die Zahl der internationalen Schachtelbeteiligungen in den letzten zehn Jahren mehr als verdreifacht.
In den letzten fünf Jahren ist die Zahl um mehr als das Doppelte gestiegen.
Die Zahl der Unternehmen, die eine internationale Beteiligung veräußert haben, ist in den vergangenen zehn Jahren um das Vierfache gestiegen, und zwar um das Dreifache in den USA, in Japan und in der Schweiz.
Es ist nicht überraschend, daß in den Vereinigten Staaten die Anzahl der Unternehmen mit einer internationalen Beteiligung um das Zweieinhalbfache gestiegen ist.
Im Gegensatz dazu ist in Japan eine Zunahme um das Fünfeinhalbfache zu verzeichnen.
Der Anteil der internationalen Beteiligung an der Gesamtzahl der Unternehmen ist in der Europäischen Union um das Sechsfache gestiegen"
CORP-TAX-035,"Bei einer Beteiligung von 10 % an einem deutschen Unternehmen ist die steuerfreie Dividende nicht steuerpflichtig.
Eine Beteiligung von 20 % ist nicht steuerfrei."
CORP-TAX-036,"Bei einer Umbildung des Unternehmens wird die Beteiligung an den Gewinnen des Unternehmens in Form einer Gewinnbeteiligung ausgezahlt.
Die Gewinnbeteiligung ist eine Form der Gewinnbeteiligung, bei der die Gewinne des Unternehmens an die Aktionäre ausgeschüttet werden.
Bei der Umbildung eines Unternehmens werden die Gewinne an die Anteilseigner ausgeschüttet.
In diesem Fall werden die Gewinnbeteiligungen an den Anteilseignern ausgeschüttet, wobei die Gewinne der Anteilseigner in Form von Aktien oder Anteilen an den Aktien des Unternehmens ausgeschüttet und die Aktienanteile an den Anteileignern ausgegeben werden, die an dem Unternehmen beteiligt sind.
Im Rahmen der Umformulierung der Gewinnbeteiligungsmodalitäten wird die Gewinnbeteiligung in der Regel in Form eines Aktiensplits ausgezahlt, d.h."
CORP-TAX-037,"Die Gewinnanteile sind steuerpflichtig, wenn der Gewinnanteil aus ausländischen Gewinnanteilen besteht.
Der Gewinnanteil ist steuerfrei, wenn die Gewinnanteile in ausländischer Währung gezahlt werden.
Die Gewinnanteile unterliegen der Umsatzsteuer.
In der Schweiz ist die Gewinnausschüttung steuerpflichtig.
Es gibt keine Gewinnanteile, die in der Schweiz steuerpflichtig sind.
Sie werden in der Regel von der Steuerbehörde veranlagt.
Wenn der Gewinn aus ausländischen Gewinnen ausgeschüttet wird, sind die Gewinne aus inländischen Gewinnen steuerfrei.
Steuerpflichtig sind ausschliesslich die Gewinne, die ausschliesslich im Ausland ausgeschüttet wurden.
Bei ausgeschütteten Gewinnen ist die Ausschüttung inländischer Ausschüttungen nicht steuerbar.
Eine Ausschüttung ausländischer Ausschütt"
CORP-TAX-038,"Die Betriebsausgaben umfassen alle Aufwendungen, die für den Betrieb des Unternehmens notwendig sind.
Die Betriebsausgaben werden in der Regel in Form von Betriebsausgaben (z. B. Personalkosten) ausgewiesen.
Betriebsausgaben umfassen die Aufwendungen für die Herstellung, den Vertrieb, die Instandhaltung, die Reparatur, die Wartung und die Instandhaltung von Maschinen, Anlagen und Geräten.
Sie umfassen alle Kosten, die mit der Herstellung, dem Vertrieb, der Instandhaltung und der Reparatur von Maschinen und Geräten verbunden sind, soweit sie nicht von den Betriebsausgaben abgezogen werden.
Der Begriff der Betriebsausgaben umfasst alle Ausgaben, die im Zusammenhang mit der Produktion, dem Verkauf, der Wartung und der Instandhaltung der Maschinen und Geräte stehen.
Er umfasst auch alle Ausgaben für die Instandhaltung und die Reparatur von"
