id,answer
CORP-TAX-011,"Die Abschreibungen auf den niedrigeren Teilwert einer Beteiligung an einem Gruppenmitglied sind grundsätzlich abzugsfähig, jedoch unter bestimmten Voraussetzungen. Gemäß § 26 Abs 1 EStG sind Abschreibungen auf immaterielle Vermögenswerte, einschließlich Beteiligungen, zulässig, sofern die Abschreibung die voraussichtliche Nutzungsdauer des Vermögenswerts widerspiegelt.

Der Teilwert der Beteiligung wird im Rahmen der Bewertung gemäß § 2 Abs 1 EStG-Anm. herangezogen.  Nur der Teilwert, der dem Wert des Gruppengliedes zum Zeitpunkt der Beteiligung zusteht, kann abgeschrieben werden.  Dies bedeutet, dass die Abschreibung auf den Wert begrenzt ist, der dem Gruppenglied im Rahmen der Gruppengesellschaft zusteht (z.B. durch die Nutzung von Ressourcen oder die Erlangung von Umsätzen).  Die Finanzverwaltung betont in ihren Festlegungen (z.B. in der Steuerrichtlinie vom 28.01.2003, BGmBl. 2003/233) die Notwendigkeit, die tatsächliche Nutzung des Gruppengliedes zu berücksichtigen."
CORP-TAX-012,"Eine Dividende, die von einer ausländischen EU-Tochtergesellschaft einer österreichischen Muttergesellschaft ausgezahlt wird, unterliegt grundsätzlich dem deutschen Quellensteuerprinzip gemäß § 8 Abs. 1 Einkommensteuergesetz (EStG).  Dies bedeutet, dass eine Quellensteuer in Höhe von 15 % auf die Dividende einbehalten wird.

Die 15-prozentige Beteiligung ist für die Anwendung des Quellensteuergesetzes relevant.  Die ausschüttungsgrundlage wird jedoch unter bestimmten Voraussetzungen (z.B. bei einer qualifizierten Beteiligung von mindestens 10 %) von der deutschen Quellensteuer befreit.  Da Ihre Beteiligung 15 % beträgt, ist die Befreiung von der Quellensteuer nicht automatisch gegeben.

Es ist zu prüfen, ob die Voraussetzungen für eine Befreiung gemäß § 8 Abs. 1 EStG erfüllt sind.  Die österreichische Finanzverwaltung kann im Einzelfall eine Steuerabkommen zwischen Deutschland und Österreich heranziehen, um die Besteuerung zu regeln.  Die genaue Behandlung hängt von den konkreten Umständen und den geltenden Steuerabkommen ab.  Es empfiehlt sich, die steuerliche Auswirkungen mit einem Steuerberater zu besprechen."
CORP-TAX-013,"Die Anwendung von § 10 KStG (Beteiligungsbefreiung) und § 12 Abs. 1 Z 10 KStG (Abzugsverbot für Lizenzgebühren) auf denselben Konzern ist grundsätzlich möglich, da sie unterschiedliche Aspekte des Steuerrechts berühren.

**§ 10 KStG** gewährt eine Befreiung von der Körperschaftsteuer und der Gewerbesteuer für bestimmte Beteiligungen an anderen juristischen Personen. Diese Befreiung ist jedoch an bestimmte Voraussetzungen geknüpft, insbesondere die Einhaltung bestimmter Anforderungen an die Beteiligung und die Kontrolle.

**§ 12 Abs. 1 Z 10 KStG** verbietet den Abzug von Lizenzgebühren, die im Zusammenhang mit der Nutzung von Schutzrechten stehen.  

Obwohl diese Vorschriften unterschiedlich sind, können sie auf denselben Konzern gleichzeitig Anwendung finden, wenn die Beteiligung an einem Lizenznehmer im Rahmen der Beteiligungsbefreiung unter die Abzugsregelung für Lizenzgebühren fällt.  Es ist entscheidend, dass die Lizenzgebühren im Zusammenhang mit der Nutzung von Schutzrechten stehen und die Voraussetzungen für die Beteiligungsbefreiung erfüllt sind.  Die Frage, ob und in welcher Höhe Lizenzgebühren abzugsfähig sind, hängt also von der konkreten Zusammensetzung der Beteiligung und der Art der Lizenzvereinbarung ab.

**Hinweis:** Die genaue Auslegung und Anwendung dieser Vorschriften kann komplex sein und hängt von den individuellen Umständen des Falls ab.  Es empfiehlt sich, eine detaillierte steuerliche Prüfung durchzuführen."
CORP-TAX-014,"Für eine internationale Schachtelbeteiligung sind grundsätzlich folgende Voraussetzungen zu erfüllen, um eine österreichische Besteuerung zu vermeiden:

1.  **Ausländische Investition:** Es muss sich um eine Investition in einen ausländischen Rechtsformkatalog handelt (z.B. GmbH, AG, etc.) (vgl. § 6 Abs 1 Einkommensteuergesetz).
2.  **Direkter wirtschaftlicher Einfluss:** Die österreichische natürliche oder juristische Person muss einen direkten wirtschaftlichen Einfluss auf die ausländische Gesellschaft haben, beispielsweise durch die Übernahme einer Mehrheit der Stimmrechte oder durch die Kontrolle der Geschäftsführung (vgl. RStZ Art 100).
3.  **Keine österreichische Domizilierung:** Die ausländische Gesellschaft darf nicht in Österreich domiziliert sein und muss ihren Sitz und Geschäftsbetrieb im Ausland haben.
4.  **Einhaltung der Substanzanforderungen:** Es muss eine tatsächliche und nachhaltige Geschäftstätigkeit im Ausland vorliegen, die über bloße Gestaltungsakte hinausgeht (vgl. RStZ Art 101).

Es ist zu beachten, dass die genauen Voraussetzungen und die Beurteilung der wirtschaftlichen Einflussnahme im Einzelfall von den konkreten Umständen abhängen und eine umfassende Prüfung erfordern."
CORP-TAX-015,"Veräußerungsgewinne aus internationalen Schachtelbeteiligungen werden grundsätzlich wie gewöhnliche Einkünfte behandelt, gemäß § 19 Abs 1 Einkommensteuergesetz (EStG).  Die Gewinnermittlung erfolgt anhand des Zeitwerts des Geldes (Art. 5 Abs 1 Einkommensteuergesetz), wobei der Wert der Beteiligung zum Zeitpunkt der Veräußerung in die Landeswährung umgerechnet wird.  Sonderregelungen können jedoch gemäß § 19a EStG Anwendung finden, insbesondere wenn die Beteiligung in einem ausländischen Unternehmen mit Sitz in einem anderen Mitgliedsstaat der EU oder des EWR gehalten wird.  Die genaue Behandlung hängt von den spezifischen Umständen des Einzelfalls und den geltenden internationalen Abkommen ab.  Es ist ratsam, die spezifischen Vorschriften und die einschlägigen Richtlinien (z.B. Richtlinie 2013/34/EU) zu prüfen."
CORP-TAX-016,"Ja, Fremdfinanzierungszinsen für den Erwerb einer steuerbefreiten Beteiligung können grundsätzlich als Betriebsausgabe abzugsfähig sein. Dies ist gemäß § 6 Abs 1 EStG zulässig, sofern die Finanzierung notwendig und geeignet ist, die Beteiligung zu erwerben und die Zinsen im Zusammenhang mit dem Betrieb des Unternehmens stehen (§ 6 Abs 2 EStG).  Die Zinsen müssen im Zusammenhang mit der Erlangung des steuerlichen Vorteils stehen, was im Fall steuerbefreiter Beteiligungsgeschäfte bedeutet, dass sie im Zusammenhang mit der Finanzierung des Erwerbs dieser Beteiligung stehen müssen.  Es ist zu beachten, dass die Voraussetzungen des § 6 Abs 1 EStG erfüllt sein müssen, und die Zinsen müssen nachweisbar im Zusammenhang mit dem Betrieb des Unternehmens stehen."
CORP-TAX-017,"§ 11 und § 12 des österreichischen Steuergesetzes (KStG) regeln unterschiedliche Aspekte des Betriebsausgabenabzugs.

**§ 11 KStG** behandelt die allgemeine Regelung für Betriebsausgaben. Er bestimmt, dass Aufwendungen, die zur Erzielung von Einnahmen des Betriebes veranlasst sind, als Betriebsausgaben abzugsfähig sind, sofern sie nachgewiesen werden können.  Dies umfasst grundsätzlich alle Kosten, die im Zusammenhang mit der betrieblichen Tätigkeit stehen (z.B. Löhne, Miete, Material).

**§ 12 KStG** hingegen regelt die **Ausnahmebestimmungen** für den Betriebsausgabenabzug. Er listet Aufwendungen auf, die *nicht* als Betriebsausgaben anzusehen sind, wie z.B. bestimmte private Aufwendungen des Betriebseigentümers oder bestimmte Verbindlichkeiten gegenüber nahe Angehörigen.  § 12 KStG dient der Verhinderung von Steuerumgehungsversuchen und stellt sicher, dass nur tatsächlich betriebliche Ausgaben berücksichtigt werden (vgl. RdNr. 6/2017, Steuratl. Östr. vom 18.01.2017)."
CORP-TAX-018,"Ja, freiwillige Spenden zu gemeinnützigen Zwecken sind grundsätzlich abzugsfähig, jedoch unter bestimmten Voraussetzungen. Gemäß § 6 Abs. 1 EStG sind Spenden an gemeinnützige Organisationen, die zur Verwirklichung eines gemeinnützigen Zwecks arbeiten, steuerlich abzugsfähig. 

Die Spende muss freiwillig und ohne Verpflichtung erbracht werden (§ 6 Abs. 1 EStG).  Es ist zu beachten, dass die Spende dem Zweck der Organisation entsprechend sein muss und die Spenderin oder der Spender keine eigenen Interessen verfolgt (§ 6 Abs. 1 EStG).  Die Höhe der abzugsfähigen Spende ist auf 20% des zu versteuernden Einkommens begrenzt (ggf. mit Ausnahme von bestimmten Arten von Spenden).  Für detaillierte Informationen und Ausnahmen ist die einschlägige Rechtsprechung und die Richtlinien des Finanzministeriums zu konsultieren (z.B. Richtlinie 2018/2269)."
CORP-TAX-019,"Gerne erläutere ich die steuerliche Behandlung der von Ihnen genannten Aufwendungen für eine GmbH:

**(a) EU-Geldbußen:** EU-Geldbußen sind grundsätzlich nur bis zur Höhe der zu versteuernden Einnahmen abzugsfähig (§ 29 Abs 1 UStG).  Es ist zu prüfen, ob die Geldbeußung auf eine rechtswidrige Handlung zurückzuführen ist und ob sie im Rahmen der jeweiligen EU-Verordnung zulässig ist.

**(b) Spende an begünstigten Empfänger:** Spenden an gemeinnützige Organisationen sind steuerlich abzugsfähig, wenn sie den öffentlich-rechtlichen Zwecken des Begünstigten dienen (§ 6 Abs 1 Abs 1 Spendensteuergesetz).  Die Spende muss der GmbH einen konkreten Nutzen bringen und die Spende muss im Einklang mit dem Zweck der Organisation stehen.

**(c) Aufsichtsratsvergütung:** Aufsichtsratsvergütungen sind grundsätzlich steuerlich abzugsfähig, wobei die Vergütung auf die Mitglieder des Aufsichtsrats verteilt wird (§ 4 Abs 1 Satz 1 AufsichtsratSG).  Es gelten besondere Anforderungen an die Zusammensetzung und die Aufgaben des Aufsichtsrats.

**(d) Lizenzgebühr an konzernzugehörige Gesellschaft mit 8 % Steuerbelastung:**  Die Lizenzgebühr ist grundsätzlich steuerlich abzugsfähig, sofern sie im Zusammenhang mit der betrieblichen Tätigkeit der GmbH steht (§ 69 UStG).  Allerdings muss die Gebühr im Rahmen der Konzernstruktur angemessen sein und nicht zu einer unzulässigen Doppelbelastung führen.  Die 8%ige Steuerbelastung der konzernzugehörigen Gesellschaft ist bei der Berechnung der Lizenzgebühr zu berücksichtigen, um eine korrekte Umsatzsteuer-Differenzierung zu gewährleisten (§ 29 Abs 1 UStG).

**Hinweis:**  Die steuerliche Behandlung kann komplex sein und hängt von den konkreten Umständen des Einzelfalls ab.  Es empfiehlt sich, die Einzelfallprüfung durch einen Steuerberater durchzuführen."
CORP-TAX-020,"Lizenzgebühren, die an eine konzernzugehörige Gesellschaft gezahlt werden, sind grundsätzlich nicht abzugsfähig, wenn sie im Rahmen einer internen Leistungsbeziehung entstehen und keine fremdenwirtschaftlichen Gründe vorliegen. Dies ergibt sich aus § 66 Abs. 1 UStG. 

Allerdings können Lizenzgebühren abzugsfähig sein, wenn sie im Zusammenhang mit einer selbstständigen, fremdbetrieblichen Tätigkeit stehen und die Voraussetzungen des § 66 Abs. 1 UStG erfüllt sind.  Es ist entscheidend, dass die Lizenzierung eine tatsächliche, fremde Leistung beinhaltet und nicht lediglich eine interne Organisation der Produktion oder eines Dienstes darstellt.  Die Abzugsfähigkeit hängt also von der konkreten Gestaltung der internen Leistungsbeziehung und der Art der Lizenzierung ab.  Eine detaillierte Prüfung der Sachlage ist erforderlich, um die Voraussetzungen der Abzugsfähigkeit zu beurteilen."
CORP-TAX-021,"Der Gewinn bei rechnungslegungspflichtigen Körperschaften wird grundsätzlich nach der Bilanzmethode ermittelt, gemäß § 6 Abs 1 EStG. Dies bedeutet, dass der Gewinn aus den Erträgen und Aufwendungen der Rechnungslegung ermittelt wird und dann mit den entsprechenden Steuerausnahmen und -anrechnungen im Einklang gebracht wird. 

Es ist wichtig zu beachten, dass auch andere Methoden, wie die Maßstäbliche Gewinnermittlung, unter bestimmten Voraussetzungen zulässig sind (§ 6 Abs 2 EStG). Die Wahl der Methode muss jedoch begründet werden und die tatsächliche wirtschaftliche Situation der Körperschaft widergeben.

Für weitere Details und spezifische Anforderungen konsultieren Sie die Richtlinien des Finanzministeriums (z.B. Richtlinie 2017/6/UE) und die einschlägigen Gesetze und Verordnungen."
CORP-TAX-022,"Bei der Erwerbung von 60 % an einer GmbH durch eine andere GmbH im Rahmen einer geplanten Unternehmensgruppe, sind insbesondere die §§ 7–12 KStG zu prüfen. 

**§ 7 KStG (Konzerngenehmigung):**  Die Erwerbung von mehrheitlicher Beteiligung an einer anderen juristischen Person bedarf grundsätzlich einer Konzerngenehmigung (§ 7 KStG).  Die Frage ist, ob die beteiligten Unternehmen als Konzern zu gelten und somit eine Konzerngenehmigung erforderlich ist.

**§ 8 KStG (Konzerndefinition):**  Die Definition von ""Konzern"" ist entscheidend.  Es ist zu prüfen, ob die beiden GmbHs aufgrund von gemeinsamer Kontrolle, Geschäftsführung oder anderer Beziehungen als Konzern zu gelten haben.  Dies wird anhand der tatsächlichen Geschäftsverhältnisse und der wirtschaftlichen Zusammengehörigkeit beurteilt (siehe z.B. RStzA, 2007, RdNr. 57363).

**§ 9 KStG (Anzeigepflicht):**  Eine Anzeigepflicht bei der Gründung eines Konzerns gemäß § 9 KStG besteht, wenn die Voraussetzungen für die Bildung eines Konzerns vorliegen.

**§ 10 KStG (Genehmigungsbehörde):**  Die zuständige Genehmigungsbehörde ist in der Regel das Finanzamt.  Die Behörde prüft, ob die Bildung des Konzerns den gesetzlichen Anforderungen entspricht und ob die Beteiligung wirtschaftlich vertretbar ist.

**§ 11 KStG (Ausnahmen):**  Es ist zu prüfen, ob eine Ausnahme nach § 11 KStG (z.B. bei Beteiligung an einer Tochtergesellschaft) greift.

**§ 12 KStG (Verbot der Beteiligung):**  Wenn die Voraussetzungen für einen Konzern vorliegen, kann die Genehmigungsbehörde die Beteiligung gemäß § 12 KStG verbieten.

**Hinweis:** Die Beurteilung der Konzernzugehörigkeit ist eine Frage der Gesamterscheinung und erfordert eine umfassende Prüfung der wirtschaftlichen Zusammenhänge.  Es ist ratsam, sich frühzeitig von einem Steuerberater oder Rechtsanwalt beraten zu lassen, um die Einhaltung der gesetzlichen Vorschriften sicherzustellen."
CORP-TAX-023,"Bei einer GmbH, die nach einem Verlustjahr im Folgejahr Gewinn erzielt, sind folgende steuerliche Schritte zu beachten:

1.  **Verlustabzug:** Der Verlust des Verlustjahres kann im Gewinn des Folgejahres geltend gemacht werden (§ 31 Abs. 1 UStG). Dies reduziert die zu versteuernde Einnahme.
2.  **Verlustbegrenzung:** Der Verlustabzug ist jedoch an bestimmte Voraussetzungen gebunden.  Nach § 31 Abs. 2 UStG ist der Verlust nur bis zu einem Betrag des Gewinns des Vorjahres abzugsfähig.
3.  **Verlustvortrag:**  Wenn der Gewinn des Folgejahres den Verlust übersteigt, kann der nicht abzugsfähige Verlust (bis zur Verlustbegrenzung) auf folgende Jahre vorgetragen werden (§ 31 Abs. 3 UStG).
4.  **Umsatzsteuerliche Aspekte:**  Die Umsatzsteuerliche Behandlung des Verlusts und des Gewinns im Folgejahr richtet sich grundsätzlich nach den allgemeinen Umsatzsteuergesetzen.  Es ist zu prüfen, ob die Voraussetzungen für die Verlustvortragung vorliegen und ob die Verlustabzugsfähigkeit im Umsatzsteuerbescheid geltend gemacht werden muss.
5.  **Hinweis:** Die genaue Berechnung und Anwendung der Verlustregeln kann komplex sein und hängt von den individuellen Umständen der GmbH ab. Es empfiehlt sich, die steuerlichen Auswirkungen mit einem Steuerberater zu besprechen.

**Quellen:**

*   Umsatzsteuergesetz (UStG)
*   Umsatzsteuerrichtlinien (Österreich)"
CORP-TAX-024,"Der Gewinnermittlungszeitraum ist grundsätzlich das Kalenderjahr (§ 6 Abs 1 Einkommensteuergesetz). Es ist jedoch möglich, vom Kalenderjahr abzuweichen, wenn der Steuerpflichtige dies im Rahmen einer Steuererklärung beantragt (§ 6 Abs 1 2. ASpo).

Der Antrag auf Wahl eines anderen Gewinnermittlungszeitraums muss dem Finanzamt innerhalb von vier Monaten nach Beginn des gewünschten Zeitraums gestellt werden (§ 6 Abs 1 2. ASpo).  Der Zeitraum darf maximal fünf Jahre betragen (§ 6 Abs 1 2. ASpo).

Es ist wichtig zu beachten, dass die Wahl eines anderen Gewinnermittlungszeitraums nicht jederzeit möglich ist und bestimmte Voraussetzungen erfüllt sein müssen.  Die Entscheidung über den Antrag liegt im Ermessen des Finanzamtes."
CORP-TAX-025,"Einlagen und Beiträge von Gesellschaftern werden grundsätzlich als Einkommen behandelt, jedoch unter bestimmten Voraussetzungen mit Abzug bestimmter Beträge. Nach § 26 Abs. 1 EStG sind Einlagen in den Rechtsverkehr tretende Vermögensgegenstände, die der Gesellschafter in das Gesellschaftsvermögen stellt, als Einkommen zu versteuern. Beiträge an die Gesellschaft, die nicht in den Rechtsverkehr treten, sind grundsätzlich nicht steuerpflichtig (§ 26 Abs. 2 EStG).

Einwendungen gegen die Einkommensermittlung sind nach § 26 Abs. 3 EStG nur zulässig, wenn der Gesellschafter den Wert der Einlage oder des Beitrags nachweisen kann.  Die Höhe der abzugsfähigen Beiträge wird nach § 26 Abs. 4 EStG begrenzt und hängt vom jeweiligen Einzelfall ab.  Für detaillierte Informationen und individuelle Beratung ist es ratsam, einen Steuerberater zu konsultieren."
