id,answer
CORP-TAX-011,"Nein, sind Abschreibungen auf den niedrigeren Teilwert einer Beteiligung an einem Gruppenmitglied nicht abzugsfähig. Dies gilt insbesondere im Falle der Anschaffung einer Beteiligung vor dem 1. März 2014 durch ein Gruppenmitglied, den Gruppenträger oder eine für eine Gruppenbildung geeignete Körperschaft an einer betriebsführenden unbeschränkt steuerpflichtigen Beteiligungskörperschaft, ausgenommen unmittelbar oder mittelbar von einem konzernzugehörigen Unternehmen oder einem einen beherrschenden Einfluss ausübenden"
CORP-TAX-012,"Die steuerliche Behandlung einer Dividende einer ausländischen EU-Tochtergesellschaft hängt vom Beteiligungsstand und der Dauer der Beteiligung ab. Basierend auf den beschriebenen Gesetzesvorschriften ist eine Dividende steuerlich zu behandeln, wenn die Beteiligung 15 % beträgt und seit mindestens einem Jahr gehalten wird. Dies entspricht dem ersten Punkt in [KStG 1988 § 10] Ziffer 2, der besagt, dass eine Beteiligung an ausländischen Körperschaften, die die vorgeschriebenen"
CORP-TAX-013,"Die Möglichkeit, dass § 10 KStG (Beteiligungserträge) und § 12 Abs. 1 Z 10 KStG (Abzugsverbot für Lizenzgebühren) gleichzeitig auf denselben Konzern angewendet werden können, liegt daran, dass beide Abschnitte unterschiedliche Aspekte betrachten und abstimmen. § 10 KStG bezieht sich auf Beteiligungserträge und ermöglicht es, bestimmte Beteiligungserträge zu freien. Dies kann beispielsweise auf Beteiligungserträge aus Aktien oder Werte sein, die durch eine Unterneh"
CORP-TAX-014,"Eine internationale Schachtelbeteiligung (ISB) wird nach § 10 Abs. 2 des KStG 1988 festgelegt. Die Voraussetzungen für eine ISB sind: 1. Es müssen unter § 7 Abs. 3 fallende Steuerpflichtige oder sonstige unbeschränkt steuerpflichtige ausländische Körperschaften vorliegen. 2. Diese ausländischen Körperschaften müssen vergleichbar mit einem inländischen Unternehmensfall (z.B. einer inländischen Kapitalgesellschaft) sein. 3. Die Vergleichbarkeit muss nachgewiesen werden,"
CORP-TAX-015,"Veräußerungsgewinne aus internationalen Schachtelbeteiligungen bleiben bei der Ermittlung der Einkünfte im Allgemeinen außer Ansatz. Dies gilt jedoch nicht, wenn es sich um einen Untergang (Liquidation oder Insolvenz) der ausländischen Körperschaft handelt, und es besteht kein tatsächlicher und endgültiger Vermögensverlust. In diesem Fall sind diese Verluste um steuerfreie Gewinnanteile jeder Art, die innerhalb der letzten fünf Wirtschaftsjahre vor dem Wirtschaftsjahr der Liquidationseröffnung oder des Eintrittes der Insolvenz anfallen, zu kür"
CORP-TAX-016,"Ja, die Fremdfinanzierungszinsen für den Erwerb einer steuerbefreiten Beteiligung sind als Betriebsausgabe abzugsfähig, wenn sie die vorgeschriebene Höchstgrenze nicht überschreiten. Dies ist nach § 4a EStG 1988 bestimmt. Es ist jedoch zu beachten, dass diese Ausgaben nur als Betriebsausgabe abgezogen werden, wenn sie nicht über die maximale Höchstgrenze von 10% des Gewinns gehen. Sollten die abzugsfähigen Zuwendungen diese Grenze überschreiten, können sie als Sonder"
CORP-TAX-017,"Im Kontext des Betriebsausgabenabzugs unter § 11 und § 12 des KStG 1988 betrachtet, ist der Hauptunterschied in der Inkrafttreter und Außerkrafttreterdaten sowie in der Art der Aufwendungen, die abgezogen werden können. Unter § 11 KStG ist der Betriebsausgabenabzug ab 1.3.2014 (Veranlagungsjahr 2014) eingeführt. Der Abzug ist jedoch erst ab 1.3.2019 (Veranlagungsjahr 2019) vollständ"
CORP-TAX-018,"Nein, freie Spenden zu gemeinnützigen Zwecken sind nicht automatisch abzugsfähig. Es gibt jedoch einige Ausnahmen, die es erlauben, dass solche Spenden nicht abgezogen werden. Diese Ausnahmen sind beispielsweise in § 4a des EStG 1988 (Österreichisches Steuerverfahrensgesetz 1988) vorgesehen. Es wird dort festgelegt, dass Spenden, die bestimmte Einrichtungen zugesagt werden, nicht abzugsfähig sind, wenn sie von einer Körperschaft geleitet werden, die mit der Trägerkörperschaft dieser Einrichtung"
CORP-TAX-019,"Basierend auf den bereitgestellten Gesetzestexten ist die Antwort auf die Frage wie folgt: (a) EU-Geldbuße: Diese Aufwendungen sind steuerlich nicht abzugsfähig. Es wird keine spezielle Regel für EU-Geldbußen in den Gesetzen erwähnt, aber sie sind normalerweise als uneingeschränkt steuerfreie Aufwendungen betrachtet. (b) Spende an begünstigte Empfänger: Diese Aufwendungen sind steuerlich nicht oder nur teilweise abzugsfähig. Sie betragen höchstens 10% der Spendeneinnahmen, ohne Berücksichtigung der für die Erfü"
CORP-TAX-020,"Lizenzgebühren an eine konzernzugehörige Gesellschaft sind nicht abzugsfähig, wenn die empfangende Körperschaft unmittelbar oder mittelbar konzernzugehörig oder steht unmittelbar oder mittelbar unter dem beherrschenden Einfluss eines Gesellschafters. Dies gilt insbesondere, wenn die empfangende Körperschaft nicht der Nutzungsberechtigte ist und die Zinsen oder Lizenzgebühren aufgrund der Hinzurechnungsbesteuerung gemäß § 10a oder einer vergleichbaren ausländischen Regelung nachweislich keiner Niedrigbesteuerung im Sin"
CORP-TAX-021,"Die Methode, bei rechnungslegungspflichtigen Körperschaften der Gewinn zu ermitteln, erfolgt nach der Strichaufzählung. Dies wird im Paragraph 7 des Kraftgesetzbuches (KStG) 1988 belegt. Es wird dort angegeben, dass der Gewinn bei Steuerpflichtigen, die auf Grund der Rechtsform nach unternehmensrechtlichen Vorschriften zur Rechnungslegung verpflichtet sind, bei rechnungslegungspflichtigen Erwerbs- und Wirtschaftsgenossenschaften und bei vergleichbaren unbeschränkt steuerpflichtigen ausl"
CORP-TAX-022,"Um zu entscheiden, ob eine Gruppe bilden kann, müssen Sie sich auf die folgenden Aspekte der §§ 7–12 des KStG (Einkommensteuergesetz 1988) konzentrieren: 1. **Gruppenbildung** (§ 9 Abs. 2 KStG): - Die Gruppe besteht aus einer Hauptgesellschaft und mindestens zwei weiteren Mitgliedern. - Diese Mitglieder müssen aus Steuerpflichtigen bestehen, die in der Hauptgesellschaft beteiligt sind oder beteiligt werden können. 2. **Zu Rechnungstätigkeit gehörende Gruppenmitglieder** (§"
CORP-TAX-023,"Wenn eine GmbH nach einem Verlustjahr im Folgejahr wieder Gewinn erzielt, müssen folgende steuerlichen Schritte beachtet werden: 1. **Identifikation des Gewinns**: Der Gewinn muss klar identifiziert und dokumentiert werden. Dies bedeutet, dass der Betrag, der als Gewinn angesehen wird, in einem speziellen Verzeichnis oder Abschnitte des Unternehmensrechtsjahresabschlusses eingetragen und für steuerliche Zwecke in Evidenz zu halten ist. 2. **Beachtung der Vorschriften zur Mantelkauf**: Der Verlustabzug steht ab jenem Zeitpunkt nicht mehr"
CORP-TAX-024,"Der Gewinnermittlungszeitraum ist das Wirtschaftsjahr. Dieses Wirtschaftsjahr deckt sich grundsätzlich mit dem Kalenderjahr. Es kann jedoch von Buchführenden Land- und Forstwirten und rechnungslegungspflichtigen Gewerbetreibenden abweichen, wenn sie ein vom Kalenderjahr abweichendes Wirtschaftsjahr haben. In diesem Fall ist der Gewinn bei der Ermittlung des Einkommens für das Kalenderjahr, in dem das Wirtschaftsjahr endet, zu berücksichtigen. Referenz: [EStG 1988 § 2] (5"
CORP-TAX-025,"Die Einlagen und Beiträge von Gesellschaftern bei der Einkommensermittlung werden insoweit außer Ansatz gelassen, als sie von Personen in ihrer Eigenschaft als Gesellschafter, Mitglieder oder in ähnlicher Eigenschaft geleistet werden (KStG 1988 § 8 Absatz 1). Dies basiert auf § 6 Ziffer 14 Litera b des Einkommensteuergesetzes 1988, das sinngemäß anzuwenden ist. Es wird jedoch hervorgehoben, dass diese Regelung nicht giltet, wenn die Zuwendungen einen Rechtsanspruch auf Leist"
CORP-TAX-026,"Der Verlustabzug gemäß § 8 Abs. 4 Z 2 lit. b KStG ist nicht auf 75 % begrenzt, wenn die Beteiligungserträge aus dem Kapitalanteil unter § 10 Abs. 1 KStG fallen. Dies ist zu finden in [KStG 1988 § 12](https://www.gesetze-ausfuehren.de/AG_G_1988.html#SG_12_3_1), Absatz 3, Ziffer 1."
CORP-TAX-027,"Basierend auf den bereitgestellten Gesetzestexten ist die Mindestbeteiligungsquote für die finanzielle Verbindung im Sinne des § 9 KStG 1988 90% der Gesellschaftsanteile. Der zuständige Paragraph lautet: [KStG 1988 § 9] (5) Absatz 5, Die finanzielle Verbindung im Sinne des Abs. 4 muss während des gesamten Wirtschaftsjahres des jeweiligen Gruppenmitgliedes vorliegen. Erfüllen im Falle einer Beteiligungsgemeinschaft die Mitbeteiligten die Voraussetzungen"
CORP-TAX-028,Die finanzielle Verbindung zu einem Gruppenmitglied muss während des gesamten Wirtschaftsjahres des jeweiligen Gruppenmitgliedes vorliegen. Dies ist aus dem KStG 1988 § 9 (5) Absatz 5 klar hervorgehoben. Daher muss die finanzielle Verbindung mindestens einen Wirtschaftsjahr lang bestehen.
CORP-TAX-029,"Nein, Vorgruppenverluste des Gruppenträgers, die aus Teilwertabschreibungen auf Beteiligungen an Körperschaften einer anderen Unternehmensgruppe stammen, können nicht mit dem Gruppengewinn verrechnet werden. Dies gilt entsprechend den Paragraphen [KStG 1988 § 9] 4 Z 2). Die relevanten Paragraphen sind: [KStG 1988 § 9] 4 Z 2) des Gruppenträgers aus Zeiten vor Wirksamwerden der Unternehmensgruppe (Vorgruppenverluste) können nicht verrechnet werden, soweit"
CORP-TAX-030,"Wenn eine österreichische Körperschaft in Österreich und in Deutschland unbeschränkt steuerpflichtig ist und als Gruppenträger fungieren möchte, hat das die folgenden Konsequenzen: 1. Die Körperschaft muss im Inland mit einer Zweigniederlassung im Firmenbuch eingetragen sein. Dies bedeutet, dass die Körperschaft in Österreich mit einer Niederlassung in Deutschland oder umgekehrt (oder beides) registriert sein muss (KStG 1988 § 9 Abs. 1). 2. Die Beteiligung an Gruppenmitgliedern der Zweigniederlassung muss zuzurechn"
CORP-TAX-031,"Basierend auf den bereitgestellten Gesetzestexten ist ein Vorgruppenverlust ein Vortragsfähiger Verlust, der aus Zeiträumen vor dem Wirksamwerden der Unternehmensgruppe stammt. Dies bedeutet, dass dieser Verlust sich in Zeiträumen befindet, die vor dem Zeitpunkt befinden, an dem die Unternehmensgruppe ihren Betriebsbeginn hatte. Innerhalb der Gruppe werden Vorgruppenverluste nicht direkt als Teil der Gruppenrechnung behandelt. Stattdessen können diese Verluste bis zur Höhe des eigenen Gewinnes des jeweiligen Gruppenmitglieds verrechnet"
CORP-TAX-032,"Die Verlustverrechnung zwischen einem inländischen und einem ausländischen Gruppenmitglied unterscheidet sich hinsichtlich der Höhe, der Grenze und der Nachversteuerung. Höhe: - Für ein inländisches Gruppenmitglied ist der Verlust vollständig zuzurechnen. - Für ein ausländisches Gruppenmitglied kann die Zurechnung auf die Gänze verzichtet werden. Es ist jedoch möglich, dass der Verlust im Ausmaß von 75% der Summe der eigenen Einkommen der unbeschränkt steuerpflichtigen Gruppenmitglieder sowie des Gruppentr"
CORP-TAX-033,"Ja, die Einjahresfrist gilt auch für Anteile aus Kapitalerhöhungen bei internationalen Schachtelbeteiligungen. Dies ist nach § 10 Abs. 3 KStG 1988 klar vorgesehen. Es wird dort belegt, dass eine internationale Schachtelbeteiligung vorliegt, wenn ""nachweislich in Form von Kapitalanteilen während eines ununterbrochenen Zeitraumes von mindestens einem Jahr mindestens zu einem Zehntel"" eine bestimmte Situation vorliegt. Daher ist es nicht erforderlich, dass die Kapitalerhöhung sich im selben Jahr wie die An"
CORP-TAX-034,"Die einschlägigen Normen sind in § 10 des KStG 1988 belegt. Es handelt sich um die Regel, dass bei der Ermittlung der Einkünfte die Veräußerungsgewinne, Veräußerungsverluste und sonstige Wertänderungen aus internationalen Schachtelbeteiligungen außer Ansatz bleiben, sofern nicht tatsächliche und endgültige Vermögensverluste vorliegen. Diese Verluste sind um steuerfreie Gewinnanteile jeder Art, die innerhalb der letzten fünf Wirtschaftsjahre vor dem Wirtschaftsjahr der Liquidationseröffnung oder des Eintritt"
CORP-TAX-035,"Nein, eine Beteiligung von 8% an einer deutschen GmbH hat keinen Anspruch auf die internationale Schachtelbegünstigung. Die internationale Schachtelbegünstigung gilt nur bei einer Beteiligung von mindestens 10% an einem inländischen Unternehmensanteil. Daher ist die Dividende nicht steuerfrei, da die Beteiligung unter 10% liegt. Richtige Zitationsquelle: [KStG 1988 § 10] (2) Absatz 2, Eine internationale Schachtelbeteiligung liegt vor, wenn unter § 7 Abs. 3 fallende Steuerpf"
CORP-TAX-036,Die Option zur Steuerwirksamkeit einer Schachtelbeteiligung bei konzerninternen Weiterverkauf im Rahmen einer Umgründung wird durch die folgenden Paragraphen bestimmt: [KStG 1988 § 10] Ziffer 4 Im Falle der Veräußerung oder der Übertragung einer bestehenden internationalen Schachtelbeteiligung im Rahmen einer Umgründung im Sinne des Umgründungssteuergesetzes an eine unmittelbar oder mittelbar konzernzugehörige Körperschaft ist auch die erwerbende Körperschaft an die Option im Sinne der Z
CORP-TAX-037,"Gewinnanteile aus ausländischen Schachtelbeteiligungen sind trotz § 10a KStG 1988 steuerpflichtig, wenn die beteiligte Körperschaft nicht von der Körperschaftsteuer befreit ist und unter Anrechnung der ausländischen Steuer der Steuerpflicht zukommt. Richter: § 10a KStG 1988 Die steuerpflichtige Befugnis wird in § 10a KStG 1988 bestimmt, wobei es sich um eine Ausnahme von der allgemeinen Regel handelt, dass K"
CORP-TAX-038,"Basierend auf § 11 KStG (Kaufleute und Handelshäuser) gelten nach § 11 KStG als Betriebsausgaben körperschaftsspezifische Aufwendungen, die durch den Betrieb verursacht werden. Diese Aufwendungen sind insbesondere: a) Beiträge des Versicherten zur Pflichtversicherung in der gesetzlichen Kranken-, Unfall- und Pensionsversicherung, Beiträge zur gesetzlichen Arbeitslosenversicherung sowie b) Pflichtbeiträge zu Versorgungs- und Unterstützungseinrichtungen der Kammern der selbständig Erwerbstätigen, sowe"
CORP-TAX-039,"Nach § 12 KStG sind die folgenden Zuwendungen nicht als Betriebsausgaben abzugsfähig: 1. Lebensmittel und nichtalkoholische Getränke, die gemäß Paragraph 6, Absatz eins, Ziffer 5 a, des Umsatzsteuergesetzes 1994 befreit sind. (EStG 1988 § 4a) 2. Zuwendungen an in Abs. 6 Z 2 und 12 genannte Einrichtungen, wenn sie durch eine Körperschaft im Sinne des § 1 Abs. 2 KStG 1988 erfolgen, die mit der"
CORP-TAX-040,"Zinsen für konzerninterne Beteiligungsfinanzierungen sind nicht abzugsfähig, wenn die Körperschaft in einen Konzernabschluss nach dem Unternehmensgesetzbuch, den International Financial Reporting Standards (IFRS) oder anderen vergleichbaren Rechnungslegungsstandards vollständig einbezogen wird und das Verhältnis zwischen ihrem Eigenkapital und ihrer Bilanzsumme (Eigenkapitalquote) am Abschlussstichtag dieses Wirtschaftsjahres gleich hoch oder höher ist als die Eigenkapitalquote des Konzerns (Eigenkapitalquotenvergleich). Dies gilt auch dann, wenn die Eigenkapitalquote der"
CORP-TAX-041,"Der Gewinn eines abweichenden Wirtschaftsjahres wird im Kalenderjahr erfasst, in dem das abweichende Wirtschaftsjahr endet. Dies ist nach § 2 Absatz 5 EStG 1988 festgelegt."
CORP-TAX-042,"Das Einkommen einer Körperschaft wird gemäß § 7 des Einkommensteuergesetzes 1988 (KStG 1988) berechnet. Es ist der Gesamtbetrag der Einkünfte aus den im Paragraph 2, Absatz 3 des KStG 1988 aufgezählten Einkunftsarten nach Ausgleich mit Verlusten, die sich aus den einzelnen Einkunftsarten ergeben, und nach Abzug der Sonderausgaben (Paragraph 8, Absatz 4) und des Freibetrages für begünstigte Zwecke (Paragraph 23) bestimmt."
CORP-TAX-043,"Die Überleitung vom Handelsbilanzgewinn zum steuerpflichtigen Einkommen einer rechnungslegungspflichtigen GmbH wird in den §§ 7–12 des KStG (Kaufsteuerrecht) relevant berücksichtigt. Diese Abschnitte behandeln die Berechnung und Erhebung der Kaufsteuer, die im Zusammenhang mit der Überleitung von Gewinnen ist. Es ist jedoch zu beachten, dass die genaue Anwendung dieser Abschnitte von den spezifischen Umständen abhängt, insbesondere von der Art und Weise, wie die Gewinne erzielt wurden und wie sie übergeleitet werden. Dennoch"
CORP-TAX-044,"Nein, die Art der Einkommensverwendung hat keinen Einfluss auf die Einkommensermittlung. Dies ist explizit in § 8 Absatz 2 des KStG 1988 festgelegt. Dennoch ist es wichtig, dass die Einkünfte gemäß § 7 des KStG 1988 ermittelt werden, d.h., sie müssen nach Ausgleich mit Verlusten, Abzug der Sonderausgaben und des Freibetrages für begünstigte Zwecke ermittelt werden. Dennoch bleibt die Art der Einkommensverwendung unberührt. Den genauen Text findest du unter § 8"
CORP-TAX-045,"Nein, eine Körperschaft mit einem abweichenden Wirtschaftsjahr kann ihre Verlustvorträge nicht unbegrenzt mit dem Jahresgewinn verrechnen. Dies wäre gegen das österreichische Steuerrecht verstößt. Die zuständige Rechtsquelle hierfür ist § 2 Absatz 2 Buchstabe b) des Einkommensteuergesetzbuch (EStG). Dieser Absatz regelt, dass der Gewinn oder Verlust für das Kalenderjahr, in dem das Wirtschaftsjahr endet, berücksichtigt werden muss. Es wird jedoch nicht erlaubt, dass der Gewinn oder Ver"
CORP-TAX-046,"Beide Abschnitte des KStG behandeln Änderungen in der organisatorischen und wirtschaftlichen Struktur, die zu einem Verlust von Steuerpflicht führen können. Sie unterscheiden sich jedoch in ihren spezifischen Fällen und Bedingungen: ### Gemeinsamkeiten: 1. **Mantelkauf (§ 8 KStG):** - Der Verlustabzug steht ab einem bestimmten Zeitpunkt, wenn die Identität des Steuerpflichtigen infolge einer wesentlichen Änderung seiner organisatorischen und wirtschaftlichen Struktur auf entgeltlicher Grundlage nicht mehr gegeben ist. - Dies gilt auch, wenn die Änder"
CORP-TAX-047,"Die Körperschaft kann nach einem Mantelkauf ihre Verluste grundsätzlich nicht mehr nutzen, da die Identität des Steuerpflichtigen auf entgeltlicher Grundlage nach dem Gesamtbild der Verhältnisse wirtschaftlich nicht mehr gegeben ist. Es gibt jedoch eine Ausnahme, wenn die Änderungen zum Zwecke der Sanierung des Steuerpflichtigen mit dem Ziel der Erhaltung eines wesentlichen Teiles betrieblicher Arbeitsplätze erfolgen. Richtige Paragraphen: - [KStG 1988 § 8] c) Litera c - [EStG 1988 § 4a] c) Liter"
CORP-TAX-048,"Die Rückvergütungen von Erwerbs- und Wirtschaftsgenossenschaften, die in Form von Kaufpreisrückvergütungen gewährt werden und aus dem Mitgliedergeschäft erwirtschaftet wurden, gelten als Einkommensverwendung gemäß § 8 Absatz 2 Ziffer 3 des KStG 1988. Dies ist belegt durch den Text, der explizit die Rückvergütungen, die ""aus dem Mitgliedergeschäft erwirtschaftet wurden"", als Einkommensverwendung bezeichnet."
CORP-TAX-049,"Wenn ein nicht unbeschränkt steuerpflichtiges ausländisches Gruppenmitglied aus der Unternehmensgruppe verlässt und zuvor zugerechnete Verluste im Ausland noch nicht verrechnet wurden, erfolgt folgende Steuerfolge: 1. Im Jahr des Ausscheidens wird ein Betrag im Ausmaß aller zugerechneten im Ausland nicht verrechneten Verluste beim Gruppenmitglied bzw. beim Gruppenträger als Gewinn gezahlt. Dieser Betrag wird als Gewinn für das Ausscheiden gezählt. 2. Der Ausscheidungsweg ist dem Verlust der Vergleichbarkeit im Sinne"
CORP-TAX-050,"Die Unternehmensgruppe bietet den steuerlichen Vorteil, dass sie eine konsolidierte Bilanz erstellt, bei der alle Gruppenmitglieder und Betriebsstätten vollständig berücksichtigt werden. Dies ermöglicht es, den Gruppen-EBITDA (Earnings Before Interest, Taxes, Depreciation and Amortization) zu berechnen, der 30% des Gruppen-EBITDA als verrechenbares EBITDA verwendet wird. Diese Methode erlaubt es, den Eigenkapitalquotenvergleich gemäß § 12a Absatz 5 zu ermitteln, was zur Berechnung der Eigenkap"
CORP-TAX-051,"Die Bestimmungen der §§ 7–12 KStG gelten für die beschriebene Unternehmensstruktur, jedoch müssen sie mit den speziellen Fällen berücksichtigt werden, wie sie in den Gesetzestexten beschrieben sind. Hier sind die relevanten Aspekte: 1. **Vorgruppenverluste**: Diese Verluste können bis zur Höhe des eigenen Gewinnes des jeweiligen Gruppenmitglieds verrechnet werden. Da es hier um einen inländischen Gruppenträger und zwei inländische Verlusttochter geht, kann der inländische Gruppenträger Vortragsfähige Ver"
CORP-TAX-052,"Basierend auf den bereitgestellten Gesetzestexten ist es nicht explizit erwähnt, ob eine Beteiligungsgemeinschaft als Gruppenträger fungieren kann. Es wird jedoch deutlich, dass nur unbeschränkt steuerpflichtige Gruppenmitglieder oder der Gruppenträger finanziell mit der Gruppe verbunden sind. Die Mindestquoten für die einzelnen Mitbeteiligten werden nicht in den genannten Abschnitten explizit definiert. Daher kann ich keine genauen Mindestquoten nennen. Es wäre ratsam, sich direkt an den [KStG 1988 §"
CORP-TAX-053,"Nein, es gibt keine expliziten Mindestbeteiligungsquoten oder Haltefristen in den bereitgestellten Gesetzestexten. Es wird nur erwähnt, dass die Beteiligung mindestens fünf Jahre lang gehalten werden muss, um die Steuerfreiheit der Beteiligungserträge zu gewährleisten. Dies ist in [EStG 1988 § 3] belegt. Daher ist die Haltefrist von fünf Jahren, aber nicht eine Mindestbeteiligungsquote, die notwendig ist, um die Steuerfreiheit zu gewährleisten."
CORP-TAX-054,"Die 'Option zur Steuerwirksamkeit' bezieht sich auf die Möglichkeit, die Steuerwirksamkeit von Gewinnen, Verlusten und anderen Wertänderungen einer internationalen Schachtelbeteiligung zu verändern. Diese Option kann nur in der Körperschaftsteuererklärung für das Jahr der Anschaffung oder des Entstehens einer internationalen Schachtelbeteiligung oder durch zusätzliche Anschaffung von Anteilen erklärt werden. Diese Option kann nur innerhalb eines Monats ab der Abgabe der Körperschaftsteuererklärung durch deren Berichtigung nachgeholt oder widerrufen werden. Sie erstreckt sich"
CORP-TAX-055,"Um die Auswirkungen einer internationalen Schachtelbeteiligung durch Sitzverlegung einer inländischen Tochtergesellschaft ins Ausland auf die bisherigen stillen Reserven zu analysieren, müssen wir uns auf den Paragraphen beziehen, die die Steuerneutralität und die Sitzverlegung betreffen. Die zustimmendste Quelle hierfür ist der [KStG 1988 § 10] Ziffer 5. Dieser Abschnitt besagt, dass bei einer Sitzverlegung einer Körperschaft, an der eine Beteiligung besteht, ins Ausland, erstreckt sich die Steuerneutralität nicht"
CORP-TAX-056,"Um die steuerliche Behandlung von Zinsen für die Fremdfinanzierung einer Beteiligung zu beantworten, müssen wir uns auf den Paragraphen [KStG 1988 § 6b] konzentrieren, da dieser Abschnitt speziell für Mittelstandsfinanzierungsgesellschaften (MFGs) vorgesehen ist. Es ist jedoch wichtig zu beachten, dass der Satz, den Sie abgedruckt haben, sich nicht direkt auf die Frage bezieht, sondern eher auf die Optionen in Umgründungsprozessen. Daher gehen wir davon aus, dass die steuerlichen Aspekte der Zinsen für"
