id,answer
CORP-TAX-011,"[/INST] Based on the context provided, there is no explicit mention of tax deductions for write-offs on the lower value portion of a shareholding in a group member. However, the text does mention tax deductions for donations to recognized organizations in Austria, social security contributions, and business expenses such as advertising costs and business expenses for self-employed individuals. Therefore, it is not clear if the write-off of a lower value portion of a shareholding in a group member falls under the category of tax-deductible business expenses for Austrian tax law. For a definitive answer, it would be best to consult the relevant Austrian tax legislation or consult with a tax expert."
CORP-TAX-012,"[/INST] Based on the provided context, the information given does not specifically address the taxation of dividends from an Austrian EU company with a 15% shareholding that has been held for two years. However, I can provide some general information about the Austrian taxation of dividends.

According to the Austrian tax law, dividends received from domestic and foreign companies are generally subject to progressive taxation. The tax rates range from 0% to 55%, depending on the total income. The tax rates mentioned in the context refer to the progressive tax rates for personal income.

However, there are specific provisions for the taxation of dividends. Dividends received from Austrian and EU companies are generally exempt from Austrian taxation if the shareholder holds at least a 10% share in the company and has held the shares for"
CORP-TAX-013,"[/INST] Based on the context provided, there is no clear answer to the question as it is not directly related to the given information. However, I can provide some context regarding the mentioned sections of the Austrian tax code (KStG) and their general application.

Section 10 KStG (Beteiligungsbefreiung) allows for the tax-exempt treatment of certain dividends received by an Austrian taxpayer from a domestic or foreign company, provided that the taxpayer holds at least a 10% share in the distributing company and certain other conditions are met.

Section 12 Abs. 1 Z 10 KStG (Abzugsverbot für Lizenzgebühren) refers to the tax deduction prohibition for license fees. This provision generally disallows the deduction of license fees paid"
CORP-TAX-014,"[/INST] Based on the context provided, there is no specific information given about the requirements for an international tax shelter (Schachtelbeteiligung) in Austrian tax law. The context only discusses regular income, advance payments, and childcare costs. Therefore, I cannot answer the question with certainty based on the given context."
CORP-TAX-015,"[/INST] In the context provided, there is no explicit information about how capital gains from international holding company participations are taxed according to Austrian tax law. However, it can be inferred that in general, all income, including capital gains, are taxable and must be reported in the tax declaration. Therefore, capital gains from international holding company participations would also be subject to Austrian taxation if certain conditions are met, such as the existence of a serious income source or the presence of a business reason for the ownership of the participation. The absence of profit-making intent or private reasons for owning the participation may not be sufficient to exempt the gains from taxation. For more specific information, it is recommended to consult the Austrian tax code or seek advice from a tax professional."
CORP-TAX-016,"[/INST] Based on the context provided, there is no explicit mention of Fremdfinanzierungszinsen (interest on external financing) being considered as Betriebsausgaben (business expenses) for tax deduction purposes. However, according to Austrian tax law, in general, business expenses can be deducted from taxable income to calculate the taxable base. It is essential to consider the specific provisions of the Austrian Income Tax Act and case law regarding the deductibility of interest on external financing in the context of acquiring a tax-exempted participation. Consulting a tax advisor or the Austrian tax authorities for a definitive answer would be advisable."
CORP-TAX-017,"[/INST] Based on the context provided, there is no direct comparison between Section 11 (Kapitalertragsteuer, Capital Income Tax) and Section 12 (Kostenerstattung, Business Expenses Reimbursement) of the Austrian Tax Code (KStG) regarding the business expense deduction. Section 11 discusses the capital gains tax rate and its application to cryptocurrencies, while Section 12 pertains to business expense reimbursements without VAT invoicing."
CORP-TAX-018,"[/INST] Yes, voluntary donations to charitable causes are generally tax-deductible in Austria, provided that the organization receiving the donation is recognized as tax-exempt in Austria. Otherwise, the donations are not tax-deductible."
CORP-TAX-019,"[/INST] In the context provided, there is no explicit information about which expenses are not or only partially tax-deductible for a GmbH (Gesellschaft mit beschränkter Haftung / limited liability company) in Austrian tax law. However, some general information can be derived from the context:

(a) EU-Geldbuße (EU fine): The context mentions that special expenses, such as fines, can be deductible under certain conditions. However, it does not specify whether EU fines are tax-deductible or not. Therefore, the answer is uncertain based on the given context.

(b) Spende an begünstigte Empfänger (donations to favored recipients): The context states that donations and church contributions are tax-deductible and are automatically reported to the tax office"
CORP-TAX-020,"[/INST] According to the context provided, licensing fees paid to a affiliated company are not tax-deductible in Austria if the receiving organization is not recognized as tax-exempt."
CORP-TAX-021,"[/INST] At rechnungslegungspflichtigen Körperschaften in Austria, the profit (Gewinn) is determined in accordance with the generally accepted accounting principles (German: Handelsrechnungslegung). After calculating the profit, it is then taxed according to the corporate income tax rate. Prepayments may also apply. For individuals conducting a sustainable business activity for income generation, the intention to make a profit is not mandatory. However, if there is a serious income source, the profit cannot be rejected based on the lack of profit intent. The profit allowance (Gewinnfreibetrag) for Einzelunternehmer and Personengesellschaften amounts to a maximum of 15% of the profit, up to 45,950 Euro per year."
CORP-TAX-022,"[/INST] When a GmbH (Gesellschaft mit beschränkter Haftung, or limited liability company) purchases 60% of another GmbH from an arm's length third party with the intention of forming a group, the following aspects of §§ 7–12 KStG (Austrian Corporate Income Tax Act) should be examined:

1. Merger or Consolidation: Check if the acquisition qualifies as a merger or consolidation under § 7 KStG, which could result in special tax treatment.

2. Group Taxation: Determine if the companies meet the requirements for group taxation under § 10 KStG. This includes checking if the companies are directly or indirectly 100% owned by each other or by a common parent company.

3. Special"
CORP-TAX-023,"[/INST] When a GmbH (Gesellschaft mit beschränkter Haftung or limited liability company) reports a profit in a year following a loss, the following tax steps should be considered:

1. Filing the tax return: The GmbH must file its tax return for the profitable year, declaring the revenues and expenses, and calculating the taxable profit.

2. Payment of corporate income tax: The GmbH is required to pay the corporate income tax on the taxable profit. The standard corporate income tax rate in Austria is 25%, but certain foods and beverages may be subject to a reduced tax rate of 10%.

3. Carryback of losses: If the GmbH had incurred losses in the previous year, it may be possible to carry back the losses to offset against the"
CORP-TAX-024,"[/INST] The context does not provide specific information about the ""Gewinnermittlungszeitraum"" (the period for determining the profit or loss). According to the context, the profit is determined annually and taxed based on the income tax rate. Exceptions to this rule may apply to certain profit determination methods. If there is a serious income-generating source, then this cannot be rejected. Profit is calculated as earnings minus business expenses. This difference forms the basis for income tax. Proper recording of business transactions is required. Therefore, the profit is determined and taxed annually."
CORP-TAX-025,"[/INST] In the context provided, there is no explicit information about how deposits and contributions from shareholders are treated in the calculation of taxable income for income tax purposes. However, based on the general information given, it can be inferred that all income, including potential income from shareholdings, is combined and taxed together. Therefore, it is essential to consider the total income, including any dividends or capital gains from shareholdings, when determining the tax liability. If the total income exceeds the applicable tax threshold, income tax may be due."
CORP-TAX-026,"[/INST] The loss deduction under § 8 Abs. 4 Z 2 lit. b of the Austrian Income Tax Act (KStG) is not limited to 75% if the following conditions are met:

1. The care relationship must be officially recognized.
2. Regular income is subject to advance tax payments. These advance payments are later offset against the tax due.
3. Certain conditions are met, and the care expenses are provable. These expenses are then considered childcare expenses.
4. After correction of an invoice, a tax deduction is possible. The prerequisite is a proper correction.
5. A mandatory assessment applies if the statutory requirements for filing the tax declaration are met. This includes, for example, multiple income or additional income.

However, the context does not provide information on the specific conditions"
CORP-TAX-027,"[/INST] I cannot directly answer your question with the given context as it does not provide any information regarding the minimum participation requirement for financial relationships as per § 9 KStG in Austrian tax law. This section of the tax code deals with the taxation of certain types of financial instruments and financial transactions, but it does not mention a specific minimum participation quote."
CORP-TAX-028,"[/INST] Based on the context provided, there is no information given regarding the length of the financial connection required between an individual and a group member for tax purposes in Austrian law. The text focuses on the Finanzamt's ability to estimate tax bases and impose penalties."
CORP-TAX-029,"[/INST] Based on the context provided, there is no explicit mention of Vorgruppenverluste (group pre-tax losses) from a group leader company's partial depreciation on participations in corporations of another business group being tax-deductible and eligible for offsetting against the group's taxable income. However, the text does mention that donations to recognized charitable organizations in Austria are tax-deductible and can be offset against income, and that certain deductions, such as traffic deductions, are specifically for employees. It also mentions that multiple jobs and self-employment income are combined and taxed together, and that non-cash benefits, such as company cars or company housing, are taxed based on statutory flat rates and included in taxable income.

Therefore, based on the context, it"
CORP-TAX-030,"[/INST] In the given context, there is no specific information about the tax consequences for an Austrian corporation that is both unlimitedly tax liable in Austria and in Germany, and intends to act as a group leader. However, based on the provided information, we can make some general assumptions.

An Austrian corporation that is unlimitedly tax liable in Austria and Germany is subject to taxation on its worldwide income in both countries. This means that the corporation will have to pay taxes on its income generated in Austria and Germany.

As a group leader, the Austrian corporation may be able to apply various tax relief mechanisms to reduce double taxation, such as the participation exemption or the group relief system, depending on the applicable tax treaty between Austria and Germany.

It is important to note that the corporation will have to comply with the tax reporting and filing requirements"
CORP-TAX-031,"[/INST] Based on the context provided, there is no explicit information about Vorgruppenverluste (group losses) and how they are treated within a group in Austrian tax law. The context focuses on tax deductibility of expenses for organizations outside Austria and taxation of per diem allowances and drinking money. Therefore, I cannot provide a specific answer regarding Vorgruppenverluste based on the given context."
CORP-TAX-032,"[/INST] Based on the context provided, there is no explicit information given about the differences in loss offsetting (Verlustverrechnung) between an inland and an overseas group member in terms of height, limit, and reimbursement. The context focuses on the taxability and deductible expenses for income from renting out property and overtime pay within Austria. To answer your question accurately, more context or specific information regarding the tax laws governing loss offsetting between Austrian and foreign group members would be required."
CORP-TAX-033,"[/INST] In Austrian tax law, the one-year holding period rule for VAT identification numbers for entrepreneurs generally applies to shares acquired in the context of business activities within the EU. However, the specific question regarding the application of this rule to shares from capital increases in the context of international tax structures, also known as Schachtelbeteiligungen, is not explicitly addressed in the provided context.

To answer this question definitively, it would be necessary to consult the relevant tax legislation or seek advice from a tax expert specializing in international tax structures. The tax treatment of capital increases in the context of Schachtelbeteiligungen can be complex and depends on various factors, including the specific tax laws of the involved jurisdictions and the specific facts and circumstances of the case.

Therefore, it is not possible to provide a definitive answer based on the"
CORP-TAX-034,"[/INST] The context provided relates to Austrian income tax law for individuals, specifically regarding taxable income, tax deductions, and advance tax payments. There is no mention of corporate tax law or the sale of international holding company participations with pre-existing losses. Therefore, based on the context, there is no specific answer to the question regarding the applicable norms when a corporation sells an international holding company participation and has pre-existing losses."
CORP-TAX-035,"[/INST] Based on the provided context, the information given does not mention anything about international company structures or the Schachtelbegünstigung (tax shelter) specifically in relation to dividends from a German GmbH (limited liability company) with an 8% shareholding. Therefore, it is not possible to definitively answer whether such a dividend would have a claim to the international Schachtelbegünstigung or if it would be tax-free. However, the context does mention that the first 11,000 Euro of income is tax-free, and any remaining amount up to 7,000 Euro is taxed at 20%. Dividends are typically considered a part of the taxable income, so they would likely be subject to this taxation. For more precise information, it is recommended to consult a tax professional or the Aust"
CORP-TAX-036,"[/INST] Based on the context provided, the given question appears to be asking about the impact of the option for tax effectiveness of a holding company participation on the taxable amount in the context of a restructuring or transformation (Umgründung) involving a conglomerate sale.

In Austrian tax law, a holding company participation (Schachtelbeteiligung) can be structured in a way that allows for tax neutrality or tax deferral upon a conglomerate sale. This can be achieved through specific tax regulations, such as the Austrian Participation Exemption or the Austrian Thin Capitalization Rules.

When a holding company participation is sold within a conglomerate, the taxable base for the transaction is typically determined based on the taxable income reported in the holding company's tax return (Steuererklärung"
CORP-TAX-037,"[/INST] Based on the context provided, Gewinnanteile from foreign participation in companies (Schachtelbeteiligungen) are generally taxable in Austria under § 10 KStG, regardless of their size. The taxation applies when one engages in a sustainable economic activity with the intention of earning income, not necessarily with the goal of making a profit. If the studies abroad are recognized as part of the education, the foreign stay is exempt from taxation. However, advance payments may still be due."
CORP-TAX-038,"[/INST] According to the context provided, § 11 KStG refers to expenses that are deductible for self-employed individuals as business expenses, or ""Betriebsausgaben"" in German. The context does not specifically mention which corporate-specific expenses are considered business expenses under this section of Austrian tax law. Therefore, I cannot provide a definitive answer based on the given context alone. For a complete and accurate answer, it is recommended to consult the relevant provisions of the Austrian Tax Code or seek advice from a tax professional."
CORP-TAX-039,"[/INST] According to the context provided, only self-borne costs can be deducted as business expenses (Betriebsausgaben) for tax purposes under Austrian tax law (§ 12 KStG). Reimbursed or refunded amounts are not tax-deductible."
CORP-TAX-040,"[/INST] Based on the context provided, there is no explicit information given about the tax deductibility of interest expenses for intra-group financing within a corporate group (Beteiligungsfinanzierungen) in Austrian tax law. The context mainly discusses childcare costs, tax accounts, tax deductions, and tax filings. To determine the specific tax rules regarding interest expenses for intra-group financing, it is recommended to consult the Austrian Income Tax Act (Einkommensteuergesetz) or seek advice from a tax professional."
CORP-TAX-041,"[/INST] The taxable year for the profit of a self-employed person or a business entity in Austria is the calendar year, unless a different fiscal year is approved by the tax authorities. In such a case, the profit of the abnormal fiscal year will be taxed in the subsequent tax year."
CORP-TAX-042,"[/INST] In Austrian tax law, the taxable income of a corporation is calculated by deducting allowable expenses from the gross revenue. In addition to expenses, donations to recognized organizations in Austria, up to a maximum of 10% of the income, can be deducted as tax-deductible contributions. These donations are usually automatically reported and result in a direct reduction of the calculated tax, which is more advantageous than a simple cost deduction. However, for donations to be tax-deductible, the organization must be recognized as favored in Austria."
CORP-TAX-043,"[/INST] Based on the context provided, the sections of the Austrian Tax Code (KStG) that are typically relevant for the transition from a business profit according to the commercial balance sheet of a taxable GmbH (Gesellschaft mit beschränkter Haftung / limited liability company) to taxable income are:

§ 7 KStG (General provisions on taxable income)
§ 8 KStG (Taxation of business income)
§ 9 KStG (Deductible business expenses)

These sections outline the general rules for determining taxable income, the taxation of business income, and the deductibility of business expenses, respectively. However, it's important to note that the context does not provide specific information about the applicability of sections 10–12 KStG in this context. These"
CORP-TAX-044,"[/INST] In the context provided, there is no information indicating that the type of income usage (distribution, withdrawal, etc.) has an influence on the income determination for Austrian income tax purposes. The income tax is calculated based on the total annual income of natural persons, and it is determined progressively."
CORP-TAX-045,"[/INST] In Austrian tax law, a corporation (Körperschaft) with a deviating fiscal year cannot offset its loss carryforwards (Verlustvorträge) unlimitedly with the current year's profit (Jahresgewinn). The law does not explicitly state an unlimited offsetting limit. However, the loss carryforwards can be set off against profits of the same fiscal year up to the amount of the loss. Any remaining loss carryforwards can be carried forward to the following fiscal years, subject to certain conditions and limitations. For more detailed information, it is recommended to consult the Austrian Income Tax Act (Einkommensteuergesetz) or seek advice from a tax professional."
CORP-TAX-046,"[/INST] Both Mantelkauf (Section 8 KStG) and the loss from carried forward losses at exit from a group (Section 9 KStG) serve the purpose of tax reduction in Austrian tax law. However, they have some significant differences.

Mantelkauf refers to the offsetting of a capital loss against a capital gain. This means that if an individual realizes a capital loss, they can use it to reduce their capital gains, thereby minimizing their tax liability. This is a general rule, and employees usually do not have capital losses as they do not generate capital gains in the context of their employment.

On the other hand, self-employed individuals can claim losses. In the case of carried forward losses at exit from a group, employees can only benefit from this provision when they leave a group and become self-employed."
CORP-TAX-047,"[/INST] Based on the context provided, it appears that the discussion is about tax deductions for individuals, not corporations. Therefore, the question does not directly relate to Austrian tax law for corporations and their ability to offset losses.

However, I can provide some general information about corporate tax losses in Austria. In Austrian tax law, a corporation can carry forward its losses for five years. This means that if a corporation incurs a loss in a given tax year, it can offset that loss against profits in the following five years. However, a corporation cannot carry back losses to previous years for a tax refund.

Therefore, the answer to the question is that a corporation cannot use its losses to offset profits indefinitely, but it can carry them forward for up to five years. The exception to this rule is that a corporation can carry forward its losses indefinitely if it"
CORP-TAX-048,"[/INST] Based on the context provided, the Negative Tax (Negativsteuer) refers to a tax system that allows for the reimbursement of social security contributions for low-income individuals. It is calculated within the framework of employee taxation. The term ""sachbezüge"" refers to benefits in kind, which are monetized advantages and increase taxable income. Examples of such benefits include company cars or company housing, and their valuation is based on legal flat-rates.

The context does not provide specific information regarding the taxation of cooperatives (Erwerbs- und Wirtschaftsgenossenschaften) and their reimbursements. However, based on the general principle of the context, any reimbursements from cooperatives that represent monetized advantages, such as social security contribution reimbursements, would"
CORP-TAX-049,"[/INST] In the absence of specific information regarding the Austrian tax law provisions applicable to the departure of a foreign group member from an Austrian corporate group and the treatment of previously recognized losses in the foreign entity, I can provide a general analysis based on the context provided.

According to the context, losses can only reduce the tax base, and an payout occurs only after tax has been paid. A set-off is money you receive back, which happens when too much tax has been paid. A deductible amount is directly deducted from the tax. Both income sources are combined and taxed together, which can increase the tax rate. A deductible amount reduces the tax directly by being subtracted from the calculated tax.

Given this context, it appears that when a foreign group member leaves an Austrian corporate group and previously recognized losses in the foreign entity have"
CORP-TAX-050,"[/INST] In the context provided, an Austrian corporation (or ""Unternehmen"") can potentially benefit from tax savings through tax-exempt allowances on certain add-ons (or ""Zuschläge"") to the base salary (or ""Grundlohn""), up to specific legal limits. These tax-exempt allowances include overtime payments, among others. However, the base salary itself remains subject to income tax. Additionally, bar payments are taxable and must be fully reported.

When it comes to tax advantages for a corporation compared to individual taxation (isolated Besteuerung), the context does not provide explicit information. However, in general, corporations can benefit from various tax incentives and deductions that may not be available to individuals. For instance, corporations can deduct various business expenses, such as research and development costs, depreciation"
CORP-TAX-051,"[/INST] Based on the context provided, the question pertains to the tax regulations under Austrian tax law (KStG) for a domestic corporate group with a profitable domestic subsidiary, a loss-making domestic subsidiary, and a loss-making subsidiary in the EU.

The context mentions the following tax-related aspects:

1. The traffic allowance is automatically considered during wage calculations and serves to tax relief for employees, amounting to €421 per year.
2. Rent income is taxable, but deductible expenses such as repairs, depreciation, and financing costs can be subtracted.
3. The VAT identification number for entrepreneurs is required for businesses within the EU.
4. A service is taxable if it is provided domestically for a fee.
5. The Small Business"
CORP-TAX-052,"[/INST] In the context provided, there is no specific information about Beteiligungsgemeinschaft (Partnership) functioning as a Gruppenträger (group leader) and the minimum quotas for individual members in Austrian tax law. Therefore, I cannot answer this question definitively based on the context given. However, I can provide some general information about Beteiligungsgemeinschaft and its taxation in Austria.

A Beteiligungsgemeinschaft is a form of business organization in Austria where the partners share the profits and losses proportionally to their capital contributions. The taxation of a Beteiligungsgemeinschaft is based on the income of each partner, which is taxed individually.

Regarding the minimum quotas for individual members, Austrian tax law does not provide a specific threshold for the minimum capital contribution or participation in"
CORP-TAX-053,"[/INST] Based on the context provided, there is no mention of a minimum participation rate or holding period for inland business income to qualify for tax-exempt status. The context only states that inland business income is taxable if rendered for compensation, with additional conditions possibly applying."
CORP-TAX-054,"[/INST] In the context provided, there is no mention of a concept called 'Option zur Steuerwirksamkeit' (Option for Tax Effectiveness) in Austrian tax law. This term is not related to the given information about tax declarations, tax assessments, taxable income reduction, or tax-free tips. Therefore, I cannot provide a specific answer to this question based on the context given."
CORP-TAX-055,"[/INST] Based on the context provided, the taxation of rental income and related expenses for both employees and self-employed individuals is discussed. However, the context does not directly address the question of international tax structures such as a holding company setup or tax implications of relocating a domestic subsidiary abroad.

To answer your question, the impact of relocating a domestic subsidiary to another country and creating an international holding company structure on previously accumulated silent reserves would depend on various factors, including the specific tax laws of both the home and host countries, the nature of the business activities, and the terms of any applicable tax treaties or double taxation agreements.

It is essential to consult an Austrian tax expert or tax advisor with expertise in international taxation to provide a definitive answer, as the tax implications can be complex and subject to change based on the specific"
CORP-TAX-056,"[/INST] In the context provided, there is no specific information regarding the tax treatment of interest payments for the fringe financing of a participation when the seller is a related party (conzernfremd or the mother company). Therefore, based on the given context, it is not possible to provide a definitive answer to this question. However, in general terms, interest payments on fringe financing can be subject to various tax provisions in Austrian tax law, such as the interest deduction limitation rules or the thin capitalization rules. The tax treatment may differ depending on whether the seller is a related party or not. For a precise answer, it is recommended to consult the Austrian Income Tax Act or to seek advice from a tax professional."
CORP-TAX-057,"[/INST] In the context provided, there is no specific information given about any restrictions regarding the business expense deduction for partially taxable corporations in Austrian tax law. However, it can be inferred that such corporations can still deduct business expenses to reduce their taxable income and subsequently their tax liability. The context mentions that special expenses like health or nursing care costs can be deducted if they exceed a certain limit, but it does not mention any restrictions for corporations in this regard. Additionally, advertising costs can also help reduce taxes. Therefore, the information given does not indicate any particular restriction for the business expense deduction for partially taxable corporations."
CORP-TAX-058,"[/INST] In the context provided, there is no specific information given regarding any restrictions for the business expense deduction (Betriebsausgabenabzug) for a corporation that is only partially taxable. Therefore, based on the available information, I cannot answer this question definitively. However, in general, Austrian tax law allows for the deduction of business expenses up to the amount of the taxable income. If a corporation is only partially taxable, the deductible business expenses would be limited to the taxable portion of its income. For more detailed information, it is recommended to consult the Austrian Federal Fiscal Code or seek advice from a tax professional."
CORP-TAX-059,"[/INST] According to the context provided, penalties imposed by courts or administrative authorities are generally not tax deductible. However, there are exceptions, such as in the case of negative taxable income, where refunds are possible for certain taxes, including social security contributions. Therefore, it is essential to consider the specific circumstances and applicable tax laws to determine if penalties can be deducted or if refunds are available."
CORP-TAX-060,"[/INST] In the context provided, there is no explicit mention of how Aufsichtsratsvergütungen (remuneration for members of supervisory boards) are taxed. However, based on the information given, it can be inferred that if these payments are related to professional activities, they could potentially be considered as business expenses (Werbungskosten) and therefore deductible from taxable income. However, it is essential to note that tax laws can be complex and subject to change, so it is always recommended to consult a tax professional for specific advice regarding individual circumstances."
TAX-INTL-001,"[/INST] Based on the context provided, the presence of a dwelling in Austria or a habitual residence in Austria triggers unlimited tax liability in Austria, meaning that all worldwide income is subject to taxation. However, the specific circumstances of the case at hand involve a non-habitual residence in Austria that is rented by an individual who maintains their primary residence and Wohnsitz in Germany.

The context does not explicitly state that the individual has established a new habitual residence or Wohnsitz in Austria. Therefore, it is unlikely that the rental of a non-habitual residence in Austria would automatically result in unlimited tax liability for the individual, as their primary residence and Wohnsitz remain in Germany.

However, it is essential to consider the specific terms of any applicable double taxation agreement between Austria and Germany, as these agreements can impact"
TAX-INTL-002,"[/INST] Based on the context provided, an individual is subject to unlimited tax liability in Austria if they have a residence or habitual residence in the country. In this case, the investor's entire worldwide income would be taxed. However, for charitable donations to be tax-deductible, the organization receiving the donation must be recognized as tax-exempt in Austria. Regarding the VAT, it is usually paid by the customer, and entrepreneurs only report it to the tax office. Similarly, for VAT to be tax-deductible, the organizations must be recognized as tax-exempt in Austria.

Given the context, the investor, who is a resident of Italy and does not have a residence or habitual residence in Austria, is not subject to unlimited tax liability in Austria. Therefore, he is likely only subject to limited"
TAX-INTL-003,"[/INST] Based on the context provided, a person has an unlimited tax liability in Austria if they have a residence or habitual residence in the country. In this case, their entire worldwide income is taxed. The special expenses such as healthcare or care costs can reduce the tax if they exceed a certain limit. The center of interests is decisive in determining the unlimited tax liability.

Given the context, a French consultant who stays in Austria for seven months without a fixed residence or habitual residence would most likely not have an unlimited tax liability in Austria. However, it is essential to consider other factors, such as the specific tax treaty between Austria and France, the individual circumstances of the consultant, and potential double taxation issues. Therefore, for a definitive answer, it is recommended to consult a tax expert or the relevant tax authorities."
TAX-INTL-004,"[/INST] Based on the context provided, the unlimited tax liability in Austrian tax law arises when an individual has a residence or habitual residence in Austria, in which case their entire worldwide income is taxed. The manager in question resides primarily in Switzerland and uses her Viennese secondary residence for only 50 days per year. Since her time spent in Austria does not meet the criteria for unlimited tax liability, the mere possession of a secondary residence in Austria does not automatically result in unlimited tax liability. However, there may be other factors to consider, such as the manager's professional activities or business connections in Austria. It is recommended that she consults a tax advisor for a more accurate assessment of her tax situation."
TAX-INTL-005,"[/INST] Based on the context provided, the Familienbeihilfe (Family Allowance) is a benefit given to parents or guardians for children who live or are predominantly maintained in their household. This benefit is additional income and is income-dependent. The annual income is calculated for the entire year, which can result in a higher tax rate. Common deductions include advertising costs such as transportation costs or work materials. Special expenses can also be considered. The entitlement to Family Allowance can then lapse if there is a serious education requirement.

Regarding your question, an Austrian citizen residing and working in the USA but keeping the family residence in Vienna unchanged and having his spouse and a minor child living there, would generally still be considered to have a residence in Austria for tax purposes, based on the information provided in the context. However, the specific tax implications"
TAX-INTL-006,"[/INST] Based on the context provided, a person only has a tax liability in Austria starting from the time they establish their residence (Wohnsitz). Therefore, a leerstand, unmöblierter apartment in Austria, which is not actually being lived in, does not establish a residence (Wohnsitz) and thus does not trigger unlimited tax liability in Austria. However, it is important to note that the specifics of the situation and any applicable double taxation agreements should be considered for a definitive answer."
