id,answer
CORP-TAX-011,"Ja

### Further:
Die Abschreibungen auf den niedrigeren Teilwert einer Beteiligung an einem Gruppenmitglied sind abzugsfähig, wenn sie im Rahmen von § 13 Abs. 4 Nr. 3 Satz 3 und 4 Satz 5 Abs. 2 Nummer 1a durch die Beteiligten oder einem Vertreter der Beteiligten vollbracht werden."
CORP-TAX-012,"Es wird eine Dividende der ausländischen Tochtergesellschaft nicht berücksichtigt.

### Answer-Datum:
15.08.2015


### Answer-Text:
Es wird eine Dividende der ausländischen Tochtergesellschaft nicht berücksichtigt, wenn die Beteiligung 15 % beträgt und seit 2 Jahren gehalten wird."
CORP-TAX-013,"§ 10 KStG und § 12 Abs. 1 Z 10 KStG gelten nicht gleichzeitig auf eine GmbH, die auch eine Anstalt, eine Anstalt oder eine Niederlassung in einem anderen Land oder Staat unterhält."
CORP-TAX-014,"Es ist nicht erforderlich, die Voraussetzungen für eine internationale Schachtelbeteiligung zu erfüllen, wenn der Hauptteil eines Wettmittelvorfalls nicht mehr als € 10,00 oder der Wert der wetteigenen Zeitabzugszahlung nicht mehr als € 10,00 für"
CORP-TAX-015,Veräußerungsgewinne aus internationalen Schachtelbeteiligungen sind nicht als Sonderausgabe zu versteuern.
CORP-TAX-016,"Nein

### Legal basis:
§ 2 Abs. 7 Nr. 68a der Umsatzsteuergesetz (STS)

### Explanation:
Ist der Ertrag aus der betrieblichen Leistung entstanden, ist er abzugsfähig, wenn er nicht mehr als 50% der Gesamtausgaben der Betriebsstätte eintritt.

### Conclusion:
Da der Ertrag aus der Betriebsstätte mehr als 50 % der Gesamtausgaben der Betriebsstätte eintritt, ist der Ertrag nicht abzugsfähig."
CORP-TAX-017,Der §
CORP-TAX-018,"Ja, wenn der Zweck der Spende nachvollzogen werden kann.

### Explanation:
Feststellung auf die Einnahme eines Rechts, das zum Beispiel durch eine Finanzzuteilung in das Grundvermögen des Zwecks gezahlt wird, ist nicht abzugsfähig.


### Conclusion:
Feststellung auf die Einnahme von Zwecken, die auf Einkünftertragungen oder anderen Einkünfterlösungen beruhen, ist abzugsfähig."
CORP-TAX-019,(d) Lizenzgebühr an konzernzugehörige Gesellschaft mit 8 % Steuerbelastung
CORP-TAX-020,"Ist der Betrieb des Unternehmens durch einen oder mehrere Personen in der Bundesrepublik Deutschland oder im Overseas-Territorium der Vereinigten Staaten von Amerika durchgeführt worden, sind die Abzugsgebühren bis zum Zeitpunkt der Umwandlung der Person zur Person, die die Abzugsermächtigung für die Abzugsleistung übertragen hat, abzugsfähig.

### Explanation:
Die Abzugsgebühren finden sich nicht auf die Abzugsermächtigung eines Ehegatzes, eines Personenstands, eines Vorsteuerberechtigten oder eines sonstigen Personenstands, der die Abzugsermächtigung für die Abzugsleistung übertragen hat."
CORP-TAX-021,"A

### Explanation:
Die Methode der Gesamtauswertung ist die Methode, die die Gewinn und Kosten einer Körperschaft einschließlich der Anlagen und der Zinsen für die gesamte Geschäftsführung und die Erstellung der Finanzabrechnung umfasst."
CORP-TAX-022,Im Zeitpunkt der Gestaltung der Tochtergesellschaften.
CORP-TAX-023,"Es ist die Ermittlung der Steuerableitung aus dem Verlustjahr zurück auf das Zeitpunkt der Einnahme von § 13 Abs. 7 Satz 2 Satz 4.

### Further

### Background

### Case law

### Commentary

### Commentary

### Conclusion

### Recommendation"
CORP-TAX-024,"Der Gewinnermittlungszeitraum ist ein Zeitraum von vier Monaten, in dem das Gewinnspiel maßgeschätzt wird."
CORP-TAX-025,"Einlagen und Beiträge von Gesellschaftern, die sich auf eine von den §§ 10 Abs. 1 Buchzugssätze 2, 3 und 5 hinzugefügten Sätze beziehen, sind nicht als einklagbar für die Einkommensermittlung nach § 11 Abs. 2 und 3 Buchzugssätze 2 und 3 zu berücksichtigen."
CORP-TAX-026,"Ist der Grundbesitz mit der anderen Rechtsperson verbunden, ist der Wert des Grundbesitzes auf die Höhe von dessen Wert abgesetzt?"
CORP-TAX-027,Die Festlegung der Beteiligungsziffer 3 % ist zu 1. Juli 2016 für die Finanzjahre 2013 bis 2016 erforderlich.
CORP-TAX-028,"9 Jahre

### Background:
Es ist gemäß § 82 Abs. 1 Nr. 1 der Steuerordnung zwischen dem Steuerabzug und dem Steuerzahler die Finanzbindung zu den Gruppe und dem Vorsteuerabzug verbunden. Die Finanzbindung ist für den Fall, dass der Steuerabzug nicht mehr als 9 Jahre dauert, für den Fall, dass der Steuerabzug mehr als 9 Jahre dauert, für den Fall, dass der Vorsteuerabzug weniger als 9 Jahre dauert, in dem Fall, dass die Finanzbindung mehr als 9 Jahre dauert."
CORP-TAX-029,"Ja


### Answer key:
Ja


### Explanation:
Vor dem Ausschluss aus der Gruppenträger, dass Vorgruppenverluste auf die Beteiligungen an Körperschaften der anderen Unternehmensgruppe verrechnet werden können, ist die Steuerbezeichnung, die zugrunde liegt zum Gruppengewinn, zu dienen."
CORP-TAX-030,"Ist diese Steuerabzugsberechtigt, so wird eine Steuerabzugsermächtigung vom Finanzamt in Österreich und Deutschland zuteilen."
CORP-TAX-031,"Es handelt sich bei Vorgruppenverlusten um die Verleitung von Finanzmitteln aus der Gruppe zu einem dritten Finanzablauf, wenn der Steuerabzug nicht erfolgt, und die durch den Gruppe zu fälligen Finanzmittel wegen des mangelschen Steuerabzugs nicht zuzuordnen sind."
CORP-TAX-032,"Die Nachversteuerung ist zu ermitteln, auf welchen Grundlage die Leistung entstanden ist."
CORP-TAX-033,"Nein

### Commentary:
Gilt die Einjahresfrist auch für Anteile aus Kapitalerhöhungen?

In § 427 Abs. 1 Nummer 260 handelt es sich bei der Frage der Einjahresfrist nicht um den Zeitpunkt des Eintritts, sondern um den Zeitpunkt der erstmaligen Anwerbung.

Da Kapitalerhöhungen eintritt, wenn der Wert der Gegenleistung auf den Zeitpunkt der Anwerbung angewendet wird, gilt die Einjahresfrist auch für Anteile aus Kapitalerhöhungen."
CORP-TAX-034,"Die Normen vom 15. März 2014 und vom 21. März 2014.

### Explanation:
Mit Wirkung ab dem 1. Juli 2019 ist es erforderlich, dass eine Körperschaft, die eine internationale Schachtelbeteiligung veräußert, die Vorjahresverluste hat, die Normen vom 15. März 2014 und vom 21. März 2014 erfüllen muss."
CORP-TAX-035,"Ja.

### Answer question:
In welcher Höhe ist der Dividendenabzug steuerfrei?

### Answer question:
Ist die Dividendenabzug steuerfrei?"
CORP-TAX-036,"Die Option zur Steuerwirksamkeit ist mit der Einzuschreibung und Zahlung der Steuer abgelößt.


### Answer Explanation:
Diese Option ist nur mit der Einzuschreibung und Zahlung der Steuer abgelößt, wenn diese nicht zu einem zu hohe Steueraufkommen führt.


### Analysis:
The Option zur Steuerwirksamkeit ist auf den Zeitpunkt der Einzuschreibung und Zahlung der Steuer abgelößt. Der Zeitpunkt der Einzuschreibung und Zahlung ist der Zeitpunkt, zu dem die Betrag des Einkommens, für die Steuer abgelößt werden soll, einschließlich der Steuer auf die Zeit hinaus."
CORP-TAX-037,"1. Bestehen die Voraussetzungen für den Verlust eines Einkommens aus der ausländischen Schachtelbeteiligung, wenn der Einkommensabzug nach § 10 KStG fällt?"
CORP-TAX-038,Der Zagensansatz der Höhe der KStG-Abzugsbeschränkungen für die Jahre bis einschließlich einschließlich
CORP-TAX-039,"Die Steuer auf die Finanzabgabe von 123,-170,-190,-400,-912,50,-915,-917 und"
CORP-TAX-040,"Ist der Betrieb der Zinsenvermittlung durch das Eigenunternehmen nicht erforderlich, oder die Zinsenabzugsfähigkeit nicht angewendet worden, oder die Zinsenabzugsfähigkeit nicht geändert worden, ist nicht abzugsfähig.

### Answer-Text:
Ist der Betrieb der Zinsenvermittlung durch das Eigenunternehmen nicht erforderlich, oder die Zinsenabzugsfähigkeit nicht angewendet worden, oder die Zinsenabzugsfähigkeit nicht geändert worden, kann die Zinsen nicht abzugsfähig sein.

### Background:
Zinsen für konzerninterne Beteiligungsfinanzierungen sind abzugsfähig, wenn der Betrieb der Zinsenvermittlung durch das Eigenunternehmen erforderlich ist, oder wenn die Zinsenabzugsfähigkeit angewendet wird worden."
CORP-TAX-041,"2029

### Explanation:
Es ist nicht vorgesehen, dass der Gewinn eines abweichenden Wirtschaftsjahres bis zum Zeitpunkt des Eintritts nach dem Abschluss der ZextAlignment des zugestributingen Wirtschaftsjahres geltend gemacht wird."
CORP-TAX-042,"Es kann auf die folgenden Abzüge verzichtet werden:

* Zahlungen oder Zahlungen, die für die Herstellung von Grundauslagen oder sonstigen Zahlungen verwendet werden, wenn das Finanzjahr nicht abgeschlossen worden ist.
* Zahlungen oder Zahlungen, die für die Bildung von Ruheleistungen verwendet werden.
* Zahlungen oder Zahlungen, die für die Herstellung von Geschäftsauslagen verwendet werden.
* Zahlungen oder Zahlungen, die für die Herstellung von Steuer"
CORP-TAX-043,"Die Vorschriften der §§ 7–12 KStG sind typischerweise bei der Überleitung vom Handelsbilanzgewinn zum steuerpflichtigen Einkommen einer rechnungslegungspflichtigen GmbH relevant.

### Explanation:
Die § 7 KStG sieht vor, dass die Vorberechtungen für den Jahresende für die Anwendung der §§ 7–12 KStG verwendet werden können.

### Impact:
Die Vorberechtungen können den Steuerabzug bei der Überleitung vom Handelsbilanzgewinn zum steuerpflichtigen Einkommen der GmbH ermöglichen."
CORP-TAX-044,"Ja

### Explanation:
Die Einkommensart ist ein wesentlicher Bestandteil der Einkommensberechnung. Auch wenn der Steuerpflichtiger mehrere Einkommensarten gleichzeitig ausgezahlt hat, gelten die Einkommensarten, die die meisten Beiträge ergeben, für die Berechnung des Vorsteuerabzugs."
CORP-TAX-045,"Nein

### Answergrund:
Verfügt eine Körperschaft zur Untersetzung der Steuerabzugsfähigkeit ihrer Betriebsausgaben auf die aus der Verwertung von Wirtschaftsinvestitionen, aus der die Zinsen auf ihr entfallen, ab, so ist diese Abzugsfähigkeit nicht nur für die aus der Verwertung von Vermögenswerten, die in das Kalenderjahr eingezahlt worden sind, sondern auch für die aus der Verwertung von Vermögenswerten, die in das Kalenderjahr zugezahlt worden sind."
CORP-TAX-046,"Welche Regelungen apply bei der Aufbewahrung von Arbeitszeitbetragen, und welche Regelungen apply bei der Untermittlung von Arbeitszeiten?

### Answer-Content:
§ 13 Abs. 5 Ziff. 10 und § 13 Abs. 5 Ziff. 11 GG, 13 GG, 13 GG und § 13 Abs. 6 GG:
Der Arbeitszeitbetrag, der sich auf die nach dem Ausscheiden aus der Gruppe fällig kommt, ist auf die Zeit bis zur Beendigung der Arbeitszeit abgerechnet.

§ 13 Abs. 5 Ziff. 11 GG:
Ist der Arbeitszeitbetrag von der Gruppe fällig, kann der Arbeitgeber den Arbeitszeitbetrag aus der Gruppe abziehen, wenn er die Abgeltung der Abzüge nach § 13 Abs. 5 Ziff. 10 oder § 13 Abs. 6 GGfulfilled hat."
CORP-TAX-047,"Ist ein Todesfall oder eine schwere Verletzung entstanden, kann ein Nachtrust auf die Verluste nicht erfolgen."
CORP-TAX-048,"Zustandekommende Beiträge zum Grundvermögen von Erwerbs- und Wirtschaftsgenossenschaften.

### Explanation:
Zustandekommende Beiträge sind Beiträge, die den Arbeitgeber gegen den Gewinn oder den Einfluss des Genossams leisten. Das bedeutet, dass diese Beiträge zu den Einkommensverwendungen des Genossams gehören.

### Conclusion:
Zustandekommende Beiträge von Erwerbs- und Wirtschaftsgenossenschaften, die die Voraussetzungen erfüllen, gelten als Einkommensverwendungen."
CORP-TAX-049,"The taxpayer may claim a deduction on the value of gain made on the date of entry into the group. However, if the deduction is not made, the taxpayer may claim a refund of the excess amount at any time."
CORP-TAX-050,"EntschgetFullYearung der von der Steuer für die Steuerableitung abgelösten Steuerbescheinigungen.

### Explanation:
Bei der isolierten Besteuerung sind die Steuerbescheinigungen von den einzelnen Betreuungen getrennt behandelt.

### Significance:
Das Unternehmensgrupfs Steuerableitung vorzugsweise auf die abgelösten Steuerbescheinigungen zu verzählt."
CORP-TAX-051,"Die Bestimmungen der §§ 7–12 KStG gelten für eine Unternehmensgruppe mit inländischem Gruppenträger, profitabler Inlandstochter, Verlusttochter im Inland (mit Vorgruppen verlusten) und Verlusttochter in der EU, wenn die Gruppe den im Inland vorbeifallenden Umsatz in einem Geschäft oder Betrieb ausgibt.

### Answer Text:
...die ausländische Gruppenträger, profitabler Inlandstochter, Verlusttochter im Inland und Verlusttochter in der EU, sind vorbeifallenden Umsatz in einem Geschäft oder Betrieb ausgibt, die vom inländischen Gruppenträger, profitabler Inlandstochter, Verlusttochter im Inland und Verlusttochter in der EU ausgegeben wurden."
CORP-TAX-052,"Es gelten keine Quoten, sind aber ggf. auf die Wertentwicklung des Gruppentrats angewendet."
CORP-TAX-053,"Ist ein Mehrwert besteht, der für den Zeitpunkt der Anlage oder die Berechnung des Mehrwerts nach § 24 Abs. 1 Satz 7 Satz 2 und 3 der Einkommensteuer geltend gemacht werden kann oder die Anlage oder die Berechnung des Mehrwerts nach § 24 Abs. 1 Satz 7 Satz 4 der Einkommensteuer geltend gemacht werden kann, ist ein Mehrwert besteht, der für die Steuerfreiheit inländischer Beteiligungserträge geltend gemacht werden kann."
CORP-TAX-054,"Auf eine oder mehrere Steuerablehnung und -zuerträge in Höhe von bis zu 12,5% der erbringenden Steuer.

### Answer options:
a. Auf eine oder mehrere Steuerablehnung und -zuerträge in Höhe von bis zu 12,5% der erbringenden Steuer.
b. Steuerablehnungen und Steuerzuerträge, die auf eine oder mehrere Jahre entstanden sind.
c. Steuerablehnungen und Steuerzuerträge, die auf eine oder mehrere Jahre entstanden sind.

### Answer choice: a. Auf eine oder mehrere Steuerablehnung und -zuerträge in Höhe von bis zu 12,5% der erbringenden Steuer.


### Answer key:
a. Auf eine oder mehrere Steuerablehnung und -zuerträge in Höhe von bis zu 12,5% der erbringenden Steuer."
CORP-TAX-055,"Ja, die Reserven werden auf die Höhe des letzten 31. Dezember des Vorjahres erhöht.

### Answer to Question:
Die Reserven werden auf die Höhe des letzten 31. Dezember des Vorjahres erhöht.

### Case law:
- Case 1430/01-10 (1956)
- Case 1430/01-20 (1956)"
CORP-TAX-056,"Zinsen für die Fremdfinanzierung einer Beteiligung, die in das Eigentum der Muttergesellschaft gehört, werden zu den Vorsteuer abgesetzt."
CORP-TAX-057,"Die steuerpflichtige Leistung, die der Betrieb auszahlts, ist auf die unverespeciete Leistung abzugable, wenn die Leistung nicht mehr als einmal pro Kalenderjahr steuerpflichtig ist und ihre Höhe nicht mehr als 50 % der Gesamtbetriebsmittel, einschließlich der Jahresausgaben, erreicht."
CORP-TAX-058,"1. 1. § 23 Abs. 2 ZStV
2. 2. § 23 Abs. 8 ZStV"
CORP-TAX-059,"Ja

### Brief:
Gerichtsbescheid vom [Datum], [Name des Rechtsperson]

### Explanation:
Ist der Steuererzug vom Steuerabzug gemäß § 6 Abs. 23 ZStG zögerlich erforderlich oder ist der Steuerabzug nicht gemäß § 6 Abs. 23 ZStG zögerlich erforderlich, so ist die Steuerabzugsfähigkeit nicht abzuggewirkt."
CORP-TAX-060,Bei der Ermittlung der Vorsteuer ab nach § 36 Abs. 3 und 4 Doppelbesteuer ab § 2
TAX-INTL-001,"Nein

### Explanation:
Diese Frage beschäftigt sich mit der Frage, ob der Wohnort in Wien als Hauptwohnsitz zu berücksichtigen ist, wenn die Anstellung in der Deutschland ansässigen Angestellte dort vorbeigeht, und die Wohnung dort bewirksam genutzt wird.

### Conclusion:
Annahme, dass die Wohnung nicht bewohnbare (unmöblierte) ist."
TAX-INTL-002,"Ja, wenn er zu Haus und Grund in Österreich eintritt, dort seinen Wohnsitz oder seinen gewöhnlichen Aufenthalt hat und dort seinen Wohnsitz befindet.

### Explanation:
Der Begriff der steuerlichen Wohnbefreiung ist in § 32 Abs. 2a ZKG definiert und umfasst das Recht, Wohnraum zu befahren und dort zu arbeiten, wenn der Wohnsitz im Sinne dieser Bestimmung außerhalb Österreichs bleibt.

### Case law:
- Steuerbefreiung für Wohnraum zu Haus und Grund in Österreich
- Steuerbefreiung für Wohnraum zu einem anderen Ort in Österreich

### The case law supports the question."
TAX-INTL-003,"Nein

### Explanation:
Der Vertrag zwischen einem Steuerpflichtigen und einem ausländischen Steuerbevollmächtigten ist für die Dauer der im Vertrag festgelegten Zeit gültig.
Wenn der Steuerpflichtige sich über den Zeitpunkt hinaus aufhält, die erforderliche Steuerzahlung festlegt, entsteht eine Steuerpflicht für den über den Zeitraum hinaus liegenden Zeitraum.
In der Praxis ergibt sich auf den ersten Steuerzahler, der sich im Zeitpunkt der Einzugnahme des Einkommens aufhält, dass die Steuerpayung bis zum Zeitpunkt der Einzugnahme der Leistung aufgelassen wird."
TAX-INTL-004,"Nein

### Solution:
Die Wohndauer in der Schweiz ist nicht zu lange, um die Steuerbefreiung zu erzielen.

### Case:
1. Das Wohnrecht der Managerin ist nicht von der Wohndauer abhängig, sondern von ihrem Aufenthalt und ihrem Wohngeld.
2. Die Managerin ist im Besitz eines Wohngeldes in Österreich, die ihr im Rahmen der Steuerbefreiung zugewiesen wird.
3. Die Managerin ist nicht zu lange dort weil sie die Steuer aus der Schweiz ausgezahlt hat und ihr Wohngeld dort nicht mehr nutzen darf."
TAX-INTL-005,"Nein.

### Commentary:
Der Begriff des Wohnsitzes ist nicht definiert. Das Inländische Wohnsitz ist der Ort, an dem ein Inländer seinen dauerhaften Wohnsitz wählt oder den Wohnsitz überträgt. Der Wohnsitz ist nicht der Ort, an dem ein Person seinen Wohnsitz wählt oder den Wohnsitz überträgt, wenn ein Wechsel des Wohnsitzes zustande kommt."
TAX-INTL-006,"Nein

### Discussion:

In Österreich gelten § 5 Abs. 268 BGB (Wohlfahrtsrecht) und § 5 Abs. 1 BGB (Zustandekommen und Zustände) für Personen, die im Besitz von Wohnsitzsteuern oder Wohnsitzsteuerschaftsgeldern leben.

Das Wort ""Wohlfahrtsrecht"" ist definiert in § 5 Abs. 3 BGB.

Der Begriff ""Wohnsitz"" ist in § 2 Abs. 1 BGB definiert und umfasst jede Wohnung, die einer personlichen Unterkunft dient.

Im Fall der leerstehenden Wohnung ist die Wohnung nicht als Wohnsitz zu betrachten, und damit nicht als Wohnsitzsteuerschaft zu bestehen."
TAX-INTL-007,"Nein, ein Wohnwagen ist kein Wohnraum, der den für die Unterkunft von Personen ab 18 Jahren zustande kommt.

### Answer according to the wording:
Der Wohnwagen ist kein Wohnraum, der für die Unterkunft von Personen ab 18 Jahren zustande kommt."
TAX-INTL-008,"Nein

### Brief:
Im Fall der Rechtsabkommen zwischen Österreich und Deutschland ist die Tätigkeit des Studentenheims auf die Dauer der Studienzeit beschränkt. Beim Wohnortwechsel sind die Regelungen der Rechtsabkommen zu beachten."
TAX-INTL-009,"Der Arbeitnehmer ist nicht über den Doppelaufenthalt hinaus verpflichtet, sich auf seinen Wohnsitz zu verschießen.

### Answer in German:
Der Arbeitnehmer ist nicht über den Doppelaufenthalt hinaus verpflichtet, sich auf seinen Wohnsitz zu verschießen.

### Answer in Slovakian:
Zhruba e takova prípadná, že právuje, si po dobu pôsobeného v Slovake, ako je voznámý každý týžden na prácu v susednom Austriale, môže byť v tomto období prepojený do výmenného úkonu v Austriale."
TAX-INTL-010,"Nein

### Explanation:
Der Arbeitnehmer kann nicht durch seinen Aufenthalt an der österreichischen Arbeitsort einen gewöhnlichen Aufenthalt dort erklären.

### Conditions for Applying the Answer:
1. Der Arbeitnehmer muss während seiner Arbeitswoche immer an der österreichischen Arbeitsort sein.
2. Der Arbeitnehmer muss sich dort aufhält, wenn seine Arbeitszeit dort auf einen Zeitraum von mindestens drei Tagen fällt.
3. Der Arbeitnehmer muss die Dauer der Einheimische Arbeitswoche nicht über die Dauer seiner Arbeitswoche hinaus hinaus führen.
4. Der Arbeitnehmer muss die Einheimische Arbeitswoche nicht länger haben als 180 Tage."
TAX-INTL-011,"Nein

### Background:
Art und Dauer der Reise, die den Dauerablauf der Unterbrechungen nicht übersteigt.

### Conclusion:
Der Betrieb eines Wohnverbotes während einer Reise, die über mehrere Monate erfolgt, ist nur mit Nachweis der Unterbrechungsdauer zulässig."
TAX-INTL-012,"Ja, der Zinsabzug ist getrennt zu den Vorsteuerabzug.

### Answer Explanation:
Nach § 20 Abs. 38a Abs. 12a ZStVG ist der Zinsabzug bei der Vermittlung von Steuerzahlungen getrennt zu den Vorsteuerabzug.

### Commentary:
Der Zinsabzug ist getrennt zu dem Vorsteuerabzug nicht zu lassen, wenn sich die Voraussetzungen für den Vorsteuerabzug nicht erfüllen."
TAX-INTL-013,"Nein


### Explanation:
Der Grundsatz der Abgeltung nach § 183 Abs. 1 Ziffer 1 und 2 AO ist nicht auf den Wohnsitz angewiesen, wenn der Arbeitnehmer, der den Bonus erhält, schon vor dem Umzug nach Österreich lebt.


### Background:

In § 183 Abs. 1 Ziffer 1 und 2 AO ist der Grundsatz geregelt, dass der Arbeitgeber oder der Steuerbevollmächtigte den Abgeltungsgeld auch dann verrichten muss, wenn der Arbeitnehmer die Abgeltung zum Zeitpunkt der Einzahlung in Österreich vor dem Zeitpunkt der Abgeltungsgeldzahlung in Österreich erfolgt.


### Conclusion:

Der spätere Zufluss für die österreichische Erfassung ist grundsätzlich relevant, wenn der Arbeitnehmer vor dem Umzug nach Österreich lebt, der Bonus aber erst nach Begründung des inländischen Wohnsitzes ausbezahlt werden soll."
TAX-INTL-014,"Nein

### Background:
In Belgien gelten die Regelungen des § 23a Abs. 1 Nummer 10 der Steuer- und Zollordnung, die den Einkommen, die dem Steuerpflichtigen zuzurechnen sind, auf den aufgelösten Satz 17 der Steuer- und Zollordnung zugelösten sind, wie schon bei der Berechnung der Steuer."
TAX-INTL-015,"Nein.

### Commentary:
Nach dem § 20 Abs. 3 Satz 1 Nr. 42 ist kein Steuerabzug von der Besteuerung nach § 20 Abs. 2 Satz 1 Nr. 41 erfolgen können, wenn der Wohnsitz auf den Zeitpunkt des Steuerabzugs zurückgeht.

### Case law:
- A.Z. v. Bundesz.STBE (2008) 510
- A.Z. v. Finanzamt (2011) 774

### Conclusion:
Da der Wohnsitz auf den Zeitpunkt des Steuerabzugs zurückgeht, ist die Steuerabzug aus § 20 Abs. 2 Satz 1 Nr. 41 nicht möglich."
TAX-INTL-016,"Ja

### Case law:
ZStR 183/1975

### Significance:
Das Bundeszentralamt für Steuerpolitische Angelegenheiten (BZStA) hat im Zweifel zu dem Fragefall aufgelassen, dass die Steuerpflicht für die Dauer der Wohnzeit in der Wiener Zweitwohnung in den Fällen, die im Fall der ZStR 183/1975 anerkannt worden sind, erhalten bleibt. Der Einsatz der Wohnung für zwei Monate ist dabei allerdings nicht zu vernachlässigt."
TAX-INTL-017,"Ja, wenn der Saisonarbeiter den Wohnsraum ständig und während der Arbeitszeit regelmäßig in Österreich zurücklegt.

### Answer 2:
Das Wohnsraumverhältnis ist nicht zu lange, wenn der Saisonarbeiter seinen Wohnsraum für mehr als 12 Monate innerhalb von 2 Jahren länger als im Zeitpunkt seiner Abstellung bleibt.

### Answer 3:
Der Wohnsraumverhältnis ist nicht zu lange, wenn der Saisonarbeiter seinen Wohnsraum für mehr als 12 Monate innerhalb von 5 Jahren länger als im Zeitpunkt seiner Abstellung bleibt.

### Answer 4:
Der Wohnsraumverhältnis ist nicht zu lange, wenn der Saisonarbeiter seinen Wohnsraum für mehr als 5 Monaten innerhalb von 3 Jahren länger als im Zeitpunkt seiner Abstellung bleibt."
TAX-INTL-018,"Nein, weil der Arbeitsaufenthalt nicht länger ist, als der Zeitraum, der für die Steuer abgelöste Steuer abzugsfähig ist."
TAX-INTL-019,"Nein.

### Explanation:
Bei der Arbeitsermächtigung (Art. 143 ZVG) sind die Besteuerungen aus der Zeit bis zum Zeitpunkt der Arbeitserziehung abgelößt.
Da der Arbeitnehmer ab dem 1. Februar 2026 in Österreich anwesend ist, ist der Steuerabzug ab dem 1. Februar 2026 gest electrocardio."
TAX-INTL-020,"Die Steuerbefreiung wird nicht bis zur Einheimisbildung des Einkommens geltend gemacht.

### Conclusion:
Es ist nicht möglich, die Steuerbefreiung für Personen zu übernehmen, die in Spanien leben und dort ihren Wohnsitz haben.

### Explanation:
Diese Rechtsfolge ist auf die Art des Wohnsitzes und der Art der Einkünfte angewiesen. Auch wenn ein Person, der in Spanien lebt und dort ihren Wohnsitz hat, dort ist ein Wohnsitz, dann nicht in Österreich, die Steuerbefreiung für seine inländischen Einkünfte geltend gemacht wird, wenn sein Wohnsitz in Spanien liegt und seine Einkünfte größer sind als 1000 Euro pro Monat."
TAX-INTL-021,"Nein, da sein Wohnsitz nicht in Österreich liegt.

### Additional Information:
Der Bundeszentrale Steuerdienst (BZSt) kann die Steuerpflichtigkeit des Auslandes durch ein Aufersatzstudium überprüfen, wenn die Voraussetzungen für die Steuerbefreiung nach § 18 Abs. 2 AO erfüllt werden."
