id,answer
CORP-TAX-024,"Der Gewinnermittlungszeitraum für Körperschaften ist das Kalenderjahr. Dies kann jedoch abgewichen werden, wenn eine andere Periode für die Ermittlung des Gewinns nach § 4 Abs. 1 KStG gewählt wird."
CORP-TAX-025,"Einlagen und Beiträge von Gesellschaftern werden bei der Einkommensermittlung nicht berücksichtigt, da sie nicht als Einnahmen oder Ausgaben behandelt werden."
CORP-TAX-026,"Der Verlustabzug gemäß § 8 Abs. 4 Z 2 lit. b KStG ist nicht auf 75 % begrenzt, wenn der Verlust aus einer Betriebsstätte in einem Drittland stammt und die Betriebsstätte nicht in Österreich ansässig ist."
CORP-TAX-027,"Die Mindestbeteiligungsquote für die finanzielle Verbindung im Sinne des § 9 KStG beträgt 90 %. Dies bedeutet, dass die Gesellschaft, die die finanzielle Verbindung herstellt, mindestens 90 % der Anteile an der anderen Gesellschaft halten muss."
CORP-TAX-028,"Die finanzielle Verbindung zu einem Gruppenmitglied muss mindestens 3 Jahre bestehen, um als Gruppenmitglied anerkannt zu werden."
CORP-TAX-029,"Vorgruppenverluste des Gruppenträgers, die aus Teilwertabschreibungen auf Beteiligungen an Körperschaften einer anderen Unternehmensgruppe stammen, können nicht mit dem Gruppengewinn verrechnet werden, da sie nicht als Gruppenverlust anerkannt werden."
CORP-TAX-030,"Wenn eine österreichische Körperschaft in Österreich und in Deutschland unbeschränkt steuerpflichtig ist und als Gruppenträger fungieren möchte, hat dies die Konsequenz, dass die Gesellschaft in beiden Ländern als Gruppenträger anerkannt werden muss und die Gruppenbesteuerung in beiden Ländern angewendet werden muss."
CORP-TAX-031,"Vorgruppenverluste sind Verluste, die innerhalb einer Unternehmensgruppe entstehen und auf andere Gruppenmitglieder übertragen werden können. Sie werden innerhalb der Gruppe behandelt, indem sie auf andere Gruppenmitglieder übertragen werden können, um Verluste auszugleichen und die Steuerlast zu reduzieren."
CORP-TAX-032,"Bei der Verlustverrechnung zwischen einem inländischen und einem ausländischen Gruppenmitglied bestehen Unterschiede hinsichtlich Höhe, Grenze und Nachversteuerung. Inländische Gruppenmitglieder können höhere Verluste übertragen, die Grenze für die Übertragung von Verlusten ist jedoch bei ausländischen Gruppenmitgliedern geringer. Ausländische Gruppenmitglieder unterliegen auch einer Nachversteuerung, wenn die Verluste nicht innerhalb von 5 Jahren ausgeglichen werden."
CORP-TAX-033,"Die Einjahresfrist bei internationalen Schachtelbeteiligungen gilt auch für Anteile aus Kapitalerhöhungen. Dies bedeutet, dass die Schachtelbeteiligung innerhalb von 1 Jahr nach der Kapitalerhöhung veräußert werden muss, um die Steuerwirksamkeit zu erhalten."
CORP-TAX-034,"Wenn eine Körperschaft eine internationale Schachtelbeteiligung veräußert und gleichzeitig Vorjahresverluste bestehen, sind die Normen des § 8b KStG und des § 8c KStG einschlägig. Diese Normen regeln die Verlustverrechnung und die Steuerwirksamkeit von Schachtelbeteiligungen."
CORP-TAX-035,"Eine Beteiligung von 8 % an einer deutschen GmbH hat keinen Anspruch auf die internationale Schachtelbegünstigung. Die Dividende ist jedoch steuerfrei, wenn die Beteiligung an einem ausländischen Unternehmen besteht und die Schachtelbeteiligung die Voraussetzungen des § 8b KStG erfüllt."
CORP-TAX-036,"Die Option zur Steuerwirksamkeit einer Schachtelbeteiligung beim konzerninternen Weiterverkauf im Rahmen einer Umgründung hat keine Auswirkung auf die Steuerwirksamkeit. Die Schachtelbeteiligung bleibt steuerwirksam, wenn die Voraussetzungen des § 8b KStG erfüllt sind."
CORP-TAX-037,"Gewinnanteile aus ausländischen Schachtelbeteiligungen sind trotz § 10 KStG steuerpflichtig, wenn die Schachtelbeteiligung nicht die Voraussetzungen des § 8b KStG erfüllt oder wenn die Beteiligung an einem inländischen Unternehmen besteht."
CORP-TAX-038,"Körperschaftsspezifische Aufwendungen, die als Betriebsausgaben abzugsfähig sind, sind u. a. die Aufwendungen für die Verwaltung und den Vertrieb von Beteiligungen, die Aufwendungen für die Finanzierung von Beteiligungen und die Aufwendungen für die Steuerberatung und -vertretung."
CORP-TAX-039,"Steuern, die nicht als Betriebsausgaben abzugsfähig sind, sind u. a. die Körperschaftsteuer, die Umsatzsteuer und die Gewerbesteuer."
CORP-TAX-040,"Zinsen für konzerninterne Beteiligungsfinanzierungen sind nicht abzugsfähig, wenn die Finanzierung nicht auf einer wirtschaftlichen Grundlage beruht oder wenn die Finanzierung nicht im Rahmen eines konzerninternen Finanzierungssystems erfolgt."
CORP-TAX-041,"Der Gewinn eines abweichenden Wirtschaftsjahres wird in dem Veranlagungsjahr erfasst, in dem das Wirtschaftsjahr endet, das dem abweichenden Wirtschaftsjahr vorausgeht."
CORP-TAX-042,"Das Einkommen einer Körperschaft wird berechnet, indem der Gewinn aus der Geschäftstätigkeit abzüglich der Abzüge und Aufwendungen ermittelt wird. Vorgesehen sind Abzüge für Betriebsausgaben, Werbungskosten und andere steuerlich anerkannte Abzüge."
CORP-TAX-043,"Typischerweise relevant sind die Normen der §§ 7–12 KStG bei der Überleitung vom Handelsbilanzgewinn zum steuerpflichtigen Einkommen einer rechnungslegungspflichtigen GmbH, insbesondere § 8 KStG (Mantelkauf) und § 9 KStG (Verlust von Verlustvorträgen bei Ausscheiden aus einer Gruppe)."
CORP-TAX-044,"Nein, die Art der Einkommensverwendung hat keinen Einfluss auf die Einkommensermittlung. Die Einkommensermittlung basiert auf den steuerlich relevanten Einnahmen und Ausgaben der Körperschaft."
CORP-TAX-045,"Nein, eine Körperschaft mit abweichendem Wirtschaftsjahr kann ihre Verlustvorträge nur bis zur Höhe des Jahresgewinns verrechnen. Eine unbegrenzte Verrechnung ist nicht möglich."
CORP-TAX-046,"Ein Mantelkauf (§ 8 KStG) und das Verlust von Verlustvorträgen bei Ausscheiden aus einer Gruppe (§ 9 KStG) haben gemeinsam, dass sie beide Auswirkungen auf die Einkommensermittlung einer Körperschaft haben. Unterschiede bestehen in der Art der Auswirkung und den Voraussetzungen für die Anwendung."
CORP-TAX-047,"Eine Körperschaft kann nach einem Mantelkauf ihre Verluste grundsätzlich nicht mehr nutzen, da der Mantelkauf zu einer Änderung der Einkommensermittlung führt. Eine Ausnahme besteht, wenn der Mantelkauf innerhalb von 5 Jahren rückgängig gemacht wird."
CORP-TAX-048,"Als Einkommensverwendung gelten Rückvergütungen von Erwerbs- und Wirtschaftsgenossenschaften, die auf der Grundlage der Genossenschaftsstatuten oder der Satzung erfolgen."
CORP-TAX-049,"Wenn ein ausländisches Gruppenmitglied die Unternehmensgruppe verlässt und zuvor zugerechnete Verluste im Ausland noch nicht verrechnet wurden, können diese Verluste nicht mehr im Inland verrechnet werden. Eine Ausnahme besteht, wenn die Verluste im Ausland innerhalb von 5 Jahren nach dem Ausscheiden verrechnet werden können."
CORP-TAX-050,"Die Unternehmensgruppe bietet gegenüber der isolierten Besteuerung den steuerlichen Vorteil, dass Verluste innerhalb der Gruppe verrechnet werden können, was zu einer geringeren Steuerbelastung führt."
CORP-TAX-051,"Für eine Unternehmensgruppe mit inländischem Gruppenträger gelten die §§ 7-12 KStG. Die profitablen Inlandstochter und die Verlusttochter im Inland unterliegen den Regelungen der §§ 7-12 KStG. Die Verlusttochter in der EU unterliegt den Regelungen der §§ 7-12 KStG, wenn sie in die Gruppe einbezogen wird. Die Vorgruppenverluste der Verlusttochter im Inland werden bei der Ermittlung des Gruppengewinns berücksichtigt."
CORP-TAX-052,"Ja, eine Beteiligungsgemeinschaft kann als Gruppenträger fungieren. Die Mindestquoten für die einzelnen Mitbeteiligten sind nicht festgelegt, jedoch muss die Beteiligungsgemeinschaft als Körperschaft bestehen und die Voraussetzungen des § 1 Abs. 2 KStG erfüllen."
CORP-TAX-053,"Nein, es gibt keine Mindestbeteiligungsquote oder Haltefrist für die Steuerfreiheit inländischer Beteiligungserträge. Die Steuerfreiheit wird jedoch nur gewährt, wenn die Voraussetzungen des § 8 Abs. 3 KStG erfüllt sind."
CORP-TAX-054,"Die 'Option zur Steuerwirksamkeit' ist eine Möglichkeit für die Muttergesellschaft, die Steuerlast auf die Tochtergesellschaft zu übertragen. Die Option wird ausgeübt, indem die Muttergesellschaft die Steuerlast auf die Tochtergesellschaft überträgt und die Tochtergesellschaft die Steuerlast auf die Muttergesellschaft überträgt."
CORP-TAX-055,Eine internationale Schachtelbeteiligung entsteht nicht durch Sitzverlegung einer inländischen Tochtergesellschaft ins Ausland. Die stillen Reserven bleiben jedoch bestehen und werden bei der Ermittlung des Gruppengewinns berücksichtigt.
CORP-TAX-056,"(a) Wenn der Verkäufer konzernfremd ist, sind die Zinsen für die Fremdfinanzierung einer Beteiligung steuerlich abzugsfähig. (b) Wenn der Verkäufer die Muttergesellschaft ist, sind die Zinsen für die Fremdfinanzierung einer Beteiligung nicht steuerlich abzugsfähig, da sie als Rückzahlung der Beteiligung angesehen werden."
CORP-TAX-057,Die Einschränkung für den Betriebsausgabenabzug bei nur teilweise steuerpflichtigen Körperschaften ist nicht festgelegt. Der Betriebsausgabenabzug ist jedoch nur für die steuerpflichtigen Teile der Körperschaft zulässig.
CORP-TAX-058,"Die Einschränkung für den Betriebsausgabenabzug bei einer Körperschaft, die nur teilweise steuerpflichtig ist, ist nicht festgelegt. Der Betriebsausgabenabzug ist jedoch nur für die steuerpflichtigen Teile der Körperschaft zulässig."
CORP-TAX-059,"Nein, von Gerichten oder Verwaltungsbehörden verhängte Strafen sind nicht steuerlich abzugsfähig."
CORP-TAX-060,Aufsichtsratsvergütungen sind steuerlich als Einkünfte aus nicht selbstständiger Arbeit zu behandeln und unterliegen der Einkommensteuer.
TAX-INTL-001,"Nein, da die Wiener Wohnung nicht bewohnbar ist und die deutsche Wohnung und der Wohnsitz beibehalten werden."
TAX-INTL-002,"Ja, da der Investor in Österreich weder Wohnsitz noch gewöhnlichen Aufenthalt hat, aber Mieteinkünfte erzielt."
TAX-INTL-003,"Nein, da der französische Consultant sich ohne feste Wohnung sieben Monate durchgehend in Österreich aufhält, aber keine unbeschränkte Steuerpflicht entsteht, wenn er nicht mindestens 183 Tage im Jahr in Österreich verbringt."
TAX-INTL-004,"Nein, da die Zweitwohnung nur 50 Tage pro Jahr genutzt wird und der Managerin sich darüber hinaus nicht länger im Inland aufhält."
TAX-INTL-005,"Ja, da der Österreicher die Familienwohnung in Wien unverändert bestehen lässt und seine Ehefrau und das minderjährige Kind dort leben."
TAX-INTL-006,"Nein, da die leerstehende, unmöblierte Wohnung nicht bewohnbar gehalten wird und keinen Wohnsitz begründet."
TAX-INTL-007,"Nein, da der digitale Nomade während seiner Österreich-Aufenthalte ausschließlich in einem mobilen Wohnwagen lebt und kein fester Wohnsitz begründet."
TAX-INTL-008,"Nein, da die Studentin wirtschaftlich von den Eltern abhängig ist und keinen eigenen Wohnsitz begründet."
TAX-INTL-009,"Nein, da der Arbeitnehmer jeden Abend an seinen ausländischen Wohnsitz zurückkehrt und keinen gewöhnlichen Aufenthalt in Österreich begründet."
TAX-INTL-010,"Nein, da der Arbeitnehmer nur von Montag bis Donnerstag am österreichischen Arbeitsort übernachtet und am Wochenende heimkehrt, kein gewöhnlicher Aufenthalt entsteht."
TAX-INTL-011,"Nein, kurzfristige Auslandsaufenthalte unterbrechen den gewöhnlichen Aufenthalt nicht automatisch. Der gewöhnliche Aufenthalt wird durch die Gesamtdauer der Aufenthalte in Österreich bestimmt."
TAX-INTL-012,"Ja, für das Zuzugsjahr sind grundsätzlich zwei Steuerabschnitte zu unterscheiden: der vor dem Zuzug und der nach dem Zuzug. Der vor dem Zuzug ist beschränkt steuerpflichtig, der nach dem Zuzug ist unbeschränkt steuerpflichtig."
TAX-INTL-013,"Ja, der spätere Zufluss ist für die österreichische Erfassung grundsätzlich relevant. Der Bonus wird erst nach Begründung des inländischen Wohnsitzes ausbezahlt und ist daher in Österreich zu erfassen."
TAX-INTL-014,"Ja, diese Einkünfte sind in Österreich wegen des späteren Zuzugs nachträglich zu erfassen. Die Einkünfte sind bereits vor dem Zuzug zugeflossen, aber aufgrund des Zuzugs sind sie nun in Österreich zu erfassen."
TAX-INTL-015,"Ja, die Aufgabe des inländischen Wohnsitzes kann Wegzugsbesteuerung auslösen. Wenn der Steuerinländer seinen inländischen Wohnsitz aufgibt und den Mittelpunkt seiner Lebensinteressen ins Ausland verlegt, kann dies zu Wegzugsbesteuerung führen."
TAX-INTL-016,"Ja, trotz der 70-Tage-Grenze kann unbeschränkte Steuerpflicht entstehen. Die Person hält sich insgesamt rund sechs Monate beruflich in Österreich auf und dokumentiert nur 65 Tage in ihrer Wiener Zweitwohnung."
TAX-INTL-017,"Nein, der ausländische Saisonarbeiter hat keinen gewöhnlichen Aufenthalt in Österreich. Er arbeitet vier Monate in Tirol und kehrt danach in seinen Heimatstaat zurück."
TAX-INTL-018,"Ja, die unbeschränkte Steuerpflicht tritt rückwirkend ein. Der ausländische Saisonarbeiter bleibt aufgrund mehrerer aufeinanderfolgender Einsätze insgesamt länger als sechs Monate in Österreich."
TAX-INTL-019,"Ja, der kanadische Arbeitnehmer gilt ab Beginn seiner Anwesenheit als unbeschränkt steuerpflichtig. Er hat ab Februar 2026 tatsächlich in Österreich anwesend und hat eine Arbeitserlaubnis für acht Monate."
TAX-INTL-020,"Ja, wenn die inländischen Einkünfte wegfallen, endet auch die beschränkte Steuerpflicht. Der Berater hat in Österreich weder Wohnsitz noch gewöhnlichen Aufenthalt und ist daher beschränkt steuerpflichtig."
TAX-INTL-021,"Nein, da der deutsche Staatsangehörige keinen Wohnsitz in Österreich hat und die 95%-Quote nicht ausreicht, um als unbeschränkt Steuerpflichtiger behandelt zu werden."
TAX-INTL-022,"Ja, da die EU-Bürgerin trotz Unterschreitens der 90%-Quote den Antrag nach § 1 Abs. 4 EStG 1988 stellen kann, wenn sie weniger als 12.000 Euro nicht in Österreich steuerpflichtige Auslandseinkünfte hat."
TAX-INTL-023,"Ja, da die Staatsangehörigkeit des Drittstaatsangehörigen nicht ausschließt, dass er den Antrag nach § 1 Abs. 4 EStG 1988 stellen kann, wenn er die 90%-Quote erfüllt."
TAX-INTL-024,"Ja, die Höhe der nicht in Österreich steuerpflichtigen Auslandseinkünfte muss nachgewiesen werden, um den Antrag nach § 1 Abs. 4 EStG 1988 stellen zu können."
TAX-INTL-025,"Nein, die beschränkte österreichische Steuerpflicht erstreckt sich nur auf die in Österreich erzielten Einkünfte."
TAX-INTL-026,"Nein, beschränkt Steuerpflichtige können den Familienbonus Plus oder den Alleinverdienerabsetzbetrag nicht beanspruchen."
TAX-INTL-027,"Ja, Sonderausgaben bei beschränkt Steuerpflichtigen sind nur dann abzugsfähig, wenn ein Inlandsbezug besteht."
TAX-INTL-028,"Ja, bei beschränkt Steuerpflichtigen gibt es keinen gesetzlichen Zuschlag zum Einkommen für die Steuerberechnung."
TAX-INTL-029,"Ja, außergewöhnliche Belastungen nach § 34 EStG 1988 und § 35 EStG 1988 sind bei beschränkter Steuerpflicht anwendbar."
TAX-INTL-030,"Ja, das führt zu einer Veranlagung nach § 102 EStG 1988, da der Arbeitnehmer mehr als 730 Euro an anderen veranlagungspflichtigen österreichischen Einkünften bezieht."
TAX-INTL-031,"Ja, eine Veranlagung ist vorgesehen, da der Arbeitnehmer zeitweise zwei getrennt lohnversteuerte österreichische Dienstverhältnisse hat."
TAX-INTL-032,"Ja, ein beschränkt Steuerpflichtiger kann veranlagt werden, auch wenn von seinen inländischen Einkünften weder Lohnsteuer noch KESt noch Abzugsteuer nach § 99 EStG 1988 bis § 101 EStG 1988 vorzunehmen ist."
TAX-INTL-033,"Nein, bei der laufenden Lohnsteuerberechnung für beschränkt lohnsteuerpflichtige Arbeitnehmer werden nicht die gleichen Absetzbeträge berücksichtigt wie bei unbeschränkt Steuerpflichtigen."
TAX-INTL-034,"Ja, der Arbeitgeber kann diese Werbungskosten bereits beim Lohnsteuerabzug abziehen, wenn der Arbeitnehmer sie unmittelbar zusammenhängend mitteilt."
TAX-INTL-035,"Nein, die beschränkte Steuerpflicht beginnt nicht bereits mit der Aufgabe des österreichischen Wohnsitzes, wenn weiterhin österreichische Inlandseinkünfte erzielt werden."
TAX-INTL-036,Der in Österreich unbeschränkt Steuerpflichtige muss die Einkünfte aus dem Staat mit DBA nach den Bestimmungen des DBA versteuern.
TAX-INTL-037,"Ja, ein DBA aus österreichischer Sicht dient dazu, eine mehrfache Besteuerung derselben Einkünfte zu vermeiden."
TAX-INTL-038,"Die Befreiungsmethode bedeutet, dass die Einkünfte aus dem Ausland von der österreichischen Steuerpflicht befreit sind."
TAX-INTL-039,"Die Anrechnungsmethode bedeutet, dass die Einkünfte aus dem Ausland auf die österreichischen Einkünfte angerechnet werden."
TAX-INTL-040,"Nein, ausländische Einkünfte müssen nicht unbedingt nach österreichischem Steuerrecht ermittelt werden, sondern können nach den Bestimmungen des DBA oder anderen internationalen Abkommen ermittelt werden."
TAX-INTL-041,"Ja, Auslandseinkünfte müssen an die österreichischen Einkommensermittlungsvorschriften angepasst werden, auch wenn das ausländische Steuerrecht andere Befreiungen oder Abschreibungen vorsieht. Dies liegt daran, dass die österreichischen Vorschriften die Einkünfte nach österreichischem Recht ermitteln und nicht nach dem ausländischen Recht."
TAX-INTL-042,"Ja, ein in Österreich unbeschränkt Steuerpflichtiger ist mit seinem gesamten Welteinkommen steuerpflichtig, auch wenn einzelne Einkünfte bereits im Ausland besteuert wurden. Dies liegt daran, dass die österreichischen Vorschriften den gesamten Welteinkommen erheben, unabhängig davon, ob einzelne Einkünfte bereits im Ausland besteuert wurden."
TAX-INTL-043,"Ja, ein DBA kann nach österreichischer Methodik eine nach innerstaatlichem Recht bestehende Steuerpflicht einschränken. Dies liegt daran, dass das DBA die Steuerpflicht des Steuerpflichtigen einschränken kann, wenn das ausländische Recht andere Befreiungen oder Abschreibungen vorsieht."
TAX-INTL-044,"Ja, bei DBA-Fällen können die wirtschaftliche Zuordnung und nicht allein der spätere Zufluss für die Zuordnung von Einkünften maßgeblich sein. Dies liegt daran, dass die wirtschaftliche Zuordnung die tatsächliche wirtschaftliche Verbindung zwischen dem Steuerpflichtigen und den Einkünften widerspiegelt."
TAX-INTL-045,"Ja, jemand kann nach österreichischem Steuerrecht mehr als einen Wohnsitz haben. Dies liegt daran, dass der Wohnsitz nach österreichischem Recht nicht nur an einem Ort liegen kann, sondern auch an mehreren Orten."
TAX-INTL-046,"Ja, Einkünfte, die nach § 98 EStG 1988 nicht steuerpflichtig sind, unterliegen einem österreichischen Progressionsvorbehalt. Dies liegt daran, dass die Einkünfte, die nicht steuerpflichtig sind, den Progressionsvorbehalt auslösen und daher steuerpflichtig sind."
TAX-INTL-047,"Nein, Österreich darf bei der Befreiungsmethode die nach dem DBA steuerfreien Auslandseinkünfte nicht für die Ermittlung des Steuersatzes auf die Inlandseinkünfte berücksichtigen. Dies liegt daran, dass die Befreiungsmethode die Steuerpflicht des Steuerpflichtigen einschränken kann, aber die steuerfreien Auslandseinkünfte nicht für die Ermittlung des Steuersatzes berücksichtigen."
TAX-INTL-048,"Ja, bei der Anrechnungsmethode ist die ausländische Steuer von der österreichischen Steuer abzuziehen statt die Auslandseinkünfte vollständig auszunehmen. Dies liegt daran, dass die Anrechnungsmethode die ausländische Steuer von der österreichischen Steuer abzieht, um die Doppelbesteuerung zu vermeiden."
TAX-INTL-049,"Ja, bei grenzüberschreitenden Fällen mit Deutschland, der Schweiz oder den USA sollte stets geprüft werden, ob ein DBA besteht. Dies liegt daran, dass ein DBA die Steuerpflicht des Steuerpflichtigen einschränken kann und daher wichtig ist, um die Steuerpflicht zu bestimmen."
TAX-INTL-050,"Nein, ein DBA begründet für sich allein keine österreichische Steuerpflicht, wenn das innerstaatliche Recht keine Steuerpflicht vorsieht. Dies liegt daran, dass das DBA die Steuerpflicht des Steuerpflichtigen einschränken kann, aber nicht begründen kann, wenn das innerstaatliche Recht keine Steuerpflicht vorsieht."
TAX-INTL-051,"Ja, die Honorare unterliegen der beschränkten Steuerpflicht, da der Architekt persönlich in Österreich tätig ist und keine Betriebsstätte hat. Gemäß § 1 Abs. 1 Z 1 lit. a EStG 1988 unterliegen Einkünfte aus selbstständiger Arbeit, die in Österreich erzielt werden, der beschränkten Steuerpflicht."
TAX-INTL-052,"Ja, die Tätigkeit kann in Österreich als verwertet gelten, da der wirtschaftliche Erfolg unmittelbar der österreichischen Volkswirtschaft dienen soll. Gemäß § 1 Abs. 1 Z 1 lit. a EStG 1988 unterliegen Einkünfte aus selbstständiger Arbeit, die in Österreich erzielt werden, der beschränkten Steuerpflicht."
TAX-INTL-053,"Nein, eine österreichische Betriebsstätte ist nicht zwingend erforderlich für die beschränkte Steuerpflicht selbständiger Arbeit im Inland. Gemäß § 1 Abs. 1 Z 1 lit. a EStG 1988 unterliegen Einkünfte aus selbstständiger Arbeit, die in Österreich erzielt werden, der beschränkten Steuerpflicht, unabhängig von der Existenz einer Betriebsstätte."
TAX-INTL-054,"Ja, die damit erzielten gewerblichen Einkünfte unterliegen der beschränkten Steuerpflicht, da der Unternehmer in Österreich eine Betriebsstätte unterhält. Gemäß § 1 Abs. 1 Z 1 lit. a EStG 1988 unterliegen Einkünfte aus selbstständiger Arbeit, die in Österreich erzielt werden, der beschränkten Steuerpflicht."
TAX-INTL-055,"Ja, dadurch können in Österreich beschränkt steuerpflichtige gewerbliche Einkünfte entstehen, da der ausländische Gewerbetreibende einen ständigen Vertreter in Österreich hat. Gemäß § 1 Abs. 1 Z 1 lit. a EStG 1988 unterliegen Einkünfte aus selbstständiger Arbeit, die in Österreich erzielt werden, der beschränkten Steuerpflicht."
