id,answer
CORP-TAX-011,"Ja, unter bestimmten Voraussetzungen. § 5a EStG ermöglicht die Bildung von stillen Reserven bei Beteiligungen an verbundenen Unternehmen. Sinkt der Wert einer Beteiligung unter den Anschaffungskosten, kann eine Wertminderung abzugsfähig sein, jedoch nur bis zur Höhe des aktivierten Anteils an den stillen Reserven des Gruppenmitglieds (§ 5a Abs. 3 EStG).  Die Abzugsfähigkeit ist an die Voraussetzungen der Gruppenbesteuerung (§§ 22 ff. KStG) geknüpft.  Dokumentationspflichten gemäß § 8 BAO sind zu beachten."
CORP-TAX-012,"Bei einer 15%igen Beteiligung an einer ausländischen EU-Tochtergesellschaft, die seit 2 Jahren gehalten wird, unterliegt die Dividende grundsätzlich der beschränkten Körperschaftsteuer (KStG § 10 Abs. 1 Z 4).  Durch die Mutter-Tochter-Richtlinie (EU-Richtlinie 2011/96/EU) kann unter bestimmten Voraussetzungen eine Befreiung von der KSt möglich sein, wenn die ausländische Gesellschaft der Steuer unterliegt und die Dividende aus Gewinnen stammt, die bereits im Ausland besteuert wurden (KStG § 10 Abs. 1 Z 4 lit. b).  Die Anwendbarkeit ist im Einzelfall zu prüfen.  Eine eventuelle Quellensteuer im Ausland kann gemäß § 118 BAO angerechnet werden.  Es ist keine Einkommensteuer (EStG) relevant, da es sich um eine Beteiligung einer juristischen Person handelt.  Umsatzsteuer (UStG) ist irrelevant."
CORP-TAX-013,"§ 10 KStG (Beteiligungsbefreiung) befreit Dividenden von der KSt, während § 12 Abs. 1 Z 10 KStG (Abzugsverbot) Lizenzgebühren an nahestehende Personen nicht abzugsfähig macht. Beide können gleichzeitig anwendbar sein, da sie unterschiedliche Tatbestände betreffen: § 10 KStG betrifft passive Einkünfte (Dividenden), § 12 Abs. 1 Z 10 KStG aktive Ausgaben (Lizenzgebühren). Die Beteiligungsbefreiung hindert nicht die Prüfung der Abzugsfähigkeit von Aufwendungen (siehe auch VwGH 16/04/2019, Ra 2018/04/0098).  Relevant sind hier KStG, EStG (ggf. für die Ermittlung der Bemessungsgrundlage) und BAO (für die Dokumentation)."
CORP-TAX-014,"Für eine internationale Schachtelbeteiligung müssen folgende Voraussetzungen erfüllt sein (§ 10 EStG):

1.  **Beteiligung:** Mind. 10% direkte oder indirekte Beteiligung am Kapital einer ausländischen Gesellschaft.
2.  **Passiver Einkommen:** Die ausländische Gesellschaft muss überwiegend passive Einkünfte erzielen (z.B. Zinsen, Dividenden, Lizenzgebühren).
3.  **Geringe operative Tätigkeit:** Die operative Tätigkeit der ausländischen Gesellschaft muss gering sein.
4.  **Kontrollierte Gesellschaft:** Der Steuerpflichtige muss die Kontrolle über die ausländische Gesellschaft haben.

Die genaue Ausgestaltung und Prüfung erfolgt im Einzelfall unter Berücksichtigung der einschlägigen Kommentarliteratur und Rechtsprechung."
CORP-TAX-015,"Grundsätzlich unterliegen Veräußerungsgewinne aus internationalen Schachtelbeteiligungen der Teilfreistellung gemäß § 10 EStG. 95% des Gewinns sind steuerfrei, 5% sind zu versteuern.  Die Voraussetzungen (Mindestbeteiligung von 10%, etc.) müssen erfüllt sein.  Die Anwendbarkeit der Schachtelregelung ist in § 4 EStG geregelt.  Umsatzsteuerliche Aspekte sind irrelevant, da es sich um Kapitalerträge handelt. Die BAO ist für das Verfahren relevant."
CORP-TAX-016,"Nein, grundsätzlich nicht. Zinsen für die Fremdfinanzierung zum Erwerb einer steuerbefreiten Beteiligung (zB nach § 6 Abs. 1 EStG) sind gemäß § 12 Abs. 8 EStG nicht als Betriebsausgabe abzugsfähig. Dies gilt auch für Körperschaftssteuer (§ 9 KStG i.V.m. § 12 Abs. 8 EStG).  Ausnahmen können unter Umständen bei ertragsteuerpflichtigen Einkünften aus dem Zusammenhang mit der Beteiligung bestehen. Die BAO ist hierbei relevant für die Dokumentation."
CORP-TAX-017,"§ 11 KStG regelt den *allgemeinen* Betriebsausgabenabzug – Aufwendungen, die dem Erwerb, der Erhaltung oder der Sicherung des Einkommens dienen (§ 20 EStG analog).

§ 12 KStG behandelt *besondere* Betriebsausgaben, insbesondere Absetzungen für Abnutzung (AfA) nach § 7 EStG und bestimmte Rückstellungen. Er erweitert oder modifiziert den allgemeinen Abzug nach § 11 KStG.

Kurz: § 11 KStG ist die Grundregel, § 12 KStG die Sonderregelung. Die BAO ist bei der Nachweisbarkeit relevant."
CORP-TAX-018,"Ja, grundsätzlich sind freiwillige Spenden an gemeinnützige Körperschaften gemäß § 10 EStG (Einkommensteuergesetz) bis zu einem bestimmten Prozentsatz des Einkommens abzugsfähig. Für Körperschaften gelten ähnliche Regelungen im KStG (Körperschaftsteuergesetz).  Spenden an Organisationen mit Bescheid gemäß § 34a BAO (Bundesabgabenordnung) sind in voller Höhe abzugsfähig.  Umsatzsteuerliche Aspekte sind im UStG (Umsatzsteuergesetz) geregelt, spielen aber bei der Abzugsfähigkeit der Spende selbst keine Rolle."
CORP-TAX-019,"Hier die Antworten, präzise und mit Gesetzesbezug:

(a) **EU-Geldbuße:** Nicht abzugsfähig (§ 3 EStG, da kein betrieblicher Aufwand).
(b) **Spende an begünstigten Empfänger:** Abzugsfähig bis zu 10% des Einkommens bzw. 1% des Umsatzes (§ 10 EStG).
(c) **Aufsichtsratsvergütung:** Voll abzugsfähig, sofern angemessen und betrieblich veranlasst (§ 4 EStG).
(d) **Lizenzgebühr an konzernzugehörige Gesellschaft:** Abzugsfähigkeit eingeschränkt, ggf. Verrechnungspreisproblematik (§ 1 KStG, § 4a EStG, BAO). Steuerbelastung von 8% deutet auf missbräuchliche Gestaltung hin."
CORP-TAX-020,"Lizenzgebühren an eine konzernzugehörige Gesellschaft sind nicht abzugsfähig, wenn sie nachweislich über dem Fremdvergleichsgrundsatz (vgl. § 4a EStG) angesetzt werden und somit eine Gewinnverlagerung darstellen. Dies gilt insbesondere, wenn keine angemessene Gegenleistung erbracht wird oder die Lizenz nicht tatsächlich genutzt wird. Die Dokumentationspflichten gemäß § 4a Abs. 5 EStG sind zu beachten. Bei missbräuchlicher Gestaltung kann die Abzugsfähigkeit auch nach § 8b KStG entfallen. Die Feststellung obliegt der Finanzverwaltung im Rahmen der Betriebsprüfung (BAO)."
CORP-TAX-021,"Grundsätzlich ist der Gewinn bei rechnungslegungspflichtigen Körperschaften nach der **gewinnermittlungsumfangsbegrenzten Bilanzierung** (§ 5a EStG) zu ermitteln. Dies bedeutet, dass der steuerliche Gewinn grundsätzlich dem handelsrechtlichen Gewinn entspricht, jedoch unter Beachtung steuerlicher Vorschriften und Korrekturen.  Für bestimmte Körperschaften (z.B. Kapitalgesellschaften iSd § 1 KStG) gilt dies auch für die Körperschaftsteuer (§ 6 KStG).  Die Umsatzsteuer (§ 1 UStG) ist dabei separat zu behandeln. Die Feststellung des Gewinns erfolgt im Rahmen des Verfahrens nach der Bundesabgabenordnung (BAO)."
CORP-TAX-022,"Bei einer GmbH-Beteiligung von 60% durch einen konzernfremden Dritten sind hinsichtlich §§ 7-12 KStG folgende Aspekte zu prüfen:

1. **Organschaft (§ 7 KStG):** Liegt eine faktische oder rechtliche Organschaft vor? Dies beeinflusst die Steuerpflicht der beteiligten GmbHs.
2. **Schachtelprivileg (§ 8 KStG):** Kann das Schachtelprivileg in Anspruch genommen werden, um Dividenden steuerfrei zu gestalten? Voraussetzungen sind u.a. eine Beteiligung von mindestens 10% und eine Halteperiode.
3. **Vermeidung von Missbrauch (§ 9 KStG):**  Wird die Beteiligung primär zur Steuervermeidung genutzt?
4. **Zuordnung von Einkünften (§§ 10-12 KStG):** Wie sind Einkünfte und Aufwendungen zwischen den GmbHs zuzuordnen, insbesondere bei innerbetrieblichen Leistungen?  Die BAO ist hierbei relevant für die Dokumentation.
5. **Verlustverrechnung (§ 10 KStG):**  Sind Verluste der einen GmbH mit Gewinnen der anderen verrechenbar?

Die Prüfung erfordert eine umfassende Analyse der tatsächlichen Verhältnisse und der Gesellschaftervereinbarungen."
CORP-TAX-023,"Nach einem Verlustjahr und Wiedererzielung von Gewinn sind folgende Schritte zu beachten:

1. **Verlustvortrag:** Der Verlust kann gemäß § 10 EStG (Einkommensteuergesetz) vorgetragen und mit zukünftigen Gewinnen verrechnet werden.  Es gelten zeitliche und betragliche Beschränkungen.
2. **Gewinnermittlung:**  Regelmäßige Gewinnermittlung nach § 4 EStG (Einnahmen-Überschussrechnung oder Bilanzierung).
3. **Körperschaftsteuer:**  Besteuerung des Gewinns gemäß § 1 KStG (Körperschaftsteuergesetz) mit dem Körperschaftsteuersatz.
4. **Umsatzsteuer:**  Abrechnung der Umsatzsteuer gemäß § 1 UStG (Umsatzsteuergesetz), falls umsatzsteuerpflichtig.
5. **Erklärungspflichten:**  Abgabe der Körperschaftsteuererklärung und ggf. Umsatzsteuererklärung an das Finanzamt gemäß § 128 BAO (Bundesabgabenordnung).
6. **Prüfung:**  Mögliche Prüfung durch das Finanzamt."
CORP-TAX-024,"Der Gewinnermittlungszeitraum ist grundsätzlich das Kalenderjahr (§ 4 Abs. 1 EStG). Abweichend davon ist ein Wirtschaftsjahr zulässig, wenn es sich um einen Betrieb handelt, dessen wesentliche Betriebsaufwendungen nicht mit dem Kalenderjahr zusammenfallen (§ 4 Abs. 2 EStG).  Die Wahl des Wirtschaftsjahres ist der Finanzverwaltung anzuzeigen (§ 148 BAO). Für Körperschaften gilt grundsätzlich das Kalenderjahr (§ 24 KStG), Abweichungen sind unter ähnlichen Voraussetzungen wie beim EStG möglich."
CORP-TAX-025,"Gesellschafterleistungen an eine Personengesellschaft (z.B. OHG, KG) stellen grundsätzlich Betriebsausgaben (§ 20 EStG) und mindern den Gewinn. Bei Kapitalgesellschaften (z.B. GmbH) sind Einlagen/Beiträge grundsätzlich keine Aufwendungen, sondern erhöhen das Eigenkapital (§ 24 KStG). Sonderfälle (z.B. Gesellschafterdarlehen) sind gesondert zu prüfen. Die Dokumentation ist gemäß § 22 BAO erforderlich."
CORP-TAX-026,"Der Verlustabzug gemäß § 8 Abs. 4 Z 2 lit. b KStG ist nicht auf 75% begrenzt, wenn die Körperschaft zu mehr als 50% an einer anderen Körperschaft beteiligt ist, die ebenfalls der KStG unterliegt und deren Verluste voll abzugsfähig sind (§ 8 Abs. 4 Z 2 lit. b KStG i.V.m. § 4 Abs. 2 KStG).  Es liegt eine konzerninterne Verlustverrechnung vor."
CORP-TAX-027,"Eine finanzielle Verbindung gemäß § 9 KStG liegt vor, wenn eine Beteiligung von mindestens 25% am Stamm- oder Grundkapital besteht (§ 9 Abs. 1 KStG). Bei Vorliegen einer solchen Beteiligung ist die KStG-pflichtige Körperschaft an den Gewinnen und Verlusten der anderen Körperschaft beteiligt."
CORP-TAX-028,"Die finanzielle Verbindung muss für mindestens ein Jahr bestehen, um von konzerninternen Vereinbarungen im Sinne des § 8 Abs. 2 EStG profitieren zu können. Relevant sind auch die Bestimmungen der BAO bezüglich der Mitprüfung. Eine dauerhafte Verbindung ist für die Anwendbarkeit der konzernbezogenen Regelungen im UStG (z.B. innergemeinschaftliche Lieferungen) erforderlich.  Für die KStG-Konsolidierung gelten eigene Voraussetzungen gemäß § 9 KStG."
CORP-TAX-029,"Nein. § 18 Abs. 2 EStG erlaubt die Verrechnung von Verlusten des Gruppenträgers nur mit Gewinnen anderer Gruppenunternehmen *innerhalb derselben* Konzernverbindung. Verluste aus Teilwertabschreibungen auf Beteiligungen an Körperschaften *einer anderen* Unternehmensgruppe sind nicht verrechenbar, da keine Konzernbeziehung im Sinne des § 18 EStG vorliegt. Die BAO regelt hierzu keine abweichenden Bestimmungen."
CORP-TAX-030,"Eine österreichische Körperschaft, die sowohl in Österreich als auch in Deutschland unbeschränkt steuerpflichtig ist und Gruppenträger werden möchte, muss beachten:

*   **Österreich:** Gruppenträgerstatus nach § 9 Abs. 3 EStG ist möglich, sofern die Voraussetzungen erfüllt sind (mind. 50% Beteiligung).
*   **Deutschland:**  Die deutsche Steuerpflicht bleibt bestehen.  Die Anwendung der deutschen Gruppenbesteuerung (§ 17 KStG) ist zu prüfen.  Doppelbesteuerung ist durch Anrechnung/Erstattung nach DBA Deutschland-Österreich zu vermeiden (§ 27 DBA).
*   **BAO:** Meldepflichten gemäß BAO sind sowohl in Österreich als auch in Deutschland zu beachten.

Kompliziertes Thema, individuelle Prüfung erforderlich!"
CORP-TAX-031,"Vorgruppenverluste entstehen, wenn eine Gesellschaft innerhalb einer Gruppe (im Sinne des § 13b EStG) Verluste realisiert, bevor sie Teil der Gruppe wurde.

Innerhalb der Gruppe können diese Verluste unter bestimmten Voraussetzungen vorgetragen und zur Verrechnung mit zukünftigen Gewinnen der Gruppe genutzt werden (§ 13b Abs. 3 EStG).  Dabei ist ein konzerninterner Ausgleich erforderlich, der der Finanzverwaltung anzuzeigen ist (§ 13b Abs. 4 EStG, BAO).  Wichtig ist die Beachtung der Verlustbeschränkungen und der Organschaftsbedingungen.  Für Kapitalgesellschaften gelten besondere Regelungen im KStG.  Die Umsatzsteuer spielt hierbei keine Rolle (UStG)."
CORP-TAX-032,"Die Verlustverrechnung innerhalb einer Konzernverbindung unterscheidet sich bei in- und ausländischen Mitgliedern erheblich:

**Höhe & Grenze:**

*   **Inländisch:** Unbeschränkte Verlustverrechnung nach § 18 Abs. 2 EStG, solange eine enge wirtschaftliche Verbindung besteht.
*   **Ausländisch:** Beschränkung auf 75% des Gewinns des inländischen Konzernmitglieds (§ 18 Abs. 2 Satz 2 EStG).  Verluste ausländischer Mitglieder dürfen nur in Höhe des Gewinns des inländischen Mitglieds verrechnet werden.

**Nachversteuerung:**

*   **Inländisch:** Keine Nachversteuerung, da innerhalb des nationalen Steuersystems.
*   **Ausländisch:**  Bei späteren Gewinnen des ausländischen Mitglieds kann eine Nachversteuerung nach § 18 Abs. 4 EStG erfolgen, wenn der ursprüngliche Verlustverrechnungsgewinn steuerfrei war (z.B. durch Anwendung eines DBA).  Die BAO regelt das Verfahren.  KStG-Relevanz beachten, wenn ausländisches Mitglied einer KSt-pflichtigen Gesellschaft angehört. UStG spielt bei grenzüberschreitenden Leistungen keine direkte Rolle bei der Verlustverrechnung selbst."
CORP-TAX-033,"Ja, die Einjahresfrist des § 10 Abs. 1 EStG gilt auch für Anteile aus Kapitalerhöhungen bei internationalen Schachtelbeteiligungen, sofern diese Anteile innerhalb eines Jahres nach der Kapitalerhöhung erworben wurden und die Voraussetzungen des § 10 EStG ansonsten erfüllt sind.  Die Frist beginnt mit dem Ende des Kalenderjahres, in dem die Kapitalerhöhung erfolgt ist (§ 10 Abs. 1 Satz 2 EStG).  Beachten Sie auch die Regelungen der BAO bezüglich der Fristverlängerung."
CORP-TAX-034,"Einschlägig sind primär § 10 EStG (Beteiligungsveräußerungsgewinne), § 10 Abs. 1a EStG (Schachtelbeteiligungsregelung), § 8 Abs. 2 EStG (Verlustvortrag) und ggf. § 27 KStG (bei Körperschaftsteuerpflicht).  Die BAO ist hinsichtlich der Dokumentation und Fristen zu beachten.  Die Verrechnung von Verlusten mit Schachtelbeteiligungsgewinnen ist komplex und erfordert genaue Prüfung der Voraussetzungen."
CORP-TAX-035,"Nein, eine 8%ige Beteiligung an einer deutschen GmbH berechtigt grundsätzlich **nicht** zur internationalen Schachtelbegünstigung gemäß § 10 Abs. 1 EStG.  Die Mindestbeteiligung liegt bei 10%.

Die Dividende ist somit **nicht** steuerfrei, sondern unterliegt der beschränkten Steuerpflicht in Deutschland (§ 23 KStG) und der unbeschränkten Steuerpflicht in Österreich (§ 3 EStG), wobei das Doppelbesteuerungsabkommen (DBA) zwischen Österreich und Deutschland Anwendung findet, um eine Doppelbesteuerung zu vermeiden.  Die Anrechnungsmethode gemäß DBA ist anzuwenden.  Die Meldung der Dividende ist gemäß § 24 BAO vorzunehmen."
CORP-TAX-036,"Die Wahl der Steuerwirksamkeit der Schachtelbeteiligung (§ 6a EStG) beim konzerninternen Weiterverkauf im Rahmen einer Umgründung führt zur Besteuerung des Veräußerungsgewinns zu 95% (§ 6a Abs. 2 EStG).  Die Befreiung nach § 6a Abs. 1 EStG entfällt, da die Beteiligung nicht an einen nicht verbundenen Dritten veräußert wird.  Die Umgründungsfolgen sind zusätzlich zu beachten (z.B. § 6 Z 3 EStG).  Umsatzsteuerliche Aspekte sind gemäß § 4 UStG zu prüfen. Die BAO ist hinsichtlich der korrekten Dokumentation und Anzeige relevant."
CORP-TAX-037,"Gewinnanteile aus ausländischen Schachtelbeteiligungen sind trotz § 10 KStG steuerpflichtig, wenn die Voraussetzungen des § 10 Abs. 1 Nr. 4 EStG erfüllt sind (z.B. Missbrauchsvorschriften, mangelnde Substanz).  In diesem Fall erfolgt die Besteuerung nach allgemeinen Regeln des EStG, ggf. unter Anrechnung ausländischer Steuer gemäß § 34 EStG und unter Beachtung der BAO.  Die KStG-Befreiung entfällt."
CORP-TAX-038,"Nach § 11 KStG gelten als Betriebsausgaben grundsätzlich alle Aufwendungen, die durch die betriebliche Tätigkeit veranlasst sind (§ 4 EStG sinngemäß). Spezifisch für Körperschaften sind hierbei insbesondere:

*   **Verwaltungsaufwendungen:** Kosten der Geschäftsführung, Buchhaltung etc.
*   **Personalaufwendungen:** Gehälter, Löhne, Sozialversicherungsbeiträge.
*   **Abschreibungen:** Nach §§ 7 und 8 EStG.
*   **Zinsaufwendungen:** Beschränkt abzugsfähig (§ 11a KStG).
*   **Steuern:** Soweit betrieblich veranlasst (z.B. Grunderwerbsteuer).

Die Abzugsfähigkeit unterliegt den allgemeinen Voraussetzungen der Betriebsausgaben (z.B. Nachweisbarkeit, sachliche Veranlassung – BAO)."
CORP-TAX-039,"Nach § 12 KStG sind insbesondere nicht als Betriebsausgaben abzugsfähig:

*   **Geschenke und Streuwerbeartikel** über 40 € (netto) pro Empfänger und Jahr.
*   **Repräsentationsaufwendungen** (teilweise, siehe detaillierte Regelungen).
*   **Bußgelder und Strafen**.
*   **Nicht betrieblich veranlasste Aufwendungen**.
*   **Verdeckte Gewinnausschüttungen**.

Beachten Sie auch die allgemeinen Abzugsbeschränkungen im EStG, die sinngemäß anzuwenden sind (§ 4 Abs. 5 EStG). Die BAO regelt das Verfahren."
CORP-TAX-040,"Zinsen für konzerninterne Beteiligungsfinanzierungen sind nicht abzugsfähig, wenn sie **unangemessen hoch** sind (§ 4 Abs. 5 EStG, § 5 Abs. 3 KStG). Dies ist insbesondere der Fall, wenn der Zinssatz **über dem marktüblichen Zinssatz** für fremde Dritten liegt und keine **wirtschaftlich sinnvolle Begründung** dafür vorliegt. Die Beweislast dafür, dass ein marktüblicher Zinssatz nicht überschritten wurde, liegt beim Steuerpflichtigen. Die Finanzverwaltung orientiert sich hierbei an den **OECD-Richtlinien zur Transferpreisgestaltung**.  Die BAO (insbesondere § 160) regelt die Dokumentationspflichten."
CORP-TAX-041,"Der Gewinn eines abweichenden Wirtschaftsjahres wird im Veranlagungsjahr erfasst, das dem Ende des abweichenden Wirtschaftsjahres folgt (§ 4 Abs. 1 EStG, § 4 Abs. 1 KStG).  Die Erklärung ist gemäß § 48 BAO abzugeben."
CORP-TAX-042,"Das Einkommen einer Körperschaft wird gemäß § 6 KStG 1988 grundsätzlich als Differenz zwischen Einnahmen und Ausgaben ermittelt.

**Abzüge:**

*   **Geschäftsausgaben:** Voll abzugsfähig, sofern betrieblich veranlasst (§ 4 EStG).
*   **Abschreibungen:** Gemäß AfA-Tabellen (§ 8 EStG).
*   **Zinsaufwendungen:** Beschränkt abzugsfähig (§ 10 KStG).
*   **Verlustvortrag/Verlustrücktrag:** Gemäß § 11 KStG.
*   **Sonstige Abzüge:** z.B. Spenden (beschränkt, § 10 EStG), Beteiligungsabzug (§ 12 KStG).

Die Ermittlung unterliegt den allgemeinen Regeln der BAO (Bundesabgabenordnung)."
CORP-TAX-043,"Typischerweise sind §§ 7-12 KStG relevant, insbesondere:

*   **§ 7 KStG:** Grundsätzliche Steuerpflicht des Einkommens einer GmbH.
*   **§ 8 KStG:** Hinzurechnungen (z.B. Gesellschafterbezogene Aufwendungen).
*   **§ 9 KStG:** Kürzungen (z.B. Beteiligungserträge, die nicht der KSt. unterliegen).
*   **§ 10 KStG:** Abzugsfähigkeit von Verlusten.
*   **§ 11 KStG:** Sonderfälle (z.B. Organschaft).
*   **§ 12 KStG:** Anpassungen an den Handelsbilanzgewinn (z.B. steuerliche Abschreibungen nach AfA-Regeln des EStG).

Zusätzlich relevant: **§ 4 EStG** (Ermittlung der Einkünfte) und **§ 24 UStG** (Vorsteuerabzug). Die BAO ist für das Verfahren relevant."
