id,answer
CORP-TAX-011,"Ja, unter bestimmten Voraussetzungen sind Abschreibungen auf den niedrigeren Teilwert einer Beteiligung an einem Gruppenmitglied abzugsfähig.

Die Abzugsfähigkeit richtet sich nach § 8 KStG bzw. § 7 EStG in Verbindung mit § 15 Abs. 3 EStG und den einschlägigen Ausführungen in den Richtlinien des Bundesministeriums für Finanzen (BMF).

Konkret gilt:

*   **Wertminderung:** Wenn der Wert einer Beteiligung an einem Gruppenmitglied dauernd gemindert ist, kann eine Wertminderung geltend gemacht werden (§ 15 Abs. 3 EStG).
*   **Teilwertprinzip:** Die Wertminderung ist auf den niedrigeren Teilwert begrenzt. Der Teilwert ist der Barwert der zukünftigen Erträge, die aus der Beteiligung zu erwarten sind.
*   **Nachweis:** Die dauernde Wertminderung und der Teilwert müssen nachgewiesen werden. Dies erfordert in der Regel eine sorgfältige Analyse der wirtschaftlichen Lage des Gruppenmitglieds und der zukünftigen Ertragsperspektiven.
*   **Gruppenbesteuerung:** Im Rahmen der Gruppenbesteuerung (§ 22 ff KStG) sind Besonderheiten zu beachten. Die Wertminderung einer Beteiligung innerhalb der Gruppe kann unter Umständen zu einer Korrektur des Gruppenertrags führen.

**Wichtiger Hinweis:** Die Beurteilung der Abzugsfähigkeit einer Wertminderung ist komplex und hängt von den konkreten Umständen des Einzelfalls ab. Es empfiehlt sich, im Zweifelsfall fachkundigen Rat einzuholen."
CORP-TAX-012,"Eine Dividende einer ausländischen EU-Tochtergesellschaft, bei einer Beteiligung von 15% und einer Haltedauer von 2 Jahren, unterliegt grundsätzlich der beschränkten Steuerpflicht in Österreich (§ 10 Abs. 1 Z 4 EStG). Allerdings kommt die sogenannte Mutter-Tochter-Richtlinie (RL 90/435/EWG) zur Anwendung, die eine Befreiung der Dividende von der österreichischen Kapitalertragsteuer ermöglicht, sofern bestimmte Voraussetzungen erfüllt sind.

**Voraussetzungen für die Befreiung gemäß Mutter-Tochter-Richtlinie:**

*   **Qualifizierte Beteiligung:** Die Beteiligung muss mindestens 10% des Grundkapitals der Tochtergesellschaft betragen (§ 10 Abs. 1 Z 4 lit. b EStG). Dies ist hier gegeben.
*   **Mindesthaltedauer:** Die Beteiligung muss seit mindestens zwei Jahren gehalten werden (§ 10 Abs. 1 Z 4 lit. c EStG). Dies ist ebenfalls erfüllt.
*   **Tatsächliche Geschäftstätigkeit:** Die Tochtergesellschaft muss eine tatsächliche Geschäftstätigkeit ausüben und nicht nur Kapitalanlagen halten.
*   **Steuerpflicht in der EU:** Die Tochtergesellschaft muss in einem anderen EU-Mitgliedstaat der Körperschaftsteuer unterliegen.

**Besteuerung, wenn die Voraussetzungen erfüllt sind:**

Wenn alle Voraussetzungen der Mutter-Tochter-Richtlinie erfüllt sind, ist die Dividende von der österreichischen Kapitalertragsteuer befreit.  Allerdings ist die Dividende in der ausländischen Tochtergesellschaft möglicherweise der dortigen Körperschaftsteuer unterworfen.

**Hinweis:** Die genaue steuerliche Behandlung kann von den spezifischen Umständen des Einzelfalls abhängen. Es empfiehlt sich, einen Steuerberater zu konsultieren, um die korrekte Anwendung der Mutter-Tochter-Richtlinie sicherzustellen."
CORP-TAX-013,"§ 10 KStG (Beteiligungsbefreiung) und § 12 Abs. 1 Z 10 KStG (Abzugsverbot für Lizenzgebühren) können gleichzeitig auf denselben Konzern anwendbar sein, weil sie unterschiedliche Aspekte der Besteuerung von konzerninternen Beziehungen regeln.

Die **Beteiligungsbefreiung (§ 10 KStG)** befreit Dividenden und andere laufende Leistungen, die eine inländische Kapitalgesellschaft von einer anderen Kapitalgesellschaft erhält, an der sie unmittelbar oder mittelbar zu mindestens 25% beteiligt ist, von der Körperschaftsteuer. Ziel ist es, eine Doppelbesteuerung innerhalb des Konzerns zu vermeiden.

Das **Abzugsverbot für Lizenzgebühren (§ 12 Abs. 1 Z 10 KStG)** hingegen verhindert, dass eine inländische Kapitalgesellschaft Lizenzgebühren an eine nahestehende ausländische Gesellschaft abzieht, wenn diese Gebühren nicht wirtschaftlich gerechtfertigt sind oder in einem Niedrigsteuerstaat gezahlt werden.  Dies soll die Verlagerung von Gewinnen in Niedrigsteuergebiete durch überhöhte Lizenzzahlungen verhindern.

**Konkret kann folgender Fall vorliegen:** Eine inländische Kapitalgesellschaft (A) erhält Dividenden von einer ausländischen Tochtergesellschaft (B), an der sie zu mehr als 25% beteiligt ist. Diese Dividenden sind gemäß § 10 KStG von der Besteuerung befreit. Gleichzeitig zahlt A Lizenzgebühren an eine weitere nahestehende ausländische Gesellschaft (C).  Wenn diese Lizenzgebühren als nicht wirtschaftlich gerechtfertigt eingestuft werden, greift das Abzugsverbot nach § 12 Abs. 1 Z 10 KStG, obwohl die Dividenden aus B weiterhin befreit sind.

Die beiden Normen adressieren also unterschiedliche Problembereiche und schließen sich daher nicht gegenseitig aus.  Die Anwendung des § 12 Abs. 1 Z 10 KStG ist unabhängig von der Anwendung des § 10 KStG möglich, wenn die Voraussetzungen für das Abzugsverbot erfüllt sind."
CORP-TAX-014,"Welche Voraussetzungen müssen für eine internationale Schachtelbeteiligung erfüllt sein?

Die Voraussetzungen für eine internationale Schachtelbeteiligung gemäß § 10 Abs. 1 Z 2 KStG sind komplex und umfassen im Wesentlichen folgende Punkte:

1. **Beteiligung an einer ausländischen Gesellschaft:** Es muss eine Beteiligung an einer ausländischen Gesellschaft bestehen.  Die Beteiligung muss mindestens 10% der Kapitalanteile oder der Stimmrechte umfassen. (§ 10 Abs. 1 Z 2 KStG)

2. **Passiver Beteiligungseinkommen:** Die ausländische Gesellschaft muss passive Einkünfte erzielen, die im Inland der ausländischen Gesellschaft nicht oder nur zu einem niedrigeren Steuersatz besteuert werden als in Österreich.  Passive Einkünfte umfassen insbesondere Dividenden, Zinsen und Lizenzgebühren. (§ 10 Abs. 2 KStG)

3. **Kontrollierte Gesellschaft:** Die ausländische Gesellschaft muss eine ""kontrollierte Gesellschaft"" sein.  Dies ist der Fall, wenn der österreichische Anteilseigner (oder eine Gruppe von Anteilseignern) direkt oder indirekt mehr als 50% der Kapitalanteile oder der Stimmrechte an der ausländischen Gesellschaft hält. (§ 10 Abs. 3 KStG)

4. **Keine wesentliche Betriebsstätte:** Die ausländische Gesellschaft darf keine wesentliche Betriebsstätte im Inland haben.  Eine wesentliche Betriebsstätte liegt vor, wenn die ausländische Gesellschaft in Österreich eine feste Geschäftseinrichtung unterhält, die eine nachhaltige betriebliche Tätigkeit ausübt. (§ 10 Abs. 4 KStG)

5. **Anwendbarkeit des DBA:**  Die Bestimmungen des Doppelbesteuerungsabkommens (DBA) zwischen Österreich und dem Staat, in dem die ausländische Gesellschaft ansässig ist, dürfen die Anwendung der Schachtelbesteuerung nicht ausschließen.

Die Schachtelbesteuerung führt dazu, dass die passiven Einkünfte der ausländischen Gesellschaft, die der österreichischen Gesellschaft zustehen, nicht erst in der ausländischen Gesellschaft besteuert und dann als Dividende in Österreich versteuert werden, sondern direkt in Österreich besteuert werden, als ob sie direkt von der österreichischen Gesellschaft erzielt worden wären.  Dies soll die Vermeidung von Doppelbesteuerung und die Bekämpfung von Steuervermeidung ermöglichen"
CORP-TAX-015,"Wie werden Veräußerungsgewinne aus internationalen Schachtelbeteiligungen grundsätzlich behandelt?

Veräußerungsgewinne aus internationalen Schachtelbeteiligungen unterliegen grundsätzlich der Teilfreistellung nach § 10 Abs. 1 Z 4 EStG. Das bedeutet, dass nur 60% des Gewinns der Einkommensteuer unterliegen, die restlichen 40% sind steuerfrei.  Voraussetzung ist, dass die Beteiligung zu mindestens 10% gehalten wird und die ausländische Gesellschaft einer wirtschaftlichen Tätigkeit nachgeht.  Die genauen Voraussetzungen und die Dokumentationspflichten sind in den Richtlinien zur Anwendung des § 10 EStG (Rz 10.13 ff.) detailliert geregelt.  Es ist zu beachten, dass bei der Anwendung der Teilfreistellung auch die Bestimmungen des DBA (Doppelbesteuerungsabkommen) zu berücksichtigen sind."
CORP-TAX-016,"Fremdfinanzierungszinsen für den Erwerb einer steuerbefreiten Beteiligung sind grundsätzlich nicht als Betriebsausgabe abzugsfähig (§ 10 KStG bzw. § 20 EStG). Dies ergibt sich aus dem Abzugsverbot für Aufwendungen, die im Zusammenhang mit der Beteiligung stehen, die von der Steuerbefreiung profitiert.

Allerdings gibt es eine Ausnahme gemäß § 10 Abs. 1 Z 5 KStG bzw. § 20 Abs. 1 Z 5 EStG:  Zinsen sind abzugsfähig, wenn die Beteiligung zu einem späteren Zeitpunkt veräußert wird und ein zu versteuernder Gewinn aus der Veräußerung erzielt wird. In diesem Fall können die zuvor nicht abzugsfähigen Zinsen bei der Ermittlung des Veräußerungsgewinns berücksichtigt werden, wodurch sich die Steuerlast erhöht.  Diese Regelung soll verhindern, dass die Steuerbefreiung für die Beteiligung dazu missbraucht wird, Zinsaufwendungen steuerlich zu mindern, ohne dass letztendlich eine Steuerbelastung entsteht.

Es ist zu beachten, dass die genaue Anwendung dieser Regelungen von den konkreten Umständen des Einzelfalls abhängt und eine detaillierte Prüfung erforderlich ist."
CORP-TAX-017,"Was ist der Unterschied zwischen § 11 KStG und § 12 KStG in Bezug auf den Betriebsausgabenabzug?

§ 11 KStG behandelt die Abzugsfähigkeit von Betriebsausgaben *im Allgemeinen*. Er bestimmt, dass Betriebsausgaben, die durch die Einkünfte erzielt werden, abzugsfähig sind, sofern sie nach den allgemeinen Grundsätzen ordnungsgemäß dokumentiert und nachgewiesen werden (§ 11 Abs. 1 KStG).  Es handelt sich um eine generelle Regelung.

§ 12 KStG hingegen regelt *spezifische* Betriebsausgaben, die besondere Behandlungen erfahren.  Dazu gehören insbesondere Aufwendungen für die Instandhaltung, Reparatur und Verbesserung von Wirtschaftsgütern, sowie Abschreibungen.  § 12 KStG legt fest, *wie* diese Ausgaben abzugsfähig sind (z.B. Abschreibungsmethoden, Bemessungsgrundlagen) und enthält oft detailliertere Vorschriften als § 11 KStG.  Beispielsweise regelt § 12 Abs. 3 KStG die Abschreibung von Wirtschaftsgütern.

Kurz gesagt: § 11 KStG ist die allgemeine Regel, § 12 KStG die Sonderregelung für bestimmte Betriebsausgaben.  § 12 KStG modifiziert oder ergänzt die in § 11 KStG enthaltenen allgemeinen Bestimmungen."
CORP-TAX-018,"Ja, freiwillige Spenden zu gemeinnützigen Zwecken sind grundsätzlich abzugsfähig, jedoch nur unter bestimmten Voraussetzungen. Die Abzugsfähigkeit ist im Einkommensteuergesetz (§ 8 Abs. 1 Z 7 EStG) geregelt.

Konkret müssen folgende Bedingungen erfüllt sein:

*   **Gemeinnütziger Empfänger:** Die Spende muss an eine Organisation gehen, die vom Finanzamt als gemeinnützig anerkannt ist.
*   **Nachweis:** Die Spende muss durch geeignete Belege (Spendenbestätigung) nachgewiesen werden.
*   **Höchstgrenzen:** Die abzugsfähige Spende ist auf 10% des Einkommens begrenzt.  Nicht abzugsfähig sind Spenden, die diesen Betrag übersteigen.
*   **Keine Gegenleistung:** Für die Spende darf keine direkte Gegenleistung erhalten werden.  Sachleistungen, die im Gegenzug für die Spende erbracht werden, mindern den abzugsfähigen Betrag.

Es ist zu beachten, dass die genauen Regelungen komplex sein können und im Einzelfall eine Beratung durch einen Steuerberater ratsam ist."
CORP-TAX-019,"(a) **EU-Geldbuße:** EU-Geldbußen sind bei einer GmbH grundsätzlich nicht als Betriebsausgaben abzugsfähig (§ 26 KStG). Sie stellen keine Aufwendungen dar, die dem Erhalt, der Verbesserung oder der Sicherung des Betriebsvermögens dienen.

(b) **Spende an begünstigten Empfänger:** Spenden an begünstigte Empfänger sind bis zu einem bestimmten Prozentsatz des Einkommens abzugsfähig. Für Körperschaften (wie GmbHs) beträgt dieser Prozentsatz 0,33% des zu versteuernden Einkommens (§ 23 KStG).  Überschreitende Spenden können in den folgenden fünf Wirtschaftsjahren vorgetragen werden.

(c) **Aufsichtsratsvergütung:** Aufsichtsratsvergütungen sind als Betriebsausgaben abzugsfähig, sofern sie angemessen sind und im Zusammenhang mit der betrieblichen Tätigkeit der GmbH stehen (§ 26 KStG). Die Angemessenheit kann vom Finanzamt geprüft werden.

(d) **Lizenzgebühr an konzernzugehörige Gesellschaft mit 8 % Steuerbelastung:** Lizenzgebühren sind grundsätzlich abzugsfähig, sofern sie fremdüblich sind (§ 26 KStG).  Allerdings ist bei konzerninternen Leistungen die Armlänge-Doktrin zu beachten.  Die 8% Steuerbelastung der auszahlenden Gesellschaft deutet auf eine mögliche Umgehungsstruktur hin. Das Finanzamt wird prüfen, ob die Lizenzgebühr marktgerecht ist und ob die Steuerbelastung der auszahlenden Gesellschaft eine wesentliche Steuervermeidung darstellt.  Bei Verletzung der Armlänge-Doktrin können die Lizenzgebühren gekürzt oder ganz nicht abzugsfähig sein (§ 4a KStG in Verbindung mit § 60 EStG).  Eine sorgfältige Dokumentation der Fremdüblichkeit ist hier besonders wichtig."
CORP-TAX-020,"Wann sind Lizenzgebühren an eine konzernzugehörige Gesellschaft nicht abzugsfähig?

Lizenzgebühren an eine konzernzugehörige Gesellschaft sind dann nicht abzugsfähig, wenn sie in einem unangemessenen Verhältnis zur erbrachten Leistung stehen und somit als verdeckte Gewinnausschüttung (§ 4 Abs. 5 EStG) qualifiziert werden.  Dies ist insbesondere dann der Fall, wenn vergleichbare Leistungen von unabhängigen Dritten zu geringeren Kosten erbracht werden könnten.  Die Beweislast für die Angemessenheit liegt beim Steuerpflichtigen.  Zudem kann die Abzugsfähigkeit entfallen, wenn die Lizenzgebühren primär dazu dienen, die Steuerlast innerhalb des Konzerns zu verringern (Missbrauchsfall, § 8 Abs. 2 EStG).  Die Dokumentation der Leistungserbringung und der Angemessenheit der Vergütung ist daher von entscheidender Bedeutung."
CORP-TAX-021,Nach der Methode der Gewinn- und Verlustrechnung (§ 4 KStG).
