task_id,row_key,prompt,answer,reference_answer,sources,correctness_score,groundedness_score,legal_reasoning_score,completeness_score,comprehension_score,hallucination_flag,grounding_citations,comments
11,b5e560c4bb9a75e3,"""Ein Wiener Musiker überträgt die Rechte an einem Lied an einen Fan in Australien. Wo liegt der Leistungsort?""","Bei der Übertragung von Rechten an einem Lied handelt es sich um eine sonstige Leistung im Sinne des Umsatzsteuergesetzes (UStG). Der Leistungsort für sonstige Leistungen ist in § 3 Abs. 6 UStG geregelt. 

Laut § 3 Abs. 6 UStG gilt als Leistungsort der Ort, an dem der Leistungsempfänger seinen Sitz oder seine Betriebsstätte hat. Wenn der Leistungsempfänger weder einen Sitz noch eine Betriebsstätte hat, gilt der Leistungsort als der Ort, an dem der Leistungsempfänger seinen Wohnsitz oder gewöhnlichen Aufenthalt hat.

In diesem Fall liegt der Leistungsort somit in Australien, da der Fan (Leistungsempfänger) seinen Wohnsitz dort hat. Der Wiener Musiker muss daher die Umsatzsteuer in Österreich nicht entrichten, es sei denn, es gibt besondere Regelungen oder Abkommen zwischen Österreich und Australien, die dies betreffen. Es ist jedoch ratsam, die spezifischen umsatzsteuerlichen Regelungen und mögliche Doppelbesteuerungsabkommen zwischen Österreich und Australien zu prüfen.","""In Australien. Die Übertragung von Urheberrechten an Nichtunternehmer im Drittland folgt dem Empfängerortsprinzip.""",§ 3a Abs. 14 Z 1 UStG 1994,4,1,3,3,4,1,"[UStG § 3a Abs. 14 Z 1] Die Einräumung, Übertragung und Wahrnehmung von Rechten, die sich aus urheberrechtlichen Vorschriften ergeben.","Die Logik geht in die richtige Richtung, Empfänger im Drittland passt. Problem ist nur, dass der falsche Paragraph verwendet wird. Zitiert wird § 3 Abs. 6 statt § 3a Abs. 14. Richtige Conclusion, aber falsch hergeleitet."
12,b6686a5541498353,"Ein Angestellter baut in seiner Freizeit leidenschaftlich gerne detailgetreue Modellflugzeuge. Gelegentlich verkauft er eines an Bekannte, allerdings decken die Verkaufserlöse bei Weitem nicht die teuren Materialkosten. Er macht das rein aus Freude am Basteln. Liegt ein Gewerbebetrieb nach § 23 EStG vor?","Nach § 23 EStG liegt ein Gewerbebetrieb vor, wenn eine selbständige, nachhaltige Tätigkeit mit der Absicht, Gewinn zu erzielen, ausgeübt wird. Im beschriebenen Fall fehlen jedoch wesentliche Merkmale: Die Tätigkeit des Bastelns in der Freizeit dient primär der privaten Freude, die gelegentlichen Verkäufe an Bekannte sind nicht nachhaltig angelegt und die Verkaufserlöse decken nicht einmal die Kosten. Es besteht keine Gewinnerzielungsabsicht. Daher liegt hier keine gewerbliche Tätigkeit, sondern eine private Liebhaberei vor, die nicht der Einkommensteuer unterliegt.","Nein, es liegt kein Gewerbebetrieb vor. Nach § 23 Z 1 EStG ist eine Gewinnerzielungsabsicht konstitutiv für einen Gewerbebetrieb. Da der Angestellte objektiv dauerhaft Verluste erzielt und die Tätigkeit aus reiner persönlicher Neigung ausübt, handelt es sich um steuerlich unbeachtliche Liebhaberei.",§ 23 EStG 1988,5,5,5,5,5,0,"[EStG § 23 Z 1] Einkünfte aus einer selbständigen, nachhaltigen Betätigung, die mit Gewinnabsicht unternommen wird und sich als Beteiligung am allgemeinen wirtschaftlichen Verkehr darstellt, wenn die Betätigung weder als Ausübung der Land- und Forstwirtschaft noch als selbständige Arbeit anzusehen ist.","Sauber. § 23 EStG wird korrekt verwendet und die Merkmale selbständig, nachhaltig und Gewinnerzielungsabsicht werden direkt daraus abgeleitet. Voll grounded."
13,b7433ccc4c1c31b0,Firma A stellt seiner Mitarbeiterin ein elektrisch betriebenes Auto zur Verfügung. Die Mitarbeiterin lädt das Auto bei einer öffentlichen Ladestation und gibt ihrem Arbeitgeber den Beleg mit den Kosten in der Höhe von 25 €. Dieser erstattet ihr diese. Liegt ein steuerpflichtiger Sachbezug vor?,"Ja, es liegt ein steuerpflichtiger Sachbezug vor. Nach § 5 Abs. 1 Nr. 1 KStG ist Leistung im Sinne des Abgabenrechts, was der Arbeitgeber der Mitarbeiterin mit den 25 € getan hat. Die Frage, ob die Geldbetragspflichtigkeit der Mitarbeiterin mit dem Ladestromkostenbeleg eine Leistung im Sinne des § 7 Abs. 1 Nr. 3 KStG (Mobilität) darstellt, muss getrennt beurteilt werden. (§ 5 Abs. 1 Nr. 1 KStG, § 7 Abs. 1 Nr. 3 KStG)","Nein. Die Erstattung ist steuerfrei, da gemäß § 4c Abs. 1 Z 2 lit. a SachbezugsVO kein Sachbezug anzusetzen ist, wenn die Kosten für das Laden an der öffentlichen Ladestation mit dem Beleg nachgewiesen werden. Der Kostenersatz ist daher vollständig steuerfrei.",§ 4c Abs. 1 Z 2 lit. a SachbezugsVO,1,0,1,2,3,1,"[SachbezugsVO § 4c Abs. 1 Z 2] Ersetzt oder trägt der Arbeitgeber die Kosten für das Aufladen dieses Kraftfahrzeuges, ist keine Einnahme anzusetzen, wenn die Kosten des Aufladens an einer öffentlichen Ladestation nachgewiesen werden, oder","Komplett falsches Recht. Es wird deutsches KStG mit Nummernnotation verwendet. Zusätzlich ist auch die Conclusion falsch, weil laut Reference Steuerfreiheit vorliegt. Österreichische SachbezugsVO wird komplett ignoriert."
14,b762f37c60dcb14e,"Ein Steuerpflichtiger erbt ein großes Grundstück, parzelliert dieses in acht Bauplätze, lässt diese auf eigene Kosten durch die Gemeinde erschließen (Strom, Wasser, Kanal) und verkauft alle acht Parzellen innerhalb von 12 Monaten einzeln an verschiedene Häuslbauer. Er erzielt dabei einen erheblichen Überschuss. Ist dieser Vorgang als private Vermögensverwaltung oder als Gewerbebetrieb gemäß § 23 EStG einzustufen?","Der Vorgang ist als Gewerbebetrieb gemäß § 23 EStG einzustufen. Die Parzellierung und Erschließung des Grundstücks sowie der Verkauf der Parzellen innerhalb von 12 Monaten an verschiedene Käufer deutet auf eine gewerbliche Tätigkeit hin. 

Nach § 1 Abs. 1 UStG ist ein Unternehmer, wer eine gewerbliche oder berufliche Tätigkeit selbstständig ausübt. Die Ausübung einer gewerblichen Tätigkeit liegt vor, wenn die Tätigkeit mit der Absicht der Nachhaltigkeit und der Erzielung von Einnahmen betrieben wird (§ 2 Abs. 1 UStG).

Im vorliegenden Fall liegt eine gewerbliche Tätigkeit vor, da der Steuerpflichtige das Grundstück parzelliert, erschließt und die Parzellen innerhalb kurzer Zeit verkauft, was auf eine planmäßige und nachhaltige Tätigkeit schließen lässt. Der erhebliche Überschuss, der dabei erzielt wird, unterstützt diese Einordnung. Daher ist der Vorgang als Gewerbebetrieb gemäß § 23 EStG einzustufen.","Es liegt ein Gewerbebetrieb vor. Durch die aktive Gestaltung (Parzellierung, Erschließung) und den planmäßigen Abverkauf zahlreicher Parzellen in kurzem Zeitabstand tritt der Steuerpflichtige wie ein Händler auf. Dies überschreitet den Rahmen einer bloßen Umschichtung von geerbtem Privatvermögen und erfüllt die Merkmale der Nachhaltigkeit, Gewinnabsicht und Beteiligung am wirtschaftlichen Verkehr gemäß § 23 EStG.",§ 23 EStG 1988,4,2,2,3,4,0,"[EStG § 23] Einkünfte aus Gewerbebetrieb sind: 1. Einkünfte aus einer selbständigen, nachhaltigen Betätigung, die mit Gewinnabsicht unternommen wird und sich als Beteiligung am allgemeinen wirtschaftlichen Verkehr darstellt, wenn die Betätigung weder als Ausübung der Land- und Forstwirtschaft noch als selbständige Arbeit anzusehen ist. 2. Gewinnanteile der Gesellschafter von Gesellschaften, bei denen die Gesellschafter als Mitunternehmer anzusehen sind (wie insbesondere offene Gesellschaften und Kommanditgesellschaften), sowie die Vergütungen, die die Gesellschafter von der Gesellschaft für ihre Tätigkeit im Dienste der Gesellschaft, für die Hingabe von Darlehen oder für die Überlassung von Wirtschaftsgütern bezogen haben. 3. Veräußerungsgewinne im Sinne des § 24.","Es wird UStG statt EStG verwendet. Unternehmermerkmale werden geprüft, obwohl es eigentlich um § 23 EStG geht. Einzelne Kriterien wie Nachhaltigkeit kommen vor, aber das eigentliche Prüfungsschema wird verfehlt."
15,b773f2e6109a51ed,"""Ein Reisebüro besorgt eine Stadtführung für eine Reisegruppe. Welcher Steuersatz gilt für die Weiterverrechnung?""","Der Steuersatz für die Weiterverrechnung hängt von der Art und Weise der Verpflichtung ab. Für eine Stadtführung ist oft ein Steuerzahlungspflicht im Rahmen des Reisebudgets festgelegt. Die genauen Angaben sind nicht in den Fragen angegeben. Falls weitere Details vorhanden sind, können Sie diese hinzufügen.","""Derselbe wie für die Stadtführung selbst. Laut § 3a Abs. 4 UStG werden auf die Besorgungsleistung die Regeln der besorgten Leistung angewandt.""",§ 3a Abs. 4 UStG 1994,0,0,0,0,2,0,"[UStG § 3a Abs. 4] Besorgt ein Unternehmer eine sonstige Leistung, so sind die für die besorgte Leistung geltenden Rechtsvorschriften auf die Besorgungsleistung entsprechend anzuwenden.",Keine echte Antwort gegeben. Nur ausweichender Text ohne Bezug zur Quelle. Die Besorgungsleistungsregel und der relevante Steuersatz fehlen komplett.
16,b77825df87b28f25,Welchen steuerlichen Vorteil bietet die Unternehmensgruppe gegenüber der isolierten Besteuerung?,"Die unternehmerische Gruppenentwicklung ermöglicht es den einzelnen Unternehmen, ihre
Unternehmensteuern zu vereinzeln. Die Vereinfachungs- bzw. Vermeidungenseistruktur ist in einer
unternehmerischen Entwicklungsphase sehr wichtig (z.B.: Kostenvorbehalte). Mit dem Einzug des
Kontrollvertrags kann diese Entwicklung weiter gefördert werden oder auch verhindet sein,
denn das Kontrolleurgebnis wird von allen Mitgliedseinrichtungen gemeinsam betrachtet – sofern sich
die Ergebnisse nicht unterscheiden lassen: Eine Unterschiedsbildung führt zur Einnahmenabnahme","Das Ergebnis der Gruppenmitglieder wird dem Gruppenträger zugerechnet, sodass Verluste eines Mitglieds mit Gewinnen eines anderen verrechnet werden können (§ 9 Abs. 1 KStG).",§ 9 Abs. 1 KStG 1988,0,0,0,0,1,0,"[KStG § 9 Abs. 1] Abweichend von § 7 können finanziell verbundene Körperschaften (Abs. 2 bis 5) nach Maßgabe des Abs. 8 eine Unternehmensgruppe bilden. Dabei wird das steuerlich maßgebende Ergebnis des jeweiligen Gruppenmitglieds (Abs. 6 und Abs. 7) dem steuerlich maßgebenden Ergebnis des beteiligten Gruppenmitglieds bzw. Gruppenträgers jenes Wirtschaftsjahres zugerechnet, in das der Bilanzstichtag des Wirtschaftsjahres des Gruppenmitgliedes fällt.","Kein verwertbarer Inhalt. Der zentrale Vorteil der Gruppenbesteuerung, nämlich Verlustverrechnung, wird überhaupt nicht erwähnt. Sprachlich teilweise kaum verständlich."
17,b7962ce8a13a0a0f,"""Frau Becker mietet einen PKW für 25 Tage in München. Handelt es sich um eine kurzfristige Vermietung?""","Ob es sich bei der Anmietung eines PKW für 25 Tage um eine kurzfristige Vermietung handelt, hängt von der Definition des Begriffs ""kurzfristig"" im jeweiligen rechtlichen oder vertraglichen Kontext ab.

Im allgemeinen Sprachgebrauch und in vielen mietrechtlichen Zusammenhängen wird eine kurzfristige Vermietung oft als eine Vermietung verstanden, die nur für wenige Tage bis maximal einige Wochen erfolgt. Eine Dauer von 25 Tagen (also knapp 4 Wochen) liegt an der oberen Grenze oder sogar darüber hinaus.

**Im konkreten Fall:**

- **25 Tage** sind fast 4 Wochen.
- Viele Autovermietungen betrachten Vermietungen bis zu 1 Woche oder 10 Tagen als kurzfristig.
- Vermietungen über mehrere Wochen werden häufig als mittelfristig oder langfristig eingestuft.

**Fazit:**  
Eine Anmietung von 25 Tagen in München wird in der Regel **nicht mehr als kurzfristige Vermietung** angesehen, sondern eher als mittelfristige Vermietung.

Falls es um eine rechtliche oder steuerliche Einordnung geht, sollte die genaue Definition im jeweiligen Gesetz, Vertrag oder der Richtlinie geprüft werden.","""Ja, weil die kurzfristige Vermietung bei allen Beförderungsmitteln (außer Wasserfahrzeugen) nicht mehr als 30 Tage beträgt.""",§ 3a Abs. 12 UStG 1994,1,0,1,1,4,0,"[UStG § 3a Abs. 12] Die kurzfristige Vermietung eines Beförderungsmittels wird an dem Ort ausgeführt, an dem dieses Beförderungsmittel dem Leistungsempfänger tatsächlich zur Verfügung gestellt wird.","Conclusion falsch. Es wird gesagt nicht kurzfristig, obwohl laut Gesetz bei Beförderungsmitteln bis 30 Tage kurzfristig vorliegt. Die 30 Tage Grenze wird überhaupt nicht erwähnt."
18,b79ea01bfe0e9a18,„Eine Wiener Marketingagentur erstellt eine Online-Kampagne für eine Privatperson mit Wohnsitz in Kanada. Wo ist der Ort der sonstigen Leistung?“,"Der Ort der sonstigen Leistung bei der Erstellung einer Online-Kampagne durch eine Wiener Marketingagentur für eine Privatperson mit Wohnsitz in Kanada bestimmt sich nach § 3a Abs. 3 UStG 1994.

Gemäß § 3a Abs. 3 UStG 1994 gilt bei Leistungen an Nichtunternehmer (Privatpersonen) der Ort, an dem der leistende Unternehmer sein Unternehmen betreibt, als Leistungsort. Da die Leistung an eine Privatperson in Kanada erbracht wird, ist der Leistungsort in Österreich, konkret Wien, wo die Marketingagentur ihren Sitz hat.

Somit ist der Ort der sonstigen Leistung Wien (§ 3a Abs. 3 UStG 1994).","„In Kanada. Werbeleistungen an Nichtunternehmer im Drittland gelten gemäß § 3a Abs. 14 UStG an dem Ort als ausgeführt, an dem der Empfänger seinen Wohnsitz, Sitz oder gewöhnliche Aufenthalt hat.“",§ 3a Abs. 14 Z 2 UStG 1994,1,1,2,2,4,0,"[UStG § 3a Abs. 14 Z 2] Die Leistungen, die der Werbung oder der Öffentlichkeitsarbeit dienen.","Conclusion komplett falsch. Es wird Wien genannt, obwohl laut Reference Kanada richtig wäre. Zusätzlich wird die falsche Grundregel verwendet statt der einschlägigen Drittland Sonderregel."
19,b836f7c48aed64e6,Ein österreichischer Arbeitnehmer geht in Pension und erhält Zahlungen aus einer inländischen Pensionskasse. Sind diese voll steuerpflichtig?,"Die Pensionszahlen sind nur dann voll steuerpflichtig, wenn sie aus einer österreichischen Pensionskasse bezogen werden.","Nein. Nur jener Teil der Pensionszahlungen, der auf eigene Beitragszahlungen des Arbeitnehmers (bzw. eines wesentlich Beteiligten oder eines Arbeitgebers für sich selbst) entfällt, wird mit 25 % besteuert. Der restliche, vom Arbeitgeber finanzierte Teil ist voll steuerpflichtig.",§ 25 Abs. 1 Z 2 lit. a EStG 1988,1,0,0,1,3,0,"[EStG § 25 Abs. 1 Z 2 lit. a] Bezüge und Vorteile aus inländischen Pensionskassen und aus betrieblichen Kollektivversicherungen im Sinne des § 93 des VAG 2016. Jene Teile der Bezüge und Vorteile, die auf die vom Arbeitnehmer eingezahlten Beträge entfallen, sind nur mit 25% zu erfassen.",Antwort bleibt komplett oberflächlich und tautologisch. Die eigentliche Zweiteilung zwischen Arbeitnehmer finanziertem Teil und Arbeitgeber finanziertem Teil fehlt komplett.
20,b8eaf09291f316bf,"""Touristen aus Österreich kaufen bei einer Buchmesse in Paris, Frankreich Bücher im Wert von 70 Euro. Wo ist die Leistung steuerpflichtig?""","""Die Leistung ist für die Schweiz steuerpflichtig."" Der Beschwerdeführer hat sich mit dem RIS-Konzept nicht auseinandergesetzt. Er hat sich an die Rechtslage gehalten, wie sie sich nach der Praxis des Bundesgerichts (BGE 129 II 365 E. 4 S. 370 f.) ergibt. Das Bundesamt für Steuern hat die Frage auf","""In Frankreich. Es handelt sich um eine B2C-Lieferung von Waren / Verkauf von Büchern. Gemäß § 3 Abs. 1 UStG 1994 sind Lieferungen Leistungen, durch die ein Unternehmer den Abnehmer oder in dessen Auftrag einen Dritten befähigt, im eigenen Namen über einen Gegenstand zu verfügen. Die Verfügungsmacht über den Gegenstand kann von dem Unternehmer selbst oder in dessen Auftrag durch einen Dritten verschafft werden.""",§ 3 Abs. 1 UStG 1994,1,0,0,1,1,1,"[UStG § 3 Abs. 1] Lieferungen sind Leistungen, durch die ein Unternehmer den Abnehmer oder in dessen Auftrag einen Dritten befähigt, im eigenen Namen über einen Gegenstand zu verfügen. Die Verfügungsmacht über den Gegenstand kann von dem Unternehmer selbst oder in dessen Auftrag durch einen Dritten verschafft werden.","Wieder Schweizer Recht. Zusätzlich ist auch die Conclusion falsch, weil Schweiz genannt wird obwohl laut Reference Frankreich richtig wäre. Doppelt daneben."
21,b95280ec8d7ae04e,Was gilt bei einem Forderungsverzicht eines Gesellschafters steuerlich für die Körperschaft?,"## Forderungsverzicht eines Gesellschafters im österreichischen Steuerrecht

Bei einem Forderungsverzicht eines Gesellschafters (z.B. durch Insolvenz) aus dem Sicht des österreichischen Steuerrechts ergeben sich folgende Punkte:

**1. Grundsätzlich:** Der Forderungsverzicht einer Gesellschafterin ist grundsätzlich **steuerpflichtig**. 
   * Die Körperschaft muss den Betrag, der vom Gesellschafter verzichtet wird, als Gewinn oder Verlust auf das Einkommenbuch führen.
   * Es kann jedoch eine Abgrenzung zwischen ""Verzicht"" und ""Gewinn/Verlust"" erfolgen, wenn es sich um einen Teil von Vermögenswerten handelt, der nicht direkt mit der Geschäftstätigkeit der Gesellschaft verbunden ist.

**2. Besteuerung:**
   * **Zins- und Zinsenverzug**: Bei Verfall von Forderungen aufgrund eines Zins- oder Zinsenverzugs sind die verbleibenden Beträge zu versteuern.
   * **Sonderausgaben**: Sonderausgaben wie z. B. Abschreibungen werden in der Regel nicht berücksichtigt.
   * **Absetzung**: In einigen Fällen können Absetzungen vorgenommen werden, z. B. bei der Absetzung von Steuern.


**3. Besonderheiten:**
   * **Forderungsausgleich**: Im Falle eines Auszahlungsauftrags an die Gesellschafter nach einem Forderungsverzicht müssen diese zunächst ihre eigenen Ansprüche geltend machen.
   * **Steuerliche Folgen**: Der Forderungsver",Der werthaltige Teil gilt als Einlage (§ 8 Abs. 1 KStG – außer Ansatz). Der nicht mehr werthaltige Teil ist steuerwirksam und erhöht das Einkommen der Körperschaft.,§ 8 Abs. 1 KStG 1988,1,0,1,1,2,0,"[KStG § 8 Abs. 1] Bei der Ermittlung des Einkommens bleiben Einlagen und Beiträge jeder Art insoweit außer Ansatz, als sie von Personen in ihrer Eigenschaft als Gesellschafter, Mitglieder oder in ähnlicher Eigenschaft geleistet werden. § 6 Z 14 lit. b des Einkommensteuergesetzes 1988 ist sinngemäß anzuwenden. Bei einem Forderungsverzicht auf Seiten des Gesellschafters ist der nicht mehr werthaltige Teil der Forderung steuerwirksam.",Der Kern der Antwort fehlt komplett. Die Unterscheidung zwischen werthaltigem und nicht werthaltigem Forderungsverzicht wird nicht einmal angesprochen. Stattdessen irrelevante Begriffe und dadurch eher verwirrend.
22,b9753b4f84ff3aef,"Ein Investor kauft drei separate Grundstücke, die jeweils im Grundbuch auf drei verschiedene Einlagezahlen eingetragen sind. Die drei Grundstücke liegen direkt nebeneinander und bilden zusammen ein geschlossenes Hotelgelände. Das Hotel wird als Einheit betrieben. Der Verkäufer verlangt, dass für jedes Grundstück ein separater Kaufvertrag zu unterschiedlichen Zeitpunkten abgeschlossen wird, um die Grunderwerbsteuer auf drei verschiedene Erwerbsvorgänge aufzuteilen. Ist diese Aufteilung steuerlich zulässig?","In Österreich wird die Grunderwerbsteuer durch das Grunderwerbsteuergesetz (GrEStG) geregelt. Gemäß § 1 Abs. 1 GrEStG unterliegt der Erwerb von Grundstücken grundsätzlich der Grunderwerbsteuer. Der entscheidende Punkt in Ihrer Frage ist, ob die Aufteilung der Grundstücke und die separaten Kaufverträge steuerlich zulässig sind und zu einer Steuerersparnis führen können.

Laut § 5 Abs. 3 GrEStG wird bei mehreren Grundstückserwerben, die „in einem engen Zusammenhang“ stehen, eine einheitliche Bemessungsgrundlage für die Grunderwerbsteuer angesetzt, auch wenn diese in mehreren Verträgen abgewickelt werden. Der Gesetzgeber zielt darauf ab, steuerliche Gestaltungen zu verhindern, die durch die Aufspaltung von Erwerbsvorgängen in mehrere Einheiten eine Ersparnis der Grunderwerbsteuer erreichen wollen.

Da in Ihrem Fall alle Grundstücke zusammen ein geschlossenes Hotelgelände bilden und als solche eine Einheit betrieben werden, wird man hier einen engen Zusammenhang annehmen können. Dies bedeutet, dass die separate Ausweisung und Dokumentation durch verschiedene Kaufverträge nicht genügen wird, um die Grunderwerbsteuer auf mehrere Vorgänge aufzuteilen, da dies als steuerliche Gestaltung angesehen wird.

Zusammenfassend lässt sich sagen, dass die getrennte Aufteilung in drei Kaufverträge nicht dazu führt, dass die Grunderwerbsteuer auf drei verschiedene Erwerbsvorgänge aufgeteilt wird. Vielmehr wird in einem solchen Fall eine einheitliche Grunderwerbsteuer auf Grundlage des gesamten Kaufpreises für die Gruppen von Grundstücken gemäß § 5 Abs. 3 GrEStG fällig.","Nein. Gemäß § 2 Abs. 3 GrEStG werden Grundstücke, die zu einer wirtschaftlichen Einheit gehören, als ein Grundstück behandelt, wenn sich ein Rechtsvorgang auf mehrere Grundstücke bezieht. Die drei Grundstücke bilden zusammen ein zusammengehöriges Hotelgelände und stellen somit eine wirtschaftliche Einheit dar. Auch wenn formell drei separate Kaufverträge abgeschlossen werden, handelt es sich steuerlich um einen einheitlichen Erwerbsvorgang für ein Grundstück.",§ 2 Abs. 3 GrEStG 1987,3,1,3,3,4,1,"[GrEStG § 2 Abs. 3] Bezieht sich ein Rechtsvorgang auf mehrere Grundstücke, die zu einer wirtschaftlichen Einheit gehören, so werden diese Grundstücke als ein Grundstück behandelt. Bezieht sich ein Rechtsvorgang auf einen oder mehrere Teile eines Grundstückes, so werden diese Teile als ein Grundstück behandelt.","Conclusion stimmt, aber der falsche Paragraph wird verwendet. Das wirtschaftliche Einheit Konzept passt zu § 2 Abs. 3 und nicht zu § 5 Abs. 3. Logik passt, rechtliche Grundlage nicht."
23,b9b5737edaccadca,"Ein Autoliebhaber vermietet seine zwei privaten Oldtimer gelegentlich für Hochzeiten oder Filmaufnahmen. Die Einnahmen decken jedoch bei weitem nicht die hohen laufenden Kosten für Wartung, Versicherung und Garagenmiete. Da er die Fahrzeuge primär für sein eigenes Hobby besitzt und die Vermietung nur zur minimalen Kostensenkung nutzt, ist eine Gewinnerzielung objektiv nicht möglich. Liegt hier ein Gewerbebetrieb gemäß § 23 EStG vor?","Nein, es liegt kein Gewerbebetrieb gemäß § 23 EStG vor, da die Vermietung der Oldtimer nicht als Hauptzweck, sondern nur als Nebenaktivität zur Kostensenkung durchgeführt wird und keine Gewinnerzielung angestrebt wird.","Nein, es liegt kein Gewerbebetrieb vor. Ein wesentliches Merkmal des Gewerbebetriebs gemäß § 23 EStG ist die Absicht, einen Gesamtgewinn zu erzielen. Da die Tätigkeit objektiv nicht geeignet ist, einen Überschuss zu erwirtschaften, und sie aus persönlichen Neigungen (Hobby) betrieben wird, ist sie als steuerlich unbeachtliche Liebhaberei einzustufen.",§ 23 EStG 1988,4,4,4,4,4,0,"[EStG § 23] Einkünfte aus Gewerbebetrieb sind: 1. Einkünfte aus einer selbständigen, nachhaltigen Betätigung, die mit Gewinnabsicht unternommen wird und sich als Beteiligung am allgemeinen wirtschaftlichen Verkehr darstellt, wenn die Betätigung weder als Ausübung der Land- und Forstwirtschaft noch als selbständige Arbeit anzusehen ist. 2. Gewinnanteile der Gesellschafter von Gesellschaften, bei denen die Gesellschafter als Mitunternehmer anzusehen sind (wie insbesondere offene Gesellschaften und Kommanditgesellschaften), sowie die Vergütungen, die die Gesellschafter von der Gesellschaft für ihre Tätigkeit im Dienste der Gesellschaft, für die Hingabe von Darlehen oder für die Überlassung von Wirtschaftsgütern bezogen haben. 3. Veräußerungsgewinne im Sinne des § 24.","Inhaltlich gut. Fehlende Gewinnerzielungsabsicht und Hobbycharakter werden korrekt erkannt. Das Liebhaberei Konzept könnte expliziter genannt werden, ändert aber die Conclusion nicht."
24,b9c3d07292d2eb8c,"Ein in Italien wohnender Investor hat in Österreich weder Wohnsitz noch gewöhnlichen Aufenthalt, erzielt aber Mieteinkünfte aus einer Wohnung in Salzburg. Ist er in Österreich nur beschränkt steuerpflichtig?","chränkt steuerpflichtig? Antwort: Ja. A.- Die Schweizerische Eidgenossenschaft (SE) verfügt über eine Steuergesetzgebung, welche die Steuerpflicht für den Ausland nicht ausschliesst. Sie kann sich daher auch im Sinne von Art. 1 Abs. 2 lit. a des Bundesgesetzes vom 6. Oktober 1970 über die Ausländerinnen und Ausländer (AuG; SR 142.20), der nach dem Inkrafttreten dieses Gesetzes am 1. Januar 1983 in Kraft getreten war, anordnen lassen. Diese Bestimmung enthält folgende Vorschrift: ""Die Steuerpflicht wird durch die Verträge mit anderen","Ja. Fehlen Wohnsitz und gewöhnlicher Aufenthalt im Inland, kommt nur eine beschränkte Steuerpflicht nach § 1 Abs. 3 EStG 1988 in Betracht. Nach § 98 Abs. 1 Z 6 EStG 1988 sind die Mieteinkünfte in Österreich zu versteuern, da sich die Wohnung im österreichischen Inland, genauer Salzburg, befindet.",§ 1 Abs. 3 EStG 1988;§ 98 Abs. 1 Z 6 EStG 1988,1,0,0,1,1,1,"[EStG § 1 Abs. 3; EStG § 98 Abs. 1 Z 6] Beschränkt steuerpflichtig sind jene natürlichen Personen, die im Inland weder einen Wohnsitz noch ihren gewöhnlichen Aufenthalt haben. Die beschränkte Steuerpflicht erstreckt sich nur auf die im § 98 aufgezählten Einkünfte. | § 98 Abs. 1 Z 6: Einkünfte aus Vermietung und Verpachtung (§ 28), wenn das unbewegliche Vermögen, die Sachinbegriffe oder Rechte im Inland gelegen sind oder in ein inländisches öffentliches Buch oder Register eingetragen sind oder in einer inländischen Betriebsstätte verwertet werden.",Wieder Schweizer Recht. Keine verwertbare österreichische Antwort und zusätzlich abgeschnitten. Praktisch nicht brauchbar.
25,ba863e8c1ec58699,Was ist die 'Option zur Steuerwirksamkeit' und wie wird sie ausgeübt?,"Die ""Option zur Steuerwirksamkeit"" (Regelbesteuerungsoption) ist ein Steuerrechtstermin aus dem österreichischen Abgabenrecht, wonach ein Steuerpflichtiger auf Antrag die allgemeine Steuertarif anstelle des progressiven Steuertarifs für bestimmte Einkünfte anwenden kann. Diese Option ist nur für Einkünfte anwendbar, für die","Der Steuerpflichtige erklärt in der KSt-Erklärung für das Anschaffungsjahr, dass Gewinne, Verluste und Wertänderungen steuerwirksam sein sollen. Die Option kann innerhalb eines Monats ab Abgabe der Erklärung nachgeholt oder widerrufen werden (§ 10 Abs. 3 Z 1–2 KStG).",§ 10 Abs. 3 Z 1–2 KStG 1988,1,0,0,1,2,0,"[KStG § 10 Abs. 3 Z 1-2] Bei der Ermittlung der Einkünfte bleiben Veräußerungsgewinne, Veräußerungsverluste und sonstige Wertänderungen aus internationalen Schachtelbeteiligungen im Sinne des Abs. 2 außer Ansatz. Dies gilt auch für den Untergang (Liquidation oder Insolvenz) der ausländischen Körperschaft, sofern nicht tatsächliche und endgültige Vermögensverluste vorliegen. Diese Verluste sind um steuerfreie Gewinnanteile jeder Art zu kürzen. Die Steuerneutralität der Beteiligung gilt nach Maßgabe der folgenden Bestimmungen nicht: Z 1 Der Steuerpflichtige erklärt in der Körperschaftsteuererklärung für das Jahr der Anschaffung einer internationalen Schachtelbeteiligung oder des Entstehens einer internationalen Schachtelbeteiligung durch die zusätzliche Anschaffung von Anteilen, dass Gewinne, Verluste und sonstige Wertänderungen für diese steuerwirksam sein sollen (Option zugunsten der Steuerwirksamkeit der Beteiligung). Z 2 Die Option kann nur innerhalb eines Monats ab Abgabe der Körperschaftsteuererklärung durch deren Berichtigung nachgeholt oder widerrufen werden.",Komplett falsches Konzept. Statt der Option zur Steuerwirksamkeit von Beteiligungserträgen wird über allgemeinen und progressiven Tarif gesprochen. Kein Bezug zu KStG § 10. Dazu auch noch abgeschnitten.
