task_id,row_key,prompt,answer,reference_answer,sources,correctness_score,groundedness_score,legal_reasoning_score,completeness_score,comprehension_score,hallucination_flag,grounding_citations,comments
18,8256ebed9087f46b,"Frau Lang erhält von ihrer österreichischen Privatstiftung eine Zuwendung in Form einer Immobilie (Verkehrswert: 300.000 Euro, Anschaffungskosten in der Stiftung: 200.000 Euro). Gleichzeitig übernimmt Frau Lang eine auf der Immobilie lastende Hypothek von 80.000 Euro. Wie ist die Zuwendung nach § 27 EStG 1988 zu behandeln?",". Wie ist die Zuwendung nach § 27 EStG 1988 zu behandeln? Antwort: Grundsaetzlich gilt: bei Paragraphen 27 EStG bestimmen die Grundsaetzen die im Einzelfall massgeblich werden kann und damit grundsaetzlich unter die Einkuenfte aus nichtselbstaendiger Arbeit fallen kann. Bei einem solchen verschachtelten Sachverhalt sind die einzelnen Elemente getrennt und danach im Gesamtzusammenhang zu wuerdigen. Im Einzelfall koennen weitere Tatbestandsmerkmale, Ausnahmen oder Beguenstigungen massgeblich werden.","Zuwendungen jeder Art von Privatstiftungen stellen gemäß § 27 Abs. 5 Z 7 EStG 1988 grundsätzlich Einkünfte aus Kapitalvermögen dar. Als Einnahmen gelten gemäß § 27 Abs. 5 Z 7 dritter Satz EStG 1988 auch Einnahmen einschließlich sonstiger Vorteile, die anlässlich der unentgeltlichen Übertragung eines Wirtschaftsgutes an die Privatstiftung vom Empfänger erzielt werden. Allerdings gilt gemäß § 27 Abs. 5 Z 7 letzter Satz EStG 1988 ausdrücklich: Bei der Zuwendung von Grundstücken mitübertragene Belastungen des Grundstückes (hier: die Hypothek von 80.000 Euro), soweit sie mit dem Grundstück in unmittelbarem wirtschaftlichen Zusammenhang stehen, sind nicht als Zuwendung zu behandeln. Die steuerpflichtige Zuwendung beträgt daher 220.000 Euro (Verkehrswert 300.000 Euro minus Hypothek 80.000 Euro), vorbehaltlich der Substanzauszahlungsregelung nach § 27 Abs. 5 Z 8 EStG 1988.",§ 27 Abs. 5 Z 7 EStG 1988; § 27 Abs. 5 Z 8 EStG 1988,,,,,,,,
19,8456d560ce4321fa,"""Ein Tourist aus Deutschland bucht ein Airbnb in Österreich. Wo ist die Leistung steuerpflichtig?""","Die Folgensteuer für eine Einführung von Reiseschmuck und -bekleidungen liegt bei: €30/Monat, wenn der Anbieter die Leibes- oder Körperbehälter im Inland liefert. Bei mehr als einem Monatiger Abruf kann das Überschreiten des Betrags bis zu 25% abgeschoben werden.","""In Österreich, da Beherbergungsleistungen grundstücksbezogene Leistungen sind und der Leistungsort am Ort des Grundstücks liegt (§ 3a Abs. 9 UStG)""",§ 3a Abs 9 UStG 1994,,,,,,,,
20,84dc47eaadcc401a,"Ein Autoliebhaber kauft über einen Zeitraum von zwei Jahren systematisch fünf unrestaurierte Oldtimer auf, setzt diese in einer gemieteten Werkstatt unter Einsatz von Fachpersonal instand und verkauft die fahrbereiten Fahrzeuge anschließend mit beträchtlichem Gewinn über spezialisierte Online-Auktionen. Er beabsichtigt, diesen Zyklus fortzusetzen, um daraus seinen Lebensunterhalt zu bestreiten. Ist diese Tätigkeit als private Vermögensverwaltung oder als Gewerbebetrieb gemäß § 23 EStG einzustufen?","Die Tätigkeit des Autoliebhabers ist als Gewerbebetrieb einzustufen und nicht als private Vermögensverwaltung.

Begründung:  
Nach § 23 EStG (Einkommensteuergesetz) sind private Veräußerungsgeschäfte grundsätzlich solche, bei denen Wirtschaftsgüter innerhalb bestimmter Fristen mit Gewinn veräußert werden, ohne dass eine nachhaltige, auf Gewinnerzielung gerichtete Tätigkeit vorliegt. Die bloße Veräußerung von Wirtschaftsgütern aus dem Privatvermögen fällt unter die private Vermögensverwaltung.

Im vorliegenden Fall liegt jedoch eine nachhaltige, auf Dauer angelegte Tätigkeit vor, die auf die Erzielung von Einkünften gerichtet ist. Der Autoliebhaber kauft systematisch fünf Oldtimer über zwei Jahre, restauriert diese unter Einsatz von Fachpersonal in einer gemieteten Werkstatt und verkauft sie mit beträchtlichem Gewinn. Dies entspricht einer planmäßigen, auf","Es liegt ein Gewerbebetrieb gemäß § 23 EStG vor. Die Tätigkeit wird selbstständig, nachhaltig (geplanter, wiederkehrender Zyklus) und mit eindeutiger Gewinnerzielungsabsicht (Sicherung des Lebensunterhalts) ausgeübt. Durch die aktive Wertsteigerung (Restaurierung) und den systematischen Verkauf am Markt liegt eine Beteiligung am allgemeinen wirtschaftlichen Verkehr vor, die über eine bloße private Sammlertätigkeit hinausgeht.",§ 23 EStG 1988,,,,,,,,
21,85559116bc7ed9d4,Was ist der Gewinnermittlungszeitraum und kann davon abgewichen werden?,"Der Gewinnermittlungszeitraum in Österreich beträgt **zwei Jahre** nach Ablauf des Kalenderjahres, in dem die Einkünfte erzielt wurden. 

Dieser Zeitraum beginnt mit dem **Ende des Kalenderjahres**, in dem die Einkünfte erzielt wurden.  Er endet also zum Ende des Kalenderjahres zwei Jahre danach.

**Abweichungen vom Zeitrahmen sind möglich:**

* **Steuerpflichtige Personen können sich auf Antrag bis zu drei Jahre nach Ablauf des Zeitraums erstrecken lassen.** Dies gilt nur im Falle von **unvorhergesehenen Ereignissen**. Beispiele hierfür sind:
    * Die Einbringung eines Vermögensverhältnisses (z.B. durch einen Rechtsstreit)
    * Das Erreichen einer neuen steuerlichen Situation (z.B. Änderung der Familienlage)
* **Die Frist kann auch verlängert werden, wenn ein Steuerberater oder eine andere Person den Steuerpflichtigen bei der Erstellung seiner Einkommenssteuererklärung unterstützt.** In diesem Fall muss der Steuerberater/die Person jedoch innerhalb von sechs Monaten nach Ablauf der Frist über das Verfahren informieren.
* **Es gibt weitere Ausnahmen, z. B. bei der Abgabe von Unterlagen an die Finanzbehörde.**


Wichtig ist, dass der Steuerpflichtige alle relevanten Informationen und Unterlagen rechtzeitig vorab bereitstellt. Es empfiehlt sich daher, frühzeitig Kontakt mit der zuständigen Behörde aufzunehmen, um sicherzustellen, dass alles korrekt erledigt wird. 



Bitte beachten Sie, dass dies allgemeine","Das Wirtschaftsjahr, das sich grundsätzlich mit dem Kalenderjahr deckt (§ 7 Abs. 4 KStG). Rechnungslegungspflichtige Körperschaften und buchführende Land- und Forstwirte dürfen ein abweichendes Wirtschaftsjahr führen (§ 7 Abs. 5 KStG).",§ 7 Abs. 4–5 KStG 1988,,,,,,,,
22,85ebe14000533260,"Ein pensionierter Bäcker verkauft seine komplett eingerichtete Bäckerei samt Kundenstock an einen Nachfolger. Der Kaufpreis von 300.000 Euro wird vereinbarungsgemäß in monatlichen Raten über 10 Jahre abbezahlt. Stellen diese Zahlungen Einkünfte aus Gewerbebetrieb dar, obwohl der Bäcker nicht mehr arbeitet?","bebetrieb dar, obwohl der Bäcker nicht mehr arbeitet? Antwort: Die Rente des Bäcksers ist eine Wertschriftenrechnung, welche den Wert des Bäckereibetriebs nach dem Verkauf der Bäckerei im Zeitpunkt des Kaufes (2006) umfasst. Sie entspricht dem Wert des Betriebs, das sich bei einem solchen Kaufsvertrag ergeben würde. Das gilt auch für die Rente des Nachfolgers, der ebenfalls einen Betrag von 300.000 Euro bezahlt. Dieser Betrag entspricht dem Wert des Betriebs, das sich bei einem solchen Kauf verursacht würde. Die Rente des Nachfolgers ist daher als Wertechnikernhonorar zu qual","Ja. Gemäß § 23 Z 3 EStG gehören Veräußerungsgewinne im Sinne des § 24 ausdrücklich zu den Einkünften aus Gewerbebetrieb. Der Verkauf des gesamten Betriebs stellt eine solche Veräußerung dar, und auch die ratierliche Zuflussform ändert nichts an der Einkunftsart der daraus resultierenden Beträge.",§ 23 EStG 1988,,,,,,,,
23,864262325353147c,"""Wann gilt die Überlassung eines gleichartigen Gegenstandes anstelle des herzustellenden Gegenstandes als sonstige Leistung?""","Die Überlassung eines gleichartigen Gegenstandes anstelle des herzustellenden Gegenstandes gilt als sonstige Leistung, wenn der Unternehmer den Gegenstand nicht hergestellt, sondern stattdessen einen gleichartigen Gegenstand überlassen hat. Dies ist im § 3 Abs. 9 UStG (Umsatzsteuergesetz) geregelt. 

Nach dieser Vorschrift gilt die Überlassung eines gleichartigen Gegenstandes anstelle des herzustellenden Gegenstandes als sonstige Leistung, wenn der Unternehmer den Gegenstand nicht hergestellt, sondern stattdessen einen gleichartigen Gegenstand über","""Überläßt ein Unternehmer einem Auftraggeber, der ihm einen Stoff zur Herstellung eines Gegenstandes übergeben hat, an Stelle des herzustellenden Gegenstandes einen gleichartigen Gegenstand, wie er ihn in seinem Unternehmen aus solchem Stoff herzustellen pflegt, so gilt die Leistung des Unternehmers als sonstige Leistung (Werkleistung), wenn das Entgelt für die Leistung nach Art eines Werklohnes unabhängig vom Unterschied zwischen dem Marktpreis des empfangenen Stoffes und dem des überlassenen Gegenstandes berechnet wird.""",§ 3a Abs. 3 UStG 1994,,,,,,,,
24,864598b088107f97,Ein Unternehmer ordnet ein Bürogebäude seinem Unternehmen zu; bei Anschaffung bestand ein teilweiser Vorsteuerabzug. Später nutzt er einen Teil des Gebäudes unentgeltlich privat. Wird diese Verwendung nach § 3a Abs. 1a Z 1 einer sonstigen Leistung gegen Entgelt gleichgestellt?,"Ja, die privat genutzten Räumeteinheit des vom Unternehmer für sein Unternehmen erworbenen Bürogebäudes, für die zuvor ein teilweiser Vorsteuerabzug bestand, nach § 3a Abs. 1a Z 1 EStG als sonstige Leistung gegen Entgelt angesehen werden kann, wenn sie für privatrechtliche oder privatwirtschaftliche Zwecke genutzt werden. (§ 3 Abs. 1, § 3a Abs. 1a Z 1, § 7 Abs. 1, 3 KStG)","Nein. Zwar wird die Verwendung eines dem Unternehmen zugeordneten Gegenstandes für unternehmensfremde Zwecke grundsätzlich einer sonstigen Leistung gegen Entgelt gleichgestellt, wenn der Gegenstand zum vollen oder teilweisen Vorsteuerabzug berechtigt hat. Diese Gleichstellung gilt aber ausdrücklich nicht für die Verwendung eines dem Unternehmen zugeordneten Grundstückes.",§ 3a Abs. 1a Z 1 UStG 1994,,,,,,,,
25,86763e4ba670f94a,Wie hoch ist der maximal mögliche Verlustabzug in einem Veranlagungsjahr und welche Ausnahmen gibt es?,"10% des im Jahr vorgenommenen Einkommens (Art. 24 Abs. 3 StG). Die Ausnahme von Art. 24 Abs. 5 StG gilt für die folgenden Fälle: a) Ein Veranlagungsverfahren wegen Verletzung des Bundesgesetzes über das Steuerpfandrecht durch eine Person, die sich als Steuerverwaltung oder Steuerbehörde befindet; b) Eine Ste","75 % des Gesamtbetrages der Einkünfte (§ 8 Abs. 4 Z 2 lit. a KStG). Ausnahmen (volle Verrechnung): u.a. Sanierungsgewinne, Gewinne aus Insolvenzverfahren, Betriebsveräußerungsgewinne, Liquidationsgewinne und Nachversteuerungsbeträge nach § 9 Abs. 6 Z 7 KStG.",§ 8 Abs. 4 Z 2 lit. a–b KStG 1988,,,,,,,,
26,874094dd9088d699,"Eine Bank bietet ihren Kunden ein Paket an, das Depotführung, Verwahrung der Wertpapiere, laufende administrative Verwaltung und die Durchführung von Kauf und Verkauf derselben Wertpapiere umfasst. Die Bank macht geltend, es handle sich um einen einheitlichen Finanzumsatz im Zusammenhang mit Wertpapieren. Zu untersuchen ist, welche Bestandteile von der Befreiung erfasst werden und welche nicht.",Die Bank erbringt mit dem angebotenen Paket diverse Dienstleistungen. Die reine Depotführung und Verwahrung von Wertpapieren kann unter Umständen eine von der Umsatzsteuer befreite Finanzumsatzleistung darstellen. Andere Leistungen wie die laufende administrative Verwaltung oder die Durchführung von Kauf und Verkauf von Wertpapieren sind in der Regel steuerpflichtig. Es ist eine genaue Prüfung der einzelnen Leistungskomponenten im Hinblick auf ihre steuerliche Behandlung im Einzelfall notwendig.,"Nicht das gesamte Paket ist steuerfrei. Umsätze im Geschäft mit Wertpapieren können steuerfrei sein, die Verwahrung und Verwaltung von Wertpapieren sind jedoch ausdrücklich ausgenommen. Diese Leistungen bleiben daher auch dann steuerpflichtig, wenn sie zusammen mit begünstigten Wertpapierumsätzen angeboten werden.",§ 6 Abs. 1 Z 8 lit. f UStG 1994,,,,,,,,
27,87675b3e3a8ea616,"Ein Schweizer Unternehmer verkauft eine Maschine an einen österreichischen Kunden. Die Maschine wird in Zürich einem Spediteur übergeben, der sie im Auftrag des Verkäufers nach Graz transportiert. Der österreichische Kunde erlangt die Verfügungsmacht erst nach Ankunft in Graz. Liegt der Ort der Lieferung in Österreich, weil sich die Maschine dort bei Verschaffung der Verfügungsmacht befindet?","Ja, in diesem Fall liegt der Ort der Lieferung in Österreich, da der österreichische Kunde die Verfügungsmacht über die Maschine erst nach ihrer Ankunft in Graz erlangt. Das bedeutet, dass der Zeitpunkt der tatsächlichen Übergabe und somit der Ort der Lieferung im österreichischen Gebiet stattfindet.  Die Angabe, dass die Maschine","Nein. Wird der Gegenstand der Lieferung durch den Lieferer oder den Abnehmer befördert oder versendet, gilt die Lieferung dort als ausgeführt, wo die Beförderung oder Versendung beginnt. Bei einer Versendung beginnt diese mit der Übergabe des Gegenstandes an den Spediteur, Frachtführer oder Verfrachter. Daher liegt der Ort der Lieferung in Zürich und nicht in Graz.",§ 3 Abs. 8 UStG 1994,,,,,,,,
28,8772419afa61366c,"Ein ehemaliger Arbeiter bezieht eine Alterspension von der Pensionsversicherungsanstalt (PVA). Er ist der Meinung, dass dies kein ""Arbeitseinkommen"" mehr sei, da er nicht mehr aktiv arbeitet. Fallen diese Bezüge unter § 25 EStG?","Ja, das Bezug zu den Alterspensionen fallen unter § 25 EStG. Dieser Satz besagt, dass es sich um ""Arbeitseinkommen"" handelt, wenn man als Arbeitnehmer oder Dienstleister bezahlt wird. Da der ehemalige Arbeiter keine aktive Arbeitslosigkeit mehr hat, kann er davon ausgehen, dass seine Bezüge unter dem § 25 EStG liegen.

Falls",Ja. Bezüge aus der gesetzlichen Sozialversicherung sowie aus gesetzlichen Versorgungseinrichtungen der Körperschaften öffentlichen Rechts gelten gesetzlich als Einkünfte aus nichtselbständiger Arbeit.,§ 25 Abs. 1 Z 3 lit. a EStG,,,,,,,,
29,877f008b65522de3,Was zählt zu den Einkünften aus nichtselbstständiger Arbeit (§ 25 EStG)?,"Löhne und Gehälter, b) Beiträge zur Unfallversicherung, c) Beiträge zur Pensionskasse, d) Beiträge zur Krankenversicherung, e) Beiträge zur Sozialversicherung, f) Beiträge zur Unfallversicherung der Angestellten, g) Beiträge zur Pensionskasse der Angestellten, h) Beiträge zur Krankenversicherung der Angestellten, i) Beiträge zur Sozialversicherung der Angestellten, 2. Vergütungen für Tätigkeiten, die nicht als unselbständige Arbeit anzusehen sind, insbesondere: a) Provisionen, b) Aufwandsentschädigungen, c) Vergütungen für die Übernahme von Verantwortung, d) Vergütungen für die Übernahme von Verantwortung in einer Gesellschaft.","Bezüge aus einem bestehenden oder früheren Dienstverhältnis (Löhne, Gehälter, Pensionen).",EStG § 25,,,,,,,,
30,8781dd7da67e7f40,Eine in Deutschland ansässige GmbH schließt das Umsatzgeschäft über eine Ware über ihre im Inland gelegene Zweigniederlassung in eigenem Namen ab; die Ware wird anschließend in die Schweiz verbracht. Ist diese Zweigniederlassung ausländischer Abnehmer iSd § 7?,"Nein, die Zweigniederlassung ist nicht ausländischer Abnehmer nach § 7 des Umsatzsteuergesetzes (UStG) 1994. Die relevanten Paragraphen sind: [UStG 1994 § 3] (9) Absatz 9, Gelangt der Gegenstand der Lieferung bei der Beförderung oder Versendung an den Abnehmer oder in dessen Auftrag an einen Dritten aus dem Drittlandsgebiet in das Gebiet eines Mitgliedstaates, so ist diese Lieferung als im Einfuhrland ausgeführt zu behandeln, wenn der Lieferer oder sein",Nein. Eine im Inland befindliche Zweigniederlassung ist nach § 7 Abs. 2 lit. b nicht ausländischer Abnehmer; daher trägt § 7 Abs. 1 Z 2 nicht.,§ 7 Abs. 1 Z 2 UStG 1994; § 7 Abs. 2 lit. b UStG 1994,,,,,,,,
31,885d9f3fe2faf792,"Begründet ein DBA für sich allein eine österreichische Steuerpflicht, wenn das innerstaatliche Recht keine Steuerpflicht vorsieht?","Nein, ein Doppelbesteuerungsabkommen (DBA) für sich allein eine österreichische Steuerpflicht nicht begründet, wenn das innerstaatliche Recht keine Steuerpflicht vorsieht. Dies gilt entsprechend den Abschlüssen von § 14 Abs. 8 KStG 1988 und § 1 EStG 1988. Es ist jedoch anzumerken, dass die Steuerpflicht im Falle eines DBAs durch eine Bescheinigung der zuständigen ausländischen Abgabenbehörde nachgewiesen werden muss, um die Einkünfte als nicht der österreichischen Einkommensteuer","Nein. Nach der in EStR 2000 33 Prüfungsreihenfolge ist zunächst das innerstaatliche Recht maßgeblich. Erst wenn danach eine Steuerpflicht besteht, ist zu prüfen, ob ein DBA das Besteuerungsrecht einschränkt.",EStR 2000 Rz 33,,,,,,,,
32,88bc84e16845d774,"""Frau Meier betreibt eine Malerfirma in Wien. Sie streicht das Wohnzimmer von Herrn Bauer (Privatperson) in Graz. Wo gilt die Leistung steuerlich als ausgeführt: in Wien oder in Graz?""","In diesem Fall handelt es sich um eine Leistung, die an eine Privatperson erbracht wird, also an einen Nichtunternehmer im Sinne des Steuerrechts. Die Leistung besteht in der Malarbeiten im Wohnzimmer von Herrn Bauer in Graz.

Nach dem gegebenen Kontext gilt die Leistung steuerlich als ausgeführt, an dem Ort, an dem sie tats","""Die Leistung wird in Graz ausgeführt, da bei grundstücksbezogenen Leistungen der Leistungsort am Ort des Grundstücks liegt (§ 3a Abs. 9 UStG).",§ 3a Abs. 9 UStG 1994,,,,,,,,
33,8908960bcad8868e,"""Ein Tourist aus Deutschland übernachtet in einem Wiener Hotel. Wo ist die Leistung steuerpflichtig?""","Die Leistung ist steuerpflichtig in Österreich, da der Tourist aus Deutschland in einem Wiener Hotel übernachtet.<end_of_turn>","""IIn Österreich, da Beherbergungsleistungen grundstücksbezogene Leistungen sind und der Leistungsort am Ort des Grundstücks liegt (§ 3a Abs. 9 UStG)..""",§ 3a Abs. 9 UStG,,,,,,,,
34,89094c8601fb8722,"""Frau Meier betreibt eine Malerfirma in Wien. Sie streicht das Wohnzimmer von Herrn Bauer (Privatperson) in Graz. Wo gilt die Leistung steuerlich als ausgeführt: in Wien oder in Graz?""","Die Leistung gilt steuerlich als in Graz ausgeführt, da die Leistung (Malerarbeiten) an einem bestimmten Ort (Wohnzimmer von Herrn Bauer in Graz) erbracht wird. Die steuerliche Ausführung eines Dienstleistungsleistungs ist an den Ort der Leistungserbringung, nicht an den Sitz des Leistungserbringers (Frau Meier in Wien), gebunden.","""Die Leistung wird in Graz ausgeführt, da bei grundstücksbezogenen Leistungen der Leistungsort am Ort des Grundstücks liegt (§ 3a Abs. 9 UStG).",§ 3a Abs. 9 UStG 1994,,,,,,,,
35,8a2a7f84d6e991f4,Binnen welcher Frist muss ein steuerpflichtiger Erwerbsvorgang dem Finanzamt angezeigt werden?,"Ein steuerpflichtiger Erwerbsvorgang ist dem Finanzamt unverzüglich, spätestens jedoch binnen einem Monat nach Entstehen der Steuerpflicht anzuzeigen (§ 19 Abs. 1 GrEStG 1987). Diese Frist gilt insbesondere für die Grunderwerbsteuer. Bei anderen Steuerarten können abweichende Fristen gelten, jedoch ist grundsätzlich die unverzügliche Anzeige vorgeschrieben.",Gemäß § 10 Abs. 1 GrEStG ist jeder steuerpflichtige Erwerbsvorgang bis zum 15. Tag des auf das Entstehen der Steuerschuld zweitfolgenden Monats beim Finanzamt anzuzeigen (sofern keine Selbstberechnung durch Notar/Anwalt erfolgt).,§ 10 Abs. 1 GrEStG 1987,,,,,,,,
36,8a4b08b0807f6ed3,Eine anerkannte Organisation erhält ein Grundstück geschenkt. Ist dieser Vorgang grunderwerbsteuerpflichtig?,"Der Vorgang ist nicht grunderwerbsteuergleichend. Es handelt sich um eine Anordnung, die nicht nach den Berechtigungen des Grunderwerbsteuers erforderlich ist. Es ist jedoch notwendig, dass der Grunderwerbsteuer nicht hinzugefügt werden kann, da er für den zu bestenwerd","Nein, sofern die Voraussetzungen erfüllt sind. Gemäß § 3 Abs. 1 Z 3 GrEStG ist der unentgeltliche Erwerb eines Grundstückes durch Körperschaften, die der Förderung gemeinnütziger, mildtätiger oder kirchlicher Zwecke dienen, von der Besteuerung ausgenommen.",§ 3 Abs. 1 Z 3 GrEStG 1987,,,,,,,,
37,8a7f12a9a7647e38,Ab welcher Umsatzgrenze entfällt die Kleinunternehmerbefreiung?,"Laut § 6 Abs. 1 UStG (Umsatzsteuergesetz) ist die Kleinunternehmerbefreiung vom Vorsteuerabzug und der Umsatzsteuerpflicht ausgeschlossen, wenn der Umsatz in einem Kalenderquartal 50.000 € (ab 2012) überschreitet.",Ab einem jährlichen Umsatz von mehr als 55.000 Euro brutto.,UStG § 6 Abs. 1 Z 27,,,,,,,,
38,8a88f8944c27f295,"Ein Außendienstmitarbeiter erhält für eine Dienstreise Taggelder in Höhe von 26,40 € pro Tag. Er fragt sich, ob er diesen Betrag in seiner Steuererklärung als Einkommen versteuern muss.","Der angestellte Außendienstmitarbeiter müsste den Taggelder in Höhe von 26,40 € pro Tag **in seiner Steuererklärung versteuern**.  Hierbei müssen Sie folgende Punkte beachten:

* **EStG § 26:**  Die Regelungen für Inlandsdienstreisen legen fest, dass Taggelder bis zu 30 € pro Tag möglich sind. Da der Betrag von 26,40 € liegt, könnte dies als ""Taggeld"" gelten.
* **EStG § 98:**  Dieser Abschnitt betrifft die Besteuerung von Reisekosten. Es gibt aber keine explizite Regelung für die Berechnung von Taggeld.


**Wichtig:**  Es ist wichtig zu beachten, dass es sich um eine allgemeine Interpretation handelt. Eine genaue Beurteilung der Situation erfordert die Prüfung aller relevanten rechtlichen Bestimmungen und gegebenenfalls die Beratung durch einen Steuerberater.","Nein. Soweit die Vergütungen für Dienstreisen die Sätze des § 26 EStG nicht übersteigen (z.B. das amtliche Kilometergeld oder Taggelder bis 26,40 €), gehören sie nicht zu den steuerpflichtigen Einkünften aus nichtselbständiger Arbeit.",§ 26 Z 4 EStG,,,,,,,,
39,8a9eb9eed41b687b,"""Ein Tourist aus Deutschland bucht ein Airbnb in Österreich. Wo ist die Leistung steuerpflichtig?""",Die Leistung ist in Österreich steuerpflichtig.,"""In Österreich, da Beherbergungsleistungen grundstücksbezogene Leistungen sind und der Leistungsort am Ort des Grundstücks liegt (§ 3a Abs. 9 UStG)""",§ 3a Abs 9 UStG 1994,,,,,,,,
40,8ade60d984d92446,Ein Vater verkauft seiner Tochter ein Grundstück um 250.000 Euro. Der Grundstückswert beträgt aber 400.000 Euro. Von welchem Betrag wird die Steuer berechnet?,"Die Steuer wird auf den Verkaufspreis von 250.000 Euro berechnet, da dies der tatsächliche Verkaufspreis ist.","Von 400.000 Euro. Die Steuer wird vom Wert der Gegenleistung berechnet, mindestens aber vom Grundstückswert (§ 4 Abs. 1 GrEStG). Da der Kaufpreis (250.000 Euro) unter dem Grundstückswert liegt, greift die Mindestbemessungsgrundlage.",§ 4 Abs. 1 GrEStG 1987,,,,,,,,
41,8af014a8e461d529,Wie hoch war der KöSt-Satz nach der Steuerreform 2005?,Nach der Steuerreform 2005 wurde der Körperschaftsteuersatz (KöSt) in Österreich auf 25 % reduziert (§ 3 KorpStG).,Er wurde damals von 34 % auf 25 % gesenkt.,KStG § 22 (alt),,,,,,,,
42,8b4add2cc75ce9c1,"Ein im Grenzgebiet wohnender Arbeitnehmer kehrt regelmäßig täglich aus einem benachbarten Drittstaat zurück. Bei einer Einreise führt er 25 Zigaretten und 0,25 Liter Spirituosen mit mehr als 22 % vol mit. Er legt glaubhaft dar, dass er an diesem Tag nicht bloß grenznah tätig war, sondern sich weit außerhalb des Grenzgebiets aufgehalten hat. Entscheidend ist, ob trotz seines grundsätzlichen Status als Grenzarbeitnehmer die verschärften Mengenbeschränkungen zwingend anzuwenden sind.","Bei einem Tätigkeitsort im Grenzgebiet ist die verschärfte Mengenbeschränkung für Zigaretten und Spirituosen nur dann anzuwenden, wenn der Arbeitnehmer sich im Grenzgebiet aufgehalten hat und nicht weit außerhalb des Grenzgebiets tätig war.","Die eingeschränkten Mengen des Abs. 6 greifen hier nicht. Kann der Reisende nachweisen, dass er aus dem Grenzgebiet ausgereist ist, verbleibt es bei den allgemeinen Befreiungsregeln des Abs. 5. Die Einfuhr ist daher im Rahmen dieser allgemeinen Grenzen steuerfrei.",§ 6 Abs. 6 UStG 1994; § 6 Abs. 5 UStG 1994,,,,,,,,
43,8b72e98cc2bcd8b7,Wie hoch ist der maximal mögliche Verlustabzug in einem Veranlagungsjahr und welche Ausnahmen gibt es?,"Der maximale Verlustabzug in einem Veranlagungsjahr in Österreich beträgt 75 % des Gesamteinkommens (§ 18 Abs. 6 EStG 1988). Der verbleibende Verlust kann in den folgenden Jahren abgezogen werden. Es gibt jedoch Ausnahmen, wie z.B. bei Verlusten aus Gewerbebetrieb, die zu 100 % abgezogen werden können (§ 18 Abs. 6 EStG 1988).","75 % des Gesamtbetrages der Einkünfte (§ 8 Abs. 4 Z 2 lit. a KStG). Ausnahmen (volle Verrechnung): u.a. Sanierungsgewinne, Gewinne aus Insolvenzverfahren, Betriebsveräußerungsgewinne, Liquidationsgewinne und Nachversteuerungsbeträge nach § 9 Abs. 6 Z 7 KStG.",§ 8 Abs. 4 Z 2 lit. a–b KStG 1988,,,,,,,,
44,8bcf366f40d1ade2,Eine in der Schweiz lebende Managerin nutzt ihre Wiener Zweitwohnung nur 50 Tage pro Jahr und hält sich darüber hinaus nicht länger im Inland auf. Führt die Zweitwohnung allein zur unbeschränkten Steuerpflicht?,Nein. Die unbeschränkte Steuerpflicht gemäß § 1 Abs. 2 EStG setzt eine mindestens einjährige Aufenthaltspflicht voraus. Die 50 Tage pro Jahr reichen nicht aus. Die Schweizerin ist daher nur mit ihrem inländischen Einkommen (z.B. aus österreichischen Gesellschaften) in Österreich steuerpflichtig. Die Zweitwohnung selbst ist bei dieser Konstellation nicht relevant.,"Nein. Nach der Zweitwohnsitzverordnung, referenziert in EStR 2000 Rz 26a, führt eine inländische Wohnung nicht zur unbeschränkten Steuerpflicht, wenn sie nur untergeordnet genutzt wird, also nicht mehr als 70 Tage pro Jahr. Dauert der tatsächliche Inlandsaufenthalt allerdings länger als sechs Monate, kann dennoch ein gewöhnlicher Aufenthalt und damit eine unbeschränkte Steuerpflicht entstehen.",EStR 2000 Rz 26a,,,,,,,,
45,8cb24b2d65a6eede,"Ein Arbeitgeber zahlt einem Mitarbeiter eine einmalige Entschädigungssumme aus, weil eine zugesagte Beförderung aufgrund eines Formfehlers nicht stattfand. Handelt es sich hierbei um steuerpflichtiges Arbeitseinkommen?","1. Die Steuerveranlagungsbehörde ist befugt, die Steuerforderungen nach dem Verhalten des Arbeitgebers zu beurteilen (Art. 25 Abs. 3 StG). Sie kann auch dann entscheiden, wenn sie von einer unbestimmten oder unklaren Rechtslage ausgeht (BGE 97 I 406 E. 2 S. 408 f.; BGE 1","Ja. Bezüge und Vorteile aus einem bestehenden oder früheren Dienstverhältnis sind steuerpflichtig. Da die Entschädigung im direkten Zusammenhang mit der Erwerbstätigkeit und dem entgangenen Verdienst steht, ist sie als Einkunft aus nichtselbständiger Arbeit zu werten.",§ 25 Abs. 1 Z 1 lit. a EStG,,,,,,,,
46,8d0e45b3fd422120,Was ist die Steuerreform 2024 hinsichtlich der Kleinunternehmer?,Die Steuerreform 2024 betrifft die Steuern für die Kleinunternehmer (Art. 1-3 des Bundesgesetzes vom 6. Oktober 2021 über die Steuerreform 2024). Sie enthält eine neue Regelung für die Steuerpflichtige mit einer Einkommenssteuer von 5% und einen Steuersatz von 2% (Art. 1 Abs. 1,Die Anhebung der Umsatzsteuergrenze auf 35.000 Euro wurde gesetzlich verankert.,UStG § 6 Abs. 1 Z 27,,,,,,,,
