task_id,row_key,prompt,answer,reference_answer,sources,correctness_score,groundedness_score,legal_reasoning_score,completeness_score,comprehension_score,hallucination_flag,grounding_citations,comments
11,2b453c07f69b8a8b,"Herr Koller betreibt seit 2022 Ethereum-Staking über einen dezentralen Staking-Pool. Im Jänner 2026 werden ihm 1,8 ETH als Staking-Rewards gutgeschrieben, die jedoch aufgrund der Pool-Mechanik erst nach einer 21-tägigen Unbonding-Periode tatsächlich verfügbar sind. Der Marktpreis bei Gutschrift beträgt EUR 3.200 pro ETH, bei tatsächlicher Verfügbarkeit 14 Tage später EUR 3.450 pro ETH. Herr Koller verkauft die 1,8 ETH sofort nach Ende der Unbonding-Periode. Wann entsteht die Steuerpflicht für die Staking-Rewards, und wie hoch sind die Einkünfte aus dem Staking bzw. aus der späteren Veräußerung?",iten ab dem 91. Tag nach Einlangen der Voranmeldung bis zum 90. Tag nach Einlangen der Umsatzsteuerjahreserklärung erfolgen.,"Gemäß § 27b Abs. 2 EStG sind Einkünfte aus der Überlassung von Kryptowährungen (Staking) im Zeitpunkt des Zuflusses steuerpflichtig. Der Zufluss tritt ein, wenn der Steuerpflichtige die wirtschaftliche Verfügungsmacht erlangt. Bei einer Unbonding-Periode, während der die Token gesperrt sind und nicht verfügt werden kann, liegt der Zufluss erst mit Ende der Sperrfrist vor – nicht bereits bei der buchhalterischen Gutschrift im Pool-Interface. Die Staking-Einkünfte betragen daher 1,8 × EUR 3.450 = EUR 6.210 (Sondersteuersatz 27,5 %). Die anschließende sofortige Veräußerung zum selben Kurs löst keinen zusätzlichen Veräußerungsgewinn aus, da die Anschaffungskosten dem Wert bei Zufluss entsprechen (§ 27b Abs. 2 letzter Satz EStG).",§ 27b Abs. 2 EStG; § 27a Abs. 1 EStG,,,,,,,,
12,2b627398e65181af,"""Was ist eine Werkleistung?""","Eine Werkleistung im österreichischen Steuerrecht ist eine Leistung, bei der ein Unternehmer ein bestimmtes Werk (einen körperlichen Gegenstand oder ein sonstiges Ergebnis) vertraglich schuldet und dieses durch eigene Arbeit und auf eigene Gefahr herstellt oder herstellen lässt. Der entscheidende Unterschied zur Dienstleistung liegt im geschuldeten Erfolg: Bei der Werkleistung wird das vereinbarte Werk selbst geschuldet, während bei einer Dienstleistung primär die Tätigkeit als solche geschuldet ist. Typische Beispiele sind die Anfertigung eines Möbelstücks, der Bau eines Hauses oder die Reparatur eines Kraftfahrzeugs. Für die Umsatzsteuer ist diese Abgrenzung unter anderem für den Ort der Leistung und die Steuerbarkeit relevant.","""Überläßt ein Unternehmer einem Auftraggeber, der ihm einen Stoff zur Herstellung eines Gegenstandes übergeben hat, an Stelle des herzustellenden Gegenstandes einen gleichartigen Gegenstand, wie er ihn in seinem Unternehmen aus solchem Stoff herzustellen pflegt, so gilt die Leistung des Unternehmers als sonstige Leistung (Werkleistung), wenn das Entgelt für die Leistung nach Art eines Werklohnes unabhängig vom Unterschied zwischen dem Marktpreis des empfangenen Stoffes und dem des überlassenen Gegenstandes berechnet wird.""",§ 3a Abs. 3 UStG 1994,,,,,,,,
13,2bb68fb69e09673f,Ein Einzelunternehmer stellt seinen Betrieb ein ohne ihn zu verkaufen. Muss er einen allfälligen Aufgabegewinn versteuern?,"Nein, der Einzelunternehmer muss keinen Aufgabegewinn versteuern, wenn er seinen Betrieb einstellt, ohne ihn zu verkaufen. Gemäß § 5 EStG (Einkommensteuergesetz) ist der Aufgabegewinn nur dann zu erfassen, wenn der Einzelunternehmer als Unternehmer (Mitunternehmer) des Betriebes anzusehen ist und er das Unternehmen veräußert. Wenn der Einzelunternehmer seinen Betrieb einstellt, ohne ihn zu verkaufen, ist der Aufgabegewinn nicht zu erfassen.

Gemäß § 5 Abs. 3 EStG ist der Aufgabegewinn nur dann zu erfassen, wenn die einzelnen dem Betrieb gewidmeten Wirtschaftsgüter im Rahmen der Aufgabe des Betriebes veräußert werden. Wenn der Einzelunternehmer seinen Betrieb einstellt, ohne die Wirtschaftsgüter zu veräußern, ist der Aufgabegewinn nicht zu erfassen.

Es ist jedoch zu beachten, dass der Einzelunternehmer den Wert der Wirtschaft","Ja. § 23 Z 3 verweist auf § 24, der ausdrücklich auch die Betriebsaufgabe erfasst, ein allfälliger Aufgabegewinn ist Einkünfte aus Gewerbebetrieb.",§ 23 EStG 1988,,,,,,,,
14,2bc8c7dbd7aad07d,Steht der Verlustabzug beschränkt Steuerpflichtigen nur für bestimmte inländische Verluste zu?,"Ja, der Verlustabzug beschränkt Steuerpflichtigen steht grundsätzlich nur für bestimmte inländische Verluste zu.

**Hintergrund:**

Beschränkt Steuerpflichtige sind Personen oder Unternehmen, die in Deutschland nur mit bestimmten Einkünften steuerpflichtig sind, z.B. aus inländischen Immobilien, Betriebsstätten oder bestimmten Kapitalanlagen. Im Gegensatz zu unbeschränkt Steuerpflichtigen, die ihr weltweites Einkommen in Deutschland versteuern, sind beschränkt Steuerpflichtige nur mit den inländischen Einkünften steuerpflichtig.

**Verlustabzug bei beschränkt Steuerpflichtigen:**

- Nach § 2 Abs. 5 EStG (Einkommensteuergesetz) sind beschränkt Steuerpflichtige nur mit den inländischen Einkünften steuerpflichtig.
- Verluste, die im Zusammenhang mit diesen inländischen Einkünften entstehen, können grundsätzlich auch nur mit inländischen Einkünften verrechnet werden.
- Verluste aus ausländischen Einkünften können bei beschränkt Steuerpflichtigen nicht berücksichtigt werden, da diese Einkünfte nicht der deutschen Besteuerung unterliegen.
- Zudem gibt es Einschränkungen und Besonderheiten, z.B. bei der Verlustverrechnung ausländ","Ja. Der Verlustabzug steht beschränkt Steuerpflichtigen nach § 102 Abs. 2 Z 2 EStG 1988 nur für Verluste zu, die in inländischen Betriebsstätten bestimmter betrieblicher Einkunftsarten entstanden sind, oder für Verluste aus in § 98 Abs. 1 Z 3 genanntem unbeweglichem Vermögen.",§ 102 Abs. 2 Z 2 EStG 1988,,,,,,,,
15,2c2053f4db93a1ac,"„Ein Mobilfunkanbieter mit Sitz in der Schweiz stellt einer Privatperson Mobilfunkleistungen bereit. Die Person hat keinen gemeldeten Wohnsitz in Österreich, hält sich aber aufgrund eines langfristigen Projekts seit 8 Monaten durchgehend in einer Mietwohnung in Innsbruck auf. Der Kunde nutzt das Handy ausschließlich in Innsbruck. Wo ist der steuerliche Leistungsort für diese Gebühren nach österreichischem Recht, obwohl kein offizieller Wohnsitz vorliegt?“","Die Gemeinde Innsbruck ist der steuerliche Leistungsort für die Gebühren.

### Background:

In Österreich gilt eine Gebührenordnung auf die Grundversorgung der Einkommensteuer. Der steuerliche Leistungsort für die Grundversorgung der Einkommensteuer ist der Ort, in dem der Grundbesitz liegt, wenn der Beitragsstellung zugrunde liegt. Der Wohnort ist nicht unbedingt der Ort, an dem der Grundbesitz liegen könnte.

### Solution:

Diese Gebühren werden in Innsbruck zu zahlen.

### Significance:

Diese Rechtslage stellt sicher, dass die Gemeinde Innsbruck als steuerlicher Leistungsort für die Berechnung der Einkommensteuer anerkannt wird, auch wenn kein offizieller Wohnsitz vorliegt.","""In Innsbruck, da die Person seit 8 Monaten in Innsbruck lebt, hat sie dort ihren gewöhnlichen Aufenthalt. Dass sie dort kein gemeldeter Wohnsitz, spielt für das UStG keine Rolle. Die Leistung gilt als in Österreich erbracht. Der Leistungsort bei Telekommunikation orientiert sich an den Empfänger.""",§ 3a Abs. 13 UStG 1994,,,,,,,,
16,2ea919d2997e8242,"Ein Journalist schreibt selbständig Artikel für verschiedene Zeitungen. Er meint, da er schriftstellerisch tätig ist, liege jedenfalls kein Gewerbebetrieb vor. Hat er recht?","Die Tätigkeit eines Journalisten fällt in den Bereich der Einkommensteuer und ist im Einkommensteuergesetz (EStG) geregelt. Nach § 1 Abs. 1 EStG unterliegt der Gewinn aus selbständiger Arbeit gemäß § 22 EStG der Einkommensteuer. 

Gemäß § 22 EStG gibt es verschiedene Arten der Einkünfte, darunter die Einkünfte aus selbständiger Arbeit (§ 22 Z 1 EStG). Journalistisches Wirken kann durchaus als selbständige künstlerische Tätigkeit gewertet werden. Die Unterscheidung zwischen einer gewerblichen Tätigkeit und einer selbständigen Arbeit ist dabei entscheidend.

Wenn ein Journalist ausschließlich Artikel verfasst und in diesem Rahmen auch die kreative Gestaltungsfreiheit hat, liegt in der Regel eine selbständige künstlerische Tätigkeit vor, die nicht als Gewerbebetrieb angesehen wird. Das wäre gemäß der Definition in § 1 Abs. 2 Z 3 EStG der Fall. Diese Regelung legt fest, dass künstlerische Tätigkeiten wie die eines Journalisten als selbständige Einkünfte und nicht als gewerbliche Einkünfte eingestuft werden.

Es ist jedoch wichtig zu beachten, dass die Grenze zwischen einem Gewerbebetrieb und einer selbständigen künstlerischen Tätigkeit fliessend sein kann. Falls der Journalist nebenbei auch Dienstleistungen erbringt, die eher gewerblichen Charakter haben (z.B. regelmäßige Zusammenarbeit mit einem bestimmten Medium), könnte in bestimmten Fällen auch eine Gewerbebetrieb vorliegen.

Zusammenfassend hat der Journalist in seiner Auffassung, dass er aufgrund seiner schriftstellerischen Tätigkeit keinen Gewerbebetrieb hat, grundsätzlich recht, solange er nur als selbständiger Schriftsteller oder Journalist tätig ist und keine gewerbliche Tätigkeit ausübt. Er sollte jedoch sicherstellen, dass die Dienstleistungen und die Ausgestaltung seiner Tätigkeiten tatsächlich nicht die Merkmale eines Gewerbebetriebes aufweisen.","Ja. § 23 Z 1 schließt ausdrücklich selbständige Arbeit aus, schriftstellerische Tätigkeit fällt unter § 22, sofern sie eigenschöpferischen Charakter hat, § 23 kommt dann nicht zur Anwendung.",§ 23 EStG 1988,,,,,,,,
17,2f468918472468ca,Wie werden Veräußerungsgewinne aus internationalen Schachtelbeteiligungen grundsätzlich behandelt?,Die Verwertung von Gewinnen aus internationalen Schachtelbeteiligungsmöglichkeiten ist nach dem Recht des Schachtes (Art. 10 Abs. 2 Ziff. 3 Einführungsgesetz) grundsätzlich gleich wie das Verwertungsverfahren im schweizerischen Steuergesetz (Art. 49 ff. StG). Der Schutz der Verwertungsgewinne wird in Art. 5,"Sie bleiben bei der Einkommensermittlung außer Ansatz (steuerneutral), es sei denn, der Steuerpflichtige hat die Option zur Steuerwirksamkeit erklärt (§ 10 Abs. 3 KStG).",§ 10 Abs. 3 KStG 1988,,,,,,,,
18,2f5a823b65f1dc32,"Welche steuerlichen Konsequenzen hat es, wenn eine Körperschaft ein zinsloses Darlehen an ihren Gesellschafter vergibt?","In Österreich hat die Vergabe eines zinslosen Darlehens an einen Gesellschafter von einer Körperschaft erhebliche steuerliche Folgen. 

**Hier sind die wichtigsten Punkte:**

* **Zinsen als Betriebsausgaben:** Zinsen auf Darlehen gelten in der Regel als Betriebsausgaben und können von der Körperschaft abgesetzt werden.  
* **Verzicht auf Zinsen:** Bei einem zinslosen Darlehen ist der Zinssatz irrelevant. Der Gesellschafter erhält den Betrag des Darlehens ohne Zinsen.
* **Steuerpflichtige Person:** Der Gesellschafter muss das Darlehen als Einkommen versteuert bekommen. Es wird jedoch keine Absetzung der Zinsen durch die Körperschaft erfolgen.
* **Gewinnbeteiligung:** Die Gewinne aus dem Darlehen müssen vom Gesellschafter versteuert werden.
* **Abzug von Kapitalertragssteuer (KST):** Das Darlehen kann als Kapital erfasst werden. In diesem Fall fällt die KST nicht weg, sondern wird nur mit dem Gewinnanteil abgezogen.
* **Sonderausgaben:** Für bestimmte Fälle, wie z.B. Sondervermögen oder Vermögensveränderungen, können spezielle Ausnahmen bestehen.


**Wichtiger Hinweis:** Diese Informationen dienen lediglich der allgemeinen Information und stellen kein Rechtsberatung dar. Im konkreten Fall sollten Sie sich immer an einen qualifizierten Steuerberater wenden, um individuelle Beratung zu erhalten. 


**Zusätzliche Punkte:**

* Die Art",Die nicht verrechneten Zinsen stellen eine verdeckte Ausschüttung dar (§ 8 Abs. 2 KStG) – das Einkommen wird um die fremdüblichen Zinsen erhöht. Grundlage der Einkommensermittlung ist § 7 Abs. 2/3 KStG. § 12 Abs. 1 Z 2 KStG kann zusätzlich greifen bei unangemessen hohen Gesellschaftervorteilen.,§ 7 Abs. 2/3 KStG 1988; § 8 Abs. 2 KStG 1988; § 12 Abs. 1 Z 2 KStG 1988,,,,,,,,
19,3046be0c0c3b5ccb,"Ein ausländisches Beratungsunternehmen erbringt kaufmännische Beratung in Österreich, ohne dort Betriebsstätte oder ständigen Vertreter zu haben. Sind diese Einkünfte dennoch in Österreich steuerpflichtig?","Ja, kraft des Doppelbesteuerungsabkommens mit dem jeweiligen Land sind diese Einkünfte in Österreich steuerpflichtig. Sie sind jedoch im Ausland zu veranlagern und nur der Anteil der in Österreich versteuerbaren Einkünfte ist in Österreich zu berücksichtigen. Beispiel: Beratungsunternehmen A aus Deutschland hat einen Kunden in Österreich.",Ja. Nach § 98 Abs. 1 Z 3 EStG 1988 sind Einkünfte aus kaufmännischer oder technischer Beratung im Inland auch ohne inländische Betriebsstätte und ohne ständigen Vertreter steuerpflichtig.,§ 98 Abs. 1 Z 3 EStG 1988,,,,,,,,
20,30bca966d8ac4f2a,"Welche Einschränkung gilt für den Betriebsausgabenabzug bei einer Körperschaft, die nur teilweise steuerpflichtig ist?","Bei einer Körperschaft, die nur teilweise steuerpflichtig ist (z. B. eine beschränkt steuerpflichtige Körperschaft in Deutschland), gilt folgende Einschränkung für den Betriebsausgabenabzug:

**Nur die Betriebsausgaben, die in unmittelbarem Zusammenhang mit den inländischen Einkünften stehen, sind als Betriebsausgaben abzugsfähig.**

Das bedeutet konkret:

- Betriebsausgaben, die auf die inländisch steuerpflichtigen Einkünfte entfallen, können abgezogen werden.
- Betriebsausgaben, die auf ausländische oder nicht steuerpflichtige Einkünfte entfallen, sind nicht abzugsfähig.

Diese Einschränkung dient dazu, den Betriebsausgabenabzug auf den steuerpflichtigen Teil der Einkünfte zu beschränken und eine unzulässige Minderung der inländischen Steuerbemessungsgrundlage zu verhindern.

**Rechtsgrundlage:**  
§ 8 Abs. 1 KStG in Verbindung mit dem beschränkten Steuerpflichtstatus und den allgemeinen Grundsätzen des deutschen Steuerrechts.

---

**Kurzfassung:**  
Bei teilweiser Steuerpflicht sind nur die Betriebsausgaben abzugsfähig, die auf die inländisch steuerpflichtigen Einkünfte","Aufwendungen dürfen nur insoweit abgezogen werden, als sie mit steuerpflichtigen Erträgen in unmittelbarem wirtschaftlichen Zusammenhang stehen.",§ 11 Abs. 2 KStG 1988,,,,,,,,
21,30cc0f0914c2047e,"Eine Körperschaft öffentlichen Rechts veranstaltet wissenschaftliche Fachvorträge, berufsbegleitende Abendkurse und zusätzlich eine populäre Abendgala mit Showcharakter. Die Einnahmen aus Vorträgen und Kursen dienen überwiegend der Kostendeckung; die Gala soll einen Überschuss für spätere Projekte erwirtschaften. Zu entscheiden ist, ob die gesamte Veranstaltungsreihe einheitlich oder getrennt nach ihrem Charakter zu behandeln ist.","tere Projekte erwirtschaften. Zu entscheiden ist, ob die gesamte Veranstaltungsreihe einheitlich oder getrennt nach ihrem Charakter zu behandeln ist. Antwort: Einheitlich. Der Gesuchsteller hat sich zur Frage der Einheitlichkeit des Gesamtverfahrens nicht geäussert. Er macht jedoch geltend, dass die Gesellschaften, welche die Gala betreuen, in ihrer Wirkung als ""Köpfe"" der Gesellschaften stehen. Diese Betätigung sei im Rahmen einer ""Gemeinschaft"" zu begründen. Es könne daher nicht von einem ""Eigentums- oder Gemeindesteuern"" ausgegangen werden. Der Gesuchsteller behauptet, es handle sich um eine ""Stimme"", die den Gesetzgeber vorbehalten habe. Dieser Vorbehalt sei nicht eingehalten worden. Das Bundesgericht hat diese Auffassung","Steuerfrei sind nur die Umsätze aus den Vorträgen und Kursen wissenschaftlicher, unterrichtender oder belehrender Art, soweit die Einnahmen vorwiegend zur Deckung der Kosten verwendet werden. Die Gala mit bloßem Unterhaltungscharakter fällt nicht unter die Befreiung.",§ 6 Abs. 1 Z 12 UStG 1994,,,,,,,,
22,3122f1b86ee27b7d,Ein Unternehmen stellt einer Mitarbeiterin ein Elektrofahrrad (CO2-Emissionswert 0) auch zur privaten Nutzung zur Verfügung. Muss die Mitarbeiterin für diesen Vorteil einen Sachbezug versteuern?,"Nein, die Mitarbeiterin muss für die private Nutzung des Elektrofahrrads keinen Sachbezug versteuern. Laut § 3 Abs. 1 Z 15 EstG (Einkommensteuergesetz) sind Vorteile aus der unentgeltlichen oder verbilligten Abgabe von Fahrrädern, die vom Arbeitgeber zur Verfügung gestellt werden, einschließlich der Überlassung von Elektrofahrrädern, steuerfrei. Dies gilt auch für die private Nutzung des Fahrrads.",Nein. Für Fahrräder und Krafträder mit einem CO2-Emissionswert von 0 Gramm pro Kilometer ist beim Arbeitnehmer ein Sachbezugswert von Null anzusetzen. Es fällt somit keine Lohnsteuer für diesen Vorteil an.,§ 25 Abs. 1 EStG i.V.m. Sachbezugswerteverordnung,,,,,,,,
