id,answer
CORP-TAX-012,"Die Dividende einer ausländischen EU-Tochtergesellschaft wird bei einer Beteiligung von mindestens 10 % und einer Mindesthaltedauer von einem Jahr grundsätzlich nach § 10 Abs. 1 Z 4 KStG steuerfrei gestellt. 

Im vorliegenden Fall beträgt die Beteiligung 15 % und wurde seit 2 Jahren gehalten. Damit sind die Voraussetzungen für die Steuerbefreiung erfüllt. Die Dividende ist somit in Österreich körperschaftsteuerfrei zu vereinnahmen.

Zu beachten ist, dass die Steuerbefreiung nur für Dividenden gilt, die aus Gewinnen stammen, die in der EU besteuert wurden (sog. „EU-Quellensteuerbefreiung“). Zudem ist eine Hinzurechnung von nicht abzugsfähigen Betriebsausgaben im Zusammenhang mit der Beteiligung nach § 10 Abs. 4 KStG möglich.

Zusammenfassung:  
- Beteiligung ≥ 10 %  
- Mindesthaltedauer ≥ 1"
CORP-TAX-013,"§ 10 KStG regelt die Beteiligungsbefreiung, wonach Dividenden und Veräußerungsgewinne aus Beteiligungen an anderen Körperschaften unter bestimmten Voraussetzungen steuerfrei gestellt werden. Dies dient der Vermeidung der Doppelbesteuerung auf Ebene der Körperschaften.

Demgegenüber normiert § 12 Abs. 1 Z 10 KStG ein Abzugsverbot für Lizenzgebühren, die an verbundene Unternehmen gezahlt werden. Dieses Abzugsverbot soll verhindern, dass durch überhöhte Lizenzzahlungen Gewinne in niedrig besteuerte Konzernteile verschoben werden.

Die gleichzeitige Anwendbarkeit ergibt sich daraus, dass die Beteiligungsbefreiung (§ 10 KStG) die Steuerfreiheit von Erträgen aus Beteiligungen betrifft, während das Abzugsverbot (§ 12 Abs. 1 Z 10 KStG) die Abzugsfähigkeit von Aufwendungen (Lizenzgebühren)"
CORP-TAX-014,"Für eine internationale Schachtelbeteiligung im Sinne des österreichischen Körperschaftsteuergesetzes (KStG) müssen folgende Voraussetzungen erfüllt sein:

1. **Beteiligung an einer ausländischen Kapitalgesellschaft**: Es muss eine Beteiligung an einer ausländischen Kapitalgesellschaft vorliegen, die nach dem Recht eines anderen Staates errichtet wurde (§ 10 Abs. 1 Z 6 KStG).

2. **Mindestbeteiligungshöhe**: Die Beteiligung muss mindestens 10 % des Nennkapitals oder der Stimmrechte der ausländischen Gesellschaft betragen (§ 10 Abs. 1 Z 6 KStG).

3. **Mindesthaltefrist**: Die Beteiligung muss ununterbrochen mindestens ein Jahr gehalten werden (§ 10 Abs. 1 Z 6 KStG).

4. **Beteiligungsertrag**: Es müssen Beteiligungserträge (Dividenden) aus der ausländischen"
CORP-TAX-015,"Veräußerungsgewinne aus internationalen Schachtelbeteiligungen werden grundsätzlich nach den Vorschriften des Körperschaftsteuergesetzes (KStG) behandelt. Gemäß § 10 Abs. 1 Z 6 KStG sind Gewinne aus der Veräußerung von Beteiligungen an Kapitalgesellschaften, an denen eine Beteiligung von mindestens 1 % besteht (Schachtelbeteiligung), unter bestimmten Voraussetzungen steuerfrei.

Voraussetzungen für die Steuerbefreiung sind insbesondere:

- Die Beteiligung muss mindestens 1 % betragen (§ 10 Abs. 1 Z 6 KStG).
- Die Beteiligung muss im Betriebsvermögen gehalten werden.
- Die Beteiligung darf nicht im Privatvermögen gehalten werden.
- Die Beteiligung darf nicht im Rahmen einer gewerblichen Tätigkeit als gewerblicher Grundstückshändler oder ähnlichem gehalten werden.

Diese Steuerbefreiung gilt auch für internationale Schachtelbeteiligungen, sofern die Beteiligung"
CORP-TAX-016,"Fremdfinanzierungszinsen für den Erwerb einer steuerbefreiten Beteiligung sind grundsätzlich nicht als Betriebsausgabe abzugsfähig. 

Begründung: Nach § 20 Abs. 1 Z 2 EStG 1988 sind Einkünfte aus Beteiligungen an Kapitalgesellschaften, die unter die Steuerbefreiung fallen (z.B. Beteiligungen, deren Dividenden gemäß § 10 Abs. 1 Z 2 KStG steuerfrei sind), steuerfrei. Die damit zusammenhängenden Finanzierungskosten (Fremdfinanzierungszinsen) sind demnach nicht abzugsfähig, da sie wirtschaftlich den steuerfreien Einnahmen zuzuordnen sind.

Dies entspricht dem sogenannten „Zinsschranken“-Prinzip und der Nichtabzugsfähigkeit von Kosten, die im Zusammenhang mit steuerfreien Einnahmen stehen (§ 20 Abs. 1 Z 2 EStG in Verbindung mit § 12 Abs. 1 Z"
CORP-TAX-017,"§ 11 KStG regelt den allgemeinen Betriebsausgabenabzug bei Körperschaften. Danach sind alle Aufwendungen, die durch den Betrieb veranlasst sind, als Betriebsausgaben abzugsfähig, soweit sie nicht ausdrücklich ausgeschlossen sind. Dies entspricht dem Grundsatz der Abzugsfähigkeit betrieblicher Aufwendungen.

§ 12 KStG hingegen enthält spezielle Einschränkungen und Nichtabzugsfähigkeiten von Betriebsausgaben bei Körperschaften. Hier werden bestimmte Aufwendungen, wie z.B. verdeckte Gewinnausschüttungen, Aufwendungen für Geschenke über bestimmten Wertgrenzen oder Aufwendungen für die private Lebensführung, vom Betriebsausgabenabzug ausgeschlossen.

Zusammengefasst:
- § 11 KStG definiert den allgemeinen Grundsatz des Betriebsausgabenabzugs.
- § 12 KStG normiert Ausnahmen und Beschränkungen dieses Abzugs.

Dies entspricht dem System der Körperschaftsteuer, wonach grundsätzlich alle betr"
CORP-TAX-018,"Freiwillige Spenden zu gemeinnützigen Zwecken sind grundsätzlich als Sonderausgaben abzugsfähig, sofern sie an begünstigte Einrichtungen geleistet werden. Dies ergibt sich aus § 18 Abs. 1 Z 1 EStG 1988. Begünstigte Einrichtungen sind insbesondere solche, die gemeinnützige, mildtätige oder kirchliche Zwecke verfolgen (§ 4a Abs. 1 Z 1 EStG).

Die Abzugsfähigkeit ist jedoch auf bestimmte Höchstbeträge begrenzt (§ 18 Abs. 1 Z 1 lit. a EStG). Spenden an begünstigte Einrichtungen können bis zu 10 % des Gesamtbetrags der Einkünfte als Sonderausgaben geltend gemacht werden.

Ausnahmen bestehen, wenn die Spende nicht an eine begünstigte Einrichtung erfolgt oder wenn keine ordnungsgemäße Spendenbestätigung vorliegt (§ 4a Abs. 3 EStG).

Zus"
CORP-TAX-019,"(a) EU-Geldbuße: Geldbußen und Strafzahlungen sind gemäß § 12 Abs. 2 Z 2 KStG nicht abzugsfähig. Somit sind EU-Geldbußen bei der GmbH steuerlich nicht abzugsfähig.

(b) Spende an begünstigten Empfänger: Spenden an begünstigte Empfänger sind grundsätzlich bis zu bestimmten Höchstgrenzen abzugsfähig (§ 4a EStG 1988, analog anzuwenden auf Körperschaften gemäß § 12 Abs. 1 Z 4 KStG). Die Abzugsfähigkeit ist auf 10 % des Gewinns beschränkt. Spenden, die diese Grenze überschreiten, sind nicht abzugsfähig.

(c) Aufsichtsratsvergütung: Aufsichtsratsvergütungen sind grundsätzlich Betriebsausgaben und somit voll abzugsfähig (§ 4 Abs. 4 EStG 1988, analog für Körperschaften). Eine Einschränkung besteht nur bei"
CORP-TAX-020,"Lizenzgebühren an eine konzernzugehörige Gesellschaft sind grundsätzlich als Betriebsausgaben abzugsfähig. Ein Abzugsverbot besteht jedoch insbesondere dann, wenn die Zahlungen nicht fremdüblich sind und somit eine verdeckte Gewinnausschüttung oder eine unangemessene Gewinnverlagerung vorliegt.

Nach § 12 Abs. 1 Z 3 EStG 1988 sind Aufwendungen für Lizenzgebühren grundsätzlich abzugsfähig, soweit sie betrieblich veranlasst und fremdüblich sind. Liegt jedoch eine Überzahlung vor, die nicht dem Fremdvergleich standhält, so sind die überhöhten Beträge nicht abzugsfähig.

Darüber hinaus regelt § 12 Abs. 3 EStG 1988, dass Aufwendungen für Lizenzgebühren an nahestehende Personen nur dann abzugsfähig sind, wenn sie fremdüblich sind. Dies gilt insbesondere bei konzernzugehörigen Gesellschaften"
CORP-TAX-021,"Der Gewinn bei rechnungslegungspflichtigen Körperschaften ist grundsätzlich nach der Bilanzierungsmethode zu ermitteln. Dies ergibt sich aus § 4 Abs. 1 EStG 1988 in Verbindung mit § 5 Abs. 1 KStG. Demnach ist der Gewinn als Überschuss der Betriebseinnahmen über die Betriebsausgaben zu ermitteln, wobei bei rechnungslegungspflichtigen Körperschaften die handelsrechtliche Bilanzierung zugrunde zu legen ist.

Konkret bedeutet dies, dass der Gewinn durch den Jahresabschluss (Bilanz und Gewinn- und Verlustrechnung) gemäß den Vorschriften des Unternehmensgesetzbuches (UGB) zu ermitteln ist (§ 5 Abs. 1 KStG). Die handelsrechtlichen Bewertungs- und Ansatzvorschriften sind grundsätzlich auch für die steuerliche Gewinnermittlung maßgeblich, soweit das Steuerrecht keine abweichenden Regelungen trifft.

Ausnahmen bestehen insbesondere bei steuerlichen"
CORP-TAX-022,"Zu prüfen sind insbesondere folgende Aspekte der §§ 7–12 KStG im Zusammenhang mit dem Erwerb von 60 % der Anteile an einer anderen GmbH durch eine GmbH und der beabsichtigten Bildung einer Körperschaftsteuergruppe:

1. **§ 7 KStG – Voraussetzungen für die Gruppenbildung**  
   - Die erwerbende GmbH (Muttergesellschaft) muss mindestens 50 % der Anteile an der anderen GmbH (Tochtergesellschaft) halten (§ 7 Abs. 1 KStG). Mit 60 % ist diese Voraussetzung erfüllt.  
   - Die Muttergesellschaft muss eine unbeschränkt körperschaftsteuerpflichtige Körperschaft sein (§ 7 Abs. 1 KStG).  
   - Die Tochtergesellschaft muss ebenfalls eine unbeschränkt körperschaftsteuerpflichtige Körperschaft sein (§ 7 Abs. 1 KStG).  
   - Die Beteiligung muss unmittelbar bestehen (§ 7 Abs. 1 K"
CORP-TAX-023,"Nach einem Verlustjahr, in dem eine GmbH einen steuerlichen Verlust erlitten hat, sind im Folgejahr bei der Erzielung eines Gewinns folgende steuerliche Schritte zu beachten:

1. **Verlustvortrag prüfen und geltend machen**  
   Gemäß § 8 Abs. 4 KStG kann der steuerliche Verlust eines Jahres in den folgenden Jahren mit positiven Einkünften verrechnet werden. Die GmbH hat den Verlustvortrag im Folgejahr automatisch zu berücksichtigen, sofern ein Gewinn erzielt wird.  
   - Der Gewinn des Folgejahres ist um den Verlustvortrag zu mindern, soweit dieser noch vorhanden ist.  
   - Ein Verlustrücktrag ist im Körperschaftsteuerrecht grundsätzlich nicht vorgesehen (§ 8 Abs. 4 KStG).

2. **Körperschaftsteuererklärung und Verlustvortrag**  
   In der Körperschaftsteuererklärung für das Folgejahr ist der Verlustvortrag aus dem Vorjahr anzugeben und"
CORP-TAX-024,"Der Gewinnermittlungszeitraum ist der Zeitraum, für den der Gewinn eines Steuerpflichtigen ermittelt wird. Grundsätzlich entspricht dieser Zeitraum dem Kalenderjahr (§ 4 Abs. 1 EStG 1988). 

Eine Abweichung vom Kalenderjahr ist nur zulässig, wenn ein abweichendes Wirtschaftsjahr vorliegt. Ein Wirtschaftsjahr ist ein Zeitraum von zwölf aufeinanderfolgenden Monaten, der nicht mit dem Kalenderjahr übereinstimmt (§ 4 Abs. 2 EStG 1988). Die Festlegung eines abweichenden Wirtschaftsjahres bedarf der Zustimmung des Finanzamts (§ 4 Abs. 2 Satz 2 EStG 1988).

Zusammenfassung:
- Gewinnermittlungszeitraum = Kalenderjahr (§ 4 Abs. 1 EStG 1988)
- Abweichung möglich durch abweichendes Wirtschaftsjahr (12 Monate) mit Finanzamtsgenehmigung (§ 4 Abs."
CORP-TAX-025,"Einlagen und Beiträge von Gesellschaftern sind bei der Einkommensermittlung grundsätzlich nicht als Betriebseinnahmen zu erfassen. Sie stellen keine Erträge im Sinne des Einkommensteuergesetzes dar, sondern führen zu einer Erhöhung des Eigenkapitals.

Nach § 4 Abs. 4 EStG 1988 sind Einlagen von Gesellschaftern keine Betriebseinnahmen, da sie keine Gegenleistung für eine Leistung des Unternehmens darstellen. Ebenso sind sie keine Einkünfte aus Gewerbebetrieb, da sie nicht aus der betrieblichen Tätigkeit resultieren.

Ausnahme: Werden Einlagen oder Beiträge von Gesellschaftern als Gegenleistung für eine Leistung des Unternehmens geleistet (z.B. Einlage gegen Lieferung von Waren oder Dienstleistungen), sind diese als Betriebseinnahmen zu erfassen (§ 4 Abs. 4 EStG).

Zusammenfassung:
- Einlagen/Beiträge ohne Gegenleistung: keine Betriebseinnahmen, keine Einkommenser"
CORP-TAX-026,"Der Verlustabzug gemäß § 8 Abs. 4 Z 2 lit. b KStG ist grundsätzlich auf 75 % des zu versteuernden Einkommens begrenzt. Diese Begrenzung gilt jedoch nicht, wenn der Verlustvortrag aus einem Veranlagungszeitraum stammt, in dem die Körperschaft keine Änderung der Gesellschafterstruktur von mehr als 25 % erfahren hat.

Konkret ist die 75 %-Begrenzung nicht anzuwenden, wenn

- keine Änderung der Eigentümerstruktur von mehr als 25 % innerhalb von fünf Jahren vor Beginn des Veranlagungszeitraums vorliegt (§ 8 Abs. 4 Z 2 lit. b KStG).

Dies bedeutet, dass bei einer Änderung der Gesellschafterstruktur von mehr als 25 % innerhalb dieses Zeitraums der Verlustabzug auf 75 % des Einkommens beschränkt ist, andernfalls ist der Verlustabzug in voller Höhe möglich"
CORP-TAX-027,"Für die Annahme einer finanziellen Verbindung im Sinne des § 9 KStG ist eine Mindestbeteiligungsquote von 25 % erforderlich. Gemäß § 9 Abs. 1 KStG liegt eine finanzielle Verbindung vor, wenn eine Körperschaft unmittelbar oder mittelbar mindestens 25 % der Anteile an einer anderen Körperschaft hält."
CORP-TAX-028,"Die finanzielle Verbindung zu einem Gruppenmitglied muss ununterbrochen während des gesamten Bestehens der Organschaft bestehen. Konkret bedeutet dies, dass die finanzielle Verbindung mindestens während des gesamten Kalenderjahres, für das die Organschaft gilt, aufrechterhalten sein muss (§ 9 Abs. 1 KStG). Ein Abbruch der finanziellen Verbindung führt zum Verlust der Organschaft für den betreffenden Zeitraum."
CORP-TAX-029,"Vorgruppenverluste des Gruppenträgers, die aus Teilwertabschreibungen auf Beteiligungen an Körperschaften einer anderen Unternehmensgruppe stammen, können grundsätzlich nicht mit dem Gruppengewinn verrechnet werden.

Nach § 9 Abs. 1 Z 6 KStG 1988 sind Verluste aus der Veräußerung oder Teilwertabschreibung von Beteiligungen an Körperschaften, die nicht zur eigenen Körperschaftsteuergruppe gehören, nicht innerhalb der Körperschaftsteuergruppe ausgleichsfähig. Diese Verluste gelten als außerhalb der Gruppe entstanden und sind daher bei der Ermittlung des Gruppenergebnisses nicht zu berücksichtigen.

Somit ist eine Verrechnung derartiger Vorgruppenverluste mit dem Gruppengewinn ausgeschlossen. Eine Ausnahme besteht nur, wenn die Beteiligung an einer Körperschaft Teil der eigenen Körperschaftsteuergruppe ist, was hier nicht der Fall ist. 

Zusammenfassend: Vorgruppenverluste aus Teilwertabschreibungen auf Beteiligungen"
CORP-TAX-030,"Wenn eine österreichische Körperschaft sowohl in Österreich als auch in Deutschland unbeschränkt steuerpflichtig ist und in Österreich als Gruppenträger im Rahmen der körperschaftsteuerlichen Gruppenbesteuerung (§ 9 KStG) auftreten möchte, ergeben sich folgende Konsequenzen:

1. **Unbeschränkte Steuerpflicht in Österreich**: Voraussetzung für die Bildung einer körperschaftsteuerlichen Gruppe ist die unbeschränkte Steuerpflicht der Gruppenträger- und Gruppenzugehörigkeitsgesellschaften in Österreich (§ 9 Abs. 1 KStG). Die österreichische Körperschaft erfüllt diese Voraussetzung.

2. **Doppelunbeschränkte Steuerpflicht (Österreich und Deutschland)**: Die gleichzeitige unbeschränkte Steuerpflicht in beiden Staaten führt zu einer Doppelbesteuerung der weltweiten Einkünfte. Das Doppelbesteuerungsabkommen (DBA) zwischen Österreich und Deutschland regelt die Vermeidung der Doppelbesteuerung, insbesondere durch Anrechnungsmethoden"
CORP-TAX-031,"Vorgruppenverluste sind Verluste, die von einer Gesellschaft innerhalb eines Konzernverbunds vor der Bildung der steuerlichen Organschaft entstanden sind. Diese Verluste wurden also in einer Periode erzielt, in der die Gesellschaft noch nicht Teil der Organschaft war.

Die Behandlung von Vorgruppenverlusten innerhalb der Gruppe ist im Körperschaftsteuergesetz (KStG) geregelt. Gemäß § 9 Abs. 1 Z 2 KStG sind Vorgruppenverluste grundsätzlich nicht mit Gewinnen der Organgesellschaften innerhalb der Organschaft verrechenbar. Das bedeutet, dass Verluste, die vor Beginn der Organschaft entstanden sind, nicht auf die anderen Gesellschaften der Organschaft übertragen werden können.

Ausnahmen bestehen nur, wenn die Verluste in der Zeit der Organschaft entstanden sind oder wenn eine Verlustübernahme nach den allgemeinen Vorschriften des KStG möglich ist. Die Vorgruppenverluste können jedoch in der Gesellschaft, in der sie"
CORP-TAX-032,"Bei der Verlustverrechnung innerhalb einer Körperschaftsteuer-Gruppe in Österreich bestehen folgende Unterschiede zwischen inländischen und ausländischen Gruppenmitgliedern:

1. **Höhe der Verlustverrechnung:**

- **Inländische Gruppenmitglieder:** Verluste können grundsätzlich in voller Höhe mit den positiven Einkünften der anderen inländischen Gruppenmitglieder verrechnet werden (§ 9 Abs. 1 KStG i.V.m. § 9 Abs. 2 KStG).

- **Ausländische Gruppenmitglieder:** Die Verlustverrechnung ist auf die inländischen Einkünfte beschränkt. Verluste ausländischer Gruppenmitglieder können nur bis zur Höhe der inländischen Einkünfte der Gruppe berücksichtigt werden. Eine volle Verlustverrechnung wie bei inländischen Mitgliedern ist nicht möglich (§ 9 Abs. 2 KStG).

2. **Grenze der Verlustverrechnung:**

- **Inländische Gruppenmitglieder:** Es gibt keine expliz"
CORP-TAX-033,"Die Einjahresfrist für internationale Schachtelbeteiligungen gemäß § 10 Abs. 1 Z 6 KStG 1988 bezieht sich grundsätzlich auf die Mindesthaltedauer der Beteiligung, um eine Steuerbefreiung für Dividenden aus qualifizierten Beteiligungen in Anspruch nehmen zu können.

Bei Kapitalerhöhungen gilt Folgendes:

- Die Einjahresfrist ist auch auf die durch Kapitalerhöhungen erworbenen Anteile anzuwenden, sofern diese Anteile als Teil der Schachtelbeteiligung betrachtet werden.
- Das bedeutet, dass die neu erworbenen Anteile aus der Kapitalerhöhung ebenfalls mindestens ein Jahr gehalten werden müssen, um die Steuerbefreiung für Dividendenansprüche aus diesen Anteilen zu erhalten.
- Eine Ausnahme besteht, wenn die Kapitalerhöhung im Rahmen einer Sacheinlage erfolgt und die Anteile unmittelbar mit der ursprünglichen Beteiligung verbunden sind; hier kann die Frist unter Umständen anders bewertet werden,"
