id,answer
CORP-TAX-013,"Der Besuch der beiden Unternehmen liegt in der Regel unter den Bedingungen des § 10 KStG (Beteiligungsbefreiung), da sie sich nicht in der Lage sind, eine Zins- oder Lizenzgebührenabschaffung zu ermöglichen. Es ist jedoch notwendig, dass die Beteiligten ihre Anliege in den jew"
CORP-TAX-014,"Die Voraussetzungen für eine internationale Schachtelbeteiligung sind:

1. Der Steuerpflichtige erklärt in der Körperschaftsteuererklärung für das Jahr der Anschaffung oder des Entstehens einer internationalen Schachtelbeteiligung oder des Entstehens einer internationalen Schachtelbeteiligung"
CORP-TAX-015,"Veräußerungsgewinne aus internationalen Schachtelbeteiligungen werden grundsätzlich behandelt unter den folgenden Gesetzesstellen:

1. RIS - Körperschaftsteuergesetz 1988 - Bundesrecht konsolidiert, Fassung vom 07.04.2026.pdf, Seite"
CORP-TAX-016,"Beteiligungen an Arbeitgebergesellschaften werden nicht abzugsfähig, wenn sie zu den Beteiligungen an Arbeitgebergesellschaften gehören oder ihre Aufwendungen für die Gründung und die Laufbarkeit der Stiftung handeln. Es ist jedoch möglich, dass die Zuwendungen eines Beteiligten abzugsfähig sind, wenn sie zu den"
CORP-TAX-017,"Der Unterschied zwischen § 11 KStG und § 12 KStG liegt in der Bereitstellung von Wettbewaufähigkeit und dem Zugang zu den Vorgängen und Nachfolgengrenzen. In § 11 KStG wird die Wettbewaufähigkeit der Unternehmen übertragen, während in § 12 KSt"
CORP-TAX-018,"Frage: Ist es nicht gemeinnützig, dass Menschen ihre eigenen Kosten zur Verfügung stellen?

Gesetzeskontext:
[Quelle 1: LLMs — RIS - Einkommensteuergesetz 1988 - Bundesrecht konsolidiert, Fassung vom 07.04.2026.pdf, Seite"
CORP-TAX-019,"In der GmbH steuerlich nicht oder nur teilweise abzugsfähig sind die Zuwendungen:

- Abs. 5 Z 1 an die Begünstigten
- Abs. 13 Abs. 1 Z 1 lit. b des Körperschaftsteuergesetzes 1988
- Abs. 13 Abs. 1 Z"
CORP-TAX-020,"Der erste Unternehmen und das zweite Unternehmen werden nicht abzugsfähig, da sie nicht unter dem Beherrschung Einfluss der Empfangenden Körperschaft sind. Es handelt sich hierbei um die Beteiligungserfordernisse, die nur Unternehmen umfassen, die im Gemeinschaftsgebiet niedergelassen sind. Diese Beteiligung"
CORP-TAX-021,"Der Gewinn bei rechnungslegungspflichtigen Gewerbetreibenden ist durch die Berechnung der Einkünfte aus Gewerbebetrieb gerecht. Es wird nicht direkt übertragen, sondern durchgeführt durch eine andere Gewintheorie. In diesem Fall ist es jedoch notwendig, dass die Berechnung der Einkünfte aus Gewer"
CORP-TAX-022,"In der Regel wird eine GmbH, die 60 % einer anderen GmbH von einem Konzernfremden Dritten erwirbt und eine Gruppe bildet möchte, eine Gruppebetrachtung durchführen. Dies bedeutet, dass keine Gruppenmitglieder gleichzeitig Gruppenmitgliedern sind. Es ist daher nicht möglich, dass eine Gruppe eine Gruppen"
CORP-TAX-023,"Infolge der Veranlagung 2018 und der Verlustabzug, die sich auf das Jahr 2020 beziehungsweise 2019 ergeben, können Verluste in folgende Faktoren abzulesen:

1. Infolge der Veranlagung 2020 und der Verlustabzug,"
CORP-TAX-024,"Der Gewinnermittlungszeitraum ist das Wirtschaftsjahr. Es ist nicht möglich, einen anderen Zeitraum zu verwenden, da das Wirtschaftsjahr endet. In diesem Fall würde der Gewinn bei Ermittlung des Einkommens für jenes Kalenderjahr zu berücksichtigen. In diesem Fall ist der Gewinn bei Ermitt"
CORP-TAX-025,"Einlagen und Beiträge von Gesellschaftern bei der Ermittlung des Einkommens werden behandelt nach dem folgenden Gesetzesstellen:

1. Einlagen und Beiträge jeder Art werden insoweit außer einschlägiger Einstellungen und Auftritte ausgewertet, wenn sie von Personen in ihrer Eigenschaft als Gesells"
CORP-TAX-026,"Der Verlustabzug für in den Kalenderjahren 1989 bis 1996 entstandene Verluste ist insoweit nicht zulässig, als bei der Veranlagung für das Jahr 1996 bzw 1997 ein steuerfreier Sanierungsgewinn angemessen ist und unter Außeracht"
CORP-TAX-027,"Die finanzielle Verbindung im Sinne des § 9 KStG ist für die finanzielle Verbindung im Sinne des Abs. 4 erforderlich, da sie während des gesamten Wirtschaftsjahres vorliegen muss. Dies bedeutet, dass die finanzielle Verbindung nicht aufgrund der Voraussetzung der finanziellen Verbindungen in einem bestimmten"
CORP-TAX-028,"Die finanzielle Verbindung zwischen einem Gruppenmitglied und einem Gruppenträger ist maximal drei Jahre. Es gilt folgende Regelung:

1. Die Mindestdauer beträgt nur erfüllt, wenn das steuerliche Maßgebend Ergebnis von drei jeweils zweifelhochmonatige Wirtschaftsjahren in Sinne des Abs"
CORP-TAX-029,Von der Vorgabe der Umfragen und der Bereitstellung der Vorgaben kann bis zu der Höhe des eigenen Gewinns des jeweiligen Gruppenmitglieds verrechnet werden.
CORP-TAX-030,"In Österreich und Deutschland kann eine unbeschränkte Steuerpflichtige Körperschaft, die als Gruppenträger fungiert und sich als Mitbeteiligter einer Beteiligungsgemeinschaft oder einer Gruppenbildung geeignet ist, nicht mehr als Mitbeteiligter eines Gruppenmitglieds oder eines Gruppenträgers sein. Dies"
CORP-TAX-031,Vortragsfähige Verluste (§ 8 Abs. 4 Z 2) des unbeschränkten Steuerpflichtigen Gruppenmitglieds aus Zeiträumen vor dem Wirksamwerden der Unternehmensgruppe (Vorgruppenverluste) oder aus einer umgründungsbedingten Übernahme durch ein Gruppen
CORP-TAX-032,"In Jahren, in denen ein gemäß Z 6 zugerechneter ausländischer Verlust mit einem ausländischen Gewinn verrechnet wird oder verrechnet werden könnte, ist ein Betrag in diesem Ausmaß beim beteiligten inländischen Gruppenmitglied bzw. Gruppenträger, dem der Verlustzugerechn"
CORP-TAX-033,"Die Einjahresfrist gilt nicht für Anteile aus Kapitalerhöhungen. Die Option kann nur innerhalb eines Monats ab Abgabe der Körperschaftsteuererklärung durch den Betrag der Anschaffung von Anteilen oder durch die zusätzliche Anschaffung von Anteilen, die Gewinne, Verluste und anderen Wert"
CORP-TAX-034,"Die Körperschaftsteuer ist nicht befreit, wenn eine internationale Schachtelbeteiligung, soweit für sie keine Option zugunsten der Steuerwirksamkeit erklärt worden ist, durch die Sitzverlegung der Körperschaft abzugsfähig ist. Es gilt daher, dass Gewinnanteile im Sinne des § 1"
CORP-TAX-035,"Die Beteiligung von 8 % an einer deutschen GmbH ist nicht steuerfrei. Sie gilt nach Maßgabe der folgenden Bestimmungen nicht:

1. Der Steuerpflichtige erklärt in der Körperschaftsteuererklärung für das Jahr der Anschaffung einer internationalen Schachtelbeteiligung oder des Entstehens einer internationalen"
CORP-TAX-036,"Die Option zur Steuerwirksamkeit einer Schachtelbeteiligung bei Umgründungen ist eine wichtige Aspektentwicklung in der österreichischen Steuerrechtsgesellschaftssysteme. Sie ermöglicht, die Steuerneutralität zu gewährleisten, indem sie die Steuerwirksamkeit der Beteiligung nicht übertragen wird."
CORP-TAX-037,"Während der Steuerneutralität nicht auf den Unterschiedsbetrag zwischen dem Buchwert und dem höheren Teilwert im Zeitpunkt der Sitzverlegung anhand der Steuerpflichtigen liegt, gilt das Buchwert als Buchwert im Zeitpunkt der Sitzverlegung. Es gilt daher nicht, dass Gewinnanteile im Sinne des § 10"
CORP-TAX-038,"Beteiligungen an Arbeitgebergesellschaften sind nicht betriebsausgabend, daher sind ihre Zuwendungen nicht abzugsfähig."
CORP-TAX-039,"Betroffenen Steuern sind:

- Betriebsausgaben (§ 4 Abs. 4)
- Werbungskosten (§ 16)
- Sonderausgaben (§ 18)

Die Steuerabschaffung von betriebsausgaben und werbungskosten erfolgt durch das Verlassen der Steueraufnahme, während die Steuer"
CORP-TAX-040,"In einem Wirtschaftsjahr zur Gänze kann kein Zinsüberhang in einem Wirtschaftsjahr zur Gänze abzugsfähig sein, wenn die Körperschaft in einen Konzernabschluss nach dem Unternehmensgesetzbuch, den International Financial Reporting Standards (IFRS) oder anderen Vergleichbarer Rechnungslegungsstandards vollständig"
CORP-TAX-041,"In der Regel werden die Gewinne von Abweichenden Wirtschaftsjahren erfasst, wenn sie zwischen einem Kalenderjahr und dem nächsten Kalenderjahr liegen. Es gibt jedoch einige Ausnahmen:

1. Wenn ein Kalenderjahr bereits durch einen anderen Wirtschaftsjahr begonnen hat, kann dieser nicht als Abweichendes Wirtschaftsjahr ang"
CORP-TAX-042,"Das Einkommen einer Körperschaft kann durch die Bereitstellung von Einkommenarten und Ausgaben berechnet werden. In diesem Fall gibt es zwei verschiedene Arten von Einkommen:

1. Einkommenarten:
   - Einkommen aus einer Beteiligung
   - Einkommen aus einem Gewinn

2. Ausgaben:
   - Ausgaben"
CORP-TAX-043,"Die relevanten Gesetzesstelle sind:

1. § 7 Abs. 12 des Steuerberichtsabschnitts 1988
2. § 125 Abs. 1 des Steuerberichtsabschnitts 1988
3. § 125 Abs. 3 und 4 des Steuerbericht"
CORP-TAX-044,"Die Art der Einkommensverwendung hat keine Einflussaufgabe auf die Einkommensermittlung. Es ist jedoch notwendig, dass das Einkommen in den gewählten Einkommenarten angemessen angewendet wird. Dies kann durch verschiedene Arten erfolgen, z.B. durch Einkommen in Einkünftarten, Eink"
CORP-TAX-045,"In Jahren kann eine Körperschaft mit abweichendem Wirtschaftsjahr ihre Verlustvorträge unbegrenzt mit dem Jahresgewinn verrechnen. Es ist jedoch notwendig, dass die Verluste aus vorangegangenen Jahren von einem bei der Veranlagung für die Kalenderjahre 1996 oder 1"
CORP-TAX-046,"In einem Mantelkauf (§ 8 KStG), das sich auf eine Verhaftung anhand der Verlassung eines Unternehmens an einem bestimmten Zeitpunkt beziehen lässt, gibt es einige Unterschiede gegenüber dem Verlust von Verlustvorträgen bei Aussenden aus einer Gruppe (§ 9 KStG). Hier sind die wichtigsten Unters"
CORP-TAX-047,"Eine Körperschaft kann ihre Verluste nicht mehr nutzen, wenn sie durch eine Mantelkauf-Ändung nicht mehr gezielt und effizienter verfügt. Diese Ausnahme gibt es, wenn die Identität des Steuerpflichtigen infolge einer wesentlichen Änderung der organisatorischen und wirtschaftlichen Struktur im Zusammenhang mit"
CORP-TAX-048,"Einen Einkommensverfall ist nicht zu ertragen, da sie nicht aus dem Einkommen gezogen werden kann. Es gilt jedoch:

1. Das Einfördertum eines Einstiegssystems, das eine Einkommensverwendung ermöglicht, indem es einen Einkommen verleiht, der nicht aus dem Einkommen gezogen wird."
CORP-TAX-049,"In Jahren, bei denen ein gemäß Z 6 zugerechneter ausländischer Verlust mit einem ausländischen Gewinn verrechnet wird oder verrechnet werden könnte, ist ein Betrag in diesem Ausmaß beim beteiligten inländischen Gruppenmitglied bzw. Gruppenträger, dem der Verlustzugerechn"
CORP-TAX-050,"Die Unternehmensgruppe hat einen höheren Steuerleiter als die isolierte Besteuerung. Sie können sich unterliegen, wenn sie eine Steuerpflichtige Zinsüberhängung hat und ihre Steuerpflichtigen Zinsaufwendungen und Zuschreibungen neutralisieren. Dies kann durch das Abgeordnete Gesundheitswettbew"
CORP-TAX-051,"In lizenziertem Unternehmensgruppenunternehmen kann es zu Vorspannfragen und Verlusten bei Verlustern in der EU stattfinden. Es gibt zwei verschiedene Ansätze zur Berechung von Vorspannfragen:

1. **Betrag in lizenzierten Unternehmen**: Der Betrag eines Betriebssystems in lizenzierten"
CORP-TAX-052,"Die Beteiligungsgemeinschaft kann ihre Mitbeteiligten als Gruppenmitglieder der Beteiligungsgemeinschaft sein. Sie ist nicht obligatorisch, aber sie hat einen Vorgang, indem sie sich mit anderen Beteiligungsgemeinschaften verbinden kann. Es ist jedoch notwendig, dass diese Mitbeteilig"
CORP-TAX-053,Es ist für jedes volle Kalendervierteljahr des Bestehens der unbeschränkten Steuerpflicht eine Mindeststeuer in Höhe von 5% eines Viertels der gesetzlichen Mindesthöhe des Grund- oder Stammkapitals zu entrichten. Fehlt.
CORP-TAX-054,"Die 'Option zur Steuerwirksamkeit' ist eine Möglichkeit, die Steuerfunktionen eines Betriebes zu gestalten, um die Steuerprüfung zu vermeiden. Sie ist ausgearbeitet und kann nur innerhalb eines Monats ababogen. Es gibt zwei Optionen zur Ausführung dieser Option:

1. Option zur Steuerwirksamkeit"
CORP-TAX-055,"Entstehen in einem ausländischen Unternehmen eine internationale Schachtelbeteiligung durch Sitzverlegung einer inländischen Tochtergesellschaft ins Ausland, führt zu einer steuerneutralen Steuerneutralität. Es gilt jedoch, dass diese Steuerneutralität nicht auf den Unterschiedsbetrag zwischen dem Buchwert und dem höheren Teilwert"
CORP-TAX-056,"In Österreich werden Steuerbeziehungen zwischen Unternehmen und Unternehmendem Dienstleistender (TND) durchgeführt, um das Verbrauch von Finanzierungsschritten zu reduzieren. Hier ist eine Überlegung der relevanten Steuerbehältungen:

(a) Wenn der Verkäufer konzernfremd ist und die TND"
CORP-TAX-057,"Der Betriebsausgabenabzug darf nur abgezogen werden, wenn es sich um Aufwendungen und Ausgaben handelt, die mit steuerpflichtigen Erträgen und Einnahmen in wirtschaftlichem Zusammenhang stehen. Es ist jedoch nicht anwendbar, wenn es sich um Einkommensteuer abhängt, die nicht der beschr"
CORP-TAX-058,"Der Betriebsausgabenabzug darf nur insoweit berücksichtigt werden, als sie mit diesen Einkünften in wirtschaftlichem Zusammenhang stehen. Dies ist der Fall für Betriebsausgaben (Absatzabschluss), Werbungskosten (Werkabschluss), Sonderausgaben (Abschluss), Einkommensteuer (Einkommen"
CORP-TAX-059,Die Frage kann nur aufgrund des angegebenen Kontexts aufgehört werden. Es gibt keine Gesetzesstelle in diesem Kontext.
CORP-TAX-060,"Aufsichtsratsvergütungen werden steuerlich behandelt und können in der Regel nicht durchgeführt werden. Sie werden jedoch in der Regel nicht durchgeführt werden, wenn sie sich auf Kosten der Steuerbevölkerung oder der Steuerfreudigkeit auswirken. Es ist daher notwendig, dass sie nicht durchgeführt werden, wenn sie sich auf Kosten"
TAX-INTL-001,"In Deutschland ist es nicht unbeschränkendsteuerpflichtig, wenn man eine nicht bewohnbare (unmöblierte) Wohnung in Wien, die ihr deutsche Wohnsitz hat, mietet. Es gilt nur, wenn die Einkünfte im Kalenderjahr mindestens zu 90% der österreichischen Einkommensteuer unter"
TAX-INTL-002,"In Österreich sind nur Beschränkte Steuerpflichtig, die im Inland weder einen Wohnsitz noch ihren gewöhnlichen Aufenthalt haben, und deren Einkünfte im Kalenderjahr mindestens zu 90% der österreichischen Einkommensteuer unterliegen oder nicht der österreichischen Einkommensteuer unterlie"
TAX-INTL-003,"Einfragen Sie jedoch auf Deutsch:

Frage: Ein französiischer Consultant hält sich ohne feste Wohnung sieben Monate durchgehend in Österreich auf. Entsteht dadurch eine unbeschrännte Steuerpflicht?

Gesetzeskontext:
[Quelle 1: LLMs — RIS - Einkommensteuergesetz"
TAX-INTL-004,"Die Zweitwohnung in der Schweiz kann nicht allein zur Unbeschränkten Steuerpflicht führen, da sie nicht unter Aufbreitung der Wohnstätte in der Schweiz oder in der Schweiz unter Aufbreitung der Eigentumsverhältnisse in der Schweiz oder in der Schweiz unter Aufbreitung der Einkünfte"
TAX-INTL-005,Ein in den USA tätiger Österreicher lässt die Familienwohungsweise in Wien unverändert bestehen; seine Ehefrau und das minderjährige Kind leben weiterhin dort. Dies behält ihn dadurch grundsätzlich einen inländischen Wohnsitz?
TAX-INTL-006,"Eine Person besitzt in Österreich nur eine leerstehende, unmöblierte Wohnung, die tatsächlich nicht bewohnbar gehalten wird. Begründet diese leerstehende Wohnung einen Wohnsitz?"
TAX-INTL-007,"Ein digitaler Nomade kann dadurch ein inländischer Wohnsitz begründet werden, falls er seine Lebensweise in einer Region mit einer festen Niederlassung und fester Beziehung zu anderen Menschen und Unternehmen ermöglicht. Es ist jedoch notwendig, dass diese Lebensweise nicht als Ausnahme angesehen wird durch die Berechtigung eines Umsatzes an einen"
TAX-INTL-008,"Die Österreicherin kann grundsätzlich einen inländischen Wohnsitz besitzen, jedoch nicht einen in Graz. Sie hat keinen Sitz der Wirtschaftssozialität oder eine feste Niederlassung in Graz. Es gilt Abs. 6 des Umsatzsteuergesetzes, da sie nicht ihre Wirtschaftssozialisierung in Graz"
TAX-INTL-009,Ein in der Slowakei wohnender Arbeitnehmer pendelt täglich zu seinem Arbeitsplatz in Österreich und kehrt jeden Abend an seinen ausländischer Wohnsitz zurück. Er wird dadurch einen gewöhnlichen Aufenthalt in Österreich.
TAX-INTL-010,"Ein in Ungarn wohnender Arbeitnehmer kann dadurch ein gewöhnlicher Aufenthalt in Österreich entstehen. Es gibt zwei Optionen:

1. Wenn er durch einen Ständigen vermittelt wird und nicht durch einen Steuerungsagentur oder einen Steuerungsmitglied vermittelt wird, kann sein Aufenthalt in Österreich nicht steuerpflichtig"
TAX-INTL-011,"Die Ausweitung der Arbeitszeit in Österreich ist nicht durchgeführt, da es sich um eine Bezahlung der Arbeitskräfte handelt, die in der Regel weniger als 18 Tage im Kalenderjahr arbeiten. Es gibt jedoch keine Entscheidung zur Ausweitung der Arbeitszeit in Österreich."
TAX-INTL-012,"In Österreich können Personen, die zuvor in Deutschland beschränkt steuerpflichtig waren, nach Wien zurückkehren, um sich in Österreich unbeschränkte Steuerpflicht zu erweisen. Das Zuzugsjahr gilt grundsätzlich zwei Steuerabschnitte, aber nur wenn die Einkünfte im Kalenderjahr mindestens zu"
TAX-INTL-013,"Der Spätere Zufluss für die österreichische Erfassung ist nicht grundsätzlich relevant. Es gilt nur für Umsätze, auf denen die Bestimmungen des Abs. 2 und 3 anzuwenden sind."
TAX-INTL-014,"In Belgien können Einkünfte, die vor dem Zuzug zugeflossen sind und nicht inländische Einkünfte sind, nicht in Österreich weiterzuliefern. Es gibt keine Steuerübertragbarkeit für Einkünfte, die nicht unter § 98 fallen. Es gibt jedoch Möglichkeiten, Einkünfte zu verwalten,"
TAX-INTL-015,Die Aufgabe des inländischen Wohnsitzes bei der Steuerung von Wirtschaftsgütern kann nicht direkt auf die Steuerung von Wirtschaftsgütern in Österreich beziehen. Die Steuerung von Wirtschaftsgütern erfolgt in der Regel durch die Steueranleitungen und die Steuerungsbeförderung. Es ist jedoch
TAX-INTL-016,"Es ist nicht erforderlich, dass eine Person in Österreich unbeschränkte Steuerpflicht entstehen. Sie kann sich aufgrund ihrer Lebensweise und der Steuerfreiheit ihres Ehepartnersen in der Regel nicht in der Regel unbeschränkte Steuerpflicht enthalten sein. Es gibt jedoch einige Ausnahmen, wie zum Beispiel:

- Wenn sie"
TAX-INTL-017,"Ein ausländischer Saisonarbeiter hat nach den Richtlinien einen gewöhnlichen Aufenthalt in Österreich. Er hat eine Stelle in Tirol, die im Reisepaß eingetragen ist und das Jahr 2026 wurde. Es handelt sich um eine gewöhnliche Aufenthaltung in Österreich."
TAX-INTL-018,"Der Austausch von Einkünften aus verschiedenen Ländern ist nicht erlaubt, da sie nicht steuerpflichtig sind. Es gibt jedoch Einkünfte aus nichtselbständiger Arbeit, die sich auf österreichischen Schiffen ausgeben oder verwertet werden können. Es ist daher notwendig, dass keine inländische Betriebsstät"
TAX-INTL-019,Ein kanadischer Arbeitnehmer hat ab Januar 2026 eine Arbeitserlaubnis für acht Monate und ist ab Februar 2026 tatsächlich in Österreich anwesend. Gilt er ab Beginn seiner Anwesenheit als unbeschränkte steuerpflichtig?
TAX-INTL-020,"In Österreich ist die Beschränktheit der Steuerpflicht nicht erkannt, da keine Wohnsitz oder Gewohntenaufenthaltung vorhanden sind. Es ist jedoch notwendig, dass die Einkünfte in einem inländischen Buch oder Register eingetragen sind oder sie in einer inländischen Betriebsstätte verarbeitet werden"
TAX-INTL-021,"Ein deutscher Staatsangehöriger kann auf Antrag wie ein unbeschränktes Steuerpflichtiger behandelt werden. Er erhält jedoch nur die Hälfte seiner Jahreseinkünfte aus Österreich, da seine Einkünfte inländisch und ausländischer Einkünfte nicht mehr als 13 539 Euro betragen"
TAX-INTL-022,"Die EU-Bürgerin kann ihre Steueranforderungen nach § 1 Abs. 3 Z 2 des Einkommensteuergesetzes 1988 stellen, indem sie ihren Einkommen unter § 4a des Einkommensteuergesetzes 1988 fällt oder Zuwendungen gemäß § 4b oder §"
TAX-INTL-023,"Inserieren Sie Ihre Antwort hier: Es ist bereits angegeben, dass die Beschränkte Steuerpflicht nur angemessen für Natürliche Personen ist. Es gibt keine Beschränktheit für Natürliche Personen, die im Inland keinen Wohnsitz oder ihren gewöhnlichen Aufenthalt haben. Es gibt jedoch Beschränktheiten für"
TAX-INTL-024,Die Höhe der nicht in Österreich steuerpflichtigen Auslandseinkünfte für den Antrag nach § 1 Abs. 4 EStG 1988 nachgewiesen werden bei Steuerpflichtigen im Sinne des § 1 Abs. 3 Z 2 und 3 erstreckt durch die Steuerpflicht unter § 4a des E
TAX-INTL-025,"Die Beschränkten Österreichische Steuerpflicht erstreckt sich auf alle in- und ausländischen Einkünfte, einschließlich nicht der österreichischen Einkommensteuer unterliegend. Es gibt jedoch keine Beschränkten Steuerpflicht auf Einkünfte, die nicht der österreichischen Einkommensteuer unterlie"
TAX-INTL-026,"Ein beschränkt Steuerpflichtiger kann in der Veranlagung den Familienbonus Plus oder den Alleinverdienerabsetzbetrag beanspruchen, falls die Voraussetzungen des Absatzes 1 nicht vorliegen. Dies gilt auch für die Pensionistenabsetzbeträge, die durch den Arbeitgeber oder die pensionsauszahl"
TAX-INTL-027,"Betroffen sind nur die Einkommensteuer bei beschränkten Steuerpflichtigen, wenn sie sich auf das Inland beziehen und ihre Ausgaben in Wirtschaftlichem Zusammenhang stehen. Es ist jedoch nicht angebracht, diese Einkommensteuer zu berücksichtigen, wenn sie sich auf dem Gebiete eines Besitzer/Vernehmer/"
TAX-INTL-028,"In Österreich gibt es keine Gesetzlichzuschlag für Einkommensteuerpflichtige, insbesondere für Beschränkte Steuerpflichtige. Es ist jedoch notwendig, dass diese Personen im Inland einen Wohnsitz oder ihre Gewohntenunterstützung haben. Dies kann durch eine Steuerabzahlung des Arbeitslochs anges"
TAX-INTL-029,"In Österreich sind außergewöhnliche Belastungen nach § 34 EStG 1988 und § 35 EStG 1988 bei beschränkter Steuerpflicht anwendbar. Diese Gesetzlichkeit bezieht sich auf die Berechnung von Einkommensbelastungen, die zu einer gewissen"
TAX-INTL-030,Die Steuerbeziehung zwischen dem österreichischen Arbeitslohn und anderen veranlagungspflichtigen Einkünften von mehr als 730 Euro wird durch die Steuerbeziehung zwischen dem österreichischen Arbeitslohn und anderen veranlagungspflichtigen Einkünften von mehr als 730 Euro erkannt. Es wird daher zur
TAX-INTL-031,Ein beschränktes Steuerpflichtiger hat in einem Kalenderjahr zeitweise zwei getrennte lohnversteuerte Einkünfte. Eine Veranlagung vorgesehen ist nicht vorgeschrieben. Es gibt keine Steuerabzugspflicht.
TAX-INTL-032,"Ein beschränkter Steuerpflichtiger kann sich veranlagt, obwohl von seinen inländischen Einkünften keine Lohnsteuer oder Abzugsteuer nach § 99 EStG 1988 vorzumachen, veranlagungsfristig steuerpflichtig sein. Es gibt zwei Gruppen dieser E"
TAX-INTL-033,"In österreichischem Steuerrecht wird bei der Laufenden Lohnsteuerberechnung für Beschränktes Steuerpflichtige Arbeitnehmer und für Beschränkte Steuerpflichtige Arbeitnehmer gleichermaßen die gleiche Absetzbeträge berücksichtigt. Dies gilt auch für die Berechnung der Lohnsteuer, da"
TAX-INTL-034,"Der Arbeitgeber kann diese Werbungskosten abziehen, wenn sie ein in einem Mitgliedstaat der Europäischen Union oder Staat des Europäischen Wirtschaftsraumes ansässiger beschränkte Steuerpflichtiger Arbeitnehmer dem Arbeitgeber vor Zufließen der Bezüge schriftlich mitteilt. Es ist jedoch notwendig,"
TAX-INTL-035,"Die beschränkte Steuerpflicht (§ 1 Abs. 3) unterliegt nur die folgende Einkünfte:

1. Einkünfte aus einer im Inland betriebenen Land- und Forstwirtschaft (§ 21)
2. Einkünfte aus selbständiger Arbeit (§ 22), die im Inland ausgeü"
TAX-INTL-036,"In Österreich können Einkünfte von unbeschränkte Steuerpflichtigen verwendet werden, die sich in der Regel nicht selbstständisch arbeiten und ihre Arbeitszeit in der Regel weniger als 6 Monate in der Kalenderjahrsdurchlaufen haben. Diese Einkünfte werden vorzugemacht, wenn sie in der Regel nicht als Arbeitskraft behand"
