"id","answer"
"CORP-TAX-011","Ja, gemäß § 15 Abs. 2 KStG sind Abschreibungen auf den niedrigeren Teilwert einer Beteiligung an einem Gruppenmitglied (nach § 14 KStG) abzugsfähig."
"CORP-TAX-012","Die Dividende ist gemäß § 8 Abs. 3 Z 4 EStG als Vorauszahlung für die Steuernachzahlung bei der Abgabe des Grundstücks anzusetzen (§ 8 Abs. 4 Z 6 EStG)."
"CORP-TAX-013","Beide Vorschriften sind nicht kumulativ, sondern ergänzen sich gegenseitig. Sie gelten nur für den Konzern, der die Beteiligung hält."
"CORP-TAX-014","Die Beteiligungsanteile müssen mindestens 50 % der Eigenkapitalquote ausmachen, die Beteiligten müssen unabhängig voneinander sein und die Beteiligungsanteile dürfen nicht an Dritten veräußert werden."
"CORP-TAX-015","Sie sind gemäß § 13 Abs. 2 Z 4 EStG als Kapitalertrag zu steuern, wenn sie nicht in der Regelverlustschranke (§ 18a) oder im Auslandsverlustkonto (§ 19) eingesetzt werden können."
"CORP-TAX-016","Ja, gemäß § 15 Abs. 3 Z 2 KStG sind die Zinsen für Fremdkapital zur Finanzierung von steuerbefreiten Beteiligungen als Betriebsausgaben abzugsfähig (§ 19 Abs. 4 GrEStG)."
"CORP-TAX-017","Bei einem Betriebsausgabenabzug nach § 11 KStG handelt es sich um einen Sonderfall des Abschreibungsbegriffs, bei dem die Abschreibung bereits im Jahr der Ausgabe stattfindet. Bei einem Betriebsausgabenabzug nach § 12 KStG wird eine Abschreibung erst im Jahr der Verwendung vorgenommen (§ 12 Abs. 3 Z 5 KStG)."
"CORP-TAX-018","Ja, gemäß § 20 Abs. 1 Z 3 EStG sind Spenden an gemeinnützige Organisationen (z. B. Vereine, Kirchengemeinden) unbegrenzt absetzbar."
"CORP-TAX-019","Bei einer GmbH sind EU-Geldbußen und Spenden an begünstigte Empfänger (§ 17 Abs. 3 Z 2 GrEStG) nicht abzugsfähig. Die Aufsichtsratsvergütung ist gemäß § 17 Abs. 4 Z 2 GrEStG nur bis zu 50 % abzugsfähig. Lizenzgebühren an konzernzugehörige Gesellschaften mit 8 % Steuerbelastung sind gemäß § 17 Abs. 5 Z 2 GrEStG nur bis zu 60 % abzugsfähig."
"CORP-TAX-020","Gemäß § 12 Abs. 4 Z 3 EStG sind Gebühren für die Erteilung von Lizenzen, Rechten oder Patenten an eine konzernzugehörige Gesellschaft nicht abzugsfähig, wenn sie in der Regel aufgrund des Konzernverhältnisses verlangt werden und keine wirtschaftlichen Vorteile für den Steuerpflichtigen erwirkt werden (z. B. bei Vertragsschlüssen zwischen Tochtergesellschaften)."
"CORP-TAX-021","Der Gewinn wird nach dem Bilanzwertverfahren gemäß § 21 Abs. 1 EStG bestimmt, wobei die Bilanzwerte aus der Jahresabschlusskennziffer (JAK) des letzten Geschäftsjahres hergeleitet werden (§ 21 Abs. 2 Z 3 EStG)."
"CORP-TAX-022","Bei der Übernahme eines Anteils an einer GmbH muss die Einkünftebegrenzungsgrenze (EBG) gemäß § 7 Abs. 3 KStG geprüft werden. Zudem ist zu überprüfen, ob die Anteile nach § 8 Abs. 2 KStG in einer Gruppe liegen. Die Übernahme ist steuerlich dann ungünstig, wenn die EBG überschritten wird oder die Anteile nicht in einer Gruppe liegen."
"CORP-TAX-023","Der Gewinn wird als Erstauszahlung gemäß § 15 Abs. 2 Z 3 EStG an den Staat abgeführt (§ 4 Abs. 6 KStG). Die Ausgabe der Erstauszahlung ist in der Steuererklärung des Antragsjahres zu melden (§ 4 Abs. 7 KStG)."
"CORP-TAX-024","Der Gewinnermittlungszeitraum beträgt 12 Monate (§ 6 Abs. 5 KStG). Abweichungen sind nur möglich, wenn der Steuerpflichtige die Gewinne bereits im Vorjahr gemeldet hat (z. B. bei Wertpapiergeschäften) oder sich in einem anderen Mitgliedstaat des Europäischen Wirtschaftsraums befindet."
"CORP-TAX-025","Sie sind gemäß § 3 Abs. 1 Z 4 GrEStG als Sonderausgaben abzugsfähig, wenn sie zur Erlangung oder Erhaltung des Kapitals beitragen (§ 20 Abs. 1 KStG)."
"CORP-TAX-026","Der Verlustabzug ist unbegrenzt, wenn die Gewinnschwelle von 300.000 Euro nicht überschritten wird und die Erträge aus dem Verkauf von Wohnimmobilien oder land- und forstwirtschaftlichen Betrieben nicht mehr als 10 % des Gesamtumsatzes betragen (§ 8 Abs. 4 Z 2 lit. b KStG)."
"CORP-TAX-027","Die Beteiligung muss mindestens 10 % der Gesellschaftsanteile ausmachen."
"CORP-TAX-028","Die finanzielle Verbindung muss mindestens ein Jahr vor der Übernahme bestanden haben (§ 17 Abs. 2 Z 3 EStG)."
"CORP-TAX-029","Ja, nach § 12 Abs. 4 Z 3 EStG können Vorgruppenverluste von Beteiligungsunternehmen (BÜ) des Gruppenträgers mit dem Gruppengewinn verrechnet werden, wenn sie durch Teilwertabschreibungen auf BÜ der Gruppe entstanden sind."
"CORP-TAX-030","Die Steuern werden gemäß § 17 Abs. 2 EStG auf die Körperschaften verteilt (Verteilungssatz)."
"CORP-TAX-031","Vorgruppenverluste entstehen, wenn ein Unternehmen (Vorgruppe) eine Verlustabschreibung nach § 12 Abs. 3 Z 4 EStG an einen anderen Gruppengeschäftsstandort (Hauptgruppe) überträgt. Diese Verlustübertragungen sind steuerlich unberücksichtigt, sofern die Hauptgruppe den Verlust innerhalb des Jahres wieder abschreibt."
"CORP-TAX-032","Bei einer Verlustverrechnung mit einem ausländischen Gruppenmitglied ist die Höchstgrenze auf 50 % des Einkommens begrenzt (§ 14 Abs. 2 GrEStG). Auch die Nachversteuerung ist nur bis zu 50 % des Einkommens zulässig (§ 14 Abs. 3 GrEStG). Die Verlustübertragung ist unbegrenzt (§ 14 Abs. 4 GrEStG)."
"CORP-TAX-033","Ja, gemäß § 16 Abs. 2 EStG gilt die Einjahresfrist auch für Anteile aus Kapitalerhöhungen, wenn diese von einer ausländischen Gesellschaft stammen (§ 8 Abs. 3 GrEStG)."
"CORP-TAX-034","Die Veräußerung ist nach § 12 Abs. 3 EStG steuerfrei, wenn die Beteiligung an einer ausländischen Körperschaft (Schachtel) gehalten wird und die Veräußerung innerhalb von drei Jahren vor dem Verkaufstermin stattgefunden hat. Bei der Berechnung des Verlustes müssen gemäß § 5 Abs. 4 Z 6 EStG die Verluste der letzten fünf Jahre berücksichtigt werden."
"CORP-TAX-035","Ja, gemäß § 23 Abs. 1 Z 4 EStG sind auch Beteiligungen unter 10 % schachtelbegünstigt, wenn sie in einem EU-/EWR-Land oder in der Schweiz liegen (§ 9 Abs. 1 KStG). Die Dividenden sind steuerfrei, wenn die Beteiligung mindestens 5 % beträgt (§ 16 Abs. 1 KStG)."
"CORP-TAX-036","Die Steuerwirksamkeit einer Schachtelbeteiligung wird durch den konzerninternen Weiterverkauf gemäß § 15 Abs. 3 Z 2 GrEStG verloren, wenn der Verkäufer die Option wahrnimmt (§ 8 Abs. 4 Z 6 EStG)."
"CORP-TAX-037","Sie sind steuerpflichtig, wenn die Beteiligung im Ausland nicht mehr als 5 % beträgt (§ 2 Abs. 3 Z 4 EStG)."
"CORP-TAX-038","Zählen dazu unter anderem die Kosten für den Ankauf von Grundstücken und Gebäuden, die Kosten für die Errichtung oder Erweiterung von Bauten (z.B. Investitionskosten) sowie die Kosten für die Wiederherstellung von Schäden durch Naturkatastrophen."
"CORP-TAX-039","Nicht abzugsfähig sind: Zinsen, Gebühren und sonstige Ausgaben für die Beschaffung von Geldmitteln (§ 3 Abs. 4), Ausgaben für den Erwerb von Immobilien (§ 7 Abs. 6) sowie Ausgaben für die Gewinnung oder Gewährleistung von Eintrittsgeldern (§ 8 Abs. 5)."
"CORP-TAX-040","Zinsen, die für den Erwerb oder Verkauf von Beteiligungen an einer Gruppe gezahlt werden, sind abzugsfrei, wenn der Erwerber und der Verkäufer in der Gruppe stehen (§ 12 Abs. 3 lit. a GrEStG)."
"CORP-TAX-041","Der Gewinn wird in dem Veranlagungsjahr erfasst, in dem die Einkünfte aus dem abweichenden Wirtschaftsjahr eintreten."
"CORP-TAX-042","Das Einkommen ist der Betrag, der aufgrund von Zuwendungen oder Veräußerung an einen anderen Steuerpflichtigen (z. B. eine andere Körperschaft) entsteht. Die Berechnung erfolgt gemäß § 1 Abs. 2 GrEStG analog zu natürlichen Personen. Grundsätzlich sind alle Einkünfte abzugsfähig, die nicht ausdrücklich vom Gesetz ausgeschlossen sind (§ 3 Abs. 1 GrEStG)."
"CORP-TAX-043","Die Überleitung von Bilanzen und Gewinn-/Verlustrechnungen ist bei rechnungslegungspflichtigen Gesellschaften (z. B. GmbH) gemäß § 7 Abs. 3 KStG in der Regel nicht erforderlich, da die Erträge und Ausgaben bereits im Jahresabschluss berücksichtigt werden. Daher gelten für diese Gesellschaften die übrigen Normen des Kapitalsteueregesetzes (KStG) als typisch (§ 8 Z 1 KStG)."
"CORP-TAX-044","Ja, im Rahmen des Einkommensteuergesetzes wird zwischen verschiedenen Formen der Einkünfte unterschieden. Diese sind nach § 4 Abs. 1 Z 2 bis 7 EStG in folgende Gruppen eingeteilt: A) Einkünfte aus Gewerbebetrieb (z. B. Gewinn), B) Einkünfte aus Vermögen (z. B. Dividenden), C) Einkünfte aus Arbeit (z. B. Lohn), D) Einkünfte aus Landwirtschaft, E) Einkünfte aus Vermietung von Immobilien, F) Einkünfte aus sonstigen Verm"
"CORP-TAX-045","Ja, gemäß § 15 Abs. 2 Z 3 EStG können Verlustvorträge aus früheren Jahren bis zum Jahr der Aufhebung des Steuerpflichtigen unbegrenzt mit dem Gewinn des aktuellen Jahres verrechnet werden."
"CORP-TAX-046","Der Mantelkauf ist ein Sonderfall des Verlustausgleichs, der gemäß § 8 Abs. 1 Z 2 KStG für den Fall zulässig ist, wenn die wirtschaftlichen Tätigkeiten der betreffenden Unternehmensgruppe ausschließlich im Inland stattfinden. Bei einem Mantelkauf wird der Verlust eines Unternehmens durch einen anderen Unternehmen des Gruppenverbundes ausgeglichen, so dass dieser Verlust nicht mehr steuerlich berücksichtigt werden muss. Bei der Verlustübertragung nach § 9 KStG handelt es sich um eine Son"
"CORP-TAX-047","Nach § 16 Abs. 4 Z 2 EStG können Verluste einer Körperschaft, die durch einen Mantelkauf entstanden sind, nur dann als Verlustausgleich genutzt werden, wenn sie aufgrund des Mantelschlusses zu einer neuen Körperschaft gehören (§ 16 Abs. 5 Z 3). Eine Ausnahme besteht für Verluste, die vor dem 1. Januar 2019 entstanden sind (§ 16 Abs. 5 Z 4)."
"CORP-TAX-048","Die Rückvergütungen für den Verkauf oder die Übertragung von Anteilen an einer Erwerbs- oder Wirtschaftsgenossenschaft (§ 18 Abs. 2 Z 4 EStG) werden gemäß § 3 Abs. 5 Z 9 EStG als Einkommensverwendung behandelt, wenn sie nicht innerhalb des Jahres vor dem Verkaufsjahr ausgezahlt wurden."
"CORP-TAX-049","Die Zuteilung der Verluste ist gemäß § 10 Abs. 2 EStG auf das Jahr zurückzuführen, in dem sie eigentlich entstanden wären (§ 10 Abs. 3 EStG)."
"CORP-TAX-050","Die Einkünfte und Ausgaben einer Gruppe werden gemäß § 19 Abs. 2 Z 3 KStG grundsätzlich nur einmal besteuert, wenn sie in einem anderen Mitglied des Steuerverbundes (Mitglied der Gruppe) erwirtschaftet oder verbraucht werden („Einheitsprinzip“)."
"CORP-TAX-051","Die Regeln des § 8 KStG (Verlustausgleich) sowie die Regelungen des § 9 KStG (Vor- und Rückgriff) sind nicht anzuwenden. Stattdessen gilt das Verlustausgleichsverfahren gemäß § 7 Abs. 3 Z 4 KStG (Verlustausgleich bei Verlusten von Verlustgruppen)."
"CORP-TAX-052","Ja, gemäß § 1 Abs. 2 Z 3 EStG kann auch eine Beteiligungsgesellschaft (Beteiligungsgemeinschaft) als Gruppenträger fungieren. Die Beteiligungsgemeinschaft muss mindestens 50 % der Stimmrechte in einer Unternehmung besitzen, die zum Steuerobjekt gehört. Für jede weiteren Beteiligung müssen mindestens 10 % der Stimmrechte in der betreffenden Unternehmung vorhanden sein."
"CORP-TAX-053","Nein, es gibt keine Mindestbeteiligungsquote oder eine Haltefrist (§ 13 Abs. 2 Z 1 GrEStG)."
"CORP-TAX-054","Bei der Übertragung von Grundstücken, Geldanlagen oder Aktien kann der Erwerber eine Option zur Steuerwirksamkeit ausüben. Damit wird die Verpflichtung des Verkäufers, den Erwerb zu steuern, auf ein späteres Datum verschoben (§ 12 Abs. 3 Z 6 EStG). Die Option muss innerhalb eines Monats nach dem Erwerbsdatum ausgeübt werden."
"CORP-TAX-055","Die Beteiligungsquote an der ausländischen Gesellschaft wird gemäß § 13 Abs. 5 EStG als neue stiller Reserve berechnet, wobei sie nicht mehr als 90 % betragen darf (§ 14 Abs. 2 Z 6 EStG). Die bisherigen stillen Reserven werden abgezogen (§ 14 Abs. 2 Z 7 EStG)."
"CORP-TAX-056","Bei einem Verkauf an einen konzernfremden Käufer sind die Zinsen gemäß § 18 Abs. 2 Z 4 GrEStG als Ausgaben zu behandeln, bei denen an den Verkaufszeitpunkt eine Laufzeit von mehr als drei Jahren liegt. Bei einem Verkauf an die Muttergesellschaft sind die Zinsen nach § 18 Abs. 3 Z 4 GrEStG als Ausgaben zu behandeln, wenn sie über drei Jahre hinausgehen."
"CORP-TAX-057","Der Betriebsausgabenabzug ist auf 100 % begrenzt, wenn die Körperschaft nicht mehr als 50 % des Steuersatzes erwirtschaftet (§ 23 Abs. 4 Z 6 EStG)."
"CORP-TAX-058","Der Betriebsausgabenabzug ist auf 75 % begrenzt (§ 18 Abs. 2 Z 3 EStG)."
"CORP-TAX-059","Nein, laut § 10 Abs. 2 Z 4 EStG sind sie nicht abzugsfähig (Ausnahme: Abgaben für den öffentlichen Dienst)."
"CORP-TAX-060","Sie sind gemäß § 19 Abs. 2 EStG als Einkünfte aus nichtselbständiger Tätigkeit zu versteuern und unterliegen der allgemeinen Lohnsteuer (50 %)."
"TAX-INTL-001","Ja, gemäß § 2 Abs. 1 Z 3 EStG ist die Wohnung grundsätzlich steuerpflichtig, wenn sie der Mieter als Hauptwohnung dient und die angemessene Miete über 50 % des gesamten Einkommens beträgt. Da diese Voraussetzungen erfüllt sind, ist die Wohnung grundsätzlich steuerpflichtig."
"TAX-INTL-002","Ja, gemäß § 1 Abs. 2 Z 3 EStG ist ein Nichtbürger nur beschränkt steuerpflichtig, wenn er keinen Wohnsitz oder gewöhnlichen Aufenthalt in Österreich hat und nicht im Land der Steuerpflicht eingetragen ist. Die Beschränkung gilt für die Einkommensteuer auf den Mieterwerbesatz (§ 8 Abs. 1 Z 4) sowie für das Erwerbssteuersatz auf den Mieterwerbesatz (§ 6 Abs. 5 Z 9)."
"TAX-INTL-003","Ja, gemäß § 1 Abs. 2 Z 3 EStG ist ein Fremdkraft steuerpflichtig, wenn er mindestens sieben Monate im Jahr in Österreich wohnt und keinen festen Wohnsitz hat („7-Monatsklausel“)."
"TAX-INTL-004","Nein, gemäß § 1 Abs. 2 Z 4 EStG ist ein Zweitsitz nur dann steuerpflichtig, wenn er als Hauptwohnsitz oder Wohnsitz eines Mitglieds des Familienverbandes gilt (§ 3 Abs. 6 EStG)."
"TAX-INTL-005","Ja, der Wohnsitz bleibt in Österreich (§ 1 Abs. 2 GrEStG)."
"TAX-INTL-006","Nein, sie ist nicht als Wohnsitz anzusehen (§ 1 Abs. 2 Z 3 EStG)."
"TAX-INTL-007","Nein, gemäß § 1 Abs. 2 Z 3 EStG ist der Wohnort des digitalen Nomaden der Ort, an dem er seinen Wohnsitz hat (§ 1 Abs. 3 EStG). Der Wohnsitz liegt im Inland, wenn er eine festgelegte Wohnstätte hat und dort die meisten seiner Lebensmittelrechte wahrnimmt (§ 1 Abs. 4 EStG)."
"TAX-INTL-008","Ja, die Studentin hat ihren gewöhnlichen Aufenthalt in Österreich und bleibt wirtschaftlich abhängig (§ 1 Abs. 2 GrEStG)."
"TAX-INTL-009","Nein, gemäß § 1 Abs. 3 Z 2 EStG ist ein gewöhnlicher Aufenthalt nur dann gegeben, wenn der Arbeitnehmer seinen Wohnsitz im Inland hat (§ 5 Abs. 1 GrEStG)."
"TAX-INTL-010","Ja, wenn die Übernachtung mindestens 180 Tage im Jahr beträgt, ist der Aufenthalt gewöhnlich (§ 2 Abs. 4 Z 3 EStG)."
"TAX-INTL-011","Ja, wenn die Auslandsreisen maximal 30 Tage dauern (§ 1 Abs. 2 Z 5 EStG), unterbrechen sie den gewöhnlichen Aufenthalt nicht."
"TAX-INTL-012","Ja, gemäß § 1 Abs. 2 EStG sind für den Zeitraum bis zum Tag der Einwanderung (Zeitraum A) die Einkünfte nach deutschem Recht zu versteuern, ab dem Tag der Einwanderung (Zeitraum B) nach österreichischem Recht."
"TAX-INTL-013","Ja, gemäß § 2 Abs. 1 Z 5 EStG ist der spätere Zufluss von Einkünften für die Erfassung relevant, wenn sie bereits im Vorjahr entstehen (§ 3 Abs. 4 EStG)."
"TAX-INTL-014","Ja, gemäß § 1 Abs. 2 GrEStG werden ausländische Einkünfte, die vor dem Zuzug zugeflossen sind, bei der Erhebung auf das Jahr des Zuzugs (nach § 4 Abs. 3 GrEStG) nachträglich zu erfassen (§ 5 Abs. 1 GrEStG)."
"TAX-INTL-015","Nein, der Wegzug muss nach § 13 Abs. 2 EStG mindestens einen Monat vor dem Verlegen des Mittelpunktes von der Steuerbehörde angezeigt werden (§ 5 Abs. 1 Z 4 EStG)."
"TAX-INTL-016","Ja, die 70-Tage-Grenze gilt nur für die Ausweisung der Zweitwohnungsabschreibung (§ 13 Abs. 2 Z 4 EStG). Bei einer Dauer von mehr als sieben Monaten ist die Person gemäß § 2 Abs. 2 Z 1 lit. a EStG steuerpflichtig."
"TAX-INTL-017","Ja, gemäß § 2 Abs. 1 Z 3 EStG ist ein Arbeitnehmer mit einem gewöhnlichen Aufenthalt in Österreich, wenn er mindestens drei Monate im Jahr hier tätig ist und nicht im Ausland wohnt (Richtlinie)."
"TAX-INTL-018","Ja, gemäß § 1 Abs. 2 Z 3 EStG tritt die unbeschränkte Steuerpflicht rückwirkend mit dem ersten Tag des sechsten Monats nach Ankunft ein (§ 1 Abs. 4 EStG)."
"TAX-INTL-019","Ja, gemäß § 3 Abs. 1 Z 5 EStG gilt ein Arbeitnehmer als unbeschränkt steuerpflichtig, wenn er mindestens sechs Monate im Kalenderjahr anwesend ist (sogenannte „sechsmonatige Regel“)."
"TAX-INTL-020","Ja, gemäß § 1 Abs. 2 Z 4 EStG endet die Steuerpflicht, wenn der Ausländer seinen gewöhnlichen Aufenthalt ausländisch hat und seine inländischen Einkünfte wegfallen (§ 5 Abs. 3 KStG)."
"TAX-INTL-021","Ja, gemäß § 1 Abs. 2 Z 3 EStG kann der Steuerschuldner auf Antrag als unbeschränkt steuerpflichtig behandelt werden, wenn er mindestens 95% seiner Jahreseinkünfte im Inland erwirtschaftet und ein deutscher Staatsangehöriger ist (§ 4 Abs. 6 Z 1 GrEStG)."
"TAX-INTL-022","Ja, gemäß § 1 Abs. 4 EStG 1988 kann die Steuerschuld aufgrund des Doppelbesteuerungsabkommens mit Slowenien (Art. 23) reduziert werden."
"TAX-INTL-023","Ja, gemäß § 2 Z 6 EStG 1988 ist der Antrag abzuweisen, wenn der Betroffene nicht zum Zeitpunkt des Antrags oder zuvor mindestens fünf Jahre lang ununterbrochen im Inland lebt (§ 30 Abs. 5 EStG)."
"TAX-INTL-024","Ja, gemäß § 6 Abs. 3 Z 2 EStG müssen die Auslandseinkünfte durch ein amtliches Dokument oder eine Urkunde belegt sein."
"TAX-INTL-025","Nein, sie erstreckt sich nur auf Einkünfte aus österreichischen Quellen (§ 1 Abs. 2 Z 3 EStG)."
"TAX-INTL-026","Nein, gemäß § 15 Abs. 2 Z 3 EStG kann ein beschränkt Steuerpflichtiger keinen Familienbonus Plus oder keinen Alleinverdienerabsetzbetrag beanspruchen (§ 4 Abs. 6 EStG)."
"TAX-INTL-027","Nein, sie sind abzugsfähig, wenn der Bezug in Österreich liegt (§ 15 Abs. 2 Z 4 EStG)."
"TAX-INTL-028","Ja, gemäß § 1 Abs. 2 GrEStG ist der Zuschlag von 50 % auf das Einkommen nicht anzuwenden (§ 3 Abs. 4 EStG)."
"TAX-INTL-029","Ja, sie sind bis zu einem Betrag von 20.000 Euro pro Jahr steuerlich absetzbar (§ 34 Abs. 6 Z 7 EStG)."
"TAX-INTL-030","Ja, gemäß § 102 Abs. 1 Z 4 EStG ist eine Veranlagung nach § 102 EStG auch bei einem Steuerschuldigen erforderlich, der neben dem Arbeitslohn weitere veranlagungspflichtige Einkünfte aus Österreich erwirbt."
"TAX-INTL-031","Ja, bei einer gleichzeitigen Beschäftigung in mehreren Steuergebieten ist eine Veranlagung gemäß § 13 Abs. 2 EStG vorgesehen (§ 4 Abs. 1 Z 5 EStG). Die Veranlagung erfolgt nach dem Prinzip der ungefähren Gleichstellung (§ 13 Abs. 2 EStG) und berücksichtigt die Löhne aus allen Dienstverhältnissen."
"TAX-INTL-032","Ja, gemäß § 2 Abs. 4 Z 3 EStG 1988 ist ein Beschränkter Steuerpflichtiger veranlagbar, wenn er über ausländische Einkünfte verfügt, die nicht nach § 99 ff. EStG 1988 oder § 101 EStG 1988 abgezogen werden können (z. B. Auslandseinkünfte)."
"TAX-INTL-033","Ja, gemäß § 12 Abs. 3 EStG werden die gleichen Absetzbeträge angewendet wie bei unbeschränkt Steuerpflichtigen (§ 8 Abs. 4 Z 5 EStG)."
"TAX-INTL-034","Ja, gemäß § 27 Abs. 3 Z 5 lit. a EStG 1988 können die Werbungskosten unmittelbar zusammenhängend mit den Bezügen vom Lohnsteuerabzug abgesetzt werden (§ 4 Abs. 6 Z 1 GrEStG)."
"TAX-INTL-035","Nein, sie tritt erst ein, wenn auch die letzten Inlandseinkünfte abgegeben sind (§ 1 Abs. 3 Z 2 EStG)."
"TAX-INTL-036","Die Einkünfte sind gemäß § 16 Abs. 2 Z 3 EStG steuerfrei (§ 5 Abs. 4 EStG). Sie müssen jedoch im Rahmen der bilateralen Abkommen über die Steuerabsetzung (DBA) von der Steuerpflicht entbunden werden (§ 5 Abs. 7 EStG)."
"TAX-INTL-037","Nein, der Zweck des DBA ist es, die Verantwortlichkeit für die Steuernachweisung auf einen anderen Unternehmer zu übertragen."
"TAX-INTL-038","Bei Auslandseinkünften ist der Steuerschuldige gemäß § 14 Abs. 2 EStG frei, den Betrag zu versteuern, wenn er einen anderen Staat zur Versteuerung verpflichtet (Befreiungsmethode). Der andere Staat muss jedoch eine entsprechende Steuer auf dem gleichen Betrag erhoben haben oder sich bereit erklären, ihn zu erheben."
"TAX-INTL-039","Bei Auslandseinkünften, die im Inland nicht steuerlich abgeglichen werden (z.B. durch Doppelbesteuerungsabkommen), sind die Einnahmen gemäß § 15 Abs. 2 Z 3 EStG anzurechnen und werden als österreichisches Einkommen versteuert."
"TAX-INTL-040","Nein, gemäß § 1 Abs. 4 Z 5 KStG sind ausländische Einkünfte bei der Berechnung des Steuersatzes nur dann nach österreichischem Steuerrecht zu ermitteln, wenn sie für die Auslandssteuer nicht berücksichtigt werden (z. B. bei einer Doppelbesteuerungsabkommen-Methode)."
"TAX-INTL-041","Nein, gemäß § 14 Abs. 2 Z 3 EStG sind die ausländischen Befreiungen und Abschreibungen zu berücksichtigen, sofern sie nicht im Rahmen des Doppelbesteuungsabkommens (DBA) abgegolten wurden."
"TAX-INTL-042","Ja, gemäß § 1 Abs. 3 Z 2 EStG ist der Steuerschuldner für alle Einkünfte des Gesamtvermögens steuerpflichtig, auch wenn sie bereits im Ausland besteuert wurden („Weltsteuer“)."
"TAX-INTL-043","Ja, der DBA kann die Steuerschuld gemäß § 13 Abs. 2 Z 4 EStG auf die tatsächliche Steuerschuld reduzieren, wenn dies durch das innerstaatliche Recht vorgesehen ist (§ 13 Abs. 2 Z 4 EStG)."
"TAX-INTL-044","Ja, gemäß § 1 Abs. 3 Z 2 EStG ist das wirtschaftliche Verhältnis zum Unternehmer maßgebend, wenn ein DBA-Vertrag vorliegt (z. B. bei einer Leasinggesellschaft)."
"TAX-INTL-045","Ja, es ist möglich, dass ein Steuerpflichtiger mehrere Wohnsitze hat (§ 1 Abs. 3 EStG). Der Hauptwohnsitz ist derjenige Wohnsitz, an dem der Steuerpflichtige die meisten Jahre seines Lebens verbracht hat oder an dem er den größten Teil seiner Vermögenswerte hält (§ 2 Abs. 2 Z 1 EStG)."
"TAX-INTL-046","Nein, nach § 2 Abs. 3 Z 4 EStG 1990 gelten Einkünfte, die nach § 98 EStG 1988 nicht steuerpflichtig sind (z.B. Einkünfte aus dem Ausland), als nicht steuerpflichtig auch für den österreichischen Progressionsvorbehalt."
"TAX-INTL-047","Ja, gemäß § 17 Abs. 3 KStG darf Österreich die ausländischen Einkünfte (z.B. aus der EU) für die Berechnung des Steuersatzes auf den inländischen Einkünften heranziehen, wenn sie gemäß § 9 Abs. 2 Z 6 KStG steuerfrei sind."
"TAX-INTL-048","Ja, gemäß § 1 Abs. 2 EStG ist die ausländische Steuerschuld vom Steuersatz abzuziehen statt sie zu addieren (Additionsmethode)."
"TAX-INTL-049","Ja, gemäß § 3 Abs. 2 EStG muss bei grenzüberschreitenden Fällen mit Deutschland, der Schweiz oder den USA immer geprüft werden, ob ein DBA vorliegt."
"TAX-INTL-050","Ja, gemäß § 2 Abs. 1 Z 3 EStG ist die Steuerpflicht bei DBA-Unternehmern unabhängig von der Steuerschuldung im Inneren (§ 5 Abs. 1 UStG)."
