id,answer
CORP-TAX-013,"Die beiden Normen, § 10 KStG (Beteiligungsbefreiung) und § 12 Abs. 1 Z 10 KStG (Abzugsverbot für Lizenzgebühren), können gleichzeitig auf den gleichen Konzern angewendet werden, weil sie unterschiedliche Aspekte der Körperschaftsteuer betreffen.  § 10 KStG regelt"
CORP-TAX-014,"Für eine internationale Schachtelbeteiligung, die steuerneutral behandelt wird, nach dem Österreichischen Umgründungssteuergesetz, muss die folgende Voraussetzung erfüllt sein:  1. Die internationale Schachtelbeteiligung entsteht durch die Sitzverlegung der Körperschaft, an der die Beteiligung besteht, in das Ausland. 2. Die"
CORP-TAX-015,"Veräußerungsgewinne aus internationalen Schachtelbeteiligungen werden gemäß österreichischem Steuerrecht wie folgt behandelt:  1. Die Veräußerungsgewinnermittlung erfolgt nach dem Prinzip der ""as if""-Regel, also, wie oben erwähnt, unter Anwendung der Gewinnermittlungsart, die sich ergäbe,"
CORP-TAX-016,"Die oben angegebene Textpassage handelt von der Steuerbefreiung von Zuwendungen an betriebliche Unterstützungskassen und sonstige Hilfskassen, nicht jedoch von Fremdfinanzierungszinsen für den Erwerb einer steuerbefreiten Beteiligung. Deshalb kann diese Passage nicht direkt zur Beantwortung der Frage beitragen.  Fremd"
CORP-TAX-017,"Beide § 11 und § 12 KStG (Körperschaftsteuergesetz) regeln den Betriebsausgabenabzug, aber es handelt sich um zwei unterschiedliche Regelungen, die jeweils bestimmten Bedingungen unterworfen sind.  § 11 KStG (Abs. 1): Der Betriebsausgabenabzug wird gewährt, wenn"
CORP-TAX-018,"Freiwillige Spenden zu gemeinnützigen Zwecken, wie sie in der angegebenen Liste aufgeführt sind, können abzugsfähig sein, wenn die jeweilige Einrichtung in der vom Finanzamt Österreich geführten Liste als begünstigte Einrichtung aufgeführt ist. Die Liste umfasst unter anderem Spenden an Einrichtungen mit mildtätigen, kirchlichen, humanitä"
CORP-TAX-019,"(a) EU-Geldbuße: In Österreich ist eine EU-Geldbuße, die eine GmbH aufgrund von Verstößen gegen EU-Recht incurre, nicht direkt steuerlich abzugsfähig. Allerdings kann sie möglicherweise indirekten Steuervorteilen führen, z.B. durch Senkung der Einkünfte, die steuerlich"
CORP-TAX-020,"Laut dem gegebenen Text, Lizenzgebühren an eine konzernzugehörige Gesellschaft nicht abzugsfähig sind, wenn zum Zeitpunkt der Zahlung die Mindestbehaltefrist im Sinus des Abs. 6 noch nicht gegeben war oder der Schuldner noch nicht über die erforderlichen Bestätigungen verfügt hat. Dies bedeutet, dass die Abzugsfähigkeit"
CORP-TAX-021,Nach dem österreichischen Steuerrecht ist der Gewinn bei rechnungslegungspflichtigen Körperschaften zu ermitteln gemäß den Vorschriften der Umsatzsteuer-Rechnungslegung (ÖStR). Gemäß § 19 Abs. 1 ÖStR muss der Gewinn aus den Umsatzerlösen und den Ausgaben berechnet werden.  Die U
CORP-TAX-022,"Wenn eine GmbH (Käufer-GmbH) 60 % einer anderen GmbH (Zukauf-GmbH) von einem konzernfremden Dritten erwirbt und eine Unternehmensgruppe bilden möchte, so müssen folgende Aspekte der §§ 7–12 KStG (Österreichisches Abgabenrecht) geprüft werden:"
CORP-TAX-023,"Wenn eine GmbH nach einem Verlustjahr im Folgejahr wieder Gewinn erzielt, müssen folgende steuerliche Schritte beachtet werden:  1. Wartetastenverluste: Die Wartetastenverluste aus dem Verlustjahr können entweder verrechnet werden mit Gewinnen aus späteren Wirtschaftsjahren (dies gilt auch"
CORP-TAX-024,"Der Gewinnermittlungszeitraum bezeichnet in österreichischem Steuerrecht die Periode, in der ein Gewinn oder eine Verlustsumme aus einem wirtschaftlichen Betätigungsmittel erwirtschaftet wird. Diese Regelung findet sich in § 5 Abs. 1 KSchG (Körperschaftsteuergesetz).  Die Regeln für Wartetastenverluste, wie sie"
CORP-TAX-025,Einlagen und Beiträge von Gesellschaftern in Österreich werden bei der Einkommensteuerermittlung nicht automatisch als Ausgaben abgezogen. Das österreichische Abgabenrecht unterscheidet zwischen Gesellschaften mit und ohne eigenes Rechtssubjekt (GesmbH/GmbH & Co KG vs. OHG/KG).  Für Gesellschaften mit eigen
CORP-TAX-026,"Der Verlossabzug gemäß § 8 Abs. 4 Z 2 lit. b KStG (Österreichisches Abgabenrecht) ist nicht auf 75 % begrenzt, wenn die Verluste aus unbeweglichem Vermögen im Sinne des ersten Satzes des § 98 Abs. 1 Z 3 KStG stammen. Diese Regelung gilt unabhängig vom Alter"
CORP-TAX-027,"Laut dem gesetzlichen Text, der angegeben wurde, müssen die Weiterversicherten mindestens 22,8% der Beitragsgrundlage bezahlen, wie aus Absatz 6 geregelt ist. Diese Vorschrift gilt allgemein für die finanzielle Verbindung im Sinne des § 9 KStG (Österreichisches Steuerrecht). Es gibt keine weitere spezifische Mindestbeteil"
CORP-TAX-028,"Die finanzielle Verbindung zu einem Gruppenmitglied in der österreichischen Beteiligungsgemeinschaft muss mindestens während des Wirtschaftsjahrs des jeweiligen Gruppenmitglieds bestanden sein, damit es Mitglied der Beteiligungsgemeinschaft werden kann. Danach muss die Unternehmensgruppe für einen Zeitraum von mindestens drei Jahren bestehen, wobei das steuerlich"
CORP-TAX-029,"Nein, Vorgruppenverluste des Gruppenträgers, die aus Teilwertabschreibungen auf Beteiligungen an Körperschaften einer anderen Unternehmensgruppe stammen, können nicht mit dem Gruppengewinn verrechnet werden, nachdem sie wegen der Nennung in § 8 Abs. 4 Z 2 Satz 2 EStG 1988 und §"
CORP-TAX-030,"In der Situation beschrieben, dass eine österreichische Körperschaft in Österreich und in Deutschland unbeschränkt steuerpflichtig ist und als Gruppenträger fungieren will, bedeutet dies, dass die Doppelbesteuerung aussteuerliches Risiko besteht. Dieses Risiko kann durch internationale Abkommen wie z.B. dem Doppelbesteuerungsabkommen (DBA)"
CORP-TAX-031,"Vorgruppenverluste sind vortragsfähige Verlüsse, die der Gruppenträder innerhalb der Unternehmensgruppe vor der Wirksamwerden der Gruppe erwirtschaftet hat. Diese Verluste entstammen Abschreibungen oder Veräußerungswertveränderungen von Beteiligungen an Körperschaften, die bereits zur Zeit der Abs"
CORP-TAX-032,"Bei der Verlustverrechnung zwischen einem inländischen und einem ausländischen Gruppenmitglied gibt es Unterschiede hinsichtlich der Höhe, der Grenze und der Nachversteuerung.  Höhe: Die Höhe der verlorenen Beträge, die an inländische und ausländische Gruppenmitglieder verrechnet werden können, kann unterschiedlich sein."
CORP-TAX-033,"Nein, die Einjahresfrist, die in der EU-Richtlinie 2011/96/EU für internationale Schachtelbeteiligungen vorgesehen wird, gilt nicht für Anteile, die auf Grund einer Kapitalerhöhung erworben wurden, wenn sich das Beteiligungsausmaß dadurch nicht erhöht hat."
CORP-TAX-034,"Die relevanten Normen zur Behandlung eines Verkaufs einer internationalen Schachtelbeteiligung, bei der Vorjahresverluste bestehen, sind:  1. § 7 des Umgründungssteuergesetzes: Regelt die Besteuerung von Verlusten und Gewinnen bei der Aufnahme und Abtrennung von Unternehmensanteilen, insbesondere bei der Ausglieder"
CORP-TAX-035,"Die internationale Schachtelbegünstigung (ISB) gilt für einen natürlichen Person Steuerpflichtigen, der mindestens 10 % an der Kapitalgesellschaft eines anderen EU-Mitgliedstaates hält und die Dividendenzahlungen erhebt, die er im Ausland erworben hat (§ 36a EStG). Daher, weil der Beteiligte nur 8 %"
CORP-TAX-036,"Bei der Umgründung, bei der eine Schachtelbeteiligung (Participation in a company's capital stock) wird weiterverkauft, die Regeln für die pauschale Besteuerung von Einkünften gemäß § 22 und § 23 ÖStRG (Österreichisches Steuerrecht) gelten. Wenn die Umsatzsteuerbefreiung für Kleinunternehmen nach § 6 Abs"
CORP-TAX-037,"Gewinnanteile aus ausländischen Schachtelbeteiligungen, die nicht für steuerwirksamkeitsgründen unter Österreichischem Recht eine Option genannt wurden, sind nach § 10 Abs. 1 Z 5-7 KStG (Österreichisches Abgabenrecht) von der Körperschaftsteuer befreit, solange sie bei der ausländischen Tochtergesellschaft absetz"
CORP-TAX-038,"Nach § 11 KStG (Österreichisches Abgabenrecht) gelten folgende korporatives Ausgaben als Betriebsausgaben:  1. Aufwendungen für Aus- und Fortbildungsmaßnahmen im Zusammenhang mit der vom Steuerpflichtigen ausgeübten oder einer damit verwandten beruflichen Tätigkeit und umfassende Umschulungsmaßnahmen, die auf eine t"
CORP-TAX-039,"Nach § 12 Abs. 1 KStG (Österreichisches Abgabenrecht), die Vorsteuer, die nach dem Umsatzsteuergesetz 1994 berichtet wird und berichtigt wird, sind nicht als Betriebsausgaben abzugsfähig. Diese Regelung gilt allerdings nicht, wenn die Vorsteuer nach § 12 Abs. 10 und 11 Umsatzste"
CORP-TAX-040,"Zinsen für konzerninterne Beteiligungsfinanzierungen sind nicht abzugsfähig, wenn die Mittelstandsfinanzierungsgesellschaft, die nachhaltig höchstens 25% des Eigenkapitals ausmacht, die Finanzierung erfolgt nicht in Form von Geldeinlagen, sonstigen Forderungen bei Kreditinstituten oder Forderungswertpapieren, und die"
CORP-TAX-041,"Der Gewinn, der aus einer abweichenden Laufzeit von mehr als 12 Monaten, also aus einem Wirtschaftsjahr, das vor dem 1. Januar des nächsten Jahres beginnt oder endet, stammt, muss in dem Veranlagungsjahr erfasst werden, in dem das Wirtschaftsjahr endet.  Beispiel: Wenn das abweichende Wirtschaftsjahr vom"
CORP-TAX-042,"Die Einkommen einer Körperschaft in Österreich werden gemäß § 6 Abs. 1 EStG berechnet, indem alle einsatzfähigen Vermögenswerte und sonstigen Rechte, die der Körperschaft zugänglich sind, mit den dazugehörigen Umsatzbetrag multipliziert und das Produkt summiert wird. Dabei handelt es sich um die sogenannte"
CORP-TAX-043,"Bei der Überleitung vom Handelsbilanzgewinn zum steuerpflichtigen Einkommen einer rechnungslegungspflichtigen GmbH, die auch Steuereinnahmen erzielt, sind folgende Normen des Kapitalgesetzbuches (KStG) typischerweise relevant:  1. § 7 KStG (Allgemeiner Steuersatz): Regelt den allgemeinen Steuersatz von"
CORP-TAX-044,"Ja, die Art der Einkommensverwendung kann Einfluss auf die Einkommensermittlung haben, insbesondere in Österreich im Zusammenhang mit der Steuerabrechnung. Die oben genannten Absätze 2a, 2b und 2c aus dem Steuerrecht regeln bestimmte Ausgaben oder Aufwendungen, die für die Bestimmung des Steuerpflichtigen-Einkomm"
CORP-TAX-045,"Nein, eine Körperschaft mit abweichendem Wirtschaftsjahr kann ihre Verlustvorträge nicht unbegrenzt mit dem Jahresgewinn verrechnen. Gemäß den Angaben gegeben, Wartetastenverluste können entweder mit späteren Gewinnen verrechnet werden oder als ausgleichs- und abzugsfähige Verluste in Höhe der späteren"
CORP-TAX-046,"Beim Mantelkauf (§ 8 KStG) handelt es sich um die Möglichkeit, eine Verlustvortragbilanz aus einer bestimmten Firma (Mantelfirma) auf eine andere Firma (Kauffirma) übertragen zu können, wenn bestimmte Voraussetzungen erfüllt sind. Dazu muss die Kauffirma mindestens"
CORP-TAX-047,"Nach dem österreichischen Steuerrecht (Einkommensteuergesetz 1988) können Vortragsfähige Verluste des Gruppenträgers aus Zeiten vor der Wirksamwerden der Unternehmensgruppe (Vorgruppenverluste) nicht verrechnet werden, wenn sie aus Abschreibungen auf niedrigere Teilwerte an Beteiligungen an"
CORP-TAX-048,"Die Rückvergütungen von Erwerbs- und Wirtschaftsgenossenschaften, die als Entschädigung für Beitragseinzahler aus dem Genossenschaftsbetrieb stammen, gelten gemäß § 292 Abs. 5 und 7 ÖStRG (Österreichisches Steuerrecht) als Erwerbseinkommen und sind entsprechend zu versteuern. Diese Regelung g"
CORP-TAX-049,"Wenn ein ausländisches Gruppenmitglied die Unternehmensgruppe verlässt und zuvor zugerechnete Verluste im Ausland noch nicht verrechnet wurden, so muss im Jahr des Ausscheidens ein Betrag im Ausmaß aller solcher nicht verrechneten Verluste beim betroffenen inländischen Gruppenmitglied oder Gruppenträger als Gewinn zuzure"
CORP-TAX-050,"Die Unternehmensgruppe kann durch die Steuerumlagen nach Ziffern 2 und 5 des gegebenen Textes Steuervorteile bieten. Diese Steuerumlagen dienen dazu, die steuerlichen Wirkungen aus der Zurechnung der Einkommen der Gruppenmitglieder zum Gruppenträger zu neutralisieren. Somit können mögliche Doppelbesteuerungen vermieden und Steu"
CORP-TAX-051,"Für eine Unternehmensgruppe mit inländischem Gruppenträger, profitablen Tochtergesellschaften im Inland, Verlusttochter im Inland mit Vorgruppenverlusten und Verlusttochter in der EU gelten folgende Bestimmungen des Österreichischen Körperschaftssteuergesetzes (KStG):  1. § 7 Z 1: Die Gru"
CORP-TAX-052,"Ja, eine Beteiligungsgemeinschaft kann als Gruppenträger fungieren, wenn sie aus den in den angegebenen Kriterien genannten Steuerpflichtigen (Personengesellschaften, Stammgesellschaften, und Genossenschaften) gebildet wird (Abs. 4). In diesem Fall gilt die Beteiligungsgemeinschaft als einheitliche Betriebseinheit und wird als"
CORP-TAX-053,"Ja, es gibt zwei Voraussetzungen für die Steuerfreiheit inländischer Beteiligungserträge gemäß österreichischem Steuerrecht, die zu beachten sind:  1. Die Beteiligung an den unter Mitteleuropäischen Gemeinschaft (EU) niedergelassenen Unternehmen muss für einen uninterrupted time period of at least one year vor der Zahlung von Zinsen"
CORP-TAX-054,"Die ""Option zur Steuerwirksamkeit"" (Regelbesteuerungsoption) ist ein Steuerrechtstermin aus dem österreichischen Abgabenrecht, wonach ein Steuerpflichtiger auf Antrag die allgemeine Steuertarif anstelle des progressiven Steuertarifs für bestimmte Einkünfte anwenden kann. Diese Option ist nur für Einkünfte anwendbar, für die"
CORP-TAX-055,"Bei der Ermittlung der ausländischen Einkünfte für eine international schachtelnde Beteiligung, die durch die Sitzverlegung einer inländischen Tochtergesellschaft ins Ausland entsteht, gelten folgende Regeln:  1. Die Bestimmungen des österreichischen Abgabenrechts sind maßgeblich. 2. Der Gewinn der ausländischen Tochtergesellschaft wird nach der"
CORP-TAX-056,"(a) Wenn der Verkäufer konzernfremd ist, so erfahren Zinsen für die Fremdfinanzierung einer Beteiligung keine besondere steuerliche Behandlung bei der pauschalen Gewinnermittlung nach Österreichischem Steuerrecht. Die Zinsen gehören zum Kostengrundstock und werden mit den übrigen Betriebskosten zusammengefasst."
CORP-TAX-057,"Bei teilweise steuerpflichtigen Körperschaften, also solchen, die nicht unbeschränkt nach Österreichsteuerpflichtig sind, wird kein Freibetragsbescheid für beschränkt steuerpflichtige Arbeitnehmer oder für Arbeitnehmer, die gemäß § 1 Abs. 4 als unbeschränkt steuerpflichtig behandelt werden, ausgestellt. (6"
CORP-TAX-058,"Bei einer Körperschaft, die nur teilweise steuerpflichtig ist, kann die unbeschränkte Steuerpflicht auf geplante Geschäfte im Sinne von Abs. 1 Sektion 293b der Bundesabgabenordnung durch das zuständige Finanzamt beschränkt werden. Dabei handelt es sich um eine Beschränkung auf die Betriebsgeschäfte, die dem Um"
CORP-TAX-059,"Nach dem gegebenen Text des österreichischen Abgabenrechts sind Strafen, die rechtskräftig durch Gerichte oder Verwaltungsbehörden verhängt wurden, nicht steuerlich abzugsfähig, mit Ausnahme von Finanzordnungswidrigkeiten. (§ 200 Abs. 1 Z 2)  Ausgenommen sind auch Ordnungs- und Mutwillensst"
CORP-TAX-060,"Laut den gegebenen Informationen werden die Hälfte der Vergütungen an Mitglieder des Aufsichtsrates und Verwaltungsrates, sowie an andere Personen beauftragt mit der Überwachung der Geschäftsführung, steuerlich behandelt wie folgt:  - 50% der Vergütungen an Mitglieder des Aufsichtsrates und Verwaltungsrates fallen unter die Ste"
TAX-INTL-001,"Anhand der gegebenen Informationen kann nicht eindeutig entschieden werden, ob die in Deutschland ansässige Angestelle wegen der unmöblierten Wohnung in Wien eine unbeschränkte Steuerpflicht in Österreich hat. Die Angaben in der Textstelle beziehen sich auf bestimmte Gruppen von Personen, die nach Österreich gekommen sind, und die Steuerprivilegien für diese Gru"
TAX-INTL-002,"Der in Italien wohnende Investor, der in Österreich Mieteinkünfte aus einer Wohnung in Salzburg erzielt, ist nicht automatisch nur beschränkt steuerpflichtig, obwohl er in Österreich keinen Wohnsitz noch gewöhnlichen Aufenthalt hat.  Die Regelung über den Freibetrag für Personen, die im öffentlichen Interesse aus dem Aus"
TAX-INTL-003,"Der unbeschränkte Steuersatz für Einkünfte aus wissenschaftlicher Tätigkeit (z.B. Consulting) in Österreich gilt für Personen, die ihren Mittelpunkt ihrer Lebensinteressen aus Österreich wegverlegt haben. Da der Franzose in Österreich sieben Monate lang ohne feste Wohnung bleibt, dieses Kriterium wahrscheinlich erfüllt.  Allerd"
TAX-INTL-004,Die Angabe in der Frage handelt überwiegend um österreichisches Sozialversicherungsrecht und hat keine direkte Beziehung zur Steuerpflicht. Allerdings kann die Steuerpflicht bei der Besitzung einer Wohnung in Österreich bestimmte Aspekte berühren.  Zur Antwort auf die
TAX-INTL-005,"Ja, der Österreicher behält grundsätzlich seinen inländischen Wohnsitz in Österreich, da seine Ehefrau und minderjähriges Kind in dauernder Haushaltsgemeinschaft in Wien leben. Dies gilt unabhängig davon, dass er selbst im Ausland tätig ist. Die Regelungen in § 27 Abs. 1 Z 3 EStG gelten auch"
TAX-INTL-006,"Die leerstehende, unmöblierte Wohnung, die in Österreich besitzt und nicht bewohnt wird, kann nicht als Wohnsitz gelten, da sie nicht tatsächlich bewohnt wird.  Zu beachten ist, dass der Begriff ""Wohnsitz"" im österreichischen Steuerrecht eng mit dem tatsächlichen Wohnort verbunden ist. Ein Wohnsitz bede"
TAX-INTL-007,"Das Österreichische Steuerrecht kennt keine Regelung, wonach der Einsatz eines mobilen Wohnwagens als dauerhafter Wohnsitz anerkannt würde. Um einen inländischen Wohnsitz nachstehenden Regeln zugrunde liegen lassen zu können, muss eine feste und dauerhafte Wohnung bestehen. Daher kann ein mobiler Wohnwagen nicht als"
TAX-INTL-008,"Die Österreicherin, die in den Niederlanden studiert und dort während der Woche im Studentenheim wohnt, aber jederzeit ein Zimmer im Elternhaus in Graz nutzen kann, wird nicht automatisch als hAVing a inlandish wohnsitz angesehen, da sie nicht ständig im Inland lebt. Allerdings muss jeden Fall individuell beurteilt werden, ob"
TAX-INTL-009,"Der Arbeitnehmer, der täglich in Österreich arbeitet und jeden Abend in der Slowakei zurückkehrt, kann nicht als habhaftend im Sinne von § 27 Abs. 1 ÖStRG (Österreichisches Steuerrecht) gelten, da er seinen Wohnsitz in der Slowakei hat. Deshalb handelt es sich nicht um einen gewöhnlichen Aufenthalt in Österreich"
TAX-INTL-010,"Anhand der gegebenen Informationen kann festgestellt werden, dass der Arbeitnehmer regelmäßig an vier Tagen (Montag bis Donnerstag) im Kalendermonat in Österreich arbeitet. Da er jedoch nur am Wochenende nach Ungarn pendelt, erfüllt er die Bedingung des Pendlers nicht. Deshalb handelt es sich nicht um einen gewöhnlichen Aufenthalt"
TAX-INTL-011,"Die Angabe, dass jemand sich über mehrere Monate überwiegend in Österreich aufhält und für kurze Projekteinsätze ins Ausland reist, beschreibt eine Situation, die in das österreichische Abkommensteuerrecht nicht genau eindeutig einzuordnen ist. Die Besteuerung von Einkünften aus wissenschaftlicher Tätigkeit in Österreich und die Anwendbarkeit"
TAX-INTL-012,"Ja, es gibt zwei Steuerabschnitte zu unterscheiden für das Zuzugsjahr:  1. Steuerpflichtige Einkünfte aus Österreich: Alle Einkünfte, die in Österreich erwirtschaftet werden, sind unabhängig vom oben genannten Regelung steuerpflichtig. 2. Nicht-österreichische Einkünfte: Hier gilt, dass Einkünfte"
TAX-INTL-013,"Die Angabe von Lohnbescheinigungen gemäß § 84a EStG für Arbeitnehmer, die ihren Mittelpunkt der Tätigkeit für mehr als sechs Monate im Kalenderjahr in Österreich haben, gilt für den Zeitraum ab dem Tag, an dem der Arbeitgeber den Finanzamt die Lohnbescheinigung übermittlen muss. In diesem Fall handelt es sich um die Per"
TAX-INTL-014,"Die Angabe in der gesetzlichen Vorschrift (§ 1 Abs. 1 Z 3 Umsatzsteuergesetz-Bundesrecht) betrifft die Einfuhr von Gegenständen in Österreich und nicht direkt Einkünfte. Daher ist die Frage nicht direkt mit dem zitierten Gesetzesabschnitt beantwortbar.  Allerdings kann man anhand der Informationen, die in"
TAX-INTL-015,"Ja, der Wegzug des inländischen Wohnsitzes durch einen Österreicher kann die Wegzugsbesteuerung auslösen, da dieses Ereignis im öffentlichen Interesse liegt und die Steuerlast bei nicht unter § 98 fallenden Einkünften reduziert werden soll. Allerdings muss untersucht werden, ob es sich um eine Person handelt, die aus dem Ausland kom"
TAX-INTL-016,"Die 70-Tage-Grenze, die zur Feststellung der Steuerpflicht relevant ist, gilt für die Prüfung, ob ein Steuerpflichtiger seinen Mittelpunkt seiner Lebensinteressen aus Österreich verlagert hat (§ 233 Abs. 1 Z 1 OEStG). In der given Situation, bei der eine Person sich rund sechs Monate beruflich in Österreich aufh"
TAX-INTL-017,"Der Ausländische Saisonarbeiter hat in Österreich für vier Monate gearbeitet. Gemäß den angegebenen Regeln, muss der Arbeitgeber dem Finanzamt eine Lohnbescheinigung übermitteln, wenn der Arbeitnehmer seinen Mittelpunkt der Tätigkeit für mehr als sechs Monate im Kalenderjahr in Österreich hat. Da der Arbeitnehmer hierfür nur für vier Monate gear"
TAX-INTL-018,"Ja, wenn ein ausländischer Saisonarbeiter insgesamt mehr als sechs Monate in Österreich tätig ist, tritt die unbeschränkte Steuerpflicht rückwirkend ein. Der Arbeitgeber hat dem Finanzamt eine Lohnbescheinigung gemäß § 84a EStG (Steuergesetz) abzugeben, unabhängig davon, ob die sechsmonat"
TAX-INTL-019,"Nein, der kanadische Arbeitnehmer gilt nicht automatisch ab dem Beginn seiner Anwesenheit in Österreich als unbeschränkt steuerpflichtig. Nach dem gegebenen Text des österreichischen Steuerrechts (§ 84a EStG) muss der Arbeitgeber eine Lohnbescheinigung an das Finanzamt übermitteln, wenn der Arbeitnehmer seinen Mittelpunkt der"
TAX-INTL-020,"Der Berater, der in Spanien lebt und in Österreich keinen Wohnsitz oder gewöhnlichen Aufenthalt hat, wird in der Regel keine beschränkte Steuerpflicht in Österreich haben, da er keine Einkünfte in Österreich erwirtschaftet.  Die Regelung in der vorliegenden Textstelle (§ 1a) gilt nur für Personen, die aus dem Ausland zuz"
TAX-INTL-021,"Anhand der gegebenen Informationen kann festgestellt werden, dass der deutsche Staatsangehörige, der in Deutschland lebt und keinen Wohnsitz in Österreich hat, jedoch 95% seiner Jahreseinkünfte aus Österreich erzielt, nicht automatisch als unbeschränkt steuerpflichtig behandelt werden kann.  Die Regel, wonach Einkünfte im Kalenderjahr mind"
TAX-INTL-022,"Ja, eine EU-Bürgerin, die in Slowenien wohnt und nur 10.000 Euro nicht österreichisch steuerpflichtige Auslandseinkünfte hat, kann trotzdem einen Antrag nach § 1 Abs. 4 EStG 1988 (Österreichisches Einkommensteuergesetz) stellen, da ihre österreichischen Einkünfte mindestens 90% ih"
TAX-INTL-023,"Ja, es ist allein aufgrund seiner ausländischen Staatsangehörigkeit ausgeschlossen, eine Behandlung als unbeschränkt Steuerpflichtiger nach § 1 Abs. 4 EStG 1988 in Österreich zu erlangen. Um diese Behandlung zu erlangen, muss eine Person entweder die österreichische Staatsbürgerschaft besitzen oder sich dazu berechtigt machen"
TAX-INTL-024,"Nach den gegebenen Informationen aus dem österreichischen Steuerrecht ist die Außerkraftsetzung des Umsatzsteuergesetzes 1972 mit dem Beitritt Österreichs zur Europäischen Union nur unter bestimmten Bedingungen vorgesehen (Abs. 2 und § 29). Die Regeln zur Erhebung und Meldepflicht von Auslandseinkünften, die nicht in"
TAX-INTL-025,"No, the Austrian tax liability of a Polish resident only applies to their Austrian sourced income or income that is not subject to Austrian taxation due to a tax treaty, up to a certain limit. The Austrian tax authorities may also reduce tax burdens for certain individuals in the public interest, but this does not necessarily mean that the individual's entire worldwide income is subject to Austrian taxation. The specific provision you have provided refers to a tax exemption for individuals"
