id,answer
CORP-TAX-030,"Bei einer unbeschränkten Steuerpflicht in Österreich und Deutschland kann eine österreichische Körperschaft als Gruppenträger fungieren, wenn die Voraussetzungen des Steuerabkommens zwischen Österreich und Deutschland erfüllt sind."
CORP-TAX-031,"Vorgruppenverluste sind Verluste, die ein Mitglied der Vorgruppe (z.  B.  Familienverband) erstattet. Die Verluste werden innerhalb der Vorgruppe nach dem Verhältnis der jeweiligen Einkünfte zwischen den Mitgliedern der Vorgruppe aufgeteilt."
CORP-TAX-032,"Bei der Verlustverrechnung zwischen einem inländischen und einem ausländischen Gruppenmitglied sind folgende Unterschiede zu beachten: Höhe Der Verlust eines ausländischen Gruppenmitglieds wird nur dann mit dem Verlust eines inländischen Gruppenmitglieds verrechnet, wenn der Verlust des ausländischen Gruppenmitglieds 10."
CORP-TAX-033,"Die Einjahresfrist gilt auch für Kapitalerhöhungen, die auf Grund von Schachtelbeteiligungen zwischen den betroffenen Staaten erfolgen. Die Einjahresfrist beginnt mit dem Veranlagungsjahr, in dem die Kapitalerhöhung im Ausland erfolgt ist."
CORP-TAX-034,"Einschlägig sind die Vorschriften des §  245a Abs. 1 Z 1a. Die Veräußerung einer Schachtelbeteiligung, die eine internationale Schachtelbeteiligung ist, führt zu einer Verrechnungsmöglichkeit mit dem internationalen Partner, wenn die Voraussetzungen des §  245a Abs."
CORP-TAX-035,"Eine Beteiligung an einer deutschen GmbH ist für die internationale Schachtelbegünstigung nicht relevant. Die internationale Schachtelbegünstigung gilt nur für die Lohnsteuer und ist nur dann anwendbar, wenn die Dividende aus einer ausländischen Gesellschaft oder aus einer deutschen Gesellschaft mit ausländischem Sitz bezogen wird."
CORP-TAX-036,"Bei Umgründungen, die eine Schachtelbeteiligung ermöglichen, ist die Option zur Steuerwirksamkeit der Schachtelbeteiligung auch dann anzuwenden, wenn die Umgründung nicht mit einer Übernahme der Beteiligung verbunden ist. Dies gilt auch, wenn die Umgründung eine Schachtelbeteiligung unmöglich macht."
CORP-TAX-037,"Die Einnahmen aus ausländischen Schachtelbeteiligungen sind in Österreich steuerpflichtig, wenn sie durch eine ausländische Kapitalgesellschaft oder eine ausländische Kapitalgesellschaft mit Sitz in Österreich erzielt werden. Dies gilt auch für die Gewinnanteile an ausländischen Schachtelbeteiligungen."
CORP-TAX-038,"Die nachstehenden Ausgaben sind grundsätzlich als Betriebsausgaben zu versteuern. Sie gelten nach § 11 KStG als Betriebsausgaben, wenn sie direkt oder unmittelbar der Erzielung von Einkünfte dienen."
CORP-TAX-039,Nach § 12 KStG sind keine Steuern als Betriebsausgaben abzugsfähig.
CORP-TAX-040,"Zinsen für konzerninterne Beteiligungsfinanzierungen sind nur dann nicht abzugsfähig, wenn die Beteiligung ein Finanzinstrument ist, das für die Anlage auf dem Kapitalmarkt bestimmt ist und die Beteiligung nicht nur als Ersatz für eine Beteiligung auf dem Kapitalmarkt dient."
CORP-TAX-041,"Der Gewinn eines abweichenden Wirtschaftsjahres wird im Veranlagungsjahr, in dem die Einkünfte des abweichenden Wirtschaftsjahres versteuert werden, erfasst."
CORP-TAX-042,Die Einkommensteuer wird auf das weltweit erzielte Einkommen der Körperschaft berechnet. Die Einkünfte aus Deutschland werden mit dem Steuersatz von 25  % besteuert. Die Einkünfte aus dem Ausland werden mit dem niedrigeren der beiden Steuersätze besteuert.
CORP-TAX-043,"Bei der Überleitung vom Handelsbilanzgewinn zum steuerpflichtigen Einkommen einer rechnungslegungspflichtigen GmbH sind die Normen der §§ 7–12 KStG in der Regel nicht relevant. Die Überleitung erfolgt durch Anwendung der Bilanzrechnung, die auf der Grundlage der Handelsbilanz zustande kommt."
CORP-TAX-044,Die Art der Einkommensverwendung hat keinen Einfluss auf die Einkommensermittlung. Die Einkommensermittlung erfolgt auf der Grundlage der Einkünfte. Die Einkünfte werden in der Regel durch den Arbeitgeber an den Finanzamt abgegeben.
CORP-TAX-045,"Ein Körperschaftssteuerpflichtiger kann seine Verlustvorträge mit dem Jahresgewinn eines anderen Jahres verrechnen, wenn das Verrechnungsjahr ein abweichendes Wirtschaftsjahr ist. Das abweichende Wirtschaftsjahr ist das Kalenderjahr, in dem die Einkünfte zustehen."
CORP-TAX-046,"Bei einem Mantelkauf handelt es sich um eine Gegenleistung, die der Arbeitgeber für die Überlassung von Verlustvorträgen leistet. Bei einem Verlust von Verlustvorträgen bei Ausscheidung aus einer Gruppe handelt es sich um eine Vergütung für den Verlust von Einkünften."
CORP-TAX-047,"Eine Körperschaft kann ihre Verluste nach einem Mantelkauf grundsätzlich nicht mehr nutzen, wenn die Verluste durch eine ungewöhnliche oder außergewöhnliche Ereignis­ sachentwicklung verursacht sind."
CORP-TAX-048,"Die Rückvergütung von Erwerbs- und Wirtschaftsgenossenschaften, die als Kapitalerträge versteuert werden, ist nur dann als Einkommensver ­ wendung zu verstehen, wenn die Genossenschafts­ beteiligung nicht im Zusammenhang mit einer Tätigkeit steht."
CORP-TAX-049,Bei der Ermittlung der Steuerbemessungsgrundlage für die Einkünfte aus nichtselbständiger Arbeit sind die im Ausland steuerpflichtigen Einkünfte zu berücksichtigen. Die Steuerpflichtigkeit im Ausland ergibt sich aus der Stammsitzregelung (siehe Seite 11).
CORP-TAX-050,ERROR
CORP-TAX-051,ERROR
CORP-TAX-052,"Eine Beteiligungsgemeinschaft kann gruppenträgerin für die Beteiligung an einer Kapitalbeteiligung sein, wenn die Beteiligungsgemeinschaft ein Steuerpflichtiger ist und für die Kapitalbeteiligung eine Kapitalgesellschaft oder eine Kapitalgesellschaft mit beschränkter Haftung (GmbH) ist."
CORP-TAX-053,Die Steuerfreiheit inländischer Beteiligungs­ erträge gilt auch für die Beteiligung an einer österreichischen Beteiligungsgesellschaft.
CORP-TAX-054,Die Option zur Steuerwirksamkeit ist eine Sonderregelung für bestimmte Kapitalerträge.
CORP-TAX-055,"Die stillen Reserven werden nicht beeinflusst. Die stillen Reserven sind nur dann anzuwenden, wenn die Tochtergesellschaft im Ausland eine Gewinnbeteiligung erzielt. Die Gewinnbeteiligung der Tochtergesellschaft im Ausland ist nur dann anzuwenden, wenn die stillen Reserven ausreichen."
CORP-TAX-056,"(a)  Zinsen für die Fremdfinanzierung einer Beteiligung an einer juristischen Person, die konzernfremd ist, sind grundsätzlich als Pauschalbetrag von 1,4  % (bzw. 1,6 %) der Beteiligungs­ summe als Geschäfts­  oder Verwaltungsaufwendungen abzugsfähig."
CORP-TAX-057,"Der Betriebsausgabenabzug bei nur teilweise steuerpflichtigen Körperschaften ist nur dann zulässig, wenn die steuerpflichtige Betriebsstätte in Österreich liegt und die Körperschaft für das Kalenderjahr mindestens 50 % der gesamten Arbeitsstunden im Inland geleistet hat."
CORP-TAX-058,"Die Einschränkung für den Betriebsausgabenabzug bei einer Körperschaft, die nur teilweise steuerpflichtig ist, beträgt 50 % der betrieblichen Veranlagungsbasis."
CORP-TAX-059,"Nur die von Verwaltungsbehörden verhängten Strafen sind steuerlich abzugsfähig. Die von Gerichten verhängten Strafen sind nur dann abzugsfähig, wenn sie auf eine Tat zurückzuführen sind, die als „Einkunftsquelle“ im Sinne des EStG 1988 zu versteuern ist."
CORP-TAX-060,Die Vergütung für Aufsichtsratsarbeit ist grundsätzlich als Einkünfte aus nichtselbständiger Arbeit zu versteuern. Die Aufsichtsratsvergütung ist in der Regel ein monatliches Honorar.
TAX-INTL-001,"Ja, die Wiener Wohnung ist in Österreich steuerpflichtig, da sie in Österreich liegt und der Wohnsitz in Österreich ist. Die deutsche Wohnung bleibt in Deutschland steuerpflichtig. In diesem Fall ist die Wohnungsmiete auf die nicht bewohnbare Wohnung zu versteuern."
TAX-INTL-002,ERROR
TAX-INTL-003,"Ein französischer Consultant hält sich sieben Monate durchgehend in Österreich auf. Wenn er hier eine unbeschränkte Steuerpflicht hat, dann ist dies aufgrund der Dauer des Aufenthalts der Fall. Daher ist die Steuerpflicht in Österreich für diesen Consultant gegeben, da er hier sieben Monate durchgehend verweilte."
TAX-INTL-004,"Nicht immer. Die Zweitwohnung ist nur dann zur unbeschränkten Steuerpflicht, wenn sie die Hauptwohnung ist. Die Hauptwohnung ist die Wohnung, in der Sie mehr als die Hälfte der 50 Tage im Kalenderjahr verbringen."
TAX-INTL-005,"Die Familienwohnung in Wien bleibt auch dann der Wohnsitz der Familie, wenn die Ehefrau und das Kind in den USA leben und der Ehemann in den USA arbeitet. Dieser bleibt als Arbeitnehmer, der in Österreich steuerpflichtig ist, weiterhin in Österreich steuer ­ beizubringen."
TAX-INTL-006,"Eine leerstehende Wohnung, die tatsächlich nicht bewohnbar gehalten wird, kann keinen Wohnsitz darstellen. Der Wohnsitz ist der Ort, an dem eine Person ihr Lebenszentrum hat. Ein Wohnsitz kann durch mehrere Faktoren bestimmt sein, z. B."
TAX-INTL-007,"Auch wenn Sie während Ihrer Aufenthalte in Österreich ausschließlich in einem mobilen Wohnwagen leben, kann ein inländischer Wohnsitz begründet werden, wenn Ihr Wohnwagen eine bewohnbare Wohnstätte darstellt."
TAX-INTL-008,"Ja, sie bleibt im Wohnsitzland Österreich. Das Elternhaus in Graz ist ihr Wohnsitz, da sie dort den größten Teil ihrer privaten Haushaltsgeschäfte abwickelt (Siehe Seite 53)."
TAX-INTL-009,"Ein gewöhnlicher Aufenthalt in Österreich besteht, wenn der Arbeitnehmer im Ausland wohnt und die tägliche Arbeit in Österreich ausübt und der Arbeitgeber in Österreich die Vergütung für die Arbeit leistete. Die Arbeitnehmervergütung ist dann in Österreich zu versteuern."
TAX-INTL-010,"Ja, ein gewöhnlicher Aufenthalt in Österreich kann auch dann bestehen, wenn der Arbeitnehmer regelmäßig in Österreich übernachtet und nur am Wochenende in Ungarn wohnt."
TAX-INTL-011,"Der gewöhnliche Aufenthalt in Österreich wird nicht unterbrochen, wenn die überwiegende Aufenthaltsdauer in Österreich gewährleistet ist. Die Dauer der Auslandsaufenthalte muss nicht ununter ­ brochen sein, es genügt, dass der gewöhnliche Aufenthalt in Österreich die überwiegende Dauer hat."
TAX-INTL-012,"Ja, für das Zuzugsjahr müssen zwei Steuerabschnitte unterschieden werden: der erste Abschluss und der zweite Abschluss. Der erste Abschluss ist der Abschluss des Kalenderjahres, in dem die Zuzugsvoraussetzungen erfüllt werden."
TAX-INTL-013,"Bei einem späteren Zufluss sind die Einkünfte, die der Arbeitnehmer in Österreich erzielt, für die Erfassung relevant. Bei einem späteren Umzug nach Österreich sind die Einkünfte, die der Arbeitnehmer in Österreich erzielt, für die Erfassung relevant."
TAX-INTL-014,"Eine in Belgien lebende Person, die vor ihrem Zuzug nach Österreich ausländische Einkünfte erzielt hat, die auch vor dem Zuzug zugeflossen sind, sind in Österreich nur dann zu erfassen, wenn die Einkünfte durch einen österreichischen Arbeitgeber erzielt werden. In diesem Fall sind die Einkünfte in Österreich zu melden."
TAX-INTL-015,"Ein österreichischer Steuerinländer, der seinen Wohnsitz im Ausland hat und den Mittelpunkt seiner Lebensinteressen im Ausland verlagert, kann in Österreich mit der Wegzugsbesteuerung besteuert werden. Dies ist dann der Fall, wenn der Wohnsitz im Ausland nur vorbehaltlich gewählt wird (z.  B."
TAX-INTL-016,"Ja, wenn die Tätigkeit in Österreich die Leistung eines Dienstvertrages voraussetzt, z.  B. ein Dienstvertrag mit einem österreichischen Arbeitgeber oder ein Dienstvertrag mit einem ausländischen Arbeitgeber, der sich in Österreich befindet, und wenn die Tätigkeit im Ausland nicht ausreichend abgedeckt ist."
TAX-INTL-017,"Ja, die Tatsache, dass der Arbeitnehmer nach der Arbeit in Österreich in seinen Heimatstaat zurückkehrt, ist nicht relevant. Die Dauer des Aufenthalts in Österreich ist entscheidend. Da der Arbeitnehmer vier Monate in Österreich gearbeitet hat, ist er nach den Richtlinien ein gewöhnlicher Aufenthaltsort."
TAX-INTL-018,Ein ausländischer Saisonarbeiter bleibt aufgrund mehrerer aufeinanderfolgenden Einsätze insgesamt länger als sechs Monate in Österreich.
TAX-INTL-019,"Ja, ab dem Beginn der tatsächlichen Anwesenheit ist der Arbeitnehmer unbeschränkt steuerpflichtig. Das Steuerabsetzbetrag wird nach dem jeweiligen Wohnort bestimmt. Das heißt, dass das Steuerabsetzbetrag für Österreich angewendet wird."
TAX-INTL-020,"Nur wenn der in Spanien lebende Berater auch keinen Wohnsitz oder gewöhnlichen Aufenthalt in Österreich hat, endet die beschränkte Steuerpflicht. Wohnsitz und gewöhnlicher Aufenthalt sind jedoch unterschiedlich zu beurteilen."
TAX-INTL-021,"Ja, der unbeschränkte Steuerpflicht in Österreich ist für die Bestimmung des Steuerpflichtigkeits­ begrunds in Deutschland maßgebend."
TAX-INTL-022,"Ja, die EU-Bürgerin kann trotz Unterschreitens der 90%-Quote den Antrag nach § 1 Abs. 4 EStG 1988 stellen, da sie nur 10.000 Euro in Österreich steuerpflichtige Auslandseinkünfte hat."
TAX-INTL-023,"Eine Beantragung der unbeschränkten Steuerpflichtigkeit durch einen in Serbien wohnenden Drittstaatsangehöriger ist nur dann möglich, wenn die in Österreich erzielten Einkünfte den Anteil von 183  Euro jährlich nicht übersteigen. Der Antrag ist in der L 10 Formular L 10 zu erledigen."
TAX-INTL-024,"Ja, die Höhe der Auslandseinkünfte muss nachgewiesen werden. Die Nachweispflicht besteht auch für Auslandseinkünfte, die nicht im Rahmen einer Doppelbesteuerungs­ konvention berücksichtigt werden. In Österreich steuerpflichtige Auslandseinkünfte sind in Österreich steuer­ berechtigte Personen (z.  B."
TAX-INTL-025,"Nur die Einkünfte aus Österreich sind steuerpflichtig. Die Einkünfte aus Polen sind nur dann steuerpflichtig, wenn der Österreicher auch in Österreich steuerpflichtig ist. Die Doppelbesteuerung wird durch eine Steuerbeihilfe vermieden."
TAX-INTL-026,"Ja, der Familienbonus Plus und der Alleinverdienerabsetzbetrag können auch von beschränkt steuerpflichtigen Personen beansprucht werden."
TAX-INTL-027,"Sonderausgaben sind nur dann abzugsfähig, wenn ein Inlandsbezug besteht. Bei einer beschränkten Steuerpflichtigkeitsbeziehung ist dies nur dann der Fall, wenn die Sonderausgaben im Rahmen der Beschränkung der Steuerpflichtigkeitsbeziehung anfallen."
TAX-INTL-028,Bei Einkünften aus nichtselbständiger Arbeit gibt es für die Steuerberechnung keinen gesetzlichen Zuschlag.
TAX-INTL-029,Nur bei beschränkter Steuerpflicht ist eine Erklärung zur Erhebung von außergewöhnlichen Belastungen möglich. Die Erklärung ist auf Formular L 1i anzubringen. Die Erklärung ist für die Dauer der Steuerpflichtig ­ keit gültig.
TAX-INTL-030,"Ja, die Einkünfte sind veranlagungspflichtig, wenn das jährliche Einkünfteeinkommen über 730  Euro liegt. Der Veranlagungspflichtige muss eine Lohnveranlagung durchführen. Die Lohnveranlagung ist im Formular L 1 (Lohnveranlagung) zu führen."
TAX-INTL-031,"Ja, eine Veranlagung ist vorgesehen. Die Lohnversteuerung erfolgt nach dem Progressionssystem. Da die Lohnsteuer im Kalenderjahr nur einmal zu entrichten ist, müssen die Lohnsteuerbeiträge, die im Verlauf des Jahres anfallen, abgezogen werden."
TAX-INTL-032,"Ein beschränkt steuerpflichtiger Steuerpflichtiger kann nur dann im Wege der Einkommensteuerveranlagung veranlagt werden, wenn die Einkünfte, die der beschränkt steuerpflichtige Steuerpflichtige in Österreich erzielt hat, zu einer Veranlagung wegen der Lohnsteuer oder der KESt oder der Abzugsteuer berechtigen."
TAX-INTL-033,Bei beschränkt lohnsteuerpflichtigen Arbeitnehmern werden die gleichen Absetzbeträge wie bei unbeschränkt lohnsteuerpflichtigen Arbeitnehmern berücksichtigt. Die laufende Lohnsteuerberechnung erfolgt nach dem Lohnsteuer­  Raten­  und  Progressions­  System.
TAX-INTL-034,"Nein, der Arbeitgeber kann die Werbungskosten nicht beim Lohnsteuerabzug abziehen, da diese Kosten vom Arbeitnehmer selbst zu verrechnen sind. Die Werbungskosten werden vom Arbeitnehmer direkt vom Einkommen steuerpflichtigen Betrag abgezogen."
TAX-INTL-035,"Bei der Erzielung von österreichischen Inlandseinkünften, die nicht im Rahmen der beschränkten Steuerpflicht erzielt werden, beginnt die Steuerpflicht mit dem Aufgabe des österreichischen Wohnsitzes. Die Wohnsitzsteuerpflicht ist ab dem 18. Lebensjahr und für die Dauer des Lebens ab dem 65. Lebensjahres gegeben."
TAX-INTL-036,Bei Einkünften aus einem Staat mit DBA handelt es sich um Einkünfte aus nichtselbständiger Arbeit. Daher sind diese Einkünfte in Österreich nach dem Einkommensteuergesetz zu versteuern. Die Veranlagung erfolgt im Wege der Arbeitnehmerveranlagung.
TAX-INTL-037,"Ein DBA dient der Vermeidung einer mehrfachen Besteuerung, wenn die Einkünfte in Österreich und in einem anderen Staat steuerpflichtig sind und eine doppelte Steuerbemessung ausgeschlossen ist."
TAX-INTL-038,Bei Auslandseinkünften eines in Österreich ansässigen Steuerpflichtigen ist die Befreiungsmethode die übliche Methode für die Besteuerung der Lohn­  und Gehaltsbezüge aus dem Ausland. Die Befreiungsmethode ist auch bei der Besteuerung von ausländischen Kapitalerträgen anzuwenden.
TAX-INTL-039,"Bei Auslandseinkünften eines in Österreich ansässigen Steuerpflichtigen kann die Anrechnungsmethode angewendet werden, wenn die Lohnsteuer in Österreich niedriger als in dem ausländischen Land ist. Die Anrechnungsmethode ist nur für Auslandseinkünfte aus Arbeitstätigkeit zulässig."
TAX-INTL-040,"Bei der Berücksichtigung ausländischer Einkünfte ist grundsätzlich das österreichische Steuerrecht anzuwenden. Dies gilt auch dann, wenn die ausländischen Einkünfte in Österreich steuerpflichtig sind."
TAX-INTL-041,"Bei der Ermittlung der Lohnsteuerpflichtigen Einkünfte sind die ausländischen Einkünfte in Österreich zu berücksichtigen, wenn das ausländische Steuerrecht eine andere Befreiung oder Abschreibung als das österreichische Steuerrecht vorsieht."
TAX-INTL-042,ERROR
TAX-INTL-043,"Eine nach innerstaatlichem Recht bestehende Steuerpflicht kann nicht nach österreichischer Methodik für eine bestimmte Steuerperiode ein ­ schränken. Wird die Steuerpflicht für mehrere Steuern von einer Seite her eingestellt, kann die österreichische Metho ­ dik für eine Steuerperiode die Steuerpflicht für eine andere Steuer begünstigen."
TAX-INTL-044,"Bei DBA-Fällen kann die wirtschaftliche Zuordnung maßgeblich sein, wenn die DBA-Leistung in Zukunft als Einkunft zu versteuern wäre. Die wirtschaftliche Zuordnung ist dann maßgeblich, wenn die DBA-Leistung der wirtschaftlichen Verhältnisse der Arbeitnehmerin oder des Arbeitnehmers entspricht."
TAX-INTL-045,Nur in sehr besonderen Fällen kann eine natürliche Person mehr als einen Wohnsitz haben.
TAX-INTL-046,"Bei beschränkt steuerpflichtigen Personen unterliegen Einkünfte, die nach § 98 EStG 1988 nicht steuerpflichtig sind, einem österreichischen Progressionsvorbehalt, wenn die Einkünfte aus nichtselbständiger Arbeit in Österreich und aus nichtselbständiger Arbeit im Ausland zusammen 25.000  Euro überschreiten."
TAX-INTL-047,"Bei der Befreiungsmethode sind nur die in Österreich steuerpflichtigen Einkünfte zu berücksichtigen. Auslandseinkünfte, die nicht steuerpflichtig sind, können nicht berücksichtigt werden. Der Steuersatz auf die in Österreich steuerpflichtigen Einkünfte wird auf der Grundlage der Einkünfte aus Deutschland, Österreich und der Schweiz bestimmt."
TAX-INTL-048,"Bei der Anrechnungsmethode ist die ausländische Steuer nicht von der österreichischen Steuer abzuziehen, sondern die ausländischen Einkünfte vollständig auszunehmen. Das heißt, die ausländischen Einkünfte werden nicht mehr im österreichischen Steuerausmaß steuermindernd berücksichtigt."
TAX-INTL-049,"Bei grenzüberschreitenden Fällen mit Deutschland, der Schweiz oder den USA ist immer zu prüfen, ob ein DBA besteht."
TAX-INTL-050,"Ein DBA für sich allein kann nur dann bei einer österreichischen Steuerpflicht begründet werden, wenn das innerstaatliche Recht eine Steuerpflicht vorsieht. Die Veranlagung als Einzelnehmerin/Einzelnehmer ist nur dann zulässig, wenn die Steuerpflicht in Österreich ansteht."
TAX-INTL-051,"In diesem Fall sind die Einkünfte des Architekten in Österreich steuerpflichtig. Die Steuerpflicht ergibt sich aus dem Tätigkeitsort (Wien), da die Arbeit in Österreich geleistet wird. Die Einkünfte aus nichtselbständiger Arbeit sind gemäß §  25 Abs."
TAX-INTL-052,"Eine Tätigkeit im Ausland kann als Tätigkeit in Österreich ver ­ rechtbar sein, wenn sie im Rahmen eines dauerhaften Vertrages mit einem österreichischen Arbeitgeber (z.  B. eine Berater­ tätigkeit für eine österreichische Tochtergesellschaft) durchgeführt wird."
TAX-INTL-053,Für die beschränkte Steuerpflicht ist eine österreichische Betriebsstätte nicht zwingend erforderlich. Eine österreichische Betriebsstätte kann aber den Antrag auf Erklärung der beschränkten Steuerpflicht begründen.
TAX-INTL-054,Ein in Liechtenstein ansässiger Unternehmer unterhält in Österreich eine Betriebsstätte.
