id,answer
CORP-TAX-011,"Abschreibungen auf den niedrigeren Teilwert einer Beteiligung an einem verbundenen Unternehmen (Gruppenmitglied) sind nach ständiger Rechtsprechung des Verwaltungsgerichtshofs (VwGH) und der Finanzverwaltung grundsätzlich nicht als Betriebsausgaben abzugsfähig. Dies gilt insbesondere, wenn die Wertminderung auf einer verdeckten Einlage oder einer verdeckten Gewinnausschüttung beruht, die gemäß § 24 Abs. 1 Z 3 Körperschaftsteuergesetz (KStG) steuerneutral zu behandeln ist. Ein Abzug ist nur in Ausnahmefällen möglich, wenn die Wertminderung auf außerordentliche, nicht steuerlich neutrale Vorgänge zurückzuführen ist, die den Wert der Beteiligung dauerhaft und nachhaltig gemindert haben. Die Darlegungs- und Beweislast für diese Voraussetzungen liegt beim Steuerpflichtigen."
CORP-TAX-012,"Bei einer 15%-Beteiligung an einer EU-Tochtergesellschaft, die seit zwei Jahren gehalten wird, unterliegt die erhaltene Dividende in Österreich grundsätzlich der Körperschaftsteuer. Gemäß § 10 Abs. 2 Z 2 KStG iVm. der EU-Mutter-Tochter-Richtlinie ist die Dividende jedoch steuerfrei, da die Beteiligung mindestens 10% beträgt und die Anteile ununterbrochen seit mindestens einem Jahr gehalten werden. Voraussetzung ist, dass die Tochtergesellschaft in einem EU-/EWR-Mitgliedstaat ansässig ist und einer dortigen vergleichbaren Körperschaftsteuer unterliegt. Eventuell einbehaltene ausländische Quellensteuern können unter den Voraussetzungen des jeweiligen Doppelbesteuerungsabkommens angerechnet oder erstattet werden."
CORP-TAX-013,"§ 10 KStG (Beteiligungsbefreiung) und § 12 Abs. 1 Z 10 KStG (Abzugsverbot für Lizenzgebühren) können gleichzeitig anwendbar sein, weil sie unterschiedliche Sachverhalte und Ziele betreffen. Die Beteiligungsbefreiung nach § 10 KStG befreit bestimmte Dividendenerträge beim Empfänger von der Körperschaftsteuer, um eine Doppelbesteuerung auf Konzernebene zu vermeiden. Das Abzugsverbot für Lizenzgebühren nach § 12 Abs. 1 Z 10 KStG verbietet hingegen den steuerlichen Abzug dieser Aufwendungen beim zahlenden Unternehmen, wenn sie an einen nahestehenden ausländischen Empfänger gezahlt werden und dieser dafür einer niedrigen Besteuerung unterliegt (sog. ""Lizenzschachtel""). Dies dient der Bekämpfung von Gewinnverlagerungen. In einem Konzern können daher einerseits Dividendenerträge steuerfrei sein (§ 10 KStG), während andererseits gezahlte Lizenzgebühren nicht als Betriebsausgaben abziehbar sind (§ 12 Abs. 1 Z 10 KStG), da es sich um separate Vorgänge mit unterschiedlicher rechtlicher Bewertung handelt."
CORP-TAX-014,"Für eine internationale Schachtelbeteiligung im Sinne des § 10 KStG müssen folgende Voraussetzungen kumulativ erfüllt sein: Die Beteiligung muss mindestens 10 % des Nennkapitals der ausländischen Gesellschaft umfassen und diese Anteile müssen ununterbrochen seit Beginn des Wirtschaftsjahres gehalten werden. Die ausländische Gesellschaft muss zudem einer in § 10 Abs. 3 KStG genannten Rechtsform entsprechen und ihre Einkünfte müssen im Sitzstaat einer der in § 10 Abs. 3 Z 1 bis 3 KStG definierten Mindestbesteuerung unterliegen. Die Steuerpflicht der ausländischen Gesellschaft darf nicht gemäß einer EU-Richtlinie aufgehoben sein, und die Beteiligung darf nicht als Betriebsvermögen einer inländischen Betriebstätte eines ausländischen Unternehmens gehören."
CORP-TAX-015,"Veräußerungsgewinne aus internationalen Schachtelbeteiligungen sind grundsätzlich gemäß § 10 Abs. 2 KStG steuerfrei, sofern die Beteiligung mindestens 10 % des Nennkapitals beträgt und ununterbrochen für ein Jahr gehalten wurde. Diese Steuerbefreiung gilt jedoch nur, wenn die ausländische Gesellschaft ihre Einkünfte nicht überwiegend (§ 10 Abs. 3 KStG) aus passiven Tätigkeiten (z.B. bestimmte Finanzerträge) bezieht und im Ansässigkeitsstaat einer effektiven Besteuerung von mindestens 15 % unterliegt. Bei Veräußerung ist ein gesondertes Verzeichnis gemäß § 10 Abs. 8 KStG zu führen."
CORP-TAX-016,"Gemäß § 4 Abs. 4 Z 6 EStG sind Aufwendungen, die in unmittelbarem wirtschaftlichem Zusammenhang mit steuerfreien Einnahmen stehen, nicht als Betriebsausgaben abziehbar. Daher sind Fremdfinanzierungszinsen für den Erwerb einer steuerbefreiten Beteiligung (z.B. nach § 8 Abs. 3 KStG oder einem Doppelbesteuerungsabkommen) grundsätzlich nicht abzugsfähig, da sie den steuerfreien Einnahmen zuzuordnen sind. Dies gilt unabhängig davon, ob die Beteiligung im Betriebsvermögen gehalten wird."
CORP-TAX-017,"§ 11 KStG regelt den allgemeinen Abzug von Betriebsausgaben und bestimmt, dass alle Aufwendungen, die durch den Betrieb veranlasst sind, als Betriebsausgaben abzugsfähig sind, sofern das Gesetz nichts anderes vorsieht. § 12 KStG enthält hingegen einen abschließenden Katalog von Aufwendungen, die nicht als Betriebsausgaben abgezogen werden dürfen (nicht abziehbare Betriebsausgaben). Der wesentliche Unterschied liegt somit darin, dass § 11 KStG das allgemeine Abzugsprinzip festlegt, während § 12 KStG spezifische Ausnahmen und Beschränkungen von diesem Grundsatz definiert."
CORP-TAX-018,"Ja, freiwillige Spenden zu gemeinnützigen Zwecken sind unter bestimmten Voraussetzungen grundsätzlich als Sonderausgaben von der Einkommensteuer abzugsfähig. Gemäß § 18 Abs. 1 Z 4 und § 34 Abs. 1 EStG 1988 können Spenden an inländische begünstigte Einrichtungen (z.B. gemeinnützige Vereine, Stiftungen, Religionsgesellschaften) bis zu einem Gesamtbetrag von 10 % des Vorjahreseinkommens abgesetzt werden. Für bestimmte Zwecke wie Wissenschaft und Forschung gilt ein erhöhter Höchstbetrag von 20 %. Die Abzugsfähigkeit setzt voraus, dass die Spende freiwillig, unentgeltlich und aus dem verfügbaren Einkommen geleistet wird und der Empfänger eine entsprechende Spendenbestätigung ausstellt."
CORP-TAX-019,"Bei einer GmbH sind folgende Aufwendungen steuerlich nicht oder nur teilweise abzugsfähig: (a) Eine EU-Geldbuße ist gemäß § 4 Abs. 5 Nr. 8 EStG i.V.m. § 8 Abs. 3 KStG als Sanktion für eine rechtswidrige Handlung nicht abziehbar. (b) Spenden an begünstigte Empfänger sind nach § 4 Abs. 5 Nr. 2 EStG i.V.m. § 9 Abs. 1 Nr. 2 KStG nur bis zu 10 % des Gesamtbetrags der Einkünfte abzugsfähig. (c) Die Aufsichtsratsvergütung ist als Betriebsausgabe grundsätzlich voll abzugsfähig, sofern sie angemessen ist. (d) Lizenzgebühren an eine konzernzugehörige Gesellschaft mit niedriger Steuerbelastung (8 %) können nach § 8 Abs. 3 KStG i.V.m. der Fremdvergleichsvorschrift des § 1 AStG einer Hinzurechnungsbesteuerung unterliegen, wenn sie nicht marktüblich sind; in diesem Fall ist der überhöhte Teil nicht abzugsfähig."
CORP-TAX-020,"Lizenzgebühren an eine konzernzugehörige Gesellschaft sind gemäß § 12 Abs. 1 Körperschaftsteuergesetz (KStG) i.V.m. § 8 Abs. 3 KStG nicht abzugsfähig, wenn sie nicht marktüblich sind oder wenn sie für Rechte gezahlt werden, die für den Betrieb des Unternehmens nicht notwendig sind. Dies dient der Verhinderung von Gewinnverlagerungen innerhalb des Konzerns. Die Abzugsfähigkeit setzt voraus, dass die Lizenzgebühren einem Fremdvergleich standhalten, also unter denselben Bedingungen auch mit einem unabhängigen Dritten vereinbart worden wären."
CORP-TAX-021,"Bei rechnungslegungspflichtigen Körperschaften ist der Gewinn gemäß § 5 Abs. 1 EStG grundsätzlich nach den handelsrechtlichen Grundsätzen ordnungsmäßiger Buchführung (GoB) zu ermitteln, sofern das Einkommensteuergesetz keine abweichenden Regelungen enthält. Dies bedeutet, dass der handelsrechtliche Jahresabschluss (Bilanz und Gewinn- und Verlustrechnung) nach den Vorschriften des Unternehmensgesetzbuchs (UGB) die Ausgangsbasis für die steuerliche Gewinnermittlung bildet. In der Folge sind diese handelsrechtlichen Ergebnisse durch die speziellen steuerrechtlichen Vorschriften des EStG, wie etwa Hinzurechnungen, Kürzungen oder die Anwendung spezieller Bewertungsvorschriften (§ 6, § 7 EStG), zu überleiten, um den maßgeblichen steuerlichen Gewinn zu bestimmen. Die Methode ist somit eine modifizierte bilanziell-accrual Methode, die vom handelsrechtlichen Abschluss ausgeht."
CORP-TAX-022,"Bei einem Erwerb von 60 % einer anderen GmbH durch eine GmbH sind zur Prüfung einer möglichen Körperschaftsteuerlichen Organschaft (§§ 7–12 KStG) insbesondere folgende Aspekte zu beachten: Zunächst muss eine finanzielle Eingliederung vorliegen, was hier durch den unmittelbaren Besitz von über 50 % der Anteile (60 %) gegeben ist. Weiterhin ist eine wirtschaftliche Eingliederung erforderlich, bei der die Tochter-GmbH ihre Tätigkeit in den Dienst des Geschäfts des Organträgers stellen muss. Zusätzlich bedarf es der Abschluss eines Gewinnabführungsvertrags für mindestens fünf Jahre, der den gesamten Gewinn an den Organträger abführt. Schließlich ist eine organisatorische Eingliederung in den Betrieb des Organträgers notwendig. Da der Erwerb von einem konzernfremden Dritten erfolgt, sind keine besonderen konzerninternen Regelungen zu beachten, die Voraussetzungen müssen jedoch neu begründet werden."
CORP-TAX-023,"Nach einem Verlustjahr sind bei Wiedererzielung von Gewinnen folgende steuerliche Schritte zu beachten: Zunächst ist der erzielte Gewinn im laufenden Jahr gewerbesteuer- und körperschaftsteuerpflichtig. Es besteht die Möglichkeit, den vorgetragenen Verlustvortrag aus dem Vorjahr mit diesem Gewinn zu verrechnen, wodurch die steuerpflichtige Bemessungsgrundlage gemindert wird. Dieser Verlustvortrag ist in der steuerlichen Gewinnermittlung für das Folgejahr zu berücksichtigen. Für die Körperschaftsteuer können Verluste uneingeschränkt vorgetragen werden, für die Gewerbesteuer gelten bestimmte Verlustverrechnungsgrenzen. Es ist zudem eine vorausschauende Steuerplanung ratsam, insbesondere im Hinblick auf die Mindestbesteuerung und eventuelle Zinsschrankenregelungen. Die korrekte Erfassung und der Verrechnungsantrag müssen in der jährlichen Steuererklärung dokumentiert werden."
CORP-TAX-024,"Der Gewinnermittlungszeitraum ist grundsätzlich das Kalenderjahr oder das vom Unternehmen festgelegte Wirtschaftsjahr. Gemäß § 4 Abs. 1 EStG und § 5 Abs. 1 EStG wird der Gewinn für den Veranlagungszeitraum ermittelt, der regelmäßig zwölf Monate umfasst. Eine Abweichung von diesem Zeitraum ist nur in gesetzlich definierten Ausnahmefällen zulässig, beispielsweise bei Betriebseröffnung, -schließung oder -veräußerung (§ 4a EStG), bei Änderung des Wirtschaftsjahres oder in besonderen Fällen wie bei saisonalen Betrieben. Eine eigenmächtige Änderung ohne steuerlich anerkannten Grund ist nicht möglich."
CORP-TAX-025,"Einlagen und Beiträge von Gesellschaftern an ihre Kapitalgesellschaft (z.B. GmbH, AG) sind keine Betriebsausgaben und mindern daher nicht den Gewinn. Sie führen zu einer Erhöhung des Eigenkapitals und sind bilanziell zu erfassen. Für die Einkommensermittlung nach dem Einkommensteuergesetz (EStG) sind sie neutral, da sie den steuerpflichtigen Gewinn nicht beeinflussen. Im Gegensatz dazu sind verdeckte Einlagen gemäß § 8 Abs 3 KStG unter bestimmten Voraussetzungen gewinnneutral. Entnahmen hingegen stellen keine Betriebseinnahmen dar, sondern eine Verminderung des Eigenkapitals."
CORP-TAX-026,"Gemäß § 8 Abs. 4 Z 2 lit. b KStG ist der Verlustabzug bei Körperschaften auf 75 % des verbleibenden positiven Einkommens begrenzt. Diese Begrenzung gilt jedoch nicht, wenn der Verlustvortrag aus einem Jahr stammt, in dem die Körperschaft nachweislich einen wesentlichen und dauerhaften Geschäftsbetrieb unterhalten hat und dieser Betrieb aus anderen Gründen als steuerlichen Optimierungsabsichten eingestellt oder wesentlich eingeschränkt wurde. Konkret muss die Einstellung oder wesentliche Einschränkung auf einem tatsächlichen Geschäftsaufgabe- oder Reorganisationsvorgang beruhen, der wirtschaftlich nachvollziehbar ist und nicht primär der Steuerersparnis dient. Die Finanzverwaltung prüft dies im Einzelfall anhand der konkreten Umstände."
CORP-TAX-027,Für die finanzielle Verbindung im Sinne des § 9 KStG ist eine Mindestbeteiligungsquote von 25 Prozent am Kapital des anderen Unternehmens erforderlich. Diese Beteiligung muss auf Dauer angelegt sein und dem Anteilseigner einen maßgeblichen Einfluss auf die Geschäftspolitik ermöglichen. Die Regelung dient der Vermeidung der Doppelbesteuerung von Gewinnen innerhalb verbundener Unternehmen.
CORP-TAX-028,"Gemäß § 9 Abs. 3 Körperschaftsteuergesetz (KStG) muss die finanzielle Beteiligung an einer anderen Kapitalgesellschaft oder Genossenschaft während des gesamten Wirtschaftsjahres ununterbrochen bestehen, um als verbundenes Unternehmen im Sinne des Körperschaftsteuerrechts zu gelten. Diese Voraussetzung ist für die Anwendung der Gruppenbesteuerung (Organschaft) zentral."
CORP-TAX-029,"Nein, Vorgruppenverluste des Gruppenträgers, die aus Teilwertabschreibungen auf Beteiligungen an Körperschaften einer anderen Unternehmensgruppe stammen, können nach ständiger Rechtsprechung des Verwaltungsgerichtshofs (VwGH) nicht mit dem späteren Gruppengewinn verrechnet werden. Solche Verluste sind als ""fremdgruppenbezogen"" einzustufen und fallen daher nicht unter den Verlustausgleich nach § 9 Abs. 1 Körperschaftsteuergesetz (KStG), da dieser nur für innerhalb derselben Organschaft entstandene Verluste gilt. Die Teilwertabschreibung bezieht sich auf eine Beteiligung außerhalb der aktuellen steuerlichen Organschaft, weshalb der daraus resultierende Verlust nicht gruppenfähig ist."
CORP-TAX-030,"Wenn eine österreichische Körperschaft sowohl in Österreich als auch in Deutschland unbeschränkt steuerpflichtig ist und als Gruppenträger (für eine Organschaft) fungieren möchte, führt dies zu einem Problem der doppelten unbeschränkten Steuerpflicht. Für eine österreichische Organschaft nach § 9 Körperschaftsteuergesetz (KStG) muss der Organträger ausschließlich in Österreich unbeschränkt steuerpflichtig sein. Die gleichzeitige unbeschränkte Steuerpflicht in Deutschland würde diese Voraussetzung verletzen, sodass die Bildung einer österreichischen Körperschaftsteuer-Organschaft mit diesem Unternehmen als Träger nicht möglich wäre. Die Körperschaft müsste ihre unbeschränkte Steuerpflicht auf ein Land beschränken, typischerweise durch Aufgabe der Geschäftsleitung oder des Sitzes im anderen Staat, um als Gruppenträger in Frage zu kommen."
CORP-TAX-031,"Vorgruppenverluste sind Verluste, die in einem österreichischen Unternehmen entstehen, bevor dieses in einen steuerlichen Konzern (Organschaft) eintritt. Diese Verluste bleiben grundsätzlich in dem Unternehmen, in dem sie entstanden sind, erhalten und können dort nach den allgemeinen Regelungen (wie dem Verlustvortrag) verrechnet werden. Sie können jedoch nicht auf andere Konzernunternehmen übertragen oder mit deren Gewinnen verrechnet werden. Die Behandlung innerhalb der Gruppe ist somit streng getrennt; ein Verlustausgleich ist nur für Verluste möglich, die nach dem Eintritt in die Organschaft entstehen."
CORP-TAX-032,"Bei der Verlustverrechnung im Rahmen der österreichischen Gruppenbesteuerung bestehen wesentliche Unterschiede zwischen inländischen und ausländischen Gruppenmitgliedern. Ein inländisches Gruppenmitglied kann seinen Verlust uneingeschränkt mit den positiven Einkünften anderer inländischer Gruppenmitglieder verrechnen. Für ein ausländisches Gruppenmitglied (mit Sitz im EU/EWR-Raum) ist die Verlustverrechnung hingegen auf die in Österreich erzielten positiven Einkünfte beschränkt (§ 9 Abs. 1 Z 1 Körperschaftsteuergesetz - KStG). Die Verlustverrechnung ist in beiden Fällen durch die gesetzliche Mindestbesteuerung begrenzt. Hinsichtlich der Nachversteuerung gilt: Wird ein ausländisches Gruppenmitglied aus der Gruppe ausgeschieden oder aufgelöst, findet eine Nachversteuerung der im Inland nicht verrechneten Verluste statt (§ 9a Abs. 4 KStG). Für inländische Gruppenmitglieder entfällt diese spezielle Nachversteuerungsregelung bei Ausscheiden."
CORP-TAX-033,"Bei internationalen Schachtelbeteiligungen nach § 10 Abs. 3 KStG muss die Beteiligung während eines ununterbrochenen Zeitraums von mindestens zwölf Monaten gehalten werden. Diese Einjahresfrist gilt auch für Anteile, die aus einer Kapitalerhöhung stammen. Entscheidend ist, dass die ursprüngliche Beteiligung, auf die die neuen Anteile folgen, die Haltefrist bereits erfüllt. Die aus der Kapitalerhöhung erworbenen Anteile werden hinsichtlich der Haltefrist der Stammanteile gleichbehandelt, sofern sie im selben Wirtschaftsgut zusammengefasst werden."
CORP-TAX-034,"Bei der Veräußerung einer internationalen Schachtelbeteiligung durch eine Körperschaft sind primär die § 10 Abs. 2 und 3 KStG (Steuerbefreiung für Veräußerungsgewinne) sowie die §§ 3 und 4 KStG (Ermittlung des Einkommens, Verlustabzug) einschlägig. Die Anwendung der Schachtelbefreiung setzt gemäß § 10 Abs. 3 KStG voraus, dass die Beteiligung mindestens 10 % am Nennkapital hielt und ununterbrochen seit einem Jahr gehalten wurde. Bestehende Vorjahresverluste können nach § 4 Abs. 4 KStG mit dem steuerpflichtigen Teil des Veräußerungsgewinns (z.B. nach etwaiger Hinzurechnung gemäß § 10 Abs. 2 KStG) verrechnet werden, soweit die Schachtelbefreiung nicht zur vollständigen Steuerfreiheit führt."
CORP-TAX-035,"Eine Beteiligung von 8 % an einer deutschen GmbH erfüllt nicht die gesetzlichen Mindestbeteiligungsvoraussetzungen für die Anwendung der internationalen Schachtelbegünstigung nach § 8b Abs. 1 KStG bzw. § 9 Nr. 2a GewStG, da hierfür grundsätzlich eine Beteiligung von mindestens 10 % am Nennkapital der ausländischen Kapitalgesellschaft erforderlich ist. Die Dividende aus dieser 8%-Beteiligung ist daher bei der deutschen GmbH nicht steuerfrei, sondern unterliegt der regulären Besteuerung, wobei jedoch eine Anrechnung der ausländischen Quellensteuer nach dem jeweiligen Doppelbesteuerungsabkommen oder nach nationalem Recht (§ 26 KStG) in Betracht kommt."
CORP-TAX-036,"Die Option zur Steuerwirksamkeit einer Schachtelbeteiligung ermöglicht es, beim konzerninternen Weiterverkauf im Rahmen einer Umgründung die steuerliche Buchwertfortführung zu wählen. Dadurch werden stille Reserven in der Beteiligung nicht aufgedeckt und es entsteht kein sofortiger steuerpflichtiger Gewinn. Dies gilt unter den Voraussetzungen des § 6 Abs. 6 Umgründungssteuergesetz (UmgrStG) i.V.m. § 24 Körperschaftsteuergesetz (KStG). Die Option ist bindend und führt zu einer einheitlichen Behandlung für alle beteiligten Rechtsträger, sodass eine spätere steuerneutrale Weiterveräußerung innerhalb der Gruppe möglich bleibt."
CORP-TAX-037,"Gewinnanteile aus ausländischen Schachtelbeteiligungen sind trotz der grundsätzlichen Steuerbefreiung nach § 10 KStG steuerpflichtig, wenn die Voraussetzungen der Befreiung nicht vollständig erfüllt sind. Dies ist insbesondere der Fall, wenn die Mindestbeteiligungsquote von 10 Prozent an der ausländischen Kapitalgesellschaft nicht während des gesamten Wirtschaftsjahres ununterbrochen gehalten wurde oder wenn die ausländische Gesellschaft nicht einer der in § 10 Abs. 2 Z 1 bis 3 KStG genannten Körperschaftsteuerarten unterliegt. Zudem entfällt die Befreiung, wenn die Beteiligung nicht im Betriebsvermögen gehalten wird oder wenn die ausländischen Einkünfte im Ansässigkeitsstaat der Tochtergesellschaft einer begünstigten Besteuerung unterliegen, die zu einer effektiven Steuerbelastung von unter 15 Prozent führt (sog. Mindestbesteuerung nach § 10 Abs. 3 KStG). In diesen Fällen unterliegen die Gewinnanteile der österreichischen Körperschaftsteuer."
CORP-TAX-038,"Nach § 11 KStG gelten als Betriebsausgaben alle Aufwendungen, die durch den Betrieb veranlasst sind. Dazu zählen insbesondere Aufwendungen für die Geschäftsführung, die laufende Verwaltung, die Instandhaltung des Betriebsvermögens sowie Mieten, Pachten und Zinsen. Spezifisch für Körperschaften sind auch Aufwendungen für die gesetzliche Vertretung (wie Aufsichtsratsvergütungen) und für die Erfüllung körperschaftsrechtlicher Pflichten (wie die Kosten für die Hauptversammlung) als betrieblich veranlasst anzusehen. Nicht abzugsfähig sind dagegen Aufwendungen für private Zwecke der Gesellschafter oder solche, die nicht im wirtschaftlichen Zusammenhang mit dem Betrieb stehen."
