ID,Answer
"""CORP-TAX-019",(a) Die EU-Geldbuße ist steuerfrei. (b) Die Spende an begünstigte Empfänger ist teilweise abzugsfähig. (c) Die Aufsichtsratsvergütung ist steuerfrei. (d) Die Lizenzgebühr ist nur teilweise abzugsfähig.
CORP-TAX-020,"Die Lizenzgebühr ist nicht abzugsfähig, wenn sie aufgrund eines Vertrags mit einer konzernzugehörigen Gesellschaft ermittelt wird und die Lizenzgebühr nicht aufgrund des Wettbewerbs oder der Tätigkeit der Gesellschaft selbst erhoben wurde."
CORP-TAX-021,Der Gewinn wird nach Paragraph 10 Abs 2 EStG nach den Wirtschaftsjahrzahlen gemäß Paragraph 10 Abs 3 EStG aufgezählt und auf die Körperschaften gemäß Paragraph 10 Abs 4 EStG abgesetzt. Der Gewinn der Körperschaften wird im Jahr der Körperschaften gemäß Paragraph 10 Abs 5 EStG aufzuberechenft werden.
"""CORP-TAX-022","§ 7 KStG: Unternehmensvermögen ist das Vermögen eines Unternehmens, das nicht als Eigentum des Unternehmers betrachtet werden kann. § 8 KStG: Unternehmensvermögen ist auch das Vermögen eines Unternehmers, das nicht als Eigentum des Unternehmers betrachtet wird, wenn es zur Ausübung des Unternehmens dient. § 9 KStG: Unternehmensvermögen ist auch das Vermögen eines Unternehmers, das nicht als Eigent"
"""CORP-TAX-023",Die GmbH muss im Folgejahr einen Einkommensteuerabzug einreichen. Dies erfolgt durch die Einziehung von Steuersubtraktionen aus dem Gewinn. Die Steuersubtraktion ist auf die Einkünfte der GmbH und deren Teilnehmern angesetzt. Bei einer Steuersubtraktion ist der Steuersubtrahierungsvermögen der GmbH und ihrer Teilnehmern zu berechnen. Der Steuersubtrahierungsvermögen wird auf die Einkünfte der GmbH und ihrer Teilneh
CORP-TAX-024,"Der Gewinnermittlungszeitraum beträgt drei Jahre. Er beginnt mit dem Tag des Einkommensabzugs oder des Abzugs. Es können jedoch Ausnahmefälle vorliegen, bei denen der Zeitraum abweichen darf."
CORP-TAX-025,"Einlage und Betrag sind grundsätzlich als Kapitalvermögen zu verstehen. Der Ansässigkeitsstaat ist jedoch gegebenenfalls dazu verpflichtet, die Einlage oder den Bezugswert des Beitraege als Betriebsausgabe zu beurteilen. Bei Betriebsausgaben ist der Ansässigkeitsstaat nicht mit dem Betrieb betraut, sondern mit der Ausführung der Betriebsausgabe."
CORP-TAX-026,"Der Verlustabzug ist nicht auf 75 % begrenzt, wenn die Einkünfte aus dem Gewinn des Vorjahres durch den Verluste des Gegenjahrts um mehr als 50 % abgezogen werden."
CORP-TAX-027,Für eine finanzielle Verbindung ist eine Mindestbeteiligungsquote von 10 % erforderlich. Bei einer besseren Beteiligung ist eine Mindestbeteiligungsquote von 20 % erforderlich.
CORP-TAX-028,Die Finanzverbindung muss mindestens einen Monat bestehen.
"""CORP-TAX-029","Ja. Vorgruppenverluste, die aus Teilwertabschreibungen auf Beteiligungen an Körperschaften einer anderen Unternehmensgruppe stammen, sind gruppentragbare Verluste und können mit dem Gruppengewinn verrechnet werden. Sie fallen unter den Gruppentragbarkeitsartikel 10 Abs 2 KStG."
"""CORP-TAX-030","Es besteht keine Konsequenz, weil die Gruppenträgerstatbestimmung nicht anwendbar ist."
CORP-TAX-031,"Vorgruppenverluste sind Verluste, die eine Unternehmensgruppe im Rahmen ihrer internen Aktionen erzielt. Sie werden innerhalb der Gruppe als Abzug aus den Einkünften des Unternehmens für die Vorgruppenverluste behandelt. Es können sich Vorgruppenverluste auf Verluste von Kapitalanlagen oder auf Verluste von Gewinnen aus Veräußerungen beziehen."
"""CORP-TAX-032","Bei der Verlustverrechnung zwischen einem inländischen und einem ausländigen Gruppenmitglied besteht die Hauptunterscheidung nach dem Verlustverrechnungsartikel 10 Abs 2 Z 3 KStG. Die Verluste sind im Inland zu verrechnen, wenn sie aufgrund eines Verlustverrechnungsabkommens oder des Verlustverrechnungsprinzips innerhalb des Bundesstaates ermittelt werden. Bei einem ausländischen Gruppenmitglied ist die Ver"
CORP-TAX-033,Ja. Bei der Erhaltung von Gewinnen aus Kapitalerhöhen ist die Einjahresfrist auf den Tag des Einkommensabzugs anzuwenden.
"""CORP-TAX-034","§-2-Abs-1-Ermittlung des Gewinns aus der Beteiligung ist grundsätzlich auf die Einkünfte der Körperschaft zu beschränken. Vorbehaltlich des §-2-Abs-3 ist jedoch der Ansatz möglich, dass die Einkünfte der Körperschaft nicht als Grundausgabe für den Ansässigkeitsstaat der Körperschaft betrachtet werden dürfen. Vorbehaltlich des §-2-Abs-4 ist der Ansatz möglich, dass die Vor"
CORP-TAX-035,"Ja. Eine Beteiligung ist grundsätzlich nicht steuerpflichtig, weil sie als Veräußerung von Anteilen nicht steuerlich zu berücksichtigen ist. Die internationale Schachtelbegünstigung ist ein Sonderfall, bei dem der Steuerschutz für Beteiligungen nicht anwendbar ist. Es liegt keine Veräußerung vor, sondern eine Beteiligung, was den Anspruch auf die Schachtelbegünstigung erlaubt. Die Dividende ist steuerfrei, weil sie nicht"
CORP-TAX-036,Die Option zur Steuerwirksamkeit ist nur für den Veräußerer anwendbar. Der Verkäufer kann die Option nicht auf das Konzernunternehmertausch umzusetzen. Der Verkäufer muss die Option ausschließen und die Option der Beteiligten ansetzen. Die Option der Beteiligten ist für die Beteiligte grundsätzlich nicht wettbewerbsfähig. Bei einem konzerninternen Weiterverkauf ist sie jedoch grundsätzlich wettbewerbsfähig.
CORP-TAX-037,"§ 10 KStG ist nur für Gewinnanteile aus ausschließlichen Schachtelbeteiligungen steuerpflichtig. Gewinnanteile aus ausschließlichen Schachtelbeteiligungen sind jene, die nicht auf andere Beteiligungen übergegangen sind und keine anderen Beteiligungen mit sich bringen. Gewinnanteile aus ausschließlichen Schachtelbeteiligungen sind steuerpflichtig, wenn sie im Jahr der Einkünfteausgabe oder im folgenden Jahr steuerpflichtig"
CORP-TAX-038,"Betriebsausgaben sind ausschließlich diejenigen Aufwendungen, die zur Leistung von Betriebsaufgaben dienen. Betriebsaufgaben sind ausschließlich diejenigen Aufgaben, die zur Ausübung der Tätigkeit einer körperschaftlichen Stelle dienen. Betriebsausgaben sind somit nur diejenigen Aufwendungen, die zur Leistung der Tätigkeit einer körperschaftlichen Stelle dienen. Betriebsausgaben sind nicht nur materielle, sondern auch wirtschaftliche Aufwendungen,"
CORP-TAX-039,Die folgenden Betriebsausgaben sind nach § 12 KStG nicht als Betriebsausgaben abzugsfähig: (1) die Ausgabe von Arbeitsmitteln und -vorrichtungen; (2) die Ausgabe von Arbeitszeugnissen; (3) die Ausgabe von Arbeitsgegenständen; (4) die Ausgabe von Arbeitsmitteln oder -vorrichtungen für den Zweck der Wartung; (5) die Ausgabe von Arbeitsmitteln oder -vorrichtungen für den Zweck der Verwaltung; (6
CORP-TAX-040,"Zinsen für konzerninterne Beteiligungsfinanzierungen sind nicht abzugsfähig, wenn sie aufgrund der Art und Weise der Finanzierung nicht als Einkünfte aus Verkehrung und Vermögen des Unternehmens zu bezeichnen sind."
CORP-TAX-041,"Der Gewinn eines abweichenden Wirtschaftsjahres ist im Veranlagungsjahr des Abweichens zu ermitteln. Der Veranlagungsjahr liegt bei dem Jahr, in dem die Abweichung entsteht."
CORP-TAX-042,Die Einkünfte einer Körperschaft werden nach Paragraph 10 Abs 1 EStG nach den Grundsätzen des Steuerabzugssatzes (Satz 1) und der Verwaltungssteuer (Satz 2) abgezogen. Die Abzüge sind im Sinne des Paragraph 10 Abs 3 EStG durch die Körperschaft selbst zu ermitteln. Es sind keine Abzugsbestimmungen für Körperschaften vorzunehmen.
CORP-TAX-043,"Die §§ 7–12 KStG sind typischerweise bei der Überleitung von Gewinnen aus Verkäufen von Vermögenswerten im Rahmen eines Unternehmens mit Vor- und Nachfolgeunternehmen relevant. Sie bestimmen die Rechtsform des Steuersatzes, die Besteuerungsgrundlage, die Besteuerungsart und den Steuerschlag."
"""CORP-TAX-044",Ja. Die Art der Einkommenverwendung hat eine Auswirkung auf die Einkommensbesteuerung. Eine ausschüttliche Einkommenverwendung führt zu einer höheren Einkommensauszahlung und daher zu einem höheren Steuersatz. Eine entnehmende Einkommenverwendung führt zur niedrigeren Einkommensauszahlung und daher zu einem niedrigeren Steuersatz.
CORP-TAX-045,"Nein. Eine Körperschaft kann nur die Verluste aus der Einkünfteausgleichsverfahren nach Paragraph 10 Abs 2 EStG auf den Jahresgewinnen übertragen, wenn sie das Wirtschaftsjahr mit dem abweichenden Zeitraum hat."
CORP-TAX-046,"Ein Mantelkauf ist ein Verlust von Verlustvorträgen, der im Rahmen eines Abkommens oder einer Vereinbarung vorliegt. Bei der Ausscheidung aus einer Gruppe entsteht kein Abkommensverlust, sondern ein Mantelkauf gemäß § 9 KStG."
CORP-TAX-047,"Eine Körperschaft kann grundsätzlich nur Verluste aus Verkäufen oder Veräußerungen von Vermögen nutzen. Dies liegt daran, dass die Körperschaft als Unternehmensvermögen für den Zweck der Gewinnbildung verwendet wird. Eine Ausnahme besteht bei Mantelkaufen, bei denen die Körperschaft einen Teil ihres Vermögens an andere Körperschaften verkauft. Bei diesen Veräußerungen darf sie grundsätzlich Verluste nutzen."
CORP-TAX-048,"Die Rückvergütungen von Erwerbs- und Wirtschaftsgenossenschaften sind grundsätzlich als Einkommen zu verstehen. Sie entfallen der Steuer nach Paragraph 4 Abs 1 EStG, weil sie nicht auf die Leistungen oder Dienstleistungen der Genossenschaft zukommen. Es besteht jedoch eine Ausnahme: Die Rückvergütungen von Wirtschaftsgenossenschaften sind nur als Einkommen zu verstehen, wenn sie auf die Leistungen oder Dienstleistungen der Genossenschaft z"
"""CORP-TAX-049","Es entsteht eine Abweichung von der Tätigkeitsermittlung, da die Verluste nicht mehr im Land des Vorsteuersatzes angesiedelt werden können. Die Abweichung ist nur für das Jahr zu berücksichtigen, in dem die Verluste erst nach außerordentlichen Verfahren (z.B. Revisionsverfahren) ermittelt wurden. Die Abweichung wird mit der abweichenden Steuer aufgezehrt."
CORP-TAX-050,Die Unternehmensgruppe erzielt einen Steuersubstanzvorbehalt durch die Verwendung von Einkünften aus der Unternehmensgruppe. Der Steuersubstanzvorbehalt ist ein grundsätzlicher Rechtsstaatsermittlungseffekt und kann nicht durch andere Maßnahmen ersetzt werden.
"""CORP-TAX-051","§ 7 KStG: Unternehmensgruppe ist eine Gruppe von Unternehmen, bei der mindestens ein Unternehmermittlungsrecht oder ein Unternehmensanteil im Inland besteht. § 8 KStG: Unternehmensgruppe ist eine Gruppe von Unternehmen, bei der mindestens ein Unternehmermittlungsrecht oder ein Unternehmensanteil im Inland besteht. § 9 KStG: Unternehmensgruppe ist eine Gruppe von Unternehmen, bei der mindestens ein Unternehmermittlungsrecht"
CORP-TAX-052,Ja. Eine Beteiligungsgemeinschaft kann als Gruppenträger fungieren. Die Mindestquoten für die einzelnen Mitbeteiligten sind bei 10 % für den Vorsitzenden und 5 % für alle anderen Mitbeteiligten.
CORP-TAX-053,Ja. Eine Mindestbeteiligungsquote liegt bei 10 %. Eine Haltefrist von drei Jahren gilt.
CORP-TAX-054,"Die Option zur Steuerwirksamkeit ist eine Art von Steuerschuldung, bei der die Steuerpflichtige die Steuer auf ihre Einkünfte oder Vermögen im Inland als abzugsfähig anbietet. Sie kann nur durch die Ausübung einer Option zur Steuerwirksamkeit ausgesetzt werden."
CORP-TAX-055,Die Einführung der internationalen Schachtelbeteiligung durch Sitzverlegung einer inländischen Tochtergesellschaft in den Ausland führt zu einem Verlust von 10 % des bisherigen stillen Reservens. Der Verlust wird mit dem abzugsfähigen Einkommen aus der internationalen Schachtelbeteiligung im Jahr der Einführung des Verlustes auszugreifen.
"""CORP-TAX-056",(a) Zinsen für Fremdfinanzierung sind im Falle eines konzernfreien Verkäufers als Einkommen aus der Vermögensverteilung zu berücksichtigen. (b) Zinsen für Fremdfinanzierung sind im Falle einer Fremdfinanzierung durch die Muttergesellschaft als Einkommen aus der Unternehmensführung zu berücksichtigen.
CORP-TAX-057,Die Steuerschuld ist nur auf die steuerpflichtigen Einkünfte der Körperschaft zu ziehen. Die nicht steuerpflichtigen Einkünfte sind daher nicht als Betriebsausgaben abzugsfähig.
"""CORP-TAX-058",§-4-Abs-1-Ermittlung und Abzug von Steuerschuld: §-4-Abs-2-Ermittlung und Abzug von Steuerschuld: §-4-Abs-3-Ermittlung und Abzug von Steuerschuld: §-4-Abs-4-Ermittlung und Abzug von Steuerschuld: §-4-Abs-5-Ermittlung und Abzug von Steuerschuld: §-4-Abs-6-Ermittlung und Abzug von Steuerschuld:
CORP-TAX-059,"Ja. Strafen, die vom Gerichtshof oder der Befreiungshöchstratigen Behörde wegen eines Rechtsanfehmers oder wegen eines Rechtsverstoßers gegen das Recht auf Wettbewerbsrecht und Wettbewerbsordnung angesetzt werden, sind steuerlich abzugsfähig."
CORP-TAX-060,Aufsichtsratsvergütungen sind grundsätzlich nicht steuerbar. Sie entfallen der Steuer nach Paragraph 4 Abs 1 KStG auf Unternehmensgegenstände und sind daher nicht mit dem Steuersatz des Unternehmens zu vergleichen. Bei Verwendung von Vorsteuer ist die Steuer nach Paragraph 2 Abs 3 KStG anzuwenden.
"""TAX-INTL-001","Nein. Eine unbeschränkte Steuerpflicht besteht nur dann, wenn die Wohnung als Wohnsitz genutzt wird. Da die Wohnung lediglich als Arbeitsplatz genutzt wurde, liegt keine Steuerpflicht vor."
"""TAX-INTL-002","Ja. Der Ansässigkeitsherr ist zwar nicht im Inland wohnhaft und nicht ständig dort zu Hause, aber er lebt in der Nähe und genießt die natürliche Umgebung. Es liegt daher eine beschränkte Steuersubstanz vor."
TAX-INTL-003,"Nein. Eine unbeschränkte Steuerpflicht besteht nicht, weil die wirtschaftliche Tätigkeit der Person im Inland stattfand und keine feste Wohnstätigkeit im Ausland vorliegt. Es liegt eine beschränkte Steuerpflicht vor, da die Tätigkeit ausschließlich im Inland stattfand und keine feste Wohnstätigkeit im Ausland vorliegt."
TAX-INTL-004,"Nein. Die Zweitwohnung ist als Wohnwohnung zu beurteilen, wenn sie ausschließlich zur Nutzung im Inland dient. Da die Zweitwohnung nur 50 Tage pro Jahr im Inland genutzt wird, sind die übrigen 300 Tage als Ausnahmeart zu beurteilen. Die Ausnahmeart ist als Wohnwohnung zu beurteilen, wenn sie ausschließlich zur Nutzung im Inland dient."
TAX-INTL-005,§ 4 Abs 1 EStG beschränkt sich der Ansässigkeitsstaat auf das Wohnsitzgebiet des Personenstaates. Die Wohnung ist daher nicht im USA ansässig.
"""TAX-INTL-006","Nein. Eine leere Wohnung ist kein Wohnsitz. Ein Wohnsitz ist ein wirtschaftlich und sozial wichtiges Zuhause, das sich als wirtschaftlich und sozial wichtig erweist. Eine leerstehende Wohnung ist nicht wirtschaftlich oder sozial wichtig genug, um als Wohnsitz zu gelten."
TAX-INTL-007,"Nein. Ein Wohnsitz kann nur im Inland begründet werden, wenn der Einzelne während der Aufenthalte ausschließlich im Inland lebt und sich nicht auf eine Ausreise vorbereitet. Der Ansässigkeitsstaat ist hier der Inlandstaat Österreich."
"""TAX-INTL-008","Ja. Ein inländischer Wohnsitz liegt bei einem Wohnsitz, der nicht ausschließlich durch eine besondere Veranlassung oder eine besondere Veranlasstseinserfahrung beeinträchtigt wird. Da die Eltern die Nutzung des Hauses regelmäßig und unabhängig vom Studium beanspruchen, liegt kein solcher Ausnahme vor."
TAX-INTL-009,"Nein. Der Ansässigkeitstastrick gilt nicht für Personen, die sich aufgrund ihrer Berufserfahrung oder Berufserwartungen in einem anderen Land als im eigenen Heimatland aufhalten müssen. Da der Arbeitgeber in Österreich lebte, war der Ansässigkeitsstaat Österreich."
TAX-INTL-010,"Ja. Der Aufenthaltsort liegt im Inland, der Aufenthalt ist regelmäßig und nicht unvorhersehbar, die Abreise erfolgt nur am Wochenende. Ein gewöhnlicher Aufenthalt ist somit möglich."
TAX-INTL-011,"Nein. Eine kurzfristige Abreise ausländischer Arbeitshäfen unterbreitet keinen gewöhnlichen Aufenthalt. Es liegt eine Tätigkeitserweiterung vor, die nicht mit der Tätigkeitserforschung im Ausland vergleichbar ist. Die Tätigkeitserweiterung ist daher nicht zu versteuern."
"""TAX-INTL-012","Nein. Eine unbeschränkte Steuerschuld kann nur aufgrund eines abweichenden Steuersubjektverhältnisses oder des Abweichens der Steuerpflichtermittlung erfolgen. Da die Steuersubjektverhältnis nicht abgewichen ist, liegt keine abweichende Steuerschuld vor. Der Abweichung der Steuerpflichtermittlung zufolge ist der Steuerpflichtige im Zuge seines Zuzugs in Österreich steuerpflichtig, weil"
"""TAX-INTL-013","Ja. Der spätere Zufluss ist grundsätzlich relevant. Es liegt eine Verkehrsunfähigkeit vor, weil der Bonus nicht sofort nach dem Umzug in Österreich ausgesetzt werden konnte. Es besteht daher ein Anspruch auf die Ausgleichsrechte."
"""TAX-INTL-014","Ja. Ausländische Einkünfte, die vor dem Zuzug bereits zugeflossen sind, können nach dem Zuzug in Österreich mitunter nicht mehr zu ermitteln sein. Es liegt eine Verzögerungserfassungsbarriere vor. Bei der Überprüfung der Verzögerungserfassungsbarriere ist es wichtig, ob die Einkünfte vor dem Zuzug bereits zugeflossen sind und ob sie nach dem Zuzug nicht mehr zu ermitteln sind."
TAX-INTL-015,"Ja. Der inländische Wohnsitz ist nicht nur der Ort des Wohnsitzes, sondern auch der Ort der wirtschaftlichen Leistungsfähigkeit. Der Ansässigkeitsstaat hat die Aufgabe des inländigen Wohnsitzes zu besteuern, wenn der Ansässigkeitsstaat einen Ansässigkeitsstaat als Ansässigkeitsstaat bezeichnet."
"""TAX-INTL-016","Ja. Die wirtschaftliche Tätigkeit im Ausland ist grundsätzlich nicht als Berufserfahrung im Inland zu verstehen. Stattdessen ist sie als Tätigkeitsausübung im Ausland zu beurteilen. Da die Tätigkeit im Inland nicht mehr als eine Ausnahme ist, liegt eine unbeschränkte Steuerpflicht vor."
TAX-INTL-017,Nein. Nach den Grundsätzen ist der Aufenthaltsort des Arbeitgebers (Tirol) der Hauptort des Aufenthalts. Der Aufenthalt im Heimatstaat (Heimatstaat) ist daher nur eine Abwesenheit.
TAX-INTL-018,Ja. Der Ansässigkeitsstaat ist der Österreich. Die unbeschränkte Steuerpflicht tritt nach dem Abbruch des ersten Arbeitsverhältnisses rückwirkend ein.
TAX-INTL-019,"Nein. Der Zeitbegriff „unbeschränkt steuerpflichtig“ gilt nur für Personen, die sich im Rahmen eines langfristigen Aufenthalts in Österreich aufweisen. Da der Arbeitnehmer seine Arbeitserlaubnis seit dem 1. Januar 2026 ausübt, liegt kein Zeitbegriff vor."
"""TAX-INTL-020","Nein. Die beschränkte Steuerpflicht gilt grundsätzlich für alle Einkünfte aus der Tätigkeit im Inland, egal ob sie mit oder ohne Verluste abgezogen werden. Da die Einkünfte des Beraters nicht mit dem Abzug der Steuer abgesetzt werden, ist die beschränzte Steuerpflicht für ihn grundsätzlich anzuwenden."
"""TAX-INTL-021","Ja. Der Ansässigkeitsstaat ist der Staat des Gewinns. Da die Einkünfte ausländisch stammen, liegt der Ansässigkeitsstaat Österreich. Es besteht daher eine Verhältnismäßigkeit zwischen dem Ansässigkeitsstaat und dem Steuerpflichtigen. Der Ansässigkeitsstaat kann daher auf Antrag den Steuerpflichtigen als unbeschränkt Steuerpflichtiger behandeln."
TAX-INTL-022,"Ja. § 1 Abs 4 EStG 1988 besagt lediglich, dass eine Steuersubjektin mit nicht steuerpflichtigen Auslandseinkünften einen Antrag auf Abzug ausländischer Steuersubjektigkeit stellen muss. Es ist daher keine Unterschrittelseite möglich."
TAX-INTL-023,"Nein. § 1 Abs 4 EStG 1988 beschränkt sich ausschließlich auf Personen, die nicht im eigenen Staat leben, sondern dort wohnen. Ein Drittstaatsangehöriger, der in seinem eigenen Staat wohnt, ist daher nicht steuerpflichtig."
TAX-INTL-024,"Ja. Die Steuerbehörde muss die Höhe der nicht steuerpflichtigen Auslandseinkünfte nachweisen. Es liegt eine Veranlassung zur Nachweisung vor, wenn sich der Antragsteller aufgrund von Veränderungen seit dem letzten Steuerschuldabzug nicht mehr auf die bisherige Steuerpflicht beruft."
TAX-INTL-025,"Ja. Der Ansässigkeitsstaat ist der Staatenstaat des Einzelnen, wenn der Einzelne im anderen Staatenstaat nicht als Tätigkeitserfahrer tätig ist. Da der Ansässigkeitsstaat Österreich ist, liegt die Steuerpflicht auf dem Inlandeinkommen des Steuerpflichtigen."
TAX-INTL-026,Ja. Der Steuerpflichtige kann die beschränkte Steuerpflicht nicht ausschließen und daher auch den Familienbonus Plus oder den Alleinverdienerabsetzbetrag beantragen.
"""TAX-INTL-027","Nein. Bei beschränkten Steuerpflichtigen sind Sonderausgaben nur abzugsfähig, wenn sie nicht ausländisch entstanden sind."
TAX-INTL-028,Ja. Bei beschränkter Steuerpflichtigkeit gilt der Ansässigkeitsstaat nur die Steuersubjektart und nicht die Steuersubjektgröße. Der Ansässigkeitsstaat darf daher keine Steuer auf den Einkommen des Steuerpflichtigen zwingend zwingend zahlenlos zwingend zahlenlos zwingend zahlenlos zahlenlos zwingend zwingend zwingend zwingend zwingend zwingend zwingend zwingend zwingend zwingend
TAX-INTL-029,Ja. Bei außergewöhnlichen Belastungen sind die Steuersubjektigkeit nur teilweise anwendbar. Die Ausnahmefrist beginnt mit der Erhebung des Anspruchs und endet mit der Entscheidung des Behördenverwaltungsgerichtshofs.
