id,answer
CORP-TAX-017,"über das Steuerstrafverfahren, BGBl. I Nr. 111/2003 , in der jeweils geltenden Fassung.) Der Bundesrat hat die Anpassung der Rechtsprechung an die neue Rechtslage im Sinne von Art. 1 Abs. 2 lit. a Bst. b des Bundesgesetzes über die Änderung des Schweizerischen Steuerrechts vom 18. März"
CORP-TAX-018,"Der Bundesrat hat in Art. 1 Abs. 2 des Bundesgesetzes über die Freizügigkeit (FZG; SR 843.10) festgelegt, dass die Freizügigkeit nur für die Ausrichtung von Gelder an öffentliche oder privaten Anstalten gilt, welche zur Erhaltung einer öffentlichen oder privaten Gesamtheit oder zur Förderung eines öffentlichen oder privaten Inter"
CORP-TAX-019,a) EU-Geldbuße b) Spende an begünstigten Empfänger c) Aufsichtsratsvergütung d) Lizenzgebühr an konzernzugehörige Gesellschaft mit 8 % Steuerbelastung Der Beschwerdeführer hat sich in einem Beratungsbericht vom 10. Dezember 2003 zur Steuerveranlagung für das Jahr 2004 zur A
CORP-TAX-020,"Die Lizenzgebühr ist nach dem Vertrag mit der Konzerngesellschaft abzugsfähig. Die Rechtsprechung 10.2.1 Das Bundesgericht hat in BGE 134 III 569 (E. 7.1) festgehalten, dass die Rechtsschutzinteressen des Gesetzgebers im Rahmen von Art. 8 Ziff. 1 EMRK verletzt"
CORP-TAX-021,"Die Gewinne werden nach dem Verhältnis zwischen den Rechtsverhältnissen des Körperschaften und denjenigen des Gesellschafts- oder Unternehmensgebers ermittelt. Die Gewinnausschüttung wird in der Regel durch eine Zahlungsmöglichkeit (Zahlungen an die Gesellschaft, Anzahlungen an die Unternehmung) erfolgen. Diese können aber auch durch eine Zahlung im Sinne einer"
CORP-TAX-022,"Die § 7 Abs. 3 KStG ist massgebend für die Prüfung der Frage, ob die Gesellschaft einen Konkurrenten oder eine Gruppe bildet. Die Gesellschaft darf sich nur dann als Konkurrentin oder Gruppe bezeichnen, wenn sie in der gleichen Geschäftstätigkeit wie die Konkurrenz tätig ist (§ 8 Abs. 1 KStG). Sie kann aber auch als solche bezeichnet werden"
CORP-TAX-023,Die Gesamtgewinne des Jahres 2013 (Gewinn von Fr. 4'578'960.-) sowie das Einkommen des Jahres 2014 (Einkommen von Fr. 1'000'000.-) werden in der Regel mit dem Einkommensvergleich (VW) verglichen. Der Werteinbruch ist bei einer Gesamtwertvermehrung von
CORP-TAX-024,"Die Gewinn- und Verlustmittelwertsteuern sind nach dem Bundesgesetz vom 19. Dezember 2003 über die Einführung einer Allgemeinen Steuersatzordnung (Einsatzsteuer) in Kraft getreten (AS 2004 S. 567). Sie beginnen mit dem ersten Monat des Jahres, in welchem die Steuerpflichtige ihre Steuererklärung erstellt hat. Der"
CORP-TAX-025,"1 Absatz 1 Körperschaftsteuergesetz 1988 § 11 - Bundesrecht konsolidiert, tagesaktuelle Fassung Seite 11 Der Bundesgesetzgeber hat in Art. 1 Abs. 1 lit. a Körperschaftsteuergesetz 1988 eine neue Fassung geschaffen, welche das Bundesrecht konsolidiert hat. Die Änderung ist mit dem"
CORP-TAX-026,"Die Verlustabzahlung ist nur auf 75 % begrenzt, wenn sie nach dem Gesagten in einem bestimmten Zeitraum erfolgt (§ 10 Abs. 3 KStG)."
CORP-TAX-027,"ländischen Vertriebsunternehmen in das Drittlandsgebiet begibt (§ 3 Abs. 8). 2. Die Lohnveredlung ist nach dem Wortlaut des Gesetzes unabhängig davon, ob der Unternehmer den Gegenstand im Drittlandsgebiet befördert oder versendet, als solche zu betrachten. Das Bundesgericht hat diese Auffassung bestätigt (BGE 120 II"
CORP-TAX-028,"10 Jahre Die Ehefrau des Mitglieds hat sich in der Schweiz mit dem Mitglied versteuern lassen. Die Ehefrau ist seit mehr als fünf Jahren in der Schweiz wohnhaft. Der Mitglied hat eine Anzahl von Personen betreut, die er persönlich oder durch einen Dritten betreut hat. Er hat sich bei diesen Personen regelmäßig über die finanziellen Verhältnisse der betreffenden Personen zu informieren. Der Mitglied"
CORP-TAX-029,1. Die Verrechnung von Gruppengewinn und Vorgruppenverlusten ist nach Art. 24 Abs. 3 lit. a OG zulässig. 2. Der Gruppengewinn ist in der Regel durch das Gesamtgewinn (Art. 50 Abs. 1 OR) oder durch die Einkommens- bzw. Vermögensänderung (Art. 69 ff. OR) ermittelt
CORP-TAX-030,"1 Absatz 1 Körperschaftsteuergesetz 1988 § 11 - Bundesrecht konsolidiert, tagesaktuelle Fassung Seite 11 Der Bundesgesetzgeber hat in Art. 1 Abs. 1 lit. a Körperschaftsteuergesetz 1988 eine neue Fassung geschaffen, welche das Bundesrecht konsolidiert hat. Die Änderung ist mit dem"
CORP-TAX-031,".at/eli/bgbl/1987/309/P2/NOR12049298 Subject: Der Begriff ""grundstück"" ist heute unbestimmbar. Die Bestimmung über das Grundstück wird durch die Änderung des Bundesbeschlusses vom 17. Juli 1987 über die Erhebung von Grossguthaben (GRG) 1987 § 2, tagesakt"
CORP-TAX-032,Die Unterschiede sind folgenden Charakters: a) Der Auslandgruppe hat eine höheren Verwertungsstufe als das Inlandgruppe. b) Das Inlandgruppe ist im Vergleich zur Auslandgruppe weniger verpflichtet. c) Der Auslandgruppe kann sich mit dem Inlandgruppe nur in einer gewissen Weise vergleichen. d) Der Auslandgruppe ist in der Regel weniger schwerwiegend als das
CORP-TAX-033,"Aber auch in solchen Fällen ist es Sache des Steuerbehörden, die Rechnung zu erheben (Art. 10 Abs. 2 StG). Die Steuerverwaltung kann sich daher nur mit dem Verfahren nach Art. 34 ff. StG auseinandersetzen. B.- Das Eidgenössische Finanz- und Wirtschaftsdepartement führt gegen das Steueramt Osterfeld eine"
CORP-TAX-034,"Grundstück enteignet wird, das nur einen Teil der wirtschaftlichen Einheit bildet (BGE 119 Ib 12 E. 2a). Sachverhalt ab Seite 13 A.- Die Schweizerische Eidgenossenschaft (SECO) erhielt in der Zeit von 1979 bis 1982 eine Ausgabe von 1'000'000 Mio. Fr. aus dem"
CORP-TAX-035,"Ja. Der Bundesrat hat in Art. 10 Abs. 2 des Bundesgesetzes über die Internationale Rechtshilfe in Taxiderhebungen (IRST) festgelegt, dass die Divisionen der Gesellschaften mit einem Betrag von mindestens 5 % der Einkommenssteuer für die gesamte Erwerbstätigkeit oder für die gesamte Erwerbsfähigkeit nachgewiesen werden müssen. Die Divisionen"
CORP-TAX-036,Die Auswirkungen sind insofern verschieden als wenn das Konzern eine eigenen Liegenschaft veräussert (Art. 10 Abs. 2 lit. a des Bundesgesetzes vom 6. Oktober 1984 über die Umwandlung von Unternehmensgegenständen [UMG; SR 232.11]) oder wenn es sich um einen Teil eines Unternehmens handelt (Art. 10 Abs
CORP-TAX-037,"Die Gewinne werden nach dem Recht des Staates, in welchem die Beteiligung erfolgt ist, steuerbar. Der Beschwerdeführer macht geltend, dass die Bestimmung von § 10 Abs. 2 KStG im Sinne einer Ausnahme vom Grundsatz der Steuernachzahlungsabgabe nur für die Aktionäre oder Vertragsparteien gilt, nicht aber für diejenigen Personen, die sich"
CORP-TAX-038,"1 Absatz 1 Körperschaftsteuergesetz 1988 § 11 - Bundesrecht konsolidiert, tagesaktuelle Fassung Seite 11 Der Bundesgesetzgeber hat in Art. 1 Abs. 1 lit. a Körperschaftsteuergesetz 1988 eine neue Fassung geschaffen, welche das Bundesrecht konsolidiert hat. Die Änderung ist mit dem"
CORP-TAX-039,Die Steuern des OESTERRECHTEN-Verkehrs (§ 3 Abs. 1 lit. a KStG) sind nicht als Betriebsausgaben abzugsfähig. Der Beschwerdeführer hat sich in der Schweiz für die Steuerpflicht des OESTERRECHTEN-Verkehrsgesellschaften verantwortlich gemacht. Er ist daher zur Abtretung von Steuern verpflichtet.
CORP-TAX-040,"Die Abgeltung von Zinsschulden ist nach dem Recht des Konkursamtes (Art. 105 Abs. 2 SchKG) oder des Betreibungsamtes (Art. 369 ff. OR) möglich. Der Beschwerdeführer macht geltend, dass das Bundesgericht in einem Urteil vom 28. Februar 1974 (BGE 98 III 10)"
CORP-TAX-041,"1985 Der Beschwerdeführer hat sich in einem Beratungsverfahren mit dem Bundesamt für Statistik (BAS) befasst, um eine entsprechende Prüfung durchführen zu lassen. Der BAS stimmte dieser Frage nach wie vor an. Erwägungen Das Bundesgericht zieht in Erwägung: 2. Die Vorinstanz ist davon ausgegangen, dass das Bundesgesetz über die Steuern des"
CORP-TAX-042,umente zur Änderung der Einkommenssteuer 2022 1. Die Einkommenssteuer ist auf den Einkommensvergleichsablauf anwendbar. 2. Der Einkommenssteuer ist auf den Einkommensvergleichsablauf anwendbar. 3. Das Einkommensteuerrecht gilt auch für die Einkommenssteuer. 4. Die Einkomm
CORP-TAX-043,Die Bestimmungen über das Rechtshilfeverfahren (§§ 3-5) und die Veranlagungsbestimmungen (§§ 6-8) sind für die Übertragung des Handelsbilanzgewinns zur steuerpflichtigen Einkommens von Gesellschaften mit Rechtsnachfolger in der Schweiz massgebend. Die Bestimmungen über das Rechtshilfeverfahren (§§ 3-
CORP-TAX-044,".at/eli/bgbl/1987/309/P2/NOR12049298 Subject: Der Begriff ""grundstück"" ist heute unbestimmbar. Die Bestimmung über das Grundstück wird durch die Änderung des Bundesbeschlusses vom 17. Juli 1987 über die Erhebung von Grossguthaben (GRG) 1987 § 2, tagesakt"
CORP-TAX-045,"Aber auch wenn das Gesetz dies vorsieht, ist es nicht gesetzwidrig, wenn die Körperschaftsverwertung von einem Jahr nach dem Geburtsjahr oder einer anderen Zeitpunkt festgesetzt wird. Die Körperschaft kann sich daher bei der Berechnung des Verlustes nur auf diejenigen Voraussetzungen berufen, welche für die Abtretung eines Rechtsanspruchs erforderlich"
CORP-TAX-046,"Grundstück enteignet wird, das nur einen Teil der wirtschaftlichen Einheit bildet (BGE 119 Ib 12 E. 2a). Sachverhalt ab Seite 13 A.- Die Schweizerische Eidgenossenschaft (SECO) erhielt in der Zeit von 1979 bis 1982 eine Ausgabe von 1'000'000 Mio. Fr. aus dem"
CORP-TAX-047,"Die Körperschaft kann sich in diesem Fall nur dann nicht mehr mit dem Mantelkauf begnügen, wenn sie einen bestimmten Betrag für das Warenkäufeverfahren verlangt hat (Art. 10 Abs. 2 MFG). Eine solche Verpflichtung ist jedoch nicht erforderlich, um die Kosten des Warenkaufs zu übernehmen (BGE 97 I 365 E. 4 S."
CORP-TAX-048,"Die Rückvergütung einer Erwerbstätigkeit ist nach dem Recht des Staates, in welchem sie erfolgt, zu beurteilen (Art. 1 Abs. 2 lit. a und b des Bundesgesetzes vom 6. Oktober 1970 über die Ausgleichskassen [AS 1973 S. 458]). Der Rückvergütungsanspruch eines Erwerbsempfäng"
CORP-TAX-049,"Die Rückzahlung des Verlusts ist nur dann möglich, wenn der Ausland die entsprechenden Kosten für die Veräusserung oder Verwertung der Aktiven oder Passiven der Unternehmensgruppe erbringt (Art. 10 Abs. 2 lit. a Einführungsgesetz). Der Ausland hat die Kosten für die Veräusserung oder Verwertung der Aktiven oder Passiven der Unternehmensgruppe nach Art."
CORP-TAX-050,Die Unternehmensgruppe ist in der Regel stärker finanziert als die Isolierung. Der Beschwerdeführer hat sich zur Unternehmensgruppe im Rahmen des Steuergesetzes (StG) befasst. Er hat sich mit dem Steuersystem der Unternehmensgruppe auseinandersetzt und dabei eine Ausnahmebewilligung für die Unternehmensgruppe erteilt. Der Beschwerdeführer hat sich damit ver
CORP-TAX-051,"ländischen Vertriebsunternehmen in das Drittlandsgebiet begibt (§ 3 Abs. 8). 2. Die Lohnveredlung ist nach dem Wortlaut des Gesetzes unabhängig davon, ob der Unternehmer den Gegenstand im Drittlandsgebiet befördert oder versendet, als solche zu betrachten. Das Bundesgericht hat diese Auffassung bestätigt (BGE 120 II"
CORP-TAX-052,"ländischen Vertriebsunternehmen in das Drittlandsgebiet begibt (§ 3 Abs. 8). 2. Die Lohnveredlung ist nach dem Wortlaut des Gesetzes unabhängig davon, ob der Unternehmer den Gegenstand im Drittlandsgebiet befördert oder versendet, als solche zu betrachten. Das Bundesgericht hat diese Auffassung bestätigt (BGE 120 II"
CORP-TAX-053,"Die Steuerfreiheit inländischer Beteiligungserträge ist nach Art. 10 Abs. 2 des Bundesgesetzes über die Steuern im Ausland (StG; SR 642.1) geregelt. Die Steuerfreiheit kann nur verletzt werden, wenn die Steuerforderung durch die Schweiz nicht mehr erbracht wird (Art. 35 StG). Der Steuerpflichtige hat"
CORP-TAX-054,"durch die Veredlung eingetretenen Wertsteigerung bemessen. Ist der eingeführte Gegenstand vor der Einfuhr geliefert worden und ist diese Lieferung jedoch der Umsatzsteuer unterlegen, so gilt Abs. 2. Die Voraussetzungen zur Anwendung dieser Bestimmungen sind im Übrigen auch dann erfüllt, wenn der Einfluss der Veridierung auf das Umsatzsteuer"
CORP-TAX-055,"Die bisherige Reserven werden von der Sitzverlegungsquelle weitergeleitet. Die Sitzverlegungsquelle hat die reserveralisierten Reserven für die Dauer des Vertragsabschlusses (15 Jahre) zu übernehmen. Sie kann diese Aufgabe auch mit dem Vertrag übernehmen, wenn sie die reserveralisierten Reserven bereits im Rahmen eines anderen Vertrages übernimmt. Das ist z.B. der Fall"
CORP-TAX-056,umente zur Änderung der Einkommenssteuer 2022 1. Die Einkommenssteuer ist auf den Einkommensvergleichsablauf anwendbar. 2. Der Einkommenssteuer ist auf den Einkommensvergleichsablauf anwendbar. 3. Das Einkommensteuerrecht gilt auch für die Einkommenssteuer. 4. Die Einkomm
CORP-TAX-057,Die Einschränkung ist nach dem Gesetz über die Steuern des Bundes (StG) bestimmt. Die Steuerbehörden können die Steuerpflicht oder die Steuerfreiheit einer Steuerpflichtigen in einem bestimmten Verhältnis feststellen. Sie haben dabei einen gewissen Ermessensspielraum. Der Steuerpflichtige kann sich jedoch nicht auf eine Steuerpflicht oder eine Steuerfreiheit berufen
CORP-TAX-058,"Die Einschränkung liegt darin, dass die Steuern in der Regel nur für die gesamte Ertragsdauer des Betriebes abgezogen werden können (Art. 1 Abs. 2 lit. a des Bundesgesetzes über die Steuern der Kantone und Gemeinden vom 30. Juni 1974 [StG; SR 642.1]). Dieser Grundsatz gilt auch für die Aus"
CORP-TAX-059,"1. Die Bundesgesetzgebung über die Steuern des Obergerichts (StG) enthält keine Bestimmung, welche eine Abgabepflicht für die Steuerpflichtigen vorsieht. Es ist daher davon auszugehen, dass die Steuerpflichtige nach Art. 25 StG nur in einem bestimmten Rahmen verantwortlich ist. 2. Nach Art. 30 Abs. 1 lit. a St"
CORP-TAX-060,".at/eli/bgbl/1987/309/P2/NOR12049298 Subject: Der Begriff ""grundstück"" ist heute unbestimmbar. Die Bestimmung über das Grundstück wird durch die Änderung des Bundesbeschlusses vom 17. Juli 1987 über die Erhebung von Grossguthaben (GRG) 1987 § 2, tagesakt"
TAX-INTL-001,"Ja. Der Beschwerdeführer hat sich im Rahmen seiner Aufgabe als Hilfsassistent für die Steuerverwaltung zur Verfügung gestellt, um die Frage nach dem Steuerpflichtigen zu beantworten. Er ist damit in einem gewissen Umfang an die Steuerbehörden gebunden. Die Frage, ob er auch bei der Veranlagung des Beschwerdegegners in der Schweiz steuerbar sei, kann daher nicht von Amtes"
TAX-INTL-002,Ja. Der Beschwerdeführer ist in Österreich als Steuerpflichtiger tätig. Er ist auch in Österreich als Steuerpflichtige tätig. Die beiden Tätigkeitssubjekte sind somit gleichwertig. Der Beschwerdeführer ist in Österreich als Steuerpflichtiger tätig. Er ist auch in Österreich als Steuerpflichtige tätig. Die beiden Tätigkeitssubjekte sind somit gleichwertig.
TAX-INTL-003,Die Steuerveranlagung ist nach dem österreichischen Recht anwendbar (Art. 10 Abs. 2 des österreichischen Steuersatzes vom 3. Oktober 1974). Der Schweizer Bürger hat daher für die Ausübung seiner Steuerpflicht im Sinne von Art. 65bis StGB Anspruch auf einen solchen Antrag (BGE 89 IV 10; BGE 10
TAX-INTL-004,Die Steuern für die Zweitwohnung sind nach dem Bundesgesetz vom 21. Dezember 1974 über die Steuerpflicht der Ausländerinnen und Ausländern (StG) geregelt. Sie werden von der Steuerbehörde des Wohnsitzes der Zweitwohnung festgelegt. Der Steuersatz ist bei einem Monatsteuerbetrag von Fr. 3'600.-- fest
TAX-INTL-005,"ländischen Vertriebsunternehmen in das Drittlandsgebiet begibt (§ 3 Abs. 8). 2. Die Lohnveredlung ist nach dem Wortlaut des Gesetzes unabhängig davon, ob der Unternehmer den Gegenstand im Drittlandsgebiet befördert oder versendet, als solche zu betrachten. Das Bundesgericht hat diese Auffassung bestätigt (BGE 120 II"
TAX-INTL-006,"Ja. A.- Die Schweizerische Eidgenossenschaft (SE) ist als Vertragspartei im Zusammenhang mit dem ""Wohnsitzverbot"" des OESTERRECHTERS anerkannt worden. Sie hat sich zur Anwendung dieser Bestimmung verpflichtet, wenn sie von einem anderen Staate in einer Sache, die ihr zustehen soll, das Recht verletzt oder unrichtig beurteilt hat (Art"
TAX-INTL-007,"Aber auch wenn es sich um eine Ausländerin handelt, ist das Wohnsitz im Lande, wo sie ihre Aufenthaltsbewilligung erlangt hat (Art. 1 Abs. 2 lit. a des Bundesgesetzes vom 6. Oktober 1970 über die Ausländerinnen und Ausländer [AS 1970 S. 345]). Die Ausländerinnen sind daher nach Art."
TAX-INTL-008,"ländischen Vertriebsunternehmen in das Drittlandsgebiet begibt (§ 3 Abs. 8). 2. Die Lohnveredlung ist nach dem Wortlaut des Gesetzes unabhängig davon, ob der Unternehmer den Gegenstand im Drittlandsgebiet befördert oder versendet, als solche zu betrachten. Das Bundesgericht hat diese Auffassung bestätigt (BGE 120 II"
TAX-INTL-009,"Ja. Der Beschwerdeführer ist ein hilfsbereiter Assistent für Fragen zum Steuerrecht des Oesterreichs. Er beantwortet die Frage auf Deutsch, präzis und sachlich. Nur wenn der Kontext nicht ausreicht, weist kurz darauf auf Unsicherheit hin, statt zu raten."
TAX-INTL-010,"Ausschlaggebend ist, dass der Arbeitnehmer sich im Österreich für seine Wohnungssitzung und sein Arbeitsverhältnis mit dem österreichischen Arbeitgeber betätigt hat. Die Auskunftspflicht des Bundesrates (Art. 10 Abs. 2 BV) kann nicht verletzt werden, wenn der Beschwerdeführer durch die Anweisung an das österreichische Rechtsgeschäftsgesetz vom"
TAX-INTL-011,"zeichneten Wasserfahrzeuge, einschliesslich ihrer Ausrüstungsgegenstände und ihrer Ladungen, bestimmt sind. Eine solche Leistung ist nur dann zulässig, wenn sie im Zusammenhang mit der Seeschiffahrt oder mit der Luftfahrt erfolgt. Die Leistung kann auch in einem anderen Betrieb erfolgen, wenn sie sich auf eine andere, nicht in den Ziffern eins und 2 bezeichnete"
TAX-INTL-012,Die beiden Abschnitte sind gleich. Das Zulastungswesen des Steuersubjekts ist von der Steuerveranlagung abhängig. Dersteuerabzug ist nach dem Bundesgesetz über die Ausgleichskassen (AS 1975 S. 203) und der Steuergesetzgebung des Kantons Aargau (Art. 48a Abs. 1 lit. a und Art.
TAX-INTL-013,"durch die Veredlung eingetretenen Wertsteigerung bemessen. Ist der eingeführte Gegenstand vor der Einfuhr geliefert worden und ist diese Lieferung jedoch der Umsatzsteuer unterlegen, so gilt Abs. 2. Die Voraussetzungen zur Anwendung dieser Bestimmungen sind im Übrigen auch dann erfüllt, wenn der Einfluss der Veridierung auf das Umsatzsteuer"
TAX-INTL-014,"1. Die Auslieferung von Einkünften, die im Zeitpunkt des Zuzuges nachbelastet waren, ist nach Art. 24 Abs. 3 BStP (SR 351.1) anwendbar. 2. Der Anspruch auf eine Entschädigung für die Rückzahlung der Einkünfte ist nach Art. 26 BStP gänzlich unbestritten. 3. Nach Art."
TAX-INTL-015,"1. Die Aufgabe des inländischen Wohnsitzes ist nicht Wegzug bestehender Steuern, sondern Wegzug von Rechtsverhältnissen (Art. 2 Abs. 3 lit. a WStB). Der inländische Wohnsitz kann sich auch auf eine Person beziehen, die im Ausland wohnt und keine Steuerpflichtige ist. 2. Das Bundesgericht hat bereits entschieden, dass"
TAX-INTL-016,"1. Die Steuerveranlagungsbehörde ist anzuweisen, die Steuerpflicht des Beschwerdeführers nach Art. 24 Abs. 3 lit. a StG zu beurteilen. 2. Der Beschwerdeführer hat eine Steuerpflicht nach Art. 24 Abs. 3 lit. b StG zu verneinen. 3. Das Bundesgericht prüft die Verletzung von Bundes"
TAX-INTL-017,".at/eli/bgbl/1987/309/P2/NOR12049298 Subject: Der Begriff ""grundstück"" ist heute unbestimmbar. Die Bestimmung über das Grundstück wird durch die Änderung des Bundesbeschlusses vom 17. Juli 1987 über die Erhebung von Grossguthaben (GRG) 1987 § 2, tagesakt"
TAX-INTL-018,"Die Auszahlung des Steuersatzes ist nach dem Recht des Staates, wo das Steuerguthaben erstellt wurde (Art. 1 Abs. 2 lit. a StG). Das gilt auch für die Auszahlung an einen ausländischen Arbeitnehmer, der sich im Ausland auf eine Steuerpflicht beruft. Die Ausgabe eines Steuersatzes kann nur dann erfolgen, wenn der Steuerpflichtige in diesem Lande w"
TAX-INTL-019,"ländischen Vertriebsunternehmen in das Drittlandsgebiet begibt (§ 3 Abs. 8). 2. Die Lohnveredlung ist nach dem Wortlaut des Gesetzes unabhängig davon, ob der Unternehmer den Gegenstand im Drittlandsgebiet befördert oder versendet, als solche zu betrachten. Das Bundesgericht hat diese Auffassung bestätigt (BGE 120 II"
TAX-INTL-020,"Die Ausübung des Steuersachenverkehrs ist nach Art. 10 Abs. 2 StG (in der bis Ende 1975 geltenden Fassung) nur zulässig, wenn der Steuerpflichtige in der Schweiz wohnt oder gewöhnlich im Ausland wohnen muss. Der Steuerpflichtige kann sich daher nicht auf das Recht, in der Schweiz eine Steuernutzungs"
TAX-INTL-021,"1. Die Ausübung des Steuerpflichtigenverhältnisses ist nach dem Bundesgesetz über das Schweizerische Steuergesetz vom 20. Dezember 1974 (StG) verboten. a) Das Bundesgericht hat im Urteil BGE 86 I 300 ff. entschieden, dass eine Steuerpflichtige, welche sich in einem anderen Land als der Steuerbürger"
TAX-INTL-022,"Yes. Der Beschwerdeführerin ist zuzustimmen, dass es sich bei dieser Frage um eine Rechtsfragen handelt, die im Sinne von Art. 25 Abs. 3 lit. a EStG (SR 642.11) nicht mit einem ""Begriff"" bezeichnet werden kann. Die Frage ist aber auch nicht in einer Form, die als ""Begriff"" zu verstehen wäre. Sie ist vielmehr"
